experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.short_name,run.full_name,run.no,wrapper.type,gen.SeqProcessLoss.class_name,gen.SeqProcessLoss.config.reduction,gen.SeqProcessLoss.config.name,gen.SeqProcessLoss.config.losses,gen.SeqProcessLoss.config.sampler.class_name,gen.SeqProcessLoss.config.sampler.config.name,gen.SeqProcessLoss.config.sampler.config.trainable,gen.SeqProcessLoss.config.sampler.config.dtype,gen.SeqProcessLoss.config.sampler.__passive_serialization__,gen.SeqProcessLoss.config.sampler.shared_object_id,gen.SeqProcessLoss.__passive_serialization__,gen.SeqProcessLoss.shared_object_id,gen.SeqProcessEvaluator.class_name,gen.SeqProcessEvaluator.config.reduction,gen.SeqProcessEvaluator.config.name,gen.SeqProcessEvaluator.config.losses,gen.SeqProcessEvaluator.config.sampler.class_name,gen.SeqProcessEvaluator.config.sampler.config.name,gen.SeqProcessEvaluator.config.sampler.config.trainable,gen.SeqProcessEvaluator.config.sampler.config.dtype,gen.SeqProcessEvaluator.config.sampler.__passive_serialization__,gen.SeqProcessEvaluator.config.sampler.shared_object_id,gen.SeqProcessEvaluator.__passive_serialization__,gen.SeqProcessEvaluator.shared_object_id,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.duration_sec,instance.no,iteration.no,row.no,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.recombiner.type,gen.recombiner.recombination_rate
1,RandomGenerator,29,0.007287166081368923,2.0801633462240448,0.47619047619047616,0.616009372394866,0.0,0.9879634976387024,0,0,1,0,01 > 09 > 08 > 03 > 08 > 03 > 05 > 05 > 08 > 02 > 12 > 05 > 02 > 04 > 12 > 02 > 01 > 08 > 04 > 07 > 03 > 10,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,22,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,28,0.019329925999045372,2.0903856317742004,0.5,0.6104506413681638,0.0,0.9799349904060364,4,0,1,0,03 > 05 > 03 > 03 > 11 > 01 > 12 > 05 > 09 > 02 > 08 > 03 > 01 > 00 > 02 > 00 > 12 > 12 > 00 > 07 > 06,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,23,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,27,0.007322681602090597,2.090415707703634,0.5,0.6024758731089075,0.0,0.9879398345947266,1,0,1,0,02 > 11 > 01 > 05 > 09 > 01 > 07 > 09 > 07 > 00 > 12 > 11 > 05 > 06 > 05 > 06 > 10 > 11 > 07 > 01 > 04 > 04,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,24,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,26,0.00014331792772281915,2.0905921365770164,0.5,0.5978660490068259,0.0,0.9927260875701904,0,0,1,0,03 > 11 > 01 > 10 > 07 > 11 > 07 > 06 > 02 > 10 > 11 > 01 > 03 > 05 > 07 > 03 > 03 > 11 > 12 > 01 > 04 > 08,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,25,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,25,0.00983725767582655,2.093246707153359,0.5,0.6069832531929406,0.0,0.9862634539604187,1,0,1,0,04 > 07 > 06 > 01 > 03 > 05 > 00 > 03 > 03 > 09 > 03 > 07 > 04 > 12 > 11 > 05 > 10 > 04 > 04 > 06 > 02 > 04,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,26,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,24,0.0001700876309769228,2.0941834730545272,0.5,0.6014752668777696,0.0,0.9927082061767578,1,0,1,0,05 > 07 > 09 > 05 > 12 > 00 > 01 > 09 > 03 > 08 > 04 > 01 > 12 > 11 > 01 > 07 > 06 > 04 > 05 > 04 > 03 > 02,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,27,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,23,0.0072966753505170345,2.095902932619694,0.5,0.6079457530733379,0.0,0.9879571795463562,1,0,1,0,10 > 08 > 05 > 02 > 08 > 05 > 00 > 09 > 01 > 10 > 04 > 02 > 01 > 08 > 02 > 10 > 05 > 07 > 12 > 02 > 04 > 01,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,28,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,22,0.01709943264722824,2.095979589384917,0.5,0.614557641905669,0.0,0.981421947479248,2,0,1,0,10 > 10 > 08 > 00 > 09 > 12 > 11 > 10 > 06 > 00 > 05 > 06 > 02 > 01 > 05 > 02 > 07 > 04 > 12 > 07 > 11 > 06,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,29,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,21,0.022546643391251564,2.0963656143232816,0.5,0.618575079826974,0.0,0.9777905344963074,2,0,1,0,10 > 05 > 10 > 00 > 07 > 04 > 09 > 02 > 10 > 09 > 05 > 01 > 11 > 00 > 08 > 08 > 05 > 03 > 12 > 04 > 07 > 06,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,30,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,20,0.03371560573577881,2.097207269890105,0.5,0.626862726433074,0.0,0.9703445434570312,2,0,1,0,10 > 08 > 12 > 01 > 09 > 08 > 12 > 06 > 08 > 11 > 11 > 04 > 11 > 08 > 05 > 10 > 00 > 00 > 07 > 02 > 09 > 10,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,31,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,19,0.007484459318220615,2.0974296364634695,0.5,0.6095976266711416,0.0,0.9878320097923279,4,0,1,0,06 > 00 > 04 > 11 > 06 > 01 > 06 > 00 > 08 > 10 > 05 > 00 > 05 > 04 > 11 > 00 > 06 > 11 > 07 > 08 > 04 > 03,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,32,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,18,0.0074709327891469,2.097582104879731,0.5,0.609741154390687,0.0,0.9878409504890442,2,0,1,0,12 > 11 > 07 > 04 > 10 > 00 > 02 > 00 > 01 > 08 > 01 > 01 > 10 > 09 > 04 > 12 > 07 > 05 > 10 > 01 > 03 > 07,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,33,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,17,0.00072895223274827,2.0981575307181934,0.5,0.6058219131759267,0.0,0.9923356175422668,2,0,1,0,01 > 00 > 07 > 04 > 02 > 07 > 00 > 06 > 01 > 10 > 04 > 02 > 08 > 06 > 03 > 11 > 05 > 03 > 10 > 05 > 04 > 08,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,34,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,16,0.007296944968402386,2.099361853489076,0.5,0.6114048527566542,0.0,0.9879570007324219,2,0,1,0,12 > 01 > 05 > 11 > 04 > 10 > 02 > 09 > 08 > 03 > 02 > 01 > 06 > 00 > 02 > 07 > 10 > 00 > 06 > 07 > 04 > 09,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,35,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,15,0.007373691536486149,2.101213657278336,0.5,0.6133078569357765,0.0,0.9879058003425598,1,0,1,0,02 > 11 > 09 > 01 > 04 > 03 > 02 > 05 > 05 > 09 > 01 > 02 > 08 > 10 > 12 > 05 > 12 > 03 > 00 > 05 > 04 > 03,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,36,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,14,0.008152052760124207,2.1020478221621537,0.5,0.6146609398570084,0.0,0.9873868823051453,5,0,1,0,05 > 07 > 09 > 09 > 06 > 00 > 07 > 10 > 04 > 11 > 02 > 04 > 00 > 00 > 09 > 04 > 04 > 08 > 08 > 00 > 04,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,37,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,13,0.007383865304291248,2.1035461222903553,0.5,0.6156471168772997,0.0,0.9878990054130554,2,0,1,0,03 > 11 > 08 > 08 > 08 > 05 > 01 > 11 > 00 > 12 > 09 > 03 > 04 > 10 > 01 > 01 > 00 > 11 > 04 > 08 > 02 > 02,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,38,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,12,0.00014321137859951705,2.1075768098370085,0.5,0.6148506626621734,0.0,0.9927261471748352,1,0,1,0,12 > 09 > 03 > 02 > 03 > 01 > 08 > 12 > 08 > 05 > 04 > 01 > 05 > 09 > 01 > 05 > 02 > 04 > 00 > 03 > 04 > 09,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,39,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,11,0.0002992286754306406,2.111886638531896,0.5,0.6192645014621936,0.0,0.9926221370697021,2,0,1,0,07 > 01 > 11 > 05 > 01 > 06 > 12 > 05 > 03 > 00 > 07 > 07 > 06 > 03 > 07 > 00 > 11 > 01 > 01 > 06 > 03 > 08,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,40,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,10,0.007822792045772076,2.112782113635768,0.5,0.6251757670285598,0.0,0.9876063466072083,2,0,1,0,09 > 11 > 00 > 06 > 00 > 04 > 04 > 04 > 12 > 01 > 06 > 08 > 04 > 08 > 02 > 04 > 02 > 06 > 05 > 10 > 03 > 10,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,41,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,9,0.00019509383128024638,2.115252518290825,0.5,0.6225610014146041,0.0,0.9926915168762207,2,0,1,0,02 > 06 > 00 > 02 > 02 > 12 > 03 > 05 > 01 > 01 > 09 > 12 > 04 > 12 > 03 > 01 > 07 > 01 > 05 > 01 > 02,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,42,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,8,0.00014323173672892153,2.1210853174161883,0.5,0.628359170241353,0.0,0.9927261471748352,0,0,1,0,02 > 05 > 01 > 02 > 02 > 08 > 12 > 11 > 12 > 07 > 03 > 06 > 09 > 12 > 03 > 08 > 04 > 02 > 12 > 04 > 12 > 08,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,43,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,7,0.010788983665406704,2.1246320219063266,0.5,0.6390031189941867,0.0,0.9856289029121399,1,0,1,0,09 > 04 > 11 > 08 > 11 > 03 > 01 > 03 > 04 > 09 > 07 > 07 > 10 > 05 > 01 > 00 > 05 > 08 > 02 > 10 > 02 > 07,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,44,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,6,0.0069223144091665745,2.12631993510649,0.5,0.6381132505171042,0.0,0.988206684589386,2,0,1,0,11 > 06 > 05 > 01 > 11 > 05 > 00 > 02 > 05 > 06 > 10 > 07 > 12 > 10 > 12 > 00 > 06 > 04 > 05 > 02 > 03 > 01,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,45,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,5,0.0072914306074380875,2.126955682473788,0.5,0.6389950458580348,0.0,0.9879606366157532,2,0,1,0,06 > 00 > 07 > 09 > 05 > 01 > 03 > 07 > 09 > 05 > 02 > 11 > 10 > 00 > 06 > 05 > 07 > 02 > 08 > 11 > 02 > 03,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,46,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,4,0.004025891423225403,2.13102204330682,0.5,0.6408842874360008,0.0,0.9901377558708191,0,0,1,0,08 > 05 > 07 > 08 > 09 > 12 > 05 > 01 > 02 > 04 > 01 > 05 > 04 > 06 > 07 > 06 > 07 > 11 > 02 > 10 > 02 > 09,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,47,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,3,0.0004487690166570246,2.1451407684341426,0.5238095238095238,0.6288088261256259,0.0,0.9925224184989929,4,0,1,0,02 > 01 > 03 > 06 > 10 > 04 > 06 > 00 > 00 > 03 > 08 > 05 > 02 > 05 > 09 > 09 > 12 > 02 > 00 > 08 > 03,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,48,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,2,0.007290306035429239,2.1499752691474625,0.5238095238095238,0.6382042742571588,0.0,0.98796147108078,6,0,1,0,04 > 00 > 01 > 01 > 11 > 06 > 09 > 08 > 09 > 07 > 05 > 00 > 05 > 10 > 09 > 00 > 00 > 00 > 00 > 01 > 02 > 01,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,49,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,1,0.09164098650217056,2.1833920133628597,0.5714285714285714,0.6802358537575608,0.0,0.9317275881767273,4,0,1,0,11 > 05 > 08 > 08 > 12 > 10 > 11 > 04 > 07 > 05 > 04 > 00 > 00 > 08 > 12 > 09 > 08 > 00 > 00 > 01 > 12 > 03,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,3,50,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,50,0.04806245118379593,2.0356125042389457,0.47619047619047616,0.5986420631246108,0.0,0.9607799649238586,2,0,1,0,04 > 07 > 09 > 04 > 08 > 07 > 02 > 01 > 07 > 07 > 07 > 12 > 06 > 11 > 00 > 10 > 02 > 09 > 09 > 09 > 07,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,4,1,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,49,0.05650336667895317,2.0424147812769053,0.47619047619047616,0.6110716146758153,0.0,0.955152690410614,2,0,1,0,06 > 11 > 03 > 00 > 06 > 00 > 12 > 10 > 07 > 12 > 02 > 12 > 04 > 08 > 10 > 11 > 08 > 11 > 05 > 03 > 04 > 04,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,4,2,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,48,0.10103315114974976,2.045282494775811,0.5,0.619816255323449,0.0,0.9254662394523621,0,0,1,0,11 > 11 > 09 > 10 > 04 > 10 > 05 > 11 > 11 > 01 > 10 > 05 > 02 > 05 > 09 > 03 > 04 > 12 > 11 > 10 > 06 > 10,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,4,3,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,47,0.012579819187521935,2.0660392758718626,0.47619047619047616,0.6054137181994529,0.0,0.9844350814819336,0,0,1,0,10 > 07 > 11 > 04 > 10 > 06 > 11 > 11 > 04 > 09 > 08 > 06 > 09 > 05 > 11 > 09 > 06 > 11 > 07 > 08 > 08 > 06,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,4,4,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,46,0.00014650810044258833,2.0664951891373535,0.47619047619047616,0.5975807711438991,0.0,0.9927239418029785,1,0,1,0,04 > 08 > 05 > 11 > 10 > 05 > 11 > 04 > 02 > 04 > 03 > 00 > 02 > 08 > 10 > 04 > 11 > 02 > 01 > 02 > 03 > 10,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,4,5,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,45,0.008538023568689823,2.0743072444149866,0.47619047619047616,0.6109871395662158,0.0,0.9871296286582947,1,0,1,0,07 > 02 > 05 > 09 > 03 > 04 > 07 > 05 > 06 > 04 > 00 > 08 > 02 > 10 > 10 > 12 > 04 > 12 > 07 > 05 > 03 > 10,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,4,6,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,44,0.00014317668683361262,2.075007487815794,0.47619047619047616,0.6060908644504823,0.0,0.9927261471748352,2,0,1,0,08 > 09 > 12 > 03 > 09 > 02 > 05 > 00 > 07 > 03 > 10 > 00 > 02 > 01 > 09 > 01 > 11 > 12 > 02 > 03 > 04 > 10,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,4,7,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,43,0.007914851419627666,2.0752097959746534,0.47619047619047616,0.6114743063564428,0.0,0.9875450134277344,3,0,1,0,05 > 08 > 02 > 02 > 00 > 06 > 01 > 01 > 08 > 00 > 03 > 12 > 02 > 08 > 00 > 11 > 03 > 06 > 04 > 11 > 02 > 12,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,4,8,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,42,0.004857735242694616,2.0754431949073986,0.47619047619047616,0.6096695244610935,0.0,0.9895831942558289,2,0,1,0,09 > 11 > 11 > 12 > 12 > 04 > 00 > 10 > 10 > 06 > 04 > 08 > 02 > 11 > 10 > 08 > 01 > 07 > 06 > 04 > 10,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,4,9,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,41,0.00014315526641439646,2.0758804394984196,0.47619047619047616,0.6069638161331083,0.0,0.9927261471748352,1,0,1,0,09 > 11 > 02 > 04 > 09 > 07 > 12 > 09 > 05 > 06 > 10 > 10 > 04 > 06 > 11 > 02 > 05 > 00 > 11 > 11 > 03 > 06,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,4,10,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
1,RandomGenerator,40,0.0939607322216034,2.0762913240459575,0.5,0.6461102379825725,0.0,0.930181086063385,3,0,1,0,07 > 05 > 01 > 11 > 10 > 08 > 05 > 00 > 11 > 12 > 05 > 04 > 00 > 06 > 09 > 12 > 08 > 07 > 05 > 09 > 01,11 > 01 > 05 > 12,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,0.008001327514648438,1,4,11,13.0,22.0,38.0,1.0,RandomGenerator,,,,,,,,,,,,,,,
