,model_name,instance_num,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,seq,mask
44,SimpleEvoGeneratorWrapper_top10,1,6,0.0005893466877751052,0,1.126234173136146,0.5329545454545455,0.5937258040126253,0.0,-0.00044617633102461696,[38.  1. 18. 15. 26.  0. 37. 15. 12.  9. 17. 38.  8.  0. 38. 37.  8. 10.  0. 22. 31. 39. 31. 27.  3. 32.  2. 28. 27. 34. 32.  6. 12.  9.  6.  5. 33. 14. 28. 20.  9. 23. 24.  0.  0. 28. 21. 35. 34. 27.  0.  7. 23. 25.  2. 19. 26. 35.  0. 13. 38.  1. 33. 16.  0.  9. 27.  0. 18.  3. 32.  5. 32.  0. 25. 21.  3. 24. 35. 23. 15. 26.  6.  0.  5.  9. 19.  7. 16. 10. 30.  8. 27.  8.  0.  5. 18. 35. 16. 37.  0. 29. 15. 20. 15. 10.  1. 12. 18.  0. 29. 10.  1. 18. 32.  0.  0.  3. 37. 32. 29. 19.  5. 28. 18.  5. 37.  0. 16. 24.  0.  7.  0. 32.  3. 31. 25. 36.  7. 27. 39. 21. 10.  1. 18.  4. 14.  8. 25. 37. 20. 39. 21. 25. 37.  4.  1. 13. 25. 14. 29.  0. 19.  0.  0.  0. 19.  3. 26. 25. 36.  7. 27. 23. 10.  2. 19.],1111
45,SimpleEvoGeneratorWrapper_top10,1,5,0.0005893466877751052,0,1.126234173136146,0.5329545454545455,0.5937258040126253,0.0,-0.00044617633102461696,[38.  1. 18. 15. 26.  0. 37. 15. 12.  9. 17. 38.  8.  0. 38. 37.  8. 10.  0. 22. 31. 39. 31. 27.  3. 32.  2. 28. 27. 34. 32.  6. 12.  9.  6.  5. 33. 14. 28. 20.  9. 23. 24.  0.  0. 28. 21. 35. 34. 27.  0.  7. 23. 25.  2. 19. 26. 35.  0. 13. 38.  1. 33. 16.  0.  9. 27.  0. 18.  3. 32.  5. 32.  0. 25. 21.  3. 24. 35. 23. 15. 26.  6.  0.  5.  9. 19.  7. 16. 10. 30.  8. 27.  8.  0.  5. 18. 35. 16. 37.  0. 29. 15. 20. 15. 10.  1. 12. 18.  0. 29. 10.  1. 18. 32.  0.  0.  3. 37. 32. 29. 19.  5. 28. 18.  5. 37.  0. 16. 24.  0.  7.  0. 32.  3. 31. 25. 36.  7. 27. 39. 21. 10.  1. 18.  4. 14.  8. 25. 37. 20. 39. 21. 25. 37.  4.  1. 13. 25. 14. 29.  0. 19.  0.  0.  0. 19.  3. 26. 25. 36.  7. 27. 23. 10.  2. 19.],1111
46,SimpleEvoGeneratorWrapper_top10,1,4,0.0005893466877751052,0,1.126234173136146,0.5329545454545455,0.5937258040126253,0.0,-0.00044617633102461696,[38.  1. 18. 15. 26.  0. 37. 15. 12.  9. 17. 38.  8.  0. 38. 37.  8. 10.  0. 22. 31. 39. 31. 27.  3. 32.  2. 28. 27. 34. 32.  6. 12.  9.  6.  5. 33. 14. 28. 20.  9. 23. 24.  0.  0. 28. 21. 35. 34. 27.  0.  7. 23. 25.  2. 19. 26. 35.  0. 13. 38.  1. 33. 16.  0.  9. 27.  0. 18.  3. 32.  5. 32.  0. 25. 21.  3. 24. 35. 23. 15. 26.  6.  0.  5.  9. 19.  7. 16. 10. 30.  8. 27.  8.  0.  5. 18. 35. 16. 37.  0. 29. 15. 20. 15. 10.  1. 12. 18.  0. 29. 10.  1. 18. 32.  0.  0.  3. 37. 32. 29. 19.  5. 28. 18.  5. 37.  0. 16. 24.  0.  7.  0. 32.  3. 31. 25. 36.  7. 27. 39. 21. 10.  1. 18.  4. 14.  8. 25. 37. 20. 39. 21. 25. 37.  4.  1. 13. 25. 14. 29.  0. 19.  0.  0.  0. 19.  3. 26. 25. 36.  7. 27. 23. 10.  2. 19.],1111
47,SimpleEvoGeneratorWrapper_top10,1,3,0.0005893466877751052,0,1.126234173136146,0.5329545454545455,0.5937258040126253,0.0,-0.00044617633102461696,[38.  1. 18. 15. 26.  0. 37. 15. 12.  9. 17. 38.  8.  0. 38. 37.  8. 10.  0. 22. 31. 39. 31. 27.  3. 32.  2. 28. 27. 34. 32.  6. 12.  9.  6.  5. 33. 14. 28. 20.  9. 23. 24.  0.  0. 28. 21. 35. 34. 27.  0.  7. 23. 25.  2. 19. 26. 35.  0. 13. 38.  1. 33. 16.  0.  9. 27.  0. 18.  3. 32.  5. 32.  0. 25. 21.  3. 24. 35. 23. 15. 26.  6.  0.  5.  9. 19.  7. 16. 10. 30.  8. 27.  8.  0.  5. 18. 35. 16. 37.  0. 29. 15. 20. 15. 10.  1. 12. 18.  0. 29. 10.  1. 18. 32.  0.  0.  3. 37. 32. 29. 19.  5. 28. 18.  5. 37.  0. 16. 24.  0.  7.  0. 32.  3. 31. 25. 36.  7. 27. 39. 21. 10.  1. 18.  4. 14.  8. 25. 37. 20. 39. 21. 25. 37.  4.  1. 13. 25. 14. 29.  0. 19.  0.  0.  0. 19.  3. 26. 25. 36.  7. 27. 23. 10.  2. 19.],1111
48,SimpleEvoGeneratorWrapper_top10,1,2,0.0005893466877751052,0,1.126234173136146,0.5329545454545455,0.5937258040126253,0.0,-0.00044617633102461696,[38.  1. 18. 15. 26.  0. 37. 15. 12.  9. 17. 38.  8.  0. 38. 37.  8. 10.  0. 22. 31. 39. 31. 27.  3. 32.  2. 28. 27. 34. 32.  6. 12.  9.  6.  5. 33. 14. 28. 20.  9. 23. 24.  0.  0. 28. 21. 35. 34. 27.  0.  7. 23. 25.  2. 19. 26. 35.  0. 13. 38.  1. 33. 16.  0.  9. 27.  0. 18.  3. 32.  5. 32.  0. 25. 21.  3. 24. 35. 23. 15. 26.  6.  0.  5.  9. 19.  7. 16. 10. 30.  8. 27.  8.  0.  5. 18. 35. 16. 37.  0. 29. 15. 20. 15. 10.  1. 12. 18.  0. 29. 10.  1. 18. 32.  0.  0.  3. 37. 32. 29. 19.  5. 28. 18.  5. 37.  0. 16. 24.  0.  7.  0. 32.  3. 31. 25. 36.  7. 27. 39. 21. 10.  1. 18.  4. 14.  8. 25. 37. 20. 39. 21. 25. 37.  4.  1. 13. 25. 14. 29.  0. 19.  0.  0.  0. 19.  3. 26. 25. 36.  7. 27. 23. 10.  2. 19.],1111
49,SimpleEvoGeneratorWrapper_top10,1,1,0.0005893466877751052,0,1.126234173136146,0.5329545454545455,0.5937258040126253,0.0,-0.00044617633102461696,[38.  1. 18. 15. 26.  0. 37. 15. 12.  9. 17. 38.  8.  0. 38. 37.  8. 10.  0. 22. 31. 39. 31. 27.  3. 32.  2. 28. 27. 34. 32.  6. 12.  9.  6.  5. 33. 14. 28. 20.  9. 23. 24.  0.  0. 28. 21. 35. 34. 27.  0.  7. 23. 25.  2. 19. 26. 35.  0. 13. 38.  1. 33. 16.  0.  9. 27.  0. 18.  3. 32.  5. 32.  0. 25. 21.  3. 24. 35. 23. 15. 26.  6.  0.  5.  9. 19.  7. 16. 10. 30.  8. 27.  8.  0.  5. 18. 35. 16. 37.  0. 29. 15. 20. 15. 10.  1. 12. 18.  0. 29. 10.  1. 18. 32.  0.  0.  3. 37. 32. 29. 19.  5. 28. 18.  5. 37.  0. 16. 24.  0.  7.  0. 32.  3. 31. 25. 36.  7. 27. 39. 21. 10.  1. 18.  4. 14.  8. 25. 37. 20. 39. 21. 25. 37.  4.  1. 13. 25. 14. 29.  0. 19.  0.  0.  0. 19.  3. 26. 25. 36.  7. 27. 23. 10.  2. 19.],1111
50,SimpleEvoGeneratorWrapper_top10,2,10,0.9940989017486572,1,1.0440622950096294,0.4855113636363637,0.5643086208492788,0.0,-0.005757689476013184,[17.  0.  8. 17. 19. 24.  2. 13. 20. 29. 29. 37.  0.  3.  7.  0.  0. 13.  5. 21.  6. 29. 23.  3. 39. 12.  9. 14. 33. 35. 31.  0.  5. 28.  0.  1.  7. 37. 24.  8. 20.  0.  0.  2. 37. 29. 18. 30. 32. 16. 13. 22. 28.  3.  3. 33.  0.  9. 25.  1.  7.  3. 22. 26. 32. 34. 32.  9.  3. 11.  5. 19. 39. 26. 15. 35. 22.  4.  0. 28. 35. 11. 33.  0. 28.  7. 25.  8. 15.  0.  3.  0.  0.  4. 32. 14.  5. 32. 25. 26. 30. 14.  7.  2. 14.  0.  8. 25. 31.  7. 29. 35. 36.  0. 32. 20.  0.  4.  3. 33.  0. 17. 36.  9. 33. 23. 10. 26. 19. 30. 15. 15.  0. 19.  2. 39. 28. 29. 33. 37. 26.  7. 35. 17.  0. 20. 27. 28. 25. 10. 38. 19. 24. 33. 11. 36. 13. 35. 32. 31. 24. 35. 15. 26. 34. 38.  3. 25.  0. 28.  0. 34. 12. 26. 21. 17. 30.],1111
51,SimpleEvoGeneratorWrapper_top10,2,9,0.9940989017486572,1,1.0440622950096294,0.4855113636363637,0.5643086208492788,0.0,-0.005757689476013184,[17.  0.  8. 17. 19. 24.  2. 13. 20. 29. 29. 37.  0.  3.  7.  0.  0. 13.  5. 21.  6. 29. 23.  3. 39. 12.  9. 14. 33. 35. 31.  0.  5. 28.  0.  1.  7. 37. 24.  8. 20.  0.  0.  2. 37. 29. 18. 30. 32. 16. 13. 22. 28.  3.  3. 33.  0.  9. 25.  1.  7.  3. 22. 26. 32. 34. 32.  9.  3. 11.  5. 19. 39. 26. 15. 35. 22.  4.  0. 28. 35. 11. 33.  0. 28.  7. 25.  8. 15.  0.  3.  0.  0.  4. 32. 14.  5. 32. 25. 26. 30. 14.  7.  2. 14.  0.  8. 25. 31.  7. 29. 35. 36.  0. 32. 20.  0.  4.  3. 33.  0. 17. 36.  9. 33. 23. 10. 26. 19. 30. 15. 15.  0. 19.  2. 39. 28. 29. 33. 37. 26.  7. 35. 17.  0. 20. 27. 28. 25. 10. 38. 19. 24. 33. 11. 36. 13. 35. 32. 31. 24. 35. 15. 26. 34. 38.  3. 25.  0. 28.  0. 34. 12. 26. 21. 17. 30.],1111
52,SimpleEvoGeneratorWrapper_top10,2,8,0.9940989017486572,1,1.0440622950096294,0.4855113636363637,0.5643086208492788,0.0,-0.005757689476013184,[17.  0.  8. 17. 19. 24.  2. 13. 20. 29. 29. 37.  0.  3.  7.  0.  0. 13.  5. 21.  6. 29. 23.  3. 39. 12.  9. 14. 33. 35. 31.  0.  5. 28.  0.  1.  7. 37. 24.  8. 20.  0.  0.  2. 37. 29. 18. 30. 32. 16. 13. 22. 28.  3.  3. 33.  0.  9. 25.  1.  7.  3. 22. 26. 32. 34. 32.  9.  3. 11.  5. 19. 39. 26. 15. 35. 22.  4.  0. 28. 35. 11. 33.  0. 28.  7. 25.  8. 15.  0.  3.  0.  0.  4. 32. 14.  5. 32. 25. 26. 30. 14.  7.  2. 14.  0.  8. 25. 31.  7. 29. 35. 36.  0. 32. 20.  0.  4.  3. 33.  0. 17. 36.  9. 33. 23. 10. 26. 19. 30. 15. 15.  0. 19.  2. 39. 28. 29. 33. 37. 26.  7. 35. 17.  0. 20. 27. 28. 25. 10. 38. 19. 24. 33. 11. 36. 13. 35. 32. 31. 24. 35. 15. 26. 34. 38.  3. 25.  0. 28.  0. 34. 12. 26. 21. 17. 30.],1111
53,SimpleEvoGeneratorWrapper_top10,2,7,0.9940989017486572,1,1.0440622950096294,0.4855113636363637,0.5643086208492788,0.0,-0.005757689476013184,[17.  0.  8. 17. 19. 24.  2. 13. 20. 29. 29. 37.  0.  3.  7.  0.  0. 13.  5. 21.  6. 29. 23.  3. 39. 12.  9. 14. 33. 35. 31.  0.  5. 28.  0.  1.  7. 37. 24.  8. 20.  0.  0.  2. 37. 29. 18. 30. 32. 16. 13. 22. 28.  3.  3. 33.  0.  9. 25.  1.  7.  3. 22. 26. 32. 34. 32.  9.  3. 11.  5. 19. 39. 26. 15. 35. 22.  4.  0. 28. 35. 11. 33.  0. 28.  7. 25.  8. 15.  0.  3.  0.  0.  4. 32. 14.  5. 32. 25. 26. 30. 14.  7.  2. 14.  0.  8. 25. 31.  7. 29. 35. 36.  0. 32. 20.  0.  4.  3. 33.  0. 17. 36.  9. 33. 23. 10. 26. 19. 30. 15. 15.  0. 19.  2. 39. 28. 29. 33. 37. 26.  7. 35. 17.  0. 20. 27. 28. 25. 10. 38. 19. 24. 33. 11. 36. 13. 35. 32. 31. 24. 35. 15. 26. 34. 38.  3. 25.  0. 28.  0. 34. 12. 26. 21. 17. 30.],1111
54,SimpleEvoGeneratorWrapper_top10,2,6,0.9940989017486572,1,1.0440622950096294,0.4855113636363637,0.5643086208492788,0.0,-0.005757689476013184,[17.  0.  8. 17. 19. 24.  2. 13. 20. 29. 29. 37.  0.  3.  7.  0.  0. 13.  5. 21.  6. 29. 23.  3. 39. 12.  9. 14. 33. 35. 31.  0.  5. 28.  0.  1.  7. 37. 24.  8. 20.  0.  0.  2. 37. 29. 18. 30. 32. 16. 13. 22. 28.  3.  3. 33.  0.  9. 25.  1.  7.  3. 22. 26. 32. 34. 32.  9.  3. 11.  5. 19. 39. 26. 15. 35. 22.  4.  0. 28. 35. 11. 33.  0. 28.  7. 25.  8. 15.  0.  3.  0.  0.  4. 32. 14.  5. 32. 25. 26. 30. 14.  7.  2. 14.  0.  8. 25. 31.  7. 29. 35. 36.  0. 32. 20.  0.  4.  3. 33.  0. 17. 36.  9. 33. 23. 10. 26. 19. 30. 15. 15.  0. 19.  2. 39. 28. 29. 33. 37. 26.  7. 35. 17.  0. 20. 27. 28. 25. 10. 38. 19. 24. 33. 11. 36. 13. 35. 32. 31. 24. 35. 15. 26. 34. 38.  3. 25.  0. 28.  0. 34. 12. 26. 21. 17. 30.],1111
55,SimpleEvoGeneratorWrapper_top10,2,5,0.9940989017486572,1,1.0440622950096294,0.4855113636363637,0.5643086208492788,0.0,-0.005757689476013184,[17.  0.  8. 17. 19. 24.  2. 13. 20. 29. 29. 37.  0.  3.  7.  0.  0. 13.  5. 21.  6. 29. 23.  3. 39. 12.  9. 14. 33. 35. 31.  0.  5. 28.  0.  1.  7. 37. 24.  8. 20.  0.  0.  2. 37. 29. 18. 30. 32. 16. 13. 22. 28.  3.  3. 33.  0.  9. 25.  1.  7.  3. 22. 26. 32. 34. 32.  9.  3. 11.  5. 19. 39. 26. 15. 35. 22.  4.  0. 28. 35. 11. 33.  0. 28.  7. 25.  8. 15.  0.  3.  0.  0.  4. 32. 14.  5. 32. 25. 26. 30. 14.  7.  2. 14.  0.  8. 25. 31.  7. 29. 35. 36.  0. 32. 20.  0.  4.  3. 33.  0. 17. 36.  9. 33. 23. 10. 26. 19. 30. 15. 15.  0. 19.  2. 39. 28. 29. 33. 37. 26.  7. 35. 17.  0. 20. 27. 28. 25. 10. 38. 19. 24. 33. 11. 36. 13. 35. 32. 31. 24. 35. 15. 26. 34. 38.  3. 25.  0. 28.  0. 34. 12. 26. 21. 17. 30.],1111
56,SimpleEvoGeneratorWrapper_top10,2,4,0.9940989017486572,1,1.0440622950096294,0.4855113636363637,0.5643086208492788,0.0,-0.005757689476013184,[17.  0.  8. 17. 19. 24.  2. 13. 20. 29. 29. 37.  0.  3.  7.  0.  0. 13.  5. 21.  6. 29. 23.  3. 39. 12.  9. 14. 33. 35. 31.  0.  5. 28.  0.  1.  7. 37. 24.  8. 20.  0.  0.  2. 37. 29. 18. 30. 32. 16. 13. 22. 28.  3.  3. 33.  0.  9. 25.  1.  7.  3. 22. 26. 32. 34. 32.  9.  3. 11.  5. 19. 39. 26. 15. 35. 22.  4.  0. 28. 35. 11. 33.  0. 28.  7. 25.  8. 15.  0.  3.  0.  0.  4. 32. 14.  5. 32. 25. 26. 30. 14.  7.  2. 14.  0.  8. 25. 31.  7. 29. 35. 36.  0. 32. 20.  0.  4.  3. 33.  0. 17. 36.  9. 33. 23. 10. 26. 19. 30. 15. 15.  0. 19.  2. 39. 28. 29. 33. 37. 26.  7. 35. 17.  0. 20. 27. 28. 25. 10. 38. 19. 24. 33. 11. 36. 13. 35. 32. 31. 24. 35. 15. 26. 34. 38.  3. 25.  0. 28.  0. 34. 12. 26. 21. 17. 30.],1111
57,SimpleEvoGeneratorWrapper_top10,2,3,0.9940989017486572,1,1.0440622950096294,0.4855113636363637,0.5643086208492788,0.0,-0.005757689476013184,[17.  0.  8. 17. 19. 24.  2. 13. 20. 29. 29. 37.  0.  3.  7.  0.  0. 13.  5. 21.  6. 29. 23.  3. 39. 12.  9. 14. 33. 35. 31.  0.  5. 28.  0.  1.  7. 37. 24.  8. 20.  0.  0.  2. 37. 29. 18. 30. 32. 16. 13. 22. 28.  3.  3. 33.  0.  9. 25.  1.  7.  3. 22. 26. 32. 34. 32.  9.  3. 11.  5. 19. 39. 26. 15. 35. 22.  4.  0. 28. 35. 11. 33.  0. 28.  7. 25.  8. 15.  0.  3.  0.  0.  4. 32. 14.  5. 32. 25. 26. 30. 14.  7.  2. 14.  0.  8. 25. 31.  7. 29. 35. 36.  0. 32. 20.  0.  4.  3. 33.  0. 17. 36.  9. 33. 23. 10. 26. 19. 30. 15. 15.  0. 19.  2. 39. 28. 29. 33. 37. 26.  7. 35. 17.  0. 20. 27. 28. 25. 10. 38. 19. 24. 33. 11. 36. 13. 35. 32. 31. 24. 35. 15. 26. 34. 38.  3. 25.  0. 28.  0. 34. 12. 26. 21. 17. 30.],1111
58,SimpleEvoGeneratorWrapper_top10,2,2,0.9940989017486572,1,1.0440622950096294,0.4855113636363637,0.5643086208492788,0.0,-0.005757689476013184,[17.  0.  8. 17. 19. 24.  2. 13. 20. 29. 29. 37.  0.  3.  7.  0.  0. 13.  5. 21.  6. 29. 23.  3. 39. 12.  9. 14. 33. 35. 31.  0.  5. 28.  0.  1.  7. 37. 24.  8. 20.  0.  0.  2. 37. 29. 18. 30. 32. 16. 13. 22. 28.  3.  3. 33.  0.  9. 25.  1.  7.  3. 22. 26. 32. 34. 32.  9.  3. 11.  5. 19. 39. 26. 15. 35. 22.  4.  0. 28. 35. 11. 33.  0. 28.  7. 25.  8. 15.  0.  3.  0.  0.  4. 32. 14.  5. 32. 25. 26. 30. 14.  7.  2. 14.  0.  8. 25. 31.  7. 29. 35. 36.  0. 32. 20.  0.  4.  3. 33.  0. 17. 36.  9. 33. 23. 10. 26. 19. 30. 15. 15.  0. 19.  2. 39. 28. 29. 33. 37. 26.  7. 35. 17.  0. 20. 27. 28. 25. 10. 38. 19. 24. 33. 11. 36. 13. 35. 32. 31. 24. 35. 15. 26. 34. 38.  3. 25.  0. 28.  0. 34. 12. 26. 21. 17. 30.],1111
59,SimpleEvoGeneratorWrapper_top10,2,1,0.9940989017486572,1,1.0440622950096294,0.4855113636363637,0.5643086208492788,0.0,-0.005757689476013184,[17.  0.  8. 17. 19. 24.  2. 13. 20. 29. 29. 37.  0.  3.  7.  0.  0. 13.  5. 21.  6. 29. 23.  3. 39. 12.  9. 14. 33. 35. 31.  0.  5. 28.  0.  1.  7. 37. 24.  8. 20.  0.  0.  2. 37. 29. 18. 30. 32. 16. 13. 22. 28.  3.  3. 33.  0.  9. 25.  1.  7.  3. 22. 26. 32. 34. 32.  9.  3. 11.  5. 19. 39. 26. 15. 35. 22.  4.  0. 28. 35. 11. 33.  0. 28.  7. 25.  8. 15.  0.  3.  0.  0.  4. 32. 14.  5. 32. 25. 26. 30. 14.  7.  2. 14.  0.  8. 25. 31.  7. 29. 35. 36.  0. 32. 20.  0.  4.  3. 33.  0. 17. 36.  9. 33. 23. 10. 26. 19. 30. 15. 15.  0. 19.  2. 39. 28. 29. 33. 37. 26.  7. 35. 17.  0. 20. 27. 28. 25. 10. 38. 19. 24. 33. 11. 36. 13. 35. 32. 31. 24. 35. 15. 26. 34. 38.  3. 25.  0. 28.  0. 34. 12. 26. 21. 17. 30.],1111
60,CaseBasedGeneratorWrapper_top10,0,10,0.999849796295166,1,inf,0.8886363636363637,0.9159868842152745,inf,0.0,[ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 13. 14. 13. 23.  7.  9. 10. 11. 14. 13.  7. 23.  9. 10. 11. 14. 13. 14. 13. 14. 13. 14. 13. 14. 13. 14. 13. 33. 23. 14. 39.],1111
61,CaseBasedGeneratorWrapper_top10,0,9,3.768335227505304e-05,0,inf,0.915340909090909,0.9386862350665256,inf,0.00011252035619691014,[ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 30. 31.  3.  4. 32.  5. 12.  5.  6.  8.  7.  9. 10. 11. 12. 13. 14. 13. 14. 13. 14. 13. 15. 16. 14. 17. 20. 19. 21. 18. 22. 39.],1111
62,CaseBasedGeneratorWrapper_top10,0,8,3.759433457162231e-05,0,inf,0.8951704545454545,0.9297243267240658,inf,0.00011260937026236206,[ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 23.  7.  9. 10. 11. 14. 13. 14. 13. 14. 13. 14. 13. 14. 13. 15. 16. 14. 17.  7. 23.  9. 10. 27. 22. 28. 20. 19. 21. 18. 29. 39.],1111
63,CaseBasedGeneratorWrapper_top10,0,7,3.765508154174313e-05,0,inf,0.9142045454545454,0.9323509574622802,inf,0.00011254862329224125,[ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  4.  5. 12.  5. 12.  5. 12.  5.  6.  8.  7.  9. 10. 11. 12. 13. 14. 13. 15. 16. 14. 17. 19. 20. 18. 21. 22. 39.],1111
64,CaseBasedGeneratorWrapper_top10,0,6,0.9998505115509033,1,inf,0.8818181818181818,0.9053361883730863,inf,7.152557373046875e-07,[ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  4.  5.  6.  8.  7.  9. 10. 11. 12. 13. 14. 13. 15. 16. 14. 17. 27. 22. 28. 29. 28. 29. 28. 16. 29. 17. 22. 17. 22. 17. 22. 17. 27. 22. 28. 25. 26. 29. 39.],1111
65,CaseBasedGeneratorWrapper_top10,0,5,0.999849796295166,1,inf,0.9446022727272727,0.9580640626985906,inf,0.0,[ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  4.  5.  6.  7.  8.  9. 10. 11. 12. 13. 14. 13. 33. 23. 14. 39.],1111
