run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE
1,0:04:11.151983,251.15198254585266,1,0.7766153846153846,0.7766153846153846,0.6264117647058823,0.7982487251205441,0.4233648298967948,0.9968716053962707,2.8448969251194915,0.5971867007672635,0.7426500578193798,0.19015614852469395,0.8444167971611023,2.628917870001667,0.6427962489343564,0.8298498661609442,0.49873111080707233,0.9996916651725769,2.956347790430506,0.6295822676896845,0.8010517190343316,0.4880378539266921,0.9996915459632874,2.8864185578594572,11,1,11,500,100,200,200,500,0.003341346153846154,0.002427884615384615,0.008990384615384615,0.009375,0.9758653846153846
1,0:04:11.151983,251.15198254585266,1,0.7910384615384617,0.7910384615384616,0.6278150042625745,0.7953633025385954,0.4572641866424284,0.9996859384775162,2.880128431921115,0.5980392156862746,0.7470741810717372,0.285050322749319,0.9996128082275391,2.725583254462879,0.6427962489343564,0.8298498661609442,0.49873111080707233,0.9996916651725769,2.956347790430506,0.6295822676896845,0.7958406184710446,0.49652641038639017,0.9996915459632874,2.8864185578594572,12,1,12,500,100,200,200,500,0.004206730769230769,0.0038461538461538464,0.00971153846153846,0.007524038461538461,0.9747115384615385
1,0:04:11.151983,251.15198254585266,1,0.8037692307692309,0.8037692307692308,0.6295763000852516,0.7857670068849434,0.4860695670687694,0.9996875215768815,2.9011003956158454,0.6108269394714407,0.7438204638241608,0.3578209705703031,0.9996128082275391,2.8079933827462327,0.6427962489343564,0.8298498661609442,0.49873111080707233,0.9996916651725769,2.956347790430506,0.6295822676896845,0.7822358716738137,0.49652641038639017,0.9996915459632874,2.8864185578594572,13,1,13,500,100,200,200,500,0.005408653846153846,0.0022836538461538463,0.00829326923076923,0.010600961538461538,0.9734134615384615
1,0:04:11.151983,251.15198254585266,1,0.805923076923077,0.805923076923077,0.6295268542199488,0.7817972722221236,0.49194346414657886,0.9996893776655197,2.902956968254171,0.618073316283035,0.7328030839500563,0.4031041691012722,0.9996439814567566,2.8587209475848896,0.6376811594202898,0.827992908392527,0.49873111080707233,0.9996916651725769,2.956347790430506,0.6295822676896845,0.7822358716738137,0.49652641038639017,0.9996915459632874,2.8864185578594572,14,1,14,500,100,200,200,500,0.0040384615384615385,0.0030288461538461537,0.0096875,0.011346153846153846,0.9718990384615385
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6291679454390452,0.7849640882380685,0.4959978417567431,0.9996915365457535,2.9098214119796104,0.618073316283035,0.745098795540134,0.468091872817566,0.9996910095214844,2.8710112457047865,0.63000852514919,0.827992908392527,0.49873111080707233,0.9996916651725769,2.956347790430506,0.6295822676896845,0.7764285270998809,0.49652641038639017,0.9996915459632874,2.9022287511392433,15,1,15,500,100,200,200,500,0.003966346153846154,0.0030048076923076925,0.0064423076923076925,0.012235576923076924,0.9743509615384616
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6293077578857631,0.7906131780909097,0.496060995678496,0.9996915354728698,2.9156734671280393,0.618073316283035,0.755915047613554,0.468091872817566,0.9996910095214844,2.881822735674148,0.63000852514919,0.827992908392527,0.49873111080707233,0.9996916651725769,2.956347790430506,0.6295822676896845,0.7837808553751817,0.49652641038639017,0.9996915459632874,2.908036095713176,16,1,16,500,100,200,200,500,0.004230769230769231,0.005216346153846154,0.010240384615384615,0.007524038461538461,0.9727884615384615
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6293657289002558,0.7986483395058266,0.4961024836036684,0.9996915365457535,2.9238080885555044,0.618073316283035,0.775208344552126,0.4880378539266921,0.9996910095214844,2.8957181476880263,0.6334185848252345,0.827992908392527,0.5123658151786784,0.9996916651725769,2.9566576113817877,0.6295822676896845,0.7849545058215742,0.49652641038639017,0.9996915459632874,2.9120225803631943,17,1,17,500,100,200,200,500,0.006033653846153847,0.0024759615384615384,0.010480769230769231,0.013100961538461539,0.9679086538461539
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6293665814151748,0.8056559917669147,0.49608944638405555,0.999691535115242,2.930803554681387,0.618073316283035,0.7763300512541318,0.47416528143124737,0.9996910095214844,2.9022287511392433,0.6334185848252345,0.827992908392527,0.5123658151786784,0.9996916651725769,2.9566576113817877,0.6295822676896845,0.8075180856447075,0.49652641038639017,0.9996915459632874,2.9333183096840694,18,1,18,500,100,200,200,500,0.002548076923076923,0.002860576923076923,0.008846153846153846,0.013221153846153846,0.9725240384615385
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6293674339300938,0.805671479781221,0.49609385578489684,0.9996915340423584,2.93082430353857,0.618073316283035,0.7763300512541318,0.47416528143124737,0.9996910095214844,2.903535735691822,0.6334185848252345,0.827992908392527,0.5123658151786784,0.9996916651725769,2.9566576113817877,0.6295822676896845,0.8075180856447075,0.49652641038639017,0.9996915459632874,2.9333183096840694,19,1,19,500,100,200,200,500,0.003245192307692308,0.0030048076923076925,0.006610576923076923,0.012764423076923078,0.974375
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6293751065643648,0.8056383320194609,0.49612553459448144,0.9996915333271027,2.9308305065054094,0.618073316283035,0.7611616307723313,0.47416528143124737,0.9996910095214844,2.903535735691822,0.6334185848252345,0.827992908392527,0.5123658151786784,0.9996916651725769,2.9566576113817877,0.6295822676896845,0.8075180856447075,0.49652641038639017,0.9996915459632874,2.9333183096840694,20,1,20,500,100,200,200,500,0.004807692307692308,0.003605769230769231,0.011490384615384616,0.011826923076923077,0.9682692307692308
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6293827791986359,0.8056264066330416,0.49615721340406604,0.999691532611847,2.9308579318475902,0.618073316283035,0.7611616307723313,0.47416528143124737,0.9996910095214844,2.903535735691822,0.6334185848252345,0.827992908392527,0.5123658151786784,0.9996916651725769,2.9566576113817877,0.6295822676896845,0.8075180856447075,0.49652641038639017,0.9996915459632874,2.9333183096840694,21,1,21,500,100,200,200,500,0.0032211538461538462,0.0026682692307692306,0.005985576923076923,0.0096875,0.9784375
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6293895993179881,0.8074102094565108,0.4961844828128094,0.9996915329694748,2.932675824556783,0.618073316283035,0.7717728184428805,0.47416528143124737,0.9996910095214844,2.908036095713176,0.6334185848252345,0.827992908392527,0.5123658151786784,0.9996916651725769,2.9566576113817877,0.6295822676896845,0.8075180856447075,0.49652641038639017,0.9996915459632874,2.9333183096840694,22,1,22,500,100,200,200,500,0.0040625,0.005096153846153846,0.010865384615384615,0.012403846153846154,0.9675721153846154
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6294143222506394,0.812851604039925,0.49627068513283107,0.999691531419754,2.93822814284315,0.618073316283035,0.7717728184428805,0.47416528143124737,0.9996910095214844,2.9143801091192025,0.6334185848252345,0.827992908392527,0.5346508726705326,0.9996916651725769,2.9831373290735295,0.6295822676896845,0.8155338323400121,0.49652641038639017,0.9996915459632874,2.9413340563793744,23,1,23,500,100,200,200,500,0.004543269230769231,0.003942307692307692,0.011105769230769232,0.010528846153846154,0.9698798076923076
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6294373401534527,0.8127837004916412,0.49636391117031875,0.9996915311813355,2.938276482996748,0.618073316283035,0.7717728184428805,0.47416528143124737,0.9996910095214844,2.915236184128117,0.6334185848252345,0.827992908392527,0.5346508726705326,0.9996916651725769,2.9831373290735295,0.6295822676896845,0.8155338323400121,0.49652641038639017,0.9996915459632874,2.9413340563793744,24,1,24,500,100,200,200,500,0.004375,0.002596153846153846,0.01016826923076923,0.01391826923076923,0.9689423076923077
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6294364876385337,0.8127549101587436,0.49645159321319443,0.999691531419754,2.9383345224302255,0.618073316283035,0.7717728184428805,0.47416528143124737,0.9996910095214844,2.915236184128117,0.6334185848252345,0.827992908392527,0.5346508726705326,0.9996916651725769,2.9831373290735295,0.6295822676896845,0.8155338323400121,0.49652641038639017,0.9996915459632874,2.9413340563793744,25,1,25,500,100,200,200,500,0.005264423076923077,0.0037740384615384615,0.008653846153846154,0.014182692307692308,0.968125
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6295217391304347,0.8162991576566242,0.4965174081166308,0.9996915307044983,2.942029835608188,0.618073316283035,0.7746254995949908,0.4803454084378741,0.9996910095214844,2.9285583505494754,0.6334185848252345,0.827992908392527,0.5346508726705326,0.9996916651725769,2.9831373290735295,0.6295822676896845,0.8155338323400121,0.49652641038639017,0.9996915459632874,2.9413340563793744,26,1,26,500,100,200,200,500,0.002548076923076923,0.004495192307692308,0.009158653846153846,0.010985576923076923,0.9728125
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6295217391304347,0.8162991576566242,0.4965174081166308,0.9996915307044983,2.942029835608188,0.618073316283035,0.7746254995949908,0.4803454084378741,0.9996910095214844,2.9285583505494754,0.6334185848252345,0.827992908392527,0.5346508726705326,0.9996916651725769,2.9831373290735295,0.6295822676896845,0.8155338323400121,0.49652641038639017,0.9996915459632874,2.9413340563793744,27,1,27,500,100,200,200,500,0.004014423076923077,0.003653846153846154,0.012211538461538461,0.013149038461538462,0.9669711538461538
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6296453537936914,0.8225933078353636,0.4969082214956842,0.9996915266513825,2.9488384097761218,0.6295822676896845,0.7746254995949908,0.49080985123271226,0.9996910095214844,2.935036877343892,0.63384484228474,0.8447694912159496,0.5346508726705326,0.9996916651725769,3.008404991842939,0.6295822676896845,0.8170352255740937,0.49652641038639017,0.9996915459632874,2.9428354496134554,28,1,28,500,100,200,200,500,0.0036778846153846154,0.0029326923076923076,0.005456730769230769,0.013076923076923076,0.9748557692307692
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6296564364876386,0.8225186252329529,0.4973719730864646,0.9996915264129639,2.9492385612200205,0.6295822676896845,0.7746254995949908,0.49080985123271226,0.9996910095214844,2.9354286563047602,0.63384484228474,0.8447694912159496,0.5346508726705326,0.9996916651725769,3.008404991842939,0.6295822676896845,0.8170352255740937,0.49652641038639017,0.9996915459632874,2.9428354496134554,29,1,29,500,100,200,200,500,0.003245192307692308,0.002403846153846154,0.008894230769230769,0.013557692307692307,0.9718990384615385
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6296564364876386,0.8225186252329529,0.4973719730864646,0.9996915264129639,2.9492385612200205,0.6295822676896845,0.7746254995949908,0.49080985123271226,0.9996910095214844,2.9354286563047602,0.63384484228474,0.8447694912159496,0.5346508726705326,0.9996916651725769,3.008404991842939,0.6295822676896845,0.8170352255740937,0.49652641038639017,0.9996915459632874,2.9428354496134554,30,1,30,500,100,200,200,500,0.0034134615384615384,0.001971153846153846,0.008725961538461538,0.010817307692307692,0.9750721153846154
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6296564364876386,0.8225186252329529,0.4973719730864646,0.9996915264129639,2.9492385612200205,0.6295822676896845,0.7746254995949908,0.49080985123271226,0.9996910095214844,2.9354286563047602,0.63384484228474,0.8447694912159496,0.5346508726705326,0.9996916651725769,3.008404991842939,0.6295822676896845,0.8170352255740937,0.49652641038639017,0.9996915459632874,2.9428354496134554,31,1,31,500,100,200,200,500,0.0034134615384615384,0.004350961538461539,0.008509615384615385,0.012307692307692308,0.9714182692307692
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6296658141517477,0.8225250945853881,0.4977664436757282,0.9996915264129639,2.949648878825828,0.6295822676896845,0.7803312145433776,0.49080985123271226,0.9996910095214844,2.9391781913554818,0.63384484228474,0.8447694912159496,0.5393044718000796,0.9996915459632874,3.008404991842939,0.6295822676896845,0.8170352255740937,0.49652641038639017,0.9996915459632874,2.9428354496134554,32,1,32,500,100,200,200,500,0.004951923076923077,0.002139423076923077,0.00920673076923077,0.011298076923076923,0.9724038461538461
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.629690537084399,0.8246198894303159,0.4987669123710327,0.9996915237903595,2.9527688626761073,0.6295822676896845,0.7803312145433776,0.49080985123271226,0.9996910095214844,2.9400338435331124,0.63384484228474,0.8447694912159496,0.5393044718000796,0.9996915459632874,3.008404991842939,0.6295822676896845,0.8240767619804868,0.49652641038639017,0.9996915459632874,2.9498769860198486,33,1,33,500,100,200,200,500,0.0030048076923076925,0.0020673076923076925,0.006033653846153847,0.010793269230769231,0.9781009615384615
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6297101449275363,0.8235588648008161,0.5001601637948194,0.9996915227174759,2.9531206962406475,0.6295822676896845,0.7803312145433776,0.49080985123271226,0.9996910095214844,2.9413340563793744,0.63384484228474,0.8447694912159496,0.5393044718000796,0.9996915459632874,3.008404991842939,0.6295822676896845,0.8240767619804868,0.49652641038639017,0.9996915459632874,2.9498769860198486,34,1,34,500,100,200,200,500,0.003653846153846154,0.002716346153846154,0.007908653846153847,0.010961538461538462,0.9747596153846154
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6297101449275363,0.8235588648008161,0.5001601637948194,0.9996915227174759,2.9531206962406475,0.6295822676896845,0.7803312145433776,0.49080985123271226,0.9996910095214844,2.9413340563793744,0.63384484228474,0.8447694912159496,0.5393044718000796,0.9996915459632874,3.008404991842939,0.6295822676896845,0.8240767619804868,0.49652641038639017,0.9996915459632874,2.9498769860198486,35,1,35,500,100,200,200,500,0.004543269230769231,0.0031971153846153846,0.0065144230769230765,0.013052884615384616,0.9726923076923077
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6297118499573744,0.825395279475901,0.5017381589423013,0.9996915261745453,2.9565368145501223,0.6295822676896845,0.7803312145433776,0.49080985123271226,0.9996910095214844,2.9428354496134554,0.63384484228474,0.8447694912159496,0.5393044718000796,0.9996915459632874,3.008404991842939,0.6295822676896845,0.8255703457169873,0.49652641038639017,0.9996915459632874,2.9513705697563495,36,1,36,500,100,200,200,500,0.0029326923076923076,0.0029567307692307692,0.006225961538461539,0.013341346153846153,0.9745432692307693
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.629763853367434,0.8251823820327393,0.5046197855852614,0.9996915247440338,2.959257545729468,0.6295822676896845,0.7803312145433776,0.49080985123271226,0.9996910095214844,2.9428354496134554,0.63384484228474,0.8447694912159496,0.5393044718000796,0.9996915459632874,3.008404991842939,0.6295822676896845,0.8255703457169873,0.49652641038639017,0.9996915459632874,2.953793132431889,37,1,37,500,100,200,200,500,0.003966346153846154,0.004158653846153846,0.00971153846153846,0.008629807692307692,0.9735336538461539
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6298431372549022,0.8223462621415137,0.5099628131750904,0.9996915277242661,2.9618437402957727,0.6295822676896845,0.7874492121217254,0.49080985123271226,0.9996910095214844,2.9474318578667456,0.63384484228474,0.8447694912159496,0.5393044718000796,0.9996915459632874,3.008404991842939,0.6295822676896845,0.8255703457169873,0.49652641038639017,0.9996915459632874,2.9566230088079815,38,1,38,500,100,200,200,500,0.004134615384615385,0.0034855769230769233,0.008774038461538462,0.008581730769230769,0.9750240384615385
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6299352088661551,0.8191455892429995,0.5161482745584838,0.9996915273666381,2.964920600034277,0.6295822676896845,0.7874492121217254,0.49080985123271226,0.9996910095214844,2.9498769860198486,0.63384484228474,0.8447694912159496,0.5399053391168197,0.9996915459632874,3.008404991842939,0.6295822676896845,0.8255703457169873,0.5238898357425902,0.9996915459632874,2.9665044942829697,39,1,39,500,100,200,200,500,0.004350961538461539,0.002427884615384615,0.010048076923076923,0.010192307692307691,0.9729807692307693
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6299352088661551,0.8191455892429995,0.5161482745584838,0.9996915273666381,2.964920600034277,0.6295822676896845,0.7874492121217254,0.49080985123271226,0.9996910095214844,2.9498769860198486,0.63384484228474,0.8447694912159496,0.5399053391168197,0.9996915459632874,3.008404991842939,0.6295822676896845,0.8255703457169873,0.5238898357425902,0.9996915459632874,2.9665044942829697,40,1,40,500,100,200,200,500,0.003533653846153846,0.002692307692307692,0.01170673076923077,0.012668269230769231,0.9693990384615384
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6300801364023871,0.8158839993125331,0.5215986834805243,0.9996915277242661,2.9672543469197112,0.6295822676896845,0.7890825272243746,0.49080985123271226,0.9996910095214844,2.953793132431889,0.63384484228474,0.8447694912159496,0.5399053391168338,0.9996915459632874,3.008404991842939,0.6295822676896845,0.8095560687373382,0.5346508726705326,0.9996915459632874,2.967804233818332,41,1,41,500,100,200,200,500,0.003701923076923077,0.0028846153846153848,0.009278846153846153,0.011971153846153847,0.9721634615384616
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6300801364023871,0.8158839993125331,0.5215986834805243,0.9996915277242661,2.9672543469197112,0.6295822676896845,0.7890825272243746,0.49080985123271226,0.9996910095214844,2.953793132431889,0.63384484228474,0.8447694912159496,0.5399053391168338,0.9996915459632874,3.008404991842939,0.6295822676896845,0.8095560687373382,0.5346508726705326,0.9996915459632874,2.967804233818332,42,1,42,500,100,200,200,500,0.004014423076923077,0.0027884615384615383,0.00985576923076923,0.011826923076923077,0.971514423076923
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6300801364023871,0.8158839993125331,0.5215986834805243,0.9996915277242661,2.9672543469197112,0.6295822676896845,0.7890825272243746,0.49080985123271226,0.9996910095214844,2.953793132431889,0.63384484228474,0.8447694912159496,0.5399053391168338,0.9996915459632874,3.008404991842939,0.6295822676896845,0.8095560687373382,0.5346508726705326,0.9996915459632874,2.967804233818332,43,1,43,500,100,200,200,500,0.005336538461538461,0.002692307692307692,0.01125,0.009350961538461539,0.9713701923076923
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6301628303495312,0.8146978650482938,0.527227408257163,0.9996915262937546,2.9717796299487427,0.6295822676896845,0.7890825272243746,0.49080985123271226,0.9996910095214844,2.955512819304505,0.63384484228474,0.8447694912159496,0.5399053391168338,0.9996915459632874,3.008404991842939,0.6295822676896845,0.8141867713637493,0.5346508726705326,0.9996915459632874,2.968407438104255,44,1,44,500,100,200,200,500,0.0027884615384615383,0.003533653846153846,0.009423076923076923,0.012379807692307692,0.971875
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6301193520886615,0.8185573214374912,0.5285877542609054,0.9996915299892426,2.9769559577763007,0.6295822676896845,0.7977149702392334,0.49652641038639017,0.9996910095214844,2.962464666824984,0.63384484228474,0.8447694912159496,0.5399053391168338,0.9996915459632874,3.008404991842939,0.6295822676896845,0.8156146256456981,0.5346508726705326,0.9996915459632874,2.9741513089361113,45,1,45,500,100,200,200,500,0.004759615384615385,0.0020673076923076925,0.011610576923076923,0.01,0.9715625
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.6301790281329923,0.8220838095836921,0.5292197383162713,0.9996915302276611,2.981174106260617,0.6295822676896845,0.7994927223655879,0.49652641038639017,0.9996910095214844,2.9683492145470094,0.63384484228474,0.8447694912159496,0.5399053391168338,0.9996915459632874,3.008404991842939,0.6295822676896845,0.823003180123934,0.5346508726705326,0.9996915459632874,2.9796157509510297,46,1,46,500,100,200,200,500,0.002908653846153846,0.003341346153846154,0.008918269230769231,0.011490384615384616,0.9733413461538462
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.630315430520034,0.8181101845858344,0.5335261828919554,0.9996915301084518,2.9816433281062755,0.6295822676896845,0.7994927223655879,0.49652641038639017,0.9996910095214844,2.968407438104236,0.63384484228474,0.8447694912159496,0.5401221150024528,0.9996915459632874,3.008404991842939,0.63000852514919,0.8168703390049866,0.5346508726705326,0.9996915459632874,2.9796157509510297,47,1,47,500,100,200,200,500,0.0043028846153846155,0.0036778846153846154,0.010120192307692307,0.012067307692307693,0.9698317307692308
1,0:04:11.151983,251.15198254585266,1,0.8076923076923078,0.8076923076923077,0.630315430520034,0.8181101845858344,0.5335261828919554,0.9996915301084518,2.9816433281062755,0.6295822676896845,0.7994927223655879,0.49652641038639017,0.9996910095214844,2.968407438104236,0.63384484228474,0.8447694912159496,0.5401221150024528,0.9996915459632874,3.008404991842939,0.63000852514919,0.8168703390049866,0.5346508726705326,0.9996915459632874,2.9796157509510297,48,1,48,500,100,200,200,500,0.003701923076923077,0.002548076923076923,0.009591346153846153,0.011177884615384616,0.9729807692307693
