run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,11,1,11,1000,200,400,400,1000,0.18596722753766634,0.2622896733751237,0.55174309908721,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,12,1,12,1000,200,400,400,1000,0.18116740088105726,0.26277533039647577,0.556057268722467,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,13,1,13,1000,200,400,400,1000,0.1851566794942276,0.2577240241891149,0.5571192963166575,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,14,1,14,1000,200,400,400,1000,0.1884712884382233,0.25371982806128074,0.557808883500496,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,15,1,15,1000,200,400,400,1000,0.17916025500109914,0.2603868982193889,0.560452846779512,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,16,1,16,1000,200,400,400,1000,0.18245264207377868,0.256563642406115,0.5609837155201064,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,17,1,17,1000,200,400,400,1000,0.18273945733899968,0.2558570338890705,0.5614035087719298,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,18,1,18,1000,200,400,400,1000,0.1809274239489575,0.2552124871824086,0.5638600888686339,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,19,1,19,1000,200,400,400,1000,0.18863833477883782,0.2550954032957502,0.556266261925412,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,20,1,20,1000,200,400,400,1000,0.17930577050630112,0.26011496794163164,0.5605792615520672,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,21,1,21,1000,200,400,400,1000,0.1805196265886852,0.25598920256439095,0.5634911708469239,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,22,1,22,1000,200,400,400,1000,0.18436379928315413,0.25459229390681004,0.5610439068100358,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,23,1,23,1000,200,400,400,1000,0.18138077654693968,0.2628398791540785,0.5557793442989818,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,24,1,24,1000,200,400,400,1000,0.17934722067505848,0.26255987523671603,0.5580929040882254,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,25,1,25,1000,200,400,400,1000,0.1748431899641577,0.2656810035842294,0.5594758064516129,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,26,1,26,1000,200,400,400,1000,0.19335279586795417,0.25398607680215585,0.5526611273298899,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,398.59543561935425,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7792207792207791,0.7792207792207793,0.6959382151029748,0.7992950505556724,0.38251973915979964,0.9995447993278503,2.877297804146297,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.6959382151029748,0.7992950505556725,0.3825197391597997,0.9995447993278503,2.8772978041462975,0.0,0.0,27,1,27,1000,200,400,400,1000,0.17498336660013306,0.2624750499001996,0.5625415834996673,39,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
