run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.quick_fix
1,1.3730006217956543,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,1,0.07477272727272727,0.07477272727272727,0.44250000000000006,0.5785843681699848,0.0,0.5517205242067575,1.5728048923767424,0.38095238095238093,0.5362128352300286,0.0,0.09604346752166748,1.097864013847033,0.5,0.6287168742879199,0.0,0.9927261471748352,2.065977230369193,0.45238095238095233,0.5778512813131002,0.0,0.3333333432674408,1.3998506131708388,1,1,True
1,1.7360005378723145,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,0.0725,0.0725,0.49083333333333334,0.6232620964192771,0.0,0.563211683141999,1.6773071128946093,0.45238095238095233,0.5905731898859131,0.0,0.013286312110722065,1.0928429059964022,0.5476190476190477,0.6803701632854429,0.0,0.9927261471748352,2.20091890229292,0.5,0.6225548592420507,0.0,0.3333333432674408,1.4682148787620557,1,1,True
1,1.3720874786376953,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,0.07977272727272727,0.07977272727272727,0.4941666666666667,0.6125112550826654,0.0,0.5275992008857429,1.634277122635075,0.45238095238095233,0.5729430961763986,0.0,0.04069892689585686,1.09670728429945,0.5714285714285714,0.6802358537575608,0.0,0.9927261471748352,2.1833920133628597,0.5,0.6113304878299463,0.0,0.3333333432674408,1.4529689355663418,1,1,True
1,1.4390132427215576,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,4,0.0809090909090909,0.0809090909090909,0.49000000000000005,0.6216146630199717,0.0,0.5414169663935899,1.6530316294135616,0.45238095238095233,0.5878539349327117,0.0,0.0294572114944458,1.1525494182968699,0.5476190476190477,0.6788310151200847,0.0,0.9927261471748352,2.1671326527469144,0.5,0.6194676201352614,0.0,0.3333333432674408,1.4641169068583544,1,1,True
1,1.0641555786132812,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,5,0.07522727272727273,0.07522727272727273,0.49214285714285716,0.6189630016606787,0.0,0.5502629888802767,1.6613688476838127,0.45238095238095233,0.5781540367640776,0.0,0.06666652113199234,1.1353388041096046,0.5476190476190477,0.6776481111669719,0.0,0.9927261471748352,2.2119257319366543,0.5,0.6176224740745981,0.0,0.3333333432674408,1.4669585818821957,1,1,True
1,1.3529620170593262,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,0.08068181818181819,0.08068181818181819,0.46773809523809534,0.5770920978701026,0.0,0.7085025580227375,1.7533327511309351,0.4285714285714286,0.538667344517904,0.0,0.3333333432674408,1.3024790534185986,0.5476190476190477,0.6448637348289874,0.0,0.9927261471748352,2.185081137264472,0.47619047619047616,0.5755099227036236,0.0,0.864097535610199,1.9092303039899803,1,1,True
1,1.1092331409454346,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,7,0.07295454545454545,0.07295454545454545,0.4670238095238096,0.5849421249812481,0.0,0.7496719764173031,1.8016379109223606,0.4285714285714286,0.5439148133697091,0.0,0.3333333432674408,1.3335814931930878,0.5238095238095238,0.62891338281991,0.0,0.9927261471748352,2.121434191993494,0.47619047619047616,0.5833217141259466,0.0,0.9305489361286163,1.97486856014402,1,1,True
1,1.2810707092285156,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,8,0.0775,0.0775,0.468452380952381,0.5694313628755452,0.0,0.7302383752167225,1.7681221190446486,0.4285714285714286,0.5265843854059427,0.0,0.3333333432674408,1.3047493944978281,0.5238095238095238,0.619554754591755,0.0,0.9927261471748352,2.116119641206304,0.47619047619047616,0.5681845949889368,0.0,0.9317420423030853,1.9586390056371328,1,1,True
1,0.9850332736968994,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,9,0.08227272727272726,0.08227272727272728,0.470952380952381,0.5986135103510644,0.0,0.7476921355724335,1.8172580268758787,0.4285714285714286,0.554629517526152,0.0,0.3333333432674408,1.35770361416512,0.5476190476190477,0.6637200793998725,0.0,0.9927261471748352,2.2040652741937556,0.47619047619047616,0.59726581210341,0.0,0.9462271332740784,2.008251668340101,1,1,True
1,1.1499640941619873,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,10,0.0759090909090909,0.07590909090909091,0.46880952380952395,0.5883772612619163,0.0,0.7303999708592892,1.7875867559307292,0.4285714285714286,0.5458087882977549,0.0,0.3333333432674408,1.3238106435716883,0.5476190476190477,0.6452105925451754,0.0,0.9927261471748352,2.1595361843564733,0.47619047619047616,0.5863798368544876,0.0,0.932189017534256,1.9702136620750341,1,1,True
