experiment,model_name,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,35,0.9992616772651672,1,1.910449799308804,0.5576923076923077,0.7156178525856631,0.13744395054473407,0.49969568848609924,0,1,20 > 17 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.042000,0.04200029373168945,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,30,500,100,500,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,11
1,EvolutionaryStrategy,36,0.9992616772651672,1,1.910449799308804,0.5576923076923077,0.7156178525856631,0.13744395054473407,0.49969568848609924,0,1,20 > 17 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.042000,0.04200029373168945,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,30,500,100,500,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,12
1,EvolutionaryStrategy,38,0.9992616772651672,1,1.910449799308804,0.5576923076923077,0.7156178525856631,0.13744395054473407,0.49969568848609924,0,1,20 > 17 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.042000,0.04200029373168945,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,30,500,100,500,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,13
1,EvolutionaryStrategy,49,0.9992616772651672,1,1.910449799308804,0.5576923076923077,0.7156178525856631,0.13744395054473407,0.49969568848609924,0,1,20 > 17 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.042000,0.04200029373168945,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,30,500,100,500,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,14
1,EvolutionaryStrategy,39,0.9993207454681396,1,1.9152410280324337,0.6391941391941391,0.7379924688318272,0.0383291974188817,0.49972522258758545,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 17 > 26 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.042000,0.04200029373168945,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,30,500,100,500,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,15
1,EvolutionaryStrategy,40,0.9991825222969055,1,1.9212911594844897,0.6602564102564102,0.7613786377963083,4.298029327392932e-10,0.4996561110019684,0,1,01 > 00 > 33 > 02 > 03 > 05 > 04 > 07 > 09 > 08 > 00 > 10 > 11 > 00 > 06 > 14 > 00 > 13 > 14 > 13 > 00 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.042000,0.04200029373168945,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,30,500,100,500,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,16
1,EvolutionaryStrategy,41,0.9991864562034607,1,1.927491137482299,0.6556776556776557,0.7719614344878611,0.00019396936153602545,0.49965807795524597,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 13 > 14 > 00 > 24 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.042000,0.04200029373168945,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,30,500,100,500,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,17
1,EvolutionaryStrategy,42,0.9992547631263733,1,1.9538077156050964,0.5769230769230769,0.7280841267835931,0.149108280481724,0.49969223141670227,0,1,17 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.042000,0.04200029373168945,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,30,500,100,500,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,18
1,EvolutionaryStrategy,43,0.9992222785949707,1,1.9598067702208846,0.5769230769230769,0.728866450750087,0.1543412533967197,0.499675989151001,0,1,17 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.042000,0.04200029373168945,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,30,500,100,500,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,19
1,EvolutionaryStrategy,44,0.9993256330490112,1,1.9626316638224028,0.5769230769230769,0.7294436905622711,0.1565372299590337,0.49972766637802124,0,1,27 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.042000,0.04200029373168945,EGW_ES_EGW_CBI_RWS_OPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,30,500,100,500,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,DataDistributionMutator,0.10890295863507793,0.005427757687411152,0.7739560485559633,0.09920581672514749,0.01250741839640008,FittestIndividualRecombiner,,486,34,27,1111,ImprovementMeasure,1,1,20
