,run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome,filename,wrapper_type,experiment_name
8,1,0:02:37.730620,157.73062014579773,1,0.1855925925925926,0.1855925925925926,0.441503663003663,0.7129233919839303,0.0020645170786751,0.9988418761491776,2.155333448215446,0.2875457875457875,0.5994500828112314,0.0,0.9988409876823424,1.9069005596131072,0.6053113553113554,0.7912516949112247,0.0934579554697263,0.9988428950309752,2.42525092764509,0.4413919413919414,0.7154239665437311,0.0,0.9988419413566588,2.154356615164243,0.0,0.0,9,1,9,1000,200,400,400,1000,0.4897959183673469,0.413265306122449,0.096938775510204,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
9,1,0:02:37.730620,157.73062014579773,1,0.1859259259259259,0.1859259259259259,0.4375283882783883,0.7119231606956437,0.0014788049870646,0.9988420948982238,2.1497724488593204,0.2875457875457875,0.5994500828112314,0.0,0.9988415241241456,1.9069005596131072,0.6053113553113554,0.7912516949112247,0.0934579554697263,0.9988428950309752,2.42525092764509,0.4358974358974359,0.7145984591818815,0.0,0.9988420605659484,2.1501495713340293,0.0,0.0,10,1,10,1000,200,400,400,1000,0.4850299401197604,0.4431137724550898,0.0718562874251497,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
10,1,0:02:37.730620,157.73062014579773,1,0.1884074074074073,0.1884074074074074,0.440930402930403,0.7016238358061312,0.0013713369227401,0.998842202603817,2.142767778263092,0.2875457875457875,0.5925052497081187,0.0,0.9988419413566588,1.8888903660509864,0.6053113553113554,0.7878784776546622,0.0934579554697263,0.9988428950309752,2.42525092764509,0.4413919413919414,0.708908691576836,0.0,0.998842179775238,2.1461678780249933,0.0,0.0,11,1,11,1000,200,400,400,1000,0.4673366834170854,0.4170854271356783,0.1155778894472361,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
11,1,0:02:37.730620,157.73062014579773,1,0.1918148148148147,0.1918148148148148,0.4417051282051283,0.6921593995763051,0.0010369780926506,0.9988422726392746,2.133743778513359,0.2875457875457875,0.5872321725281893,0.0,0.9988420605659484,1.881694478121708,0.6053113553113554,0.7878784776546622,0.0740910844954371,0.9988428950309752,2.4059597189269235,0.4413919413919414,0.6965672887134863,0.0,0.9988422393798828,2.1366525707617123,0.0,0.0,12,1,12,1000,200,400,400,1000,0.4742857142857143,0.4114285714285714,0.1142857142857142,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
12,1,0:02:37.730620,157.73062014579773,1,0.1937777777777777,0.1937777777777777,0.4388635531135532,0.6841723374102258,0.0012228376996074,0.9988423332571984,2.1231010614805848,0.2875457875457875,0.5826401476518661,0.0,0.9988420605659484,1.881694478121708,0.6053113553113554,0.7878784776546622,0.0740910844954371,0.9988428950309752,2.4059597189269235,0.4372710622710622,0.6833330308881793,0.0,0.9988422393798828,2.121096085396182,0.0,0.0,13,1,13,1000,200,400,400,1000,0.3657142857142857,0.5142857142857142,0.12,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
13,1,0:02:37.730620,157.73062014579773,1,0.1927407407407407,0.1927407407407407,0.4320192307692308,0.6497603230576141,0.0010766382873938,0.9988424010276794,2.081698593141918,0.2875457875457875,0.4596232440964043,0.0,0.998842179775238,1.7670735420843455,0.6053113553113554,0.7878784776546622,0.0740910844954371,0.9988430142402648,2.4059597189269235,0.4322344322344322,0.6634735112828696,0.0,0.9988422989845276,2.088897307890387,0.0,0.0,14,1,14,1000,200,400,400,1000,0.3924050632911392,0.4620253164556962,0.1455696202531645,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
14,1,0:02:37.730620,157.73062014579773,1,0.1974444444444444,0.1974444444444444,0.4395934065934066,0.638366001895122,0.001042143139575,0.9988424470424652,2.077843998670569,0.2875457875457875,0.4628389567408395,0.0,0.9988422393798828,1.7620477945102466,0.6053113553113554,0.7878784776546622,0.0740910844954371,0.9988430142402648,2.4059597189269235,0.4441391941391941,0.6501640502772628,0.0,0.9988424181938172,2.08600021605413,0.0,0.0,15,1,15,1000,200,400,400,1000,0.4622222222222222,0.4222222222222222,0.1155555555555555,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
15,1,0:02:37.730620,157.73062014579773,1,0.1956296296296296,0.1956296296296296,0.4331932234432235,0.6244003947857922,0.0010936840013163,0.9988425199985504,2.0575298222288825,0.2875457875457875,0.4628389567408395,0.0,0.9988422393798828,1.7620477945102466,0.6053113553113554,0.7878784776546622,0.0740910844954371,0.9988430142402648,2.4059597189269235,0.4340659340659341,0.6189244872694084,0.0,0.9988424181938172,2.0580053325966228,0.0,0.0,16,1,16,1000,200,400,400,1000,0.4677419354838709,0.3924731182795699,0.1397849462365591,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
16,1,0:02:37.730620,157.73062014579773,1,0.1918148148148148,0.1918148148148148,0.4267673992673993,0.6125774906912859,0.0002367517170971,0.998842582643032,2.038424224318814,0.2875457875457875,0.4628389567408395,0.0,0.9988424181938172,1.7620477945102466,0.6053113553113554,0.7878784776546622,0.0499584032109236,0.9988430142402648,2.4059597189269235,0.429029304029304,0.6039889801078056,0.0,0.9988425374031068,2.0400240488211425,0.0,0.0,17,1,17,1000,200,400,400,1000,0.375,0.4807692307692308,0.1442307692307692,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
17,1,0:02:37.730620,157.73062014579773,1,0.1982222222222222,0.1982222222222222,0.43296336996337,0.624272151718897,0.0003062196212802,0.9988426339626312,2.0563843752661786,0.2875457875457875,0.4628389567408395,0.0,0.9988424181938172,1.7620477945102466,0.6053113553113554,0.7878784776546622,0.0518793971601774,0.9988430142402648,2.4059597189269235,0.4404761904761904,0.6219862530036104,0.0,0.9988426864147186,2.059040049643901,0.0,0.0,18,1,18,1000,200,400,400,1000,0.4823529411764706,0.4058823529411764,0.1117647058823529,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
18,1,0:02:37.730620,157.73062014579773,1,0.1978518518518518,0.1978518518518518,0.4251327838827839,0.603750152086101,0.0001935441278173,0.9988426959514618,2.027919176048164,0.2554945054945055,0.4322532200581871,0.0,0.998842477798462,1.6865906205836678,0.6053113553113554,0.7878784776546622,0.0499584032109236,0.9988431930541992,2.4059597189269235,0.4304029304029304,0.5990609177598798,0.0,0.998842716217041,2.0325695765034584,0.0,0.0,19,1,19,1000,200,400,400,1000,0.4242424242424242,0.4494949494949495,0.1262626262626262,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
19,1,0:02:37.730620,157.73062014579773,1,0.2059259259259259,0.2059259259259259,0.4275448717948719,0.5968423320543168,0.0002484842632584,0.9988427411317824,2.0234784292442294,0.2554945054945055,0.4322532200581871,0.0,0.9988425374031068,1.6865906205836678,0.6053113553113554,0.7878784776546622,0.0549401354411111,0.9988431930541992,2.4059597189269235,0.4331501831501831,0.5876767656282438,0.0,0.998842716217041,2.027280904080615,0.0,0.0,20,1,20,1000,200,400,400,1000,0.4711538461538461,0.4326923076923077,0.0961538461538461,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
20,1,0:02:37.730620,157.73062014579773,1,0.2082962962962962,0.2082962962962962,0.4242307692307693,0.5850249007966117,0.0001475840419077,0.9988427799940108,2.0082460340632995,0.2554945054945055,0.4322532200581871,0.0,0.998842716217041,1.6865906205836678,0.5384615384615384,0.7513101960900262,0.0499584032109236,0.9988431930541992,2.312589750984135,0.4258241758241758,0.5751493139224477,0.0,0.9988427758216858,2.009283059293308,0.0,0.0,21,1,21,1000,200,400,400,1000,0.4545454545454545,0.4705882352941176,0.0748663101604278,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
21,1,0:02:37.730620,157.73062014579773,1,0.2093333333333333,0.2093333333333333,0.4280631868131868,0.582078688804721,0.0001475840419077,0.9988427981138228,2.0091322577736386,0.2554945054945055,0.4322532200581871,0.0,0.998842716217041,1.6865906205836678,0.5384615384615384,0.7513101960900262,0.0499584032109236,0.9988431930541992,2.312589750984135,0.4368131868131868,0.5763852488977148,0.0,0.9988427758216858,2.0161446395219667,0.0,0.0,22,1,22,1000,200,400,400,1000,0.4022346368715084,0.4748603351955307,0.1229050279329608,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
22,1,0:02:37.730620,157.73062014579773,1,0.2056666666666666,0.2056666666666666,0.4219368131868132,0.5700153504022825,0.0001475840419077,0.998842820763588,1.9909425683945912,0.2554945054945055,0.4322532200581871,0.0,0.998842716217041,1.6865906205836678,0.5384615384615384,0.7513101960900262,0.0499584032109236,0.9988431930541992,2.312589750984135,0.4221611721611722,0.5619604904195724,0.0,0.9988427758216858,1.9868236349336743,0.0,0.0,23,1,23,1000,200,400,400,1000,0.5028248587570622,0.4011299435028249,0.096045197740113,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
23,1,0:02:37.730620,157.73062014579773,1,0.207074074074074,0.207074074074074,0.4218250915750916,0.563795624835127,0.0001952512773936,0.9988428396582604,1.9846588073458729,0.2554945054945055,0.4322532200581871,0.0,0.9988427758216858,1.6865906205836678,0.5375457875457875,0.7372425859916297,0.0499584032109236,0.9988431930541992,2.312589750984135,0.4221611721611722,0.5582584192275486,0.0,0.9988427758216858,1.984725281963868,0.0,0.0,24,1,24,1000,200,400,400,1000,0.4240837696335078,0.4764397905759162,0.0994764397905759,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
24,1,0:02:37.730620,157.73062014579773,1,0.210074074074074,0.210074074074074,0.4289056776556778,0.5675224592266032,0.0001952512773936,0.9988428577184676,1.9954662458781425,0.2554945054945055,0.4322532200581871,0.0,0.9988427758216858,1.6865906205836678,0.5375457875457875,0.7372425859916297,0.0499584032109236,0.9988431930541992,2.312589750984135,0.4340659340659341,0.566054916603378,0.0,0.9988428950309752,2.0026711088601257,0.0,0.0,25,1,25,1000,200,400,400,1000,0.435,0.445,0.12,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
25,1,0:02:37.730620,157.73062014579773,1,0.2065555555555555,0.2065555555555555,0.4274835164835165,0.5614456566391467,0.0001952512773936,0.9988428790569306,1.9879673034569876,0.2554945054945055,0.4322532200581871,0.0,0.9988427758216858,1.6865906205836678,0.5375457875457875,0.7372425859916297,0.0499584032109236,0.9988431930541992,2.312589750984135,0.434981684981685,0.5614420574829234,0.0,0.9988428950309752,1.997105232301543,0.0,0.0,26,1,26,1000,200,400,400,1000,0.4922279792746113,0.3626943005181347,0.1450777202072538,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
26,1,0:02:37.730620,157.73062014579773,1,0.1982592592592592,0.1982592592592592,0.4188901098901099,0.5559424525549839,0.0001952512773936,0.9988429045677184,1.9738707182902056,0.2554945054945055,0.4322532200581871,0.0,0.9988427758216858,1.6865906205836678,0.5375457875457875,0.7285339521307754,0.0499584032109236,0.9988433718681335,2.312589750984135,0.4184981684981684,0.552538824589837,0.0,0.9988428950309752,1.9740972232617904,0.0,0.0,27,1,27,1000,200,400,400,1000,0.4673366834170854,0.4170854271356783,0.1155778894472361,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
27,1,0:02:37.730620,157.73062014579773,1,0.1988518518518518,0.1988518518518518,0.4233214285714286,0.5617369986946046,9.991680642184722e-05,0.9988429157733916,1.984001259845847,0.2866300366300366,0.4798310930718826,0.0,0.9988428950309752,1.7653040843375394,0.5375457875457875,0.723304653206051,0.0499584032109236,0.9988433718681335,2.25962657044136,0.4230769230769231,0.5584127391033611,0.0,0.9988428950309752,1.9829214268024653,0.0,0.0,28,1,28,1000,200,400,400,1000,0.3645833333333333,0.5,0.1354166666666666,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
28,1,0:02:37.730620,157.73062014579773,1,0.2068518518518518,0.2068518518518518,0.4335897435897437,0.5642635631842816,9.991680642184722e-05,0.9988429217338562,1.9967961453143035,0.2866300366300366,0.4716764456024603,0.0,0.9988428950309752,1.7653040843375394,0.5531135531135531,0.723304653206051,0.0499584032109236,0.9988433718681335,2.25962657044136,0.4331501831501831,0.561677620165721,0.0,0.9988428950309752,1.9939512648830715,0.0,0.0,29,1,29,1000,200,400,400,1000,0.424390243902439,0.4829268292682926,0.0926829268292682,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
29,1,0:02:37.730620,157.73062014579773,1,0.211037037037037,0.211037037037037,0.4409010989010989,0.5673753748323531,9.991680642184722e-05,0.9988429278731348,2.007219318413009,0.2683150183150183,0.4595243266338933,0.0,0.9988428950309752,1.7266822995845317,0.5531135531135531,0.723304653206051,0.0499584032109236,0.9988433718681335,2.25962657044136,0.4413919413919414,0.5672590142509175,0.0,0.9988428950309752,2.007160809210891,0.0,0.0,30,1,30,1000,200,400,400,1000,0.4595959595959596,0.4292929292929293,0.1111111111111111,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
30,1,0:02:37.730620,157.73062014579773,1,0.2164444444444444,0.2164444444444444,0.4458754578754579,0.5745333635287375,9.991680642184722e-05,0.9988429359197616,2.019351674130379,0.2683150183150183,0.4595243266338933,0.0,0.9988428950309752,1.7266822995845317,0.5531135531135531,0.7224192621708458,0.0499584032109236,0.9988433718681335,2.25962657044136,0.4496336996336996,0.5767696788134464,0.0,0.9988428950309752,2.0262669542420584,0.0,0.0,31,1,31,1000,200,400,400,1000,0.3919597989949748,0.4874371859296482,0.1206030150753768,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
31,1,0:02:37.730620,157.73062014579773,1,0.2187407407407407,0.2187407407407407,0.4490521978021978,0.5756386582996974,9.991680642184722e-05,0.9988429449796676,2.023633717887985,0.2683150183150183,0.4595243266338933,0.0,0.9988428950309752,1.7266822995845317,0.5531135531135531,0.7224192621708458,0.0499584032109236,0.9988433718681335,2.25962657044136,0.4560439560439561,0.5789792944305739,0.0,0.99884295463562,2.0347263851368504,0.0,0.0,32,1,32,1000,200,400,400,1000,0.3949044585987261,0.5159235668789809,0.0891719745222929,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
32,1,0:02:37.730620,157.73062014579773,1,0.2212592592592592,0.2212592592592592,0.4488534798534799,0.578251081293216,9.991680642184722e-05,0.9988429556488992,2.0260474336020167,0.2683150183150183,0.4595243266338933,0.0,0.9988428950309752,1.7266822995845317,0.5531135531135531,0.7224192621708458,0.0499584032109236,0.9988433718681335,2.25962657044136,0.4633699633699634,0.5834538633829829,0.0,0.99884295463562,2.0444704331034886,0.0,0.0,33,1,33,1000,200,400,400,1000,0.412087912087912,0.4285714285714285,0.1593406593406593,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
33,1,0:02:37.730620,157.73062014579773,1,0.2215555555555555,0.2215555555555555,0.4454954212454213,0.5749481772899955,9.991680642184722e-05,0.9988429695367812,2.01938648487862,0.2683150183150183,0.4595243266338933,0.0,0.9988428950309752,1.7266822995845317,0.5531135531135531,0.7224192621708458,0.0499584032109236,0.9988433718681335,2.25962657044136,0.4505494505494505,0.5784832451563361,0.0,0.99884295463562,2.0310538325752705,0.0,0.0,34,1,34,1000,200,400,400,1000,0.3989637305699481,0.4404145077720207,0.160621761658031,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
34,1,0:02:37.730620,157.73062014579773,1,0.2225185185185184,0.2225185185185185,0.4346456043956044,0.5665135562858079,9.991680642184722e-05,0.9988429884314536,2.000102065919288,0.2683150183150183,0.4595243266338933,0.0,0.9988428950309752,1.7266822995845317,0.5531135531135531,0.7044747496488165,0.0499584032109236,0.9988433718681335,2.25962657044136,0.4372710622710622,0.5685939111535596,0.0,0.99884295463562,2.0034229078975594,0.0,0.0,35,1,35,1000,200,400,400,1000,0.4351851851851852,0.4398148148148148,0.125,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
35,1,0:02:37.730620,157.73062014579773,1,0.2348888888888888,0.2348888888888889,0.4412161172161173,0.5720720544845124,0.0,0.9988430011868475,2.0121311728874773,0.2857142857142857,0.4635327567903722,0.0,0.99884295463562,1.7480902355588572,0.5531135531135531,0.7044747496488165,0.0,0.9988433718681335,2.2133909643576968,0.4423076923076923,0.5721746892902488,0.0,0.99884295463562,2.0127716974336622,0.0,0.0,36,1,36,1000,200,400,400,1000,0.4541062801932367,0.4057971014492754,0.1400966183574879,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
36,1,0:02:37.730620,157.73062014579773,1,0.248037037037037,0.248037037037037,0.449470695970696,0.5761122297785647,0.0,0.998843016386032,2.024425942135293,0.2857142857142857,0.4635327567903722,0.0,0.99884295463562,1.7480902355588572,0.5531135531135531,0.7044747496488165,0.0,0.9988434910774232,2.2133909643576968,0.4514652014652014,0.5785500325475527,0.0,0.9988430142402648,2.0306103536974724,0.0,0.0,37,1,37,1000,200,400,400,1000,0.4316939890710382,0.4316939890710382,0.1366120218579235,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
37,1,0:02:37.730620,157.73062014579773,1,0.2508888888888889,0.2508888888888889,0.451264652014652,0.5777011831851382,0.0,0.9988430364131928,2.0278088716129834,0.2857142857142857,0.4635327567903722,0.0,0.99884295463562,1.7480902355588572,0.5531135531135531,0.7044747496488165,0.0,0.9988434910774232,2.2133909643576968,0.4597069597069597,0.5819383323501248,0.0,0.9988430142402648,2.041697166934788,0.0,0.0,38,1,38,1000,200,400,400,1000,0.4402173913043478,0.4076086956521739,0.1521739130434782,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
38,1,0:02:37.730620,157.73062014579773,1,0.2549259259259259,0.2549259259259259,0.4474322344322344,0.5774729444898803,0.0,0.9988430556058884,2.023748234528003,0.2857142857142857,0.4635327567903722,0.0,0.99884295463562,1.7480902355588572,0.5531135531135531,0.7044747496488165,0.0,0.9988434910774232,2.2133909643576968,0.4496336996336996,0.5800265711236787,0.0,0.9988430142402648,2.028871338438424,0.0,0.0,39,1,39,1000,200,400,400,1000,0.445054945054945,0.4505494505494505,0.1043956043956044,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
39,1,0:02:37.730620,157.73062014579773,1,0.2667037037037037,0.2667037037037037,0.4507811355311356,0.5811927864999437,0.0,0.998843076825142,2.030816998856221,0.2857142857142857,0.4635327567903722,0.0,0.9988430142402648,1.7480902355588572,0.5576923076923077,0.6989315499618748,0.0,0.9988434910774232,2.2199178576552505,0.4514652014652014,0.5826349812488992,0.0,0.9988430142402648,2.0319850025162447,0.0,0.0,40,1,40,1000,200,400,400,1000,0.4450261780104712,0.4083769633507853,0.1465968586387434,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
40,1,0:02:37.730620,157.73062014579773,1,0.2775925925925926,0.2775925925925926,0.4586602564102565,0.5880855541536298,0.0,0.9988430952429772,2.045588905806864,0.2857142857142857,0.4635327567903722,0.0,0.9988430142402648,1.7480902355588572,0.5686813186813187,0.6989315499618748,0.0,0.9988434910774232,2.225655774325011,0.4615384615384615,0.5909551629331831,0.0,0.9988430142402648,2.052741887806649,0.0,0.0,41,1,41,1000,200,400,400,1000,0.4166666666666667,0.4666666666666667,0.1166666666666666,35,200,1000,CaseBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,SamplingBasedMutator,0.2,0.01,0.01,0.01,RankedRecombiner,,0.0,EGW_ES_EGW_CBI_RWS_TPC_SBM_RR_IM.csv,EvoGeneratorWrapper,evolutionary_sidequest
