,run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.mutator.p_none,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,filename,wrapper_type,experiment_name
26,1,0:00:57.358392,57.35839200019837,2,0.241074074074074,0.241074074074074,0.4307591575091576,0.6104846916864016,0.011814435709275,0.9696022354364396,2.0226605203412737,0.2710622710622711,0.501446812896658,0.0,0.3333310484886169,1.7793325674542944,0.576007326007326,0.7122121871786974,0.2411177510503676,0.9988419413566588,2.1778347135654457,0.4331501831501831,0.6121353737003963,0.0,0.998741865158081,2.029803494603032,3,1,3,811,100,200,200,1000,0.0019444444444444,0.0043518518518518,0.0024537037037037,0.0452314814814814,0.9460185185185184,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
27,1,0:00:57.358392,57.35839200019837,2,0.252074074074074,0.252074074074074,0.4560457875457877,0.6284852898583678,0.0128084618435862,0.99046270775795,2.087802247005692,0.423992673992674,0.5967398101978854,0.0,0.808574378490448,2.03438759508828,0.532967032967033,0.6843822208474061,0.1063131095447924,0.9988412261009216,2.1778347135654457,0.4587912087912088,0.6288969239648703,0.0,0.9987632632255554,2.0897849997858557,4,1,4,1000,100,200,200,1000,0.0017592592592592,0.0018055555555555,0.0018981481481481,0.0469907407407407,0.9475462962962964,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
28,1,0:00:57.358392,57.35839200019837,2,0.2472962962962963,0.2472962962962963,0.4665998168498169,0.6370774638924054,0.0169650461321117,0.9975566697120668,2.118198996586401,0.4404761904761904,0.6218566705521842,0.0,0.8841738700866699,2.0897849997858557,0.532967032967033,0.6843822208474061,0.0891241070951882,0.9988415837287904,2.1778347135654457,0.4661172161172161,0.6382117343476511,0.0,0.9988279342651368,2.1090907552275397,5,1,5,1000,100,200,200,1000,0.0030555555555555,0.0024537037037037,0.0016666666666666,0.0394907407407407,0.9533333333333334,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
29,1,0:00:57.358392,57.35839200019837,2,0.2735925925925926,0.2735925925925926,0.4705915750915751,0.6420779731894302,0.0303828764712145,0.9983439604640008,2.141396385216221,0.456959706959707,0.6083979324443577,0.0,0.9672985076904296,2.1090907552275397,0.521062271062271,0.6790099383464823,0.0891241070951882,0.9988415837287904,2.191506307185433,0.4706959706959707,0.6398123538304429,0.0216688057905645,0.9988279342651368,2.1436587220117262,6,1,6,1000,100,200,200,1000,0.0030555555555555,0.0031018518518518,0.0019907407407407,0.0450462962962963,0.9468055555555556,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
30,1,0:00:57.358392,57.35839200019837,2,0.3537037037037037,0.3537037037037037,0.4716217948717949,0.6416770103249603,0.0496857568013719,0.998014729321003,2.1609992913191305,0.456959706959707,0.6083979324443577,0.0,0.9672985076904296,2.1436587220117262,0.521062271062271,0.6790099383464823,0.0891241070951882,0.9988412261009216,2.191506307185433,0.4597069597069597,0.6382117343476511,0.0597731501565447,0.998741626739502,2.1565253217082567,7,1,7,1000,100,200,200,1000,0.0027314814814814,0.0035185185185185,0.0036111111111111,0.0466203703703703,0.9435185185185184,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
31,1,0:00:57.358392,57.35839200019837,2,0.4201481481481481,0.4201481481481481,0.4761474358974359,0.6409828824101673,0.0526339231437516,0.9973279196619989,2.1670921611133545,0.456959706959707,0.6172255550480359,0.0,0.9672985076904296,2.1565253217082567,0.521062271062271,0.6790099383464823,0.0891241070951882,0.9988412261009216,2.194390211054952,0.456959706959707,0.624553351835238,0.0891241070951882,0.998741626739502,2.1693787926296357,8,1,8,1000,100,200,200,1000,0.002824074074074,0.0021296296296296,0.0033796296296296,0.0409722222222222,0.9506944444444444,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
32,1,0:00:57.358392,57.35839200019837,2,0.4513703703703703,0.4513703703703703,0.4812225274725275,0.6454123272207817,0.0472288374515703,0.9966465333104132,2.170510225455293,0.456959706959707,0.6172255550480359,0.0,0.9672985076904296,2.15830662608277,0.5293040293040293,0.6790099383464823,0.0891241070951882,0.9988412261009216,2.194390211054952,0.456959706959707,0.624553351835238,0.0891241070951882,0.998741626739502,2.1693787926296357,9,1,9,1000,100,200,200,1000,0.0035185185185185,0.0022685185185185,0.004074074074074,0.042037037037037,0.9481018518518518,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
33,1,0:00:57.358392,57.35839200019837,2,0.4881481481481481,0.4881481481481481,0.4956520146520147,0.6596105172864523,0.0225766490458193,0.9957452788352966,2.173584459819584,0.456959706959707,0.624553351835238,0.0,0.9863529205322266,2.1693787926296357,0.5393772893772893,0.6790099383464823,0.0891241070951882,0.9988412261009216,2.194390211054952,0.51007326007326,0.6703220422982323,0.0,0.9929887652397156,2.173384067611208,10,1,10,1000,100,200,200,1000,0.000787037037037,0.0013425925925925,0.0042592592592592,0.042037037037037,0.951574074074074,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
34,1,0:00:57.358392,57.35839200019837,2,0.4577037037037036,0.4577037037037037,0.5065595238095237,0.6707397470673135,0.0029661424005049,0.9956635975837708,2.1759290108611133,0.4798534798534798,0.6254134603820029,0.0,0.9863529205322266,2.1712555475891886,0.5393772893772893,0.6798734609410075,0.0814324602645671,0.9988412261009216,2.2007543634651787,0.51007326007326,0.6703220422982323,0.0,0.9929887652397156,2.173384067611208,11,1,11,1000,100,200,200,1000,0.0021759259259259,0.0025462962962962,0.0039814814814814,0.0406944444444444,0.950601851851852,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
35,1,0:00:57.358392,57.35839200019837,2,0.2915925925925926,0.2915925925925925,0.5035540293040293,0.6717315832213188,0.0052964556059784,0.9982404890656472,2.1788225571969737,0.4798534798534798,0.6254134603820029,0.0,0.96564120054245,2.173384067611208,0.5393772893772893,0.6888588514445894,0.0814324602645671,0.9988414645195008,2.217550488563769,0.5,0.6790099383464823,0.0,0.9988247752189636,2.1778347135654457,12,1,12,1000,100,200,200,1000,0.0020833333333333,0.000787037037037,0.0047222222222222,0.0448148148148148,0.9475925925925924,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
36,1,0:00:57.358392,57.35839200019837,2,0.2718888888888888,0.2718888888888889,0.5040494505494505,0.6692860829661396,0.0106149563768362,0.9980658285021782,2.182016318394605,0.4798534798534798,0.6254134603820029,0.0,0.96564120054245,2.174663961756435,0.5494505494505495,0.6944022258195545,0.0814324602645671,0.9988414645195008,2.242677550489068,0.5,0.6790099383464823,0.0,0.9988247752189636,2.1778347135654457,13,1,13,1000,100,200,200,1000,0.003287037037037,0.0022685185185185,0.0025462962962962,0.0409259259259259,0.9509722222222222,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
37,1,0:00:57.358392,57.35839200019837,2,0.3239259259259259,0.3239259259259259,0.507279304029304,0.6611796445788839,0.0213333903788163,0.9972625861763954,2.1870549251634004,0.4798534798534798,0.6254134603820029,0.0,0.96564120054245,2.1778347135654457,0.5521978021978022,0.6944022258195545,0.0814324602645671,0.9988414645195008,2.242677550489068,0.5119047619047619,0.6622193020339269,0.0,0.9988247752189636,2.1855975281956663,14,1,14,1000,100,200,200,1000,0.0028703703703703,0.0029629629629629,0.0025,0.044074074074074,0.9475925925925924,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
38,1,0:00:57.358392,57.35839200019837,2,0.2642222222222223,0.2642222222222222,0.5117161172161172,0.6613007719758374,0.0228653766721642,0.9977962394952774,2.193678505359397,0.4798534798534798,0.6288059003719488,0.0,0.96564120054245,2.1855975281956663,0.5521978021978022,0.6944022258195545,0.0814324602645671,0.9988412261009216,2.242677550489068,0.5119047619047619,0.6587229029042694,0.0220451648793006,0.9988334774971008,2.191506307185433,15,1,15,1000,100,200,200,1000,0.0024537037037037,0.0029166666666666,0.0030092592592592,0.0452777777777777,0.9463425925925926,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
39,1,0:00:57.358392,57.35839200019837,2,0.3104444444444444,0.3104444444444444,0.5092637362637362,0.6608821341103678,0.028827059514036,0.9977701476216316,2.1967430775097725,0.4798534798534798,0.6345157685298306,0.0,0.96564120054245,2.191506307185433,0.5521978021978022,0.6968883705554895,0.0814324602645671,0.9988410472869872,2.242677550489068,0.5119047619047619,0.6587229029042694,0.0220451648793006,0.9988247752189636,2.194265644099868,16,1,16,1000,100,200,200,1000,0.0022222222222222,0.0030555555555555,0.0022222222222222,0.0439351851851851,0.9485648148148148,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
40,1,0:00:57.358392,57.35839200019837,2,0.4121481481481481,0.4121481481481481,0.5048855311355311,0.659196531092352,0.0400341765189137,0.9979225412011148,2.202038779947911,0.4798534798534798,0.6345157685298306,0.0,0.9751365780830384,2.194390211054952,0.5521978021978022,0.7106542872453581,0.0814324602645671,0.9988410472869872,2.242677550489068,0.5155677655677655,0.6737015881586815,0.0,0.998588502407074,2.197779253097088,17,1,17,1000,100,200,200,1000,0.0032407407407407,0.0029629629629629,0.0023611111111111,0.042824074074074,0.9486111111111112,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
41,1,0:00:57.358392,57.35839200019837,2,0.4209259259259259,0.4209259259259259,0.5295824175824175,0.6828865086350793,0.0004274068990807,0.9972122982144356,2.210108631331013,0.4798534798534798,0.6431112655085125,0.0,0.9751365780830384,2.1991201565998297,0.5521978021978022,0.7127547572005161,0.0814324602645671,0.9988412261009216,2.262475211547519,0.5297619047619048,0.6821031869000109,0.0,0.9988062977790833,2.204754363201065,18,1,18,1000,100,200,200,1000,0.0045833333333333,0.0028703703703703,0.0025,0.0450925925925925,0.9449537037037036,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
42,1,0:00:57.358392,57.35839200019837,2,0.4715185185185186,0.4715185185185185,0.5339203296703297,0.6878289561242071,0.0,0.9977660679221152,2.219515353716652,0.5128205128205128,0.66496723884917,0.0,0.9788987040519714,2.205145200965405,0.575091575091575,0.7198417116578445,0.0,0.9988415837287904,2.293741909109649,0.532051282051282,0.6865722797173239,0.0,0.9988135993480682,2.2173151802111413,19,1,19,1000,100,200,200,1000,0.0035648148148148,0.0023611111111111,0.0043981481481481,0.0477777777777777,0.941898148148148,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
43,1,0:00:57.358392,57.35839200019837,2,0.4982222222222223,0.4982222222222222,0.5402692307692307,0.6883813576919074,0.0,0.9982663226127624,2.2269169110739004,0.521062271062271,0.6768987067345452,0.0,0.9788987040519714,2.2173151802111413,0.575091575091575,0.7198417116578445,0.0,0.9988405108451844,2.293741909109649,0.5366300366300365,0.6865033323103764,0.0,0.998817265033722,2.2205943177619853,20,1,20,1000,100,200,200,1000,0.0030092592592592,0.0026388888888888,0.0037037037037037,0.0463425925925925,0.9443055555555556,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
44,1,0:00:57.358392,57.35839200019837,2,0.3751851851851852,0.3751851851851852,0.545852564102564,0.6923668962485342,0.0,0.9978053374886512,2.23602479783975,0.5228937728937728,0.6776800959628493,0.0,0.9493549466133118,2.2205943177619853,0.575091575091575,0.7198417116578445,0.0,0.9988405108451844,2.293741909109649,0.5494505494505495,0.6943545400106939,0.0,0.9988247752189636,2.2408395396856724,21,1,21,1000,100,200,200,1000,0.0030092592592592,0.0016203703703703,0.0035185185185185,0.0450925925925925,0.9467592592592592,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
45,1,0:00:57.358392,57.35839200019837,2,0.3675555555555555,0.3675555555555556,0.5505283882783882,0.6947635614162853,0.0,0.9985968914031984,2.2438888410978715,0.5421245421245422,0.6904503808289347,0.0,0.9942209124565125,2.2408395396856724,0.575091575091575,0.7198417116578445,0.0,0.9988366961479188,2.293741909109649,0.5494505494505495,0.6944022258195545,0.0,0.9988247752189636,2.242677550489068,22,1,22,1000,100,200,200,1000,0.002037037037037,0.0017129629629629,0.003287037037037,0.0444444444444444,0.9485185185185184,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
46,1,0:00:57.358392,57.35839200019837,2,0.3781481481481481,0.3781481481481481,0.5508956043956044,0.6965614275321457,0.0,0.99856399923563,2.24602103116338,0.5421245421245422,0.6904503808289347,0.0,0.9808232188224792,2.2408395396856724,0.575091575091575,0.7198417116578445,0.0,0.9988366961479188,2.293741909109649,0.5494505494505495,0.6944022258195545,0.0,0.9988247752189636,2.242677550489068,23,1,23,1000,100,200,200,1000,0.0017129629629629,0.001574074074074,0.0027777777777777,0.0434722222222222,0.950462962962963,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
47,1,0:00:57.358392,57.35839200019837,2,0.4132592592592591,0.4132592592592592,0.55218315018315,0.6994646822219817,0.0,0.998427657186985,2.2500754895921165,0.543040293040293,0.691392836210752,0.0,0.9808232188224792,2.242677550489068,0.5860805860805861,0.7198417116578445,0.0,0.9988366961479188,2.298529697633396,0.5494505494505495,0.6944022258195545,0.0,0.9988247752189636,2.2430773083611704,24,1,24,1000,100,200,200,1000,0.0031018518518518,0.0017129629629629,0.0033796296296296,0.0443055555555555,0.9475,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0672833399994976,0.0517390509842183,0.1345766272853599,0.7401037790304953,0.0062972027004288,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num10.csv,EvoGeneratorWrapper,evolutionary_params
0,1,0:00:57.423954,57.423954248428345,1,0.3126705653021442,0.3126705653021442,0.513452862926547,0.6265066739204118,0.0327524628177237,0.97994215965271,2.1526541593173927,0.3324175824175824,0.4633047061062948,0.0,0.331819087266922,1.22716374094329,0.6108058608058607,0.7011141312807112,0.2652925678069343,0.998842477798462,2.4914553400331894,0.5119047619047619,0.631486726605623,0.0,0.9988369345664978,2.143870429566044,1,1,1,250,100,200,200,475,0.0021296296296296,0.0097222222222222,0.0023148148148148,0.025324074074074,0.9605092592592592,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0767958255825374,0.2095161024916827,0.1564501649265242,0.3812678923718615,0.175970014627394,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num11.csv,EvoGeneratorWrapper,evolutionary_params
1,1,0:00:57.423954,57.423954248428345,1,0.3356139390622148,0.3356139390622149,0.5248064743138634,0.6347402817933004,0.0380479571485451,0.9877311693036498,2.185325882559359,0.3324175824175824,0.4633047061062948,0.0,0.331819087266922,1.22716374094329,0.6108058608058607,0.7011141312807112,0.2652925678069343,0.998842477798462,2.4914553400331894,0.5265567765567766,0.6372017404705064,0.0148718605829602,0.9988371729850768,2.188601892911373,2,1,2,475,100,200,200,812,0.0037037037037037,0.0094444444444444,0.00375,0.0217592592592592,0.9613425925925926,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0767958255825374,0.2095161024916827,0.1564501649265242,0.3812678923718615,0.175970014627394,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num11.csv,EvoGeneratorWrapper,evolutionary_params
2,1,0:00:57.423954,57.423954248428345,1,0.3892222222222222,0.3892222222222222,0.5501648351648352,0.6533115564396011,0.0585489417979223,0.9988080741763116,2.2608334075786702,0.5018315018315018,0.6062688571823911,0.0,0.9968671798706056,2.152898452106554,0.6016483516483517,0.7011141312807112,0.2652925678069343,0.998842477798462,2.4914553400331894,0.5485347985347986,0.6519891821070106,0.0517525597537562,0.9988376498222352,2.254401434173092,3,1,3,812,100,200,200,1000,0.0031944444444444,0.0093981481481481,0.0025,0.0246296296296296,0.9602777777777778,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0767958255825374,0.2095161024916827,0.1564501649265242,0.3812678923718615,0.175970014627394,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num11.csv,EvoGeneratorWrapper,evolutionary_params
3,1,0:00:57.423954,57.423954248428345,1,0.4213703703703703,0.4213703703703704,0.5611300366300366,0.6648022286190399,0.0944067522800859,0.9988326526880263,2.3191716702171887,0.5219780219780219,0.6273074646280551,0.0,0.9985980987548828,2.255877112022974,0.6016483516483517,0.7011141312807112,0.2652925678069343,0.9988419413566588,2.4914553400331894,0.5613553113553114,0.6636457534858722,0.0699615953934313,0.9988374710083008,2.296189551319175,4,1,4,1000,100,200,200,1000,0.0048611111111111,0.0086574074074074,0.004074074074074,0.02375,0.9586574074074076,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0767958255825374,0.2095161024916827,0.1564501649265242,0.3812678923718615,0.175970014627394,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num11.csv,EvoGeneratorWrapper,evolutionary_params
4,1,0:00:57.423954,57.423954248428345,1,0.4844444444444444,0.4844444444444444,0.5657417582417582,0.6675030160336488,0.1345048557459971,0.9988372309207916,2.366586860942196,0.5219780219780219,0.6273074646280551,0.043102670433116,0.9988219141960144,2.3020045350657985,0.6016483516483517,0.7011141312807112,0.2652925678069343,0.9988417625427246,2.4914553400331894,0.5714285714285715,0.67561728060718,0.1372782400602765,0.9988371729850768,2.349654658271701,5,1,5,1000,100,200,200,1000,0.002824074074074,0.0085185185185185,0.0038425925925925,0.024537037037037,0.9602777777777778,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0767958255825374,0.2095161024916827,0.1564501649265242,0.3812678923718615,0.175970014627394,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num11.csv,EvoGeneratorWrapper,evolutionary_params
5,1,0:00:57.423954,57.423954248428345,1,0.5432962962962963,0.5432962962962963,0.5651346153846154,0.669303828306847,0.1766791873974998,0.9988361130356788,2.4099537441246413,0.5247252747252747,0.631640895843955,0.0809539461304051,0.9988303184509276,2.349654658271701,0.5906593406593407,0.7011141312807112,0.2652925678069343,0.9988412857055664,2.4914553400331894,0.5686813186813187,0.6679343204886486,0.1792912095542714,0.9988362193107604,2.4147376440123245,6,1,6,1000,100,200,200,1000,0.0030092592592592,0.0083333333333333,0.0042129629629629,0.0233333333333333,0.9611111111111112,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0767958255825374,0.2095161024916827,0.1564501649265242,0.3812678923718615,0.175970014627394,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num11.csv,EvoGeneratorWrapper,evolutionary_params
6,1,0:00:57.423954,57.423954248428345,1,0.5985185185185184,0.5985185185185186,0.5649065934065934,0.669126391876883,0.2123496354081185,0.9988348845243454,2.4452175052159406,0.5595238095238095,0.6404748111216836,0.1680346320491046,0.9988296627998352,2.4147376440123245,0.5741758241758241,0.6798466908426873,0.2804834211779141,0.998841106891632,2.5105761300724736,0.5622710622710623,0.6678029222056192,0.2135464137612803,0.9988360404968262,2.438303561549465,7,1,7,1000,100,200,200,1000,0.0031018518518518,0.0071296296296296,0.0061111111111111,0.0251851851851851,0.9584722222222222,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0767958255825374,0.2095161024916827,0.1564501649265242,0.3812678923718615,0.175970014627394,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num11.csv,EvoGeneratorWrapper,evolutionary_params
7,1,0:00:57.423954,57.423954248428345,1,0.6296296296296297,0.6296296296296297,0.560540293040293,0.6651320494570421,0.2469490425268878,0.9988375903367996,2.471458975361024,0.5595238095238095,0.6404748111216836,0.2135464137612725,0.9988360404968262,2.438303561549465,0.5631868131868132,0.6708120415633669,0.2804834211779141,0.998841106891632,2.5105761300724736,0.5595238095238095,0.6678029222056192,0.2652925678069343,0.9988360404968262,2.4914553400331894,8,1,8,1000,100,200,200,1000,0.0013888888888888,0.0056944444444444,0.0066666666666666,0.01875,0.9675,35,100,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.0767958255825374,0.2095161024916827,0.1564501649265242,0.3812678923718615,0.175970014627394,FittestSurvivorRecombiner,,EGW_ES_EGW_DBI_RWS_TPC_DDM_FSR_IM_num11.csv,EvoGeneratorWrapper,evolutionary_params
