run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.quick_fix
1,0:00:21.371430,21.37143039703369,1,0.4975194805194806,0.49751948051948053,0.600483123569794,0.8084045760408906,0.13699837818382035,0.6872638389468193,2.233149916741324,0.2894736842105263,0.6536449397927478,0.0,0.33332815766334534,1.3477290396232626,0.7296910755148742,0.8849340694450223,0.4358877685508892,0.9996447563171387,2.9030516469322576,0.6164187643020596,0.8158006120064883,0.11924553381827818,0.9995991885662079,2.2208715470837403,1,1,True
