run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.quick_fix
1,9.861108303070068,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,0.4964285714285714,0.49642857142857144,0.6485740846681922,0.817203539248687,0.13708257702853893,0.636486241966486,2.239346442911904,0.4376430205949656,0.7058149226216172,0.0,0.33326223492622375,1.5585432865968907,0.7508581235697941,0.8739875166941292,0.4201301450956561,0.9996495246887207,2.8211389390554378,0.6701945080091533,0.8276383593069317,0.12324958368102759,0.3333328664302826,2.1708468333660544,1,1,True
1,8.743016004562378,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,0.5138311688311689,0.5138311688311689,0.7450243135011442,0.8550661925055529,0.14355919057165997,0.6165018364787102,2.360151533057067,0.5223112128146453,0.732174967002325,0.0,0.3333102762699127,1.6517289305647171,0.8412471395881007,0.9234421067217724,0.3932026623658119,0.9996115565299988,2.9739495306365322,0.7625858123569794,0.8652981046216419,0.14132263093053912,0.3333710879087448,2.30949769941605,1,1,True
1,8.779940605163574,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,0.49558441558441557,0.49558441558441557,0.6467806064073227,0.8091467285687521,0.13312789923305207,0.6498179493844509,2.2388731835935776,0.34839816933638446,0.6485357788889246,0.0,0.33326637744903564,1.4703927131753205,0.7634439359267735,0.8821491774704007,0.43218164691323846,0.9996197819709778,2.846721441373997,0.6640446224256293,0.821483812380134,0.11649516708033986,0.33336341381073,2.203330603780718,1,1,True
1,8.897103309631348,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,4,0.5076623376623376,0.5076623376623377,0.7603060640732267,0.8278390134359026,0.1506533600841779,0.6165021722018719,2.355300609795179,0.4731121281464531,0.6359892936060134,0.0,0.33326008915901184,1.515261022015027,0.881578947368421,0.909197796671493,0.42368708608926603,0.9996259808540344,3.0276397000693356,0.7700228832951945,0.8343840768746003,0.12668077084015256,0.33335545659065247,2.38281270075094,1,1,True
1,10.003872871398926,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,5,0.5113636363636364,0.5113636363636364,0.7750300343249428,0.8706840896712129,0.14551198354516426,0.6731356655061245,2.4643617730474445,0.516304347826087,0.7076907910668473,0.0,0.33330869674682617,1.610759812705211,0.8818649885583524,0.9448793946387986,0.39174674411358146,0.9996110796928406,3.1564448983311393,0.7893306636155606,0.8803192355242435,0.14059896497939214,0.9994148313999176,2.450234148272405,1,1,True
1,9.857094764709473,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,6,0.4895454545454545,0.48954545454545456,0.5908094965675058,0.7874230883726691,0.1263484151005308,0.7164514349400997,2.2210324349808053,0.28632723112128144,0.6346895584641636,0.0,0.3333282470703125,1.5144392883534252,0.7179633867276888,0.8538075584375551,0.3882280622077348,0.9996447563171387,2.8399547757311137,0.6076945080091534,0.7947443402149238,0.11175020476772808,0.9996048808097839,2.233819628713356,1,1,True
1,9.211852312088013,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,7,0.49149350649350654,0.4914935064935065,0.6200614988558353,0.7729796161053093,0.1351022707238224,0.6802189734578132,2.20836235914278,0.4056064073226545,0.6553317173138051,0.0,0.3333331048488617,1.3949657276513578,0.7191075514874141,0.8314453955975379,0.38052712460343197,0.999649703502655,2.8690142501029117,0.6401601830663615,0.7796204036189229,0.1192777552139066,0.999599277973175,2.15886423963752,1,1,True
1,8.550697088241577,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,8,0.4911038961038961,0.4911038961038961,0.7560712242562928,0.8684589944698317,0.1292728899823902,0.6831382597982883,2.436941368506803,0.47482837528604127,0.7114108334155175,0.0,0.33333322405815125,1.6848272519858454,0.870137299771167,0.9308204284296868,0.3561676931889975,0.999649703502655,3.114954650684738,0.7754576659038901,0.8800678640221651,0.11277022990179963,0.9995934367179871,2.4094622704332416,1,1,True
1,9.709159135818481,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,9,0.4853896103896103,0.48538961038961037,0.7637042334096109,0.8661434713396303,0.12576873234780497,0.6835217529535293,2.439138190050576,0.5231693363844393,0.7142577298219105,0.0,0.3333060145378113,1.666784800225745,0.8933066361556063,0.9416895689261704,0.3701287106034482,0.9996225237846375,3.16124429939474,0.7721681922196797,0.8729835956816361,0.10394072326245385,0.9995737075805664,2.4105341792780615,1,1,True
1,9.34919786453247,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,10,0.48896103896103904,0.488961038961039,0.6160840961098398,0.7786585316110223,0.1354999095961748,0.6771285086870193,2.2073710460040563,0.368421052631579,0.6320564095076471,0.0,0.33333292603492737,1.4235244828151605,0.7036613272311213,0.8485536518700638,0.43218164691323846,0.9996495246887207,2.871113659889259,0.6394450800915332,0.7895996732188297,0.12493090293283315,0.9995986819267273,2.1440843459918493,1,1,True
