run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.quick_fix
1,0:00:11.959207,11.95920705795288,1,0.026134615384615385,0.026134615384615385,0.2049019607843138,0.41527280620608076,0.0,0.8449870128333569,1.4651617798237515,0.16666666666666652,0.3838726082322066,0.0,0.3333325982093811,0.8938150553521512,0.2549019607843137,0.4642117698016136,0.0,0.9996917247772217,1.7188049189213461,0.20588235294117652,0.41520533695629414,0.0,0.9992775022983551,1.602737143467973,1,1,True
