run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.quick_fix
1,4.248086452484131,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,1,0.025673076923076923,0.025673076923076923,0.2578921568627451,0.5574451532530382,0.0,0.4481644596182741,1.2635017697340576,0.22549019607843135,0.5322202508470963,0.0,0.006780067924410105,0.789045933287652,0.2941176470588235,0.5846111059727679,0.0,0.9996914863586426,1.8487054548388973,0.2549019607843137,0.5566518260591871,0.0,0.3333078622817993,1.1527754239744312,1,1,True
1,4.391863822937012,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,0.029038461538461537,0.029038461538461537,0.2625490196078431,0.5051435605437433,0.0,0.4697681196779013,1.2374606998294877,0.22549019607843135,0.48241913032337524,0.0,0.00857400894165039,0.7989966878490543,0.303921568627451,0.5395632632519503,0.0,0.9996914863586426,1.7916267555078869,0.2647058823529411,0.5043945664799683,0.0,0.3332865983247757,1.1074028998044056,1,1,True
1,5.006391763687134,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,0.024711538461538462,0.024711538461538462,0.2818627450980392,0.5550408435550603,0.0,0.48298357586376367,1.3198871645168635,0.2549019607843137,0.5339092184569211,0.0,0.02661343477666378,0.8701200919839178,0.32352941176470584,0.5824857345331425,0.0,0.9996914863586426,1.9046043136453832,0.2843137254901962,0.5551998818639767,0.0,0.33332255482673645,1.1741163562389145,1,1,True
1,3.797705888748169,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,4,0.026826923076923078,0.026826923076923078,0.38127450980392164,0.5919085436044362,0.0,0.509657515976578,1.482840569384936,0.3529411764705882,0.5714619219246588,0.0,0.05999608710408211,1.0185850564620467,0.42156862745098034,0.6128938763426723,0.0,0.999692440032959,2.0098127193816677,0.38235294117647056,0.5918510094514493,0.0,0.33332283794879913,1.314185205731414,1,1,True
1,4.724842071533203,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,5,0.025288461538461537,0.025288461538461537,0.34799019607843135,0.565704577706975,0.0,0.4768463543057442,1.3905411280911506,0.3137254901960784,0.5458971624911612,0.0,0.036187052726745605,0.9437316306795108,0.38235294117647056,0.5902902589114194,0.0,0.9996905326843262,1.9568446348839237,0.3431372549019608,0.5652707260366002,0.0,0.3333200216293335,1.2528139527767315,1,1,True
1,3.826502799987793,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,0.027019230769230768,0.027019230769230768,0.2064705882352942,0.4151665311001543,0.0,0.8303190679848194,1.4519561873202675,0.16666666666666652,0.3935523194919255,0.0,0.3333325684070587,0.9178792626314535,0.2549019607843137,0.4441293811687055,0.0,0.9996917247772217,1.6962672278103461,0.20588235294117652,0.414178749818379,0.0,0.9987455904483795,1.6023019907306908,1,1,True
1,4.588397264480591,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,7,0.024519230769230765,0.02451923076923077,0.2697058823529412,0.5074514751037509,0.0,0.8232266375422478,1.6003839949989398,0.23529411764705888,0.480224832963561,0.0,0.33333224058151245,1.0608956320477023,0.32352941176470584,0.5312289100831877,0.0,0.9996910691261292,1.840060190307642,0.2647058823529411,0.5075499142564813,0.0,0.9987998008728027,1.761326900873973,1,1,True
1,4.141928195953369,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,8,0.024615384615384615,0.024615384615384615,0.1394607843137255,0.34982900079480567,0.0,0.8322835694253444,1.3215733545338753,0.11764705882352944,0.32561675171199733,0.0,0.33333274722099304,0.7774007072160629,0.18627450980392157,0.3773622500214149,0.0,0.9996916651725769,1.5498494128652522,0.13725490196078427,0.34955583562623155,0.0,0.9993608593940735,1.4741225420798039,1,1,True
1,4.3870439529418945,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,9,0.025480769230769234,0.02548076923076923,0.34235294117647064,0.5729747524603485,0.0,0.8281779067218303,1.7435056003586495,0.3137254901960784,0.5472637539612273,0.0,0.33333203196525574,1.2238749722762927,0.38235294117647056,0.5961136282227029,0.0,0.9996911883354187,1.9772800929726597,0.3431372549019608,0.5730867627305859,0.0,0.9984084069728851,1.8992383057967541,1,1,True
1,3.5580637454986572,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,10,0.02480769230769231,0.02480769230769231,0.24715686274509804,0.4551876043131047,0.0,0.8254071922600269,1.5277516593182299,0.21568627450980393,0.42901025265711634,0.0,0.33333221077919006,1.0047280728228083,0.2941176470588235,0.4966899697119963,0.0,0.9996910691261292,1.7806848699572888,0.24509803921568618,0.454774439929636,0.0,0.9989390969276428,1.6845875188998993,1,1,True
