run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.quick_fix
1,15.527328968048096,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,0.5325925925925925,0.5325925925925926,0.7230769230769231,0.772656116902487,0.35251348607782057,0.40107484042644503,2.249321366483676,0.49278846153846156,0.5861603272669764,0.00020522256661300542,0.14581072330474854,1.406957451226738,0.8894230769230769,0.9018855670160614,0.7562840017037531,0.971229076385498,2.604578388358421,0.7211538461538461,0.77704167524178,0.3903148760639919,0.34158647060394287,2.3333678452022104,1,1,True
1,2.3508427143096924,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,0.5155555555555555,0.5155555555555555,0.7897836538461539,0.8138410270660015,0.3610400016764561,0.39615142308175566,2.360816105670367,0.53125,0.5499239189163849,0.00013998358891353834,0.1842641830444336,1.4303882188113548,0.9278846153846154,0.9401090354404894,0.7562840017037531,0.9712210297584534,2.832516662035093,0.8365384615384616,0.8580504516686472,0.44096796390467063,0.3422805517911911,2.4843050366411843,1,1,True
1,2.0490875244140625,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,0.5146296296296297,0.5146296296296297,0.635576923076923,0.6704576075386223,0.34193661561869776,0.408575935959816,2.0565470821940592,0.4110576923076924,0.4938460327079882,0.00045697400986676487,0.17741768062114716,1.2904022159332587,0.7884615384615384,0.81516882486217,0.7509000534052709,0.9712376594543457,2.443803430525815,0.65625,0.6792808254915041,0.3539516460613993,0.34209994971752167,2.108462520355486,1,1,True
1,2.3009848594665527,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,4,0.49351851851851847,0.4935185185185185,0.8442788461538463,0.8886300580705702,0.3002004459942456,0.39028477437794207,2.423394124596604,0.5673076923076923,0.397011337489275,3.171374543497849e-12,0.1417200118303299,1.1685390416304686,1.0,1.0,0.7509000534052709,0.9802196621894836,3.069499581231816,0.90625,0.9298228528308958,0.2152869703618892,0.33254075050354004,2.4641778540850146,1,1,True
1,2.2780518531799316,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,5,0.52,0.52,0.8594951923076924,0.8582713646547365,0.3606184031075144,0.40133795492351054,2.4797229149934537,0.5673076923076923,0.5154152586219578,0.00011776179692126543,0.13303208351135254,1.4934861453629469,0.9879807692307693,0.999540929278485,0.7509000534052709,0.9802185893058777,3.050637841992276,0.9591346153846154,0.9444366906343086,0.39886238814407715,0.3332819491624832,2.6278366787550147,1,1,True
1,2.168177843093872,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,6,0.5361111111111111,0.5361111111111111,0.5743149038461539,0.621325711606836,0.35603034333813693,0.908230642825365,2.459901601616492,0.30528846153846156,0.39968965232063824,0.0009215906485156143,0.3333249092102051,1.6364681737898956,0.8100961538461539,0.8560349098108276,0.7509000534052709,0.9802112579345703,2.9172985708381023,0.5673076923076923,0.609646226953092,0.42216734411547696,0.9794187545776367,2.5567170257117446,1,1,True
1,2.310039758682251,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,7,0.5074074074074073,0.5074074074074074,0.6576442307692308,0.728830184294546,0.33128900710750814,0.8997320820391178,2.6174955042104022,0.34375,0.4358761396017926,0.005412556488742368,0.33333292603492737,1.7265657784276194,0.9038461538461539,0.8736016955459589,0.7538396087041043,0.9802187085151672,3.138426738960794,0.6634615384615384,0.7416637611865211,0.2903903399383088,0.9794261455535889,2.6449878205768487,1,1,True
1,2.252772808074951,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,8,0.5142592592592592,0.5142592592592593,0.6440264423076922,0.7112432033376862,0.3286042222836656,0.903998758494854,2.587872626423898,0.4182692307692307,0.5106361156740642,0.0005313948707958879,0.33332517743110657,1.6968706023582996,0.8557692307692308,0.8570074080890546,0.7562840017037531,0.980210542678833,3.1218476471875496,0.6442307692307692,0.7165915419873241,0.3027873470815197,0.9794179797172546,2.6075500318427784,1,1,True
1,2.1469762325286865,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,9,0.5237037037037037,0.5237037037037037,0.6557451923076922,0.7137159250699053,0.3478822720058526,0.8957303886115551,2.613073777995005,0.34134615384615385,0.4432518634318334,0.000338095587757396,0.33332452178001404,1.7070712951585738,0.8485576923076923,0.8980124118813411,0.7509000534052709,0.9802106022834778,3.1253507189232623,0.6634615384615384,0.7202665084475226,0.35034799425556024,0.9794179797172546,2.7216925386798656,1,1,True
1,2.5571107864379883,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,10,0.5157407407407407,0.5157407407407407,0.6359615384615384,0.7144290391464291,0.35688707499980443,0.8964247773587704,2.6037024299665426,0.37740384615384615,0.5353904848313602,6.66662195639682e-05,0.33332496881484985,1.6265558872934616,0.8269230769230769,0.8857452829178865,0.7509000534052709,0.9802107810974121,3.0709863802462323,0.625,0.7132651934752747,0.39714972821852135,0.9794182181358337,2.7001041632301135,1,1,True
