run,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,0:03:21.722027,201.7220265865326,1,31,30,3090,100,200,200,3187,2,62,57,60,19,0.33844669897384044,1.6866967543470668,1.7022656494259865,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,32,31,3187,100,200,200,3290,3,62,59,58,18,0.33879320049532813,1.687162528865403,1.7031181948424168,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,33,32,3290,100,200,200,3389,0,60,54,65,21,0.339354993825339,1.686586280489645,1.7022958713757226,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,34,33,3389,100,200,200,3492,0,58,52,74,16,0.33928344151711853,1.686143401086957,1.7016028167495434,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,35,34,3492,100,200,200,3597,0,64,52,71,13,0.34147798062171153,1.6861309226212522,1.7011761149755982,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,36,35,3597,100,200,200,3697,1,67,59,59,14,0.34173854676965304,1.6863764922499596,1.7012908664030557,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,37,36,3697,100,200,200,3802,4,79,57,48,12,0.3433962631753268,1.6870603930080306,1.7025826351652353,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,38,37,3802,100,200,200,3906,0,64,51,67,18,0.34542299596063036,1.687470785569463,1.703694249942033,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,39,38,3906,100,200,200,4010,5,47,64,57,27,0.3445552784704904,1.6876892061614548,1.7039608829244521,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,40,39,4010,100,200,200,4110,3,60,69,50,18,0.3461385960169415,1.6880523600405364,1.7045865532581876,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,41,40,4110,100,200,200,4201,4,62,58,61,15,0.3463901892847382,1.6883404084146696,1.7048319474949176,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,42,41,4201,100,200,200,4303,1,66,57,57,19,0.34616675704289,1.6881177393792675,1.7045090200089468,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,43,42,4303,100,200,200,4410,3,63,59,59,16,0.34651885445536235,1.6886272443719652,1.7047800157718296,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,44,43,4410,100,200,200,4511,3,57,60,57,23,0.34815307437785825,1.6878763860251476,1.7041168125716795,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,45,44,4511,100,200,200,4598,4,55,63,55,23,0.34787266605448425,1.6872965810628824,1.7038870527094188,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,46,45,4598,100,200,200,4707,0,57,59,67,17,0.3476067952379828,1.686824637819339,1.7035628598468406,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,47,46,4707,100,200,200,4797,1,58,65,59,17,0.34775592770172714,1.6869993433081978,1.7038524458824522,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,48,47,4797,100,200,200,4903,1,47,65,69,18,0.3485318890173061,1.6865922281899637,1.703087229048036,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,49,48,4903,100,200,200,5006,2,53,59,63,23,0.3498024592710969,1.6867692944753514,1.7033875116060917,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,50,49,5006,100,200,200,5101,4,59,64,61,12,0.3508026748567819,1.686598367021251,1.7033606262470153,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,51,50,5101,100,200,200,5204,0,59,65,60,16,0.3515102342927093,1.6869999118102097,1.7039426062937715,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,52,51,5204,100,200,200,5310,3,55,57,67,18,0.35185185185185186,1.6874678561431984,1.7047452681182327,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,53,52,5310,100,200,200,5414,3,63,70,48,16,0.3524470166509324,1.688146200672388,1.7053276131789723,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,54,53,5414,100,200,200,5512,3,53,54,68,22,0.35236924152018495,1.688125186397808,1.7053654782553722,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,55,54,5512,100,200,200,5613,3,62,53,62,20,0.3531352482002758,1.6878871366803938,1.7048984294660785,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,56,55,5613,100,200,200,5705,6,55,52,73,14,0.3545038465283864,1.6885263180538117,1.705599962618865,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,57,56,5705,100,200,200,5800,1,62,68,54,15,0.3548850574712643,1.6889394332516274,1.7064004328292688,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,58,57,5800,100,200,200,5899,1,73,57,51,18,0.35471799991210057,1.6895084463935082,1.7069551669358416,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,59,58,5899,100,200,200,5994,3,49,69,55,24,0.3553800714294541,1.6894933388222912,1.7070307617715934,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,60,59,5994,100,200,200,6095,2,68,63,53,14,0.35653389238294897,1.6889283027321114,1.7065787598419253,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,61,60,6095,100,200,200,6204,1,66,59,61,13,0.3576366501898416,1.6898452583578403,1.7073473505994743,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,62,61,6204,100,200,200,6294,0,63,62,50,25,0.35714201650013533,1.6897811838179286,1.707247409675809,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,63,62,6294,100,200,200,6393,1,59,53,70,17,0.3578566835253837,1.6901617663850803,1.7076513962401725,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,64,63,6393,100,200,200,6489,2,52,56,64,26,0.35804752201731704,1.690556636425057,1.7083930123659308,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,65,64,6489,100,200,200,6581,2,68,48,65,17,0.35900769330339305,1.690523032825351,1.7083930123659308,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,66,65,6581,100,200,200,6684,6,56,73,54,11,0.3588503224948468,1.6902883351540299,1.7078922745143688,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,67,66,6684,100,200,200,6783,1,50,59,65,25,0.3593897598025565,1.691980567861915,1.708653919975494,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,68,67,6783,100,200,200,6889,1,53,68,62,16,0.3591393687198594,1.6913861415448324,1.7082226523358943,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,69,68,6889,100,200,200,6997,3,66,55,56,20,0.3591168701930457,1.6910564827094527,1.7076152530730875,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,70,69,6997,100,200,200,7098,2,67,52,62,17,0.35931352598019256,1.6912036109316138,1.707683063998172,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,71,70,7098,100,200,200,7198,1,73,52,56,18,0.3593693721507003,1.69075551015058,1.7072425684548116,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,72,71,7198,100,200,200,7299,4,63,45,70,18,0.360039173301264,1.6912091927135287,1.7076513962401725,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,73,72,7299,100,200,200,7393,1,68,57,58,16,0.36015049270831767,1.69164423258295,1.7081923435069983,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,74,73,7393,100,200,200,7478,1,61,61,60,17,0.3605390627321625,1.691331441579877,1.707797636870895,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,75,74,7478,100,200,200,7581,1,69,52,63,15,0.3613859209427076,1.6918051592225103,1.7083930123659308,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,76,75,7581,100,200,200,7680,1,58,57,59,25,0.36161747685185186,1.6919544976833316,1.7087467844233566,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,77,76,7680,100,200,200,7782,3,61,48,68,20,0.3621367448147196,1.6920508118100124,1.7089403871485846,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,78,77,7782,100,200,200,7884,1,54,71,57,17,0.36257211041584453,1.6923109880638294,1.7092252635821328,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,79,78,7884,100,200,200,7982,3,70,52,49,26,0.3622641684530935,1.6924464080711157,1.709245102203205,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,80,79,7982,100,200,200,8093,2,52,79,52,15,0.3621007638059411,1.6924061492336475,1.7093476698090346,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,81,80,8093,100,200,200,8187,0,65,74,44,17,0.36207809128292817,1.6925182803849015,1.7095553842491351,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,82,81,8187,100,200,200,8297,2,69,63,52,14,0.3620987505524085,1.692817787131304,1.7100716705174468,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,83,82,8297,100,200,200,8391,0,62,68,55,15,0.3624650750142348,1.6930201519714565,1.71034271184251,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,84,83,8391,100,200,200,8490,2,52,69,55,22,0.36249182044235045,1.693050285229669,1.7103795500223355,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,85,84,8490,100,200,200,8597,3,75,53,52,17,0.3632533312654285,1.6928403817692332,1.7102533962900826,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,86,85,8597,100,200,200,8715,2,59,49,70,20,0.3632179511697584,1.6931572935109516,1.710455961311533,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,87,86,8715,100,200,200,8830,1,64,58,64,13,0.36399899333081664,1.69292288062773,1.7103022224184192,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,88,87,8830,100,200,200,8920,2,79,48,55,16,0.3644328184686929,1.6932777056793284,1.7104492875046393,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,89,88,8920,100,200,200,9011,0,47,56,74,23,0.36439413556270733,1.6930890772274227,1.71038943145394,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,90,89,9011,100,200,200,9121,2,57,50,68,23,0.36486821214373016,1.6933368211106206,1.7105904260463125,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,91,90,9121,100,200,200,9223,4,61,56,59,20,0.3649210307564423,1.6927754006327507,1.7101636574878214,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,92,91,9223,100,200,200,9319,3,55,64,60,18,0.3649334493845707,1.6927245672554974,1.7101498932359462,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,93,92,9319,100,200,200,9422,3,63,48,60,26,0.3656414852551554,1.693190554811928,1.710459979717341,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,94,93,9422,100,200,200,9522,2,54,65,62,17,0.3657456027756385,1.6935528171757894,1.7106043315675024,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,95,94,9522,100,200,200,9620,0,64,59,59,18,0.36570801570801575,1.6931749365669788,1.7103659567094822,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,96,95,9620,100,200,200,9726,0,59,62,64,15,0.3663071873024577,1.6944566805094803,1.7105785338906934,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,97,96,9726,100,200,200,9817,2,62,66,55,15,0.36623166917554206,1.69462624070431,1.7107757112473672,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,98,97,9817,100,200,200,9919,1,61,56,67,15,0.36628916445430204,1.6943678678399978,1.710588662580421,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,99,98,9919,100,200,200,10024,2,62,62,55,19,0.36626910230262183,1.6945322626962611,1.7107457088609475,17.468551829600933,0.9826784473946019
1,0:03:21.722027,201.7220265865326,1,100,99,10024,100,200,200,10122,2,58,57,67,16,0.36662714878482505,1.6945860460776543,1.710926181816291,17.468551829600933,0.9826784473946019
1,0:03:19.060334,199.06033372879028,2,1,0,100,100,200,200,200,1,63,64,58,14,0.14648148148148146,1.432375665680554,1.4711377538653405,1.8778065030102606,0.9671124743310571
1,0:03:19.060334,199.06033372879028,2,2,1,200,100,200,200,300,4,63,50,61,22,0.14444444444444443,1.4424420767110118,1.4903223323102925,1.8778065030102606,0.9671124743310571
1,0:03:19.060334,199.06033372879028,2,3,2,300,100,200,200,398,2,72,52,56,18,0.14284384887399962,1.45352597582474,1.5043175258715693,1.8778065030102606,0.9671124743310571
1,0:03:19.060334,199.06033372879028,2,4,3,398,100,200,200,504,3,58,68,56,15,0.14116696061140507,1.4738252329842036,1.5282193427402546,1.8778065030102606,0.9671124743310571
1,0:03:19.060334,199.06033372879028,2,5,4,504,100,200,200,604,3,61,61,62,13,0.1430586215354427,1.48378418660534,1.5388536113480877,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,6,5,604,100,200,200,695,4,67,52,61,16,0.14644284572342126,1.4882966525538301,1.542063682893793,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,7,6,695,100,200,200,794,0,60,56,60,24,0.1475883944397798,1.4948138136230436,1.544462003627555,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,8,7,794,100,200,200,901,2,60,64,57,17,0.14761376248612654,1.4980765022844442,1.544695640685346,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,9,8,901,100,200,200,997,1,59,56,62,22,0.14926260262268282,1.501231326609285,1.5447875759228953,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,10,9,997,100,200,200,1095,2,55,68,54,21,0.1482834432606122,1.5020919253863603,1.5454495975279599,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,11,10,1095,100,200,200,1201,3,55,59,58,25,0.15006013507262467,1.5039433933614523,1.5474134593978799,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,12,11,1201,100,200,200,1298,1,59,64,58,18,0.14983164983164982,1.5073316341925094,1.5490561638706009,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,13,12,1298,100,200,200,1384,3,65,67,51,14,0.15168058231642045,1.5100587696640388,1.550616514301425,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,14,13,1384,100,200,200,1483,3,67,59,54,17,0.15179441072900277,1.5120659137290469,1.5517670332557052,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,15,14,1483,100,200,200,1574,0,57,55,73,15,0.15146595133888652,1.5124361968787097,1.550511324789494,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,16,15,1574,100,200,200,1663,3,54,55,65,23,0.15300327386917886,1.5149870874894837,1.551073727155516,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,17,16,1663,100,200,200,1765,1,65,54,58,22,0.15349910817332912,1.5158385900362117,1.5510826670704674,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,18,17,1765,100,200,200,1859,2,62,62,57,17,0.15330823023130716,1.5169641193433998,1.5518826368889642,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,19,18,1859,100,200,200,1956,1,68,61,54,16,0.1549079754601227,1.5186956399452756,1.552182615668284,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,20,19,1956,100,200,200,2058,2,59,64,51,24,0.1547709030702228,1.519704691052385,1.5527307458846438,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,21,20,2058,100,200,200,2156,1,76,47,52,24,0.15560365560365558,1.5206521019007846,1.5534189873252529,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,22,21,2156,100,200,200,2263,3,57,67,56,17,0.1566586471579843,1.5215457004505606,1.5535121741617932,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,23,22,2263,100,200,200,2360,2,71,56,50,21,0.15673258003766477,1.5222960017456446,1.5530712811731822,1.8778065030102606,0.85663962102143
1,0:03:19.060334,199.06033372879028,2,24,23,2360,100,200,200,2460,1,55,60,62,22,0.15584161397169524,1.52315978933792,1.5542026834863618,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,25,24,2460,100,200,200,2569,4,57,55,58,26,0.1559044447327826,1.523880354770805,1.553745562750041,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,26,25,2569,100,200,200,2655,2,57,50,65,26,0.15621120178558975,1.5247725633386864,1.554374750375409,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,27,26,2655,100,200,200,2757,1,55,65,58,21,0.1572294093150096,1.525406117733937,1.5543955778996827,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,28,27,2757,100,200,200,2852,5,54,58,61,22,0.15793984728066074,1.526230386662242,1.555219883552058,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,29,28,2852,100,200,200,2957,1,66,62,51,20,0.15869437242450432,1.5264975353285035,1.5550256580926296,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,30,29,2957,100,200,200,3068,1,56,69,56,18,0.15944758317639673,1.5270072758631485,1.5550498190418391,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,31,30,3068,100,200,200,3163,2,62,58,52,26,0.15938923431809932,1.5275547171986037,1.5553048121777338,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,32,31,3163,100,200,200,3257,2,58,55,61,24,0.1597584689386961,1.528262386296911,1.5554883085553035,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,33,32,3257,100,200,200,3360,2,52,49,79,18,0.16076940035273368,1.5286700047072064,1.555479801762458,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,34,33,3360,100,200,200,3463,3,55,64,60,18,0.16073624881017312,1.5294808339725112,1.5555504860480558,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,35,34,3463,100,200,200,3556,0,69,55,57,19,0.1615943840353289,1.5303431328295007,1.5555584528809487,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,36,35,3556,100,200,200,3660,4,62,70,50,14,0.16107063347500505,1.5301680017658208,1.5551941652054382,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,37,36,3660,100,200,200,3752,2,49,55,76,18,0.16065505804311772,1.5299440569055223,1.5544980326248252,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,38,37,3752,100,200,200,3860,1,68,58,59,14,0.1604394549990405,1.5301437565196179,1.5543507757753419,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,39,38,3860,100,200,200,3959,0,56,67,65,12,0.1607588897308523,1.5307442230658552,1.5551349549263824,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,40,39,3959,100,200,200,4059,2,62,55,62,19,0.16079494128274616,1.531763054555695,1.5557170762128987,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,41,40,4059,100,200,200,4151,2,40,68,70,20,0.16121059628648163,1.531411101318817,1.5556147973831445,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,42,41,4151,100,200,200,4257,2,66,54,58,20,0.1615291589451796,1.5321232126926296,1.5558002925063097,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,43,42,4257,100,200,200,4358,2,69,45,72,12,0.16181394795437934,1.5326828782405966,1.5564813215860922,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,44,43,4358,100,200,200,4455,3,49,72,62,14,0.16152471214199607,1.533436182675467,1.5566968133324233,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,45,44,4455,100,200,200,4555,3,67,66,50,14,0.16162133593527667,1.5337238183561133,1.556769544519912,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,46,45,4555,100,200,200,4669,2,71,54,55,18,0.16168106422978987,1.533619717414244,1.5566968133324233,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,47,46,4669,100,200,200,4780,3,67,56,56,18,0.16159150782581744,1.5336443130081165,1.5565254242371633,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,48,47,4780,100,200,200,4879,2,50,68,61,19,0.16169828364950314,1.5336718759726722,1.5565130261252054,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,49,48,4879,100,200,200,4999,1,63,54,67,15,0.16188422869759134,1.5332406982579276,1.5561998586864507,1.8778065030102606,0.7636228293692726
1,0:03:19.060334,199.06033372879028,2,50,49,4999,100,200,200,5100,1,71,55,55,18,0.16182280319535222,1.5329369564038358,1.5561034913239404,1.8778065030102606,0.7636228293692726
