run,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,0:03:20.720417,200.7204167842865,1,33,32,3351,25,200,200,3448,3,65,62,60,10,0.4597082581421328,1.7685341469692908,1.8096006113291294,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,34,33,3448,25,200,200,3549,1,65,58,57,19,0.4607766402638197,1.7707001155956679,1.8111203804157052,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,35,34,3549,25,200,200,3650,1,59,75,49,16,0.4618467782851344,1.7723852777484956,1.8121189393233896,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,36,35,3650,25,200,200,3752,1,58,54,75,12,0.46280502250651495,1.7740055875926268,1.813212149582471,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,37,36,3752,25,200,200,3848,2,57,54,65,22,0.46378108878108876,1.7757673093079813,1.8143721754120432,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,38,37,3848,25,200,200,3942,1,50,51,78,20,0.4646729428566059,1.7774180753948834,1.8154112862427774,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,39,38,3942,25,200,200,4047,0,55,66,58,21,0.4656306912299005,1.7786113647154804,1.8165001373246543,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,40,39,4047,25,200,200,4140,2,60,62,49,27,0.4663714439076757,1.7797868669776193,1.8174470225479746,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,41,40,4140,25,200,200,4251,2,53,61,64,20,0.46732359270585566,1.7813205488813797,1.8184318880846262,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,42,41,4251,25,200,200,4344,2,69,47,59,23,0.4679847895777913,1.782596490086876,1.8197891625499547,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,43,42,4344,25,200,200,4437,3,62,64,61,10,0.46866000550922793,1.7837596773599125,1.8216529455323927,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,44,43,4437,25,200,200,4527,3,55,72,58,12,0.4693566993103109,1.7847326747218824,1.8223414137253873,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,45,44,4527,25,200,200,4640,1,62,59,54,24,0.4700750319284802,1.785840511927154,1.8233366576577748,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,46,45,4640,25,200,200,4748,6,64,58,55,17,0.4707635183625074,1.7869916701768096,1.824155912501281,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,47,46,4748,25,200,200,4837,2,60,60,51,27,0.47131295032886933,1.7879060331752188,1.8250209733926785,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,48,47,4837,25,200,200,4932,1,63,62,59,15,0.47195938842329754,1.7889516348479995,1.8257241800400024,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,49,48,4932,25,200,200,5041,1,48,61,69,21,0.47267958297515916,1.7900497318111328,1.8266131766709441,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,50,49,5041,25,200,200,5144,4,65,47,65,19,0.47326622890386505,1.7908611496115985,1.827305212910465,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,51,50,5144,25,200,200,5245,3,56,64,58,19,0.473826925113865,1.7919053341673525,1.8277760940764491,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,52,51,5245,25,200,200,5353,5,57,67,54,17,0.47445184770049326,1.7929990198752421,1.8285167226244166,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,53,52,5353,25,200,200,5439,3,57,62,59,19,0.4749375225565702,1.7936880515873639,1.8288172451682487,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,54,53,5439,25,200,200,5534,2,56,47,72,23,0.4754179549987284,1.7945135418539453,1.8290433692936268,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,55,54,5534,25,200,200,5632,2,57,56,69,16,0.47593118686868685,1.7954148057157702,1.829475860900863,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,56,55,5632,25,200,200,5735,2,55,63,59,21,0.47632148277309566,1.7960255826143543,1.8296350945036841,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,57,56,5735,25,200,200,5830,3,74,48,53,22,0.47665967854647096,1.7965587611082445,1.8298505067586543,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,58,57,5830,25,200,200,5929,3,56,55,70,16,0.477077516038555,1.7972215141917351,1.8301324412301192,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,59,58,5929,25,200,200,6033,2,59,57,64,18,0.4775708909638961,1.7981710170701848,1.8303594722852683,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,60,59,6033,25,200,200,6145,1,56,62,57,24,0.4780520145857819,1.7989112714336812,1.8307852944700416,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,61,60,6145,25,200,200,6255,3,74,58,49,16,0.4783314089469165,1.7993617513213827,1.8309229669540836,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,62,61,6255,25,200,200,6349,1,62,59,66,12,0.47863472229514115,1.799992019531456,1.8309751123432947,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,63,62,6349,25,200,200,6443,2,61,52,66,19,0.47894643052178354,1.800506473221875,1.8312203174225807,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,64,63,6443,25,200,200,6539,1,56,67,58,18,0.47929516915600406,1.8010910290900564,1.8314326824763534,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,65,64,6539,25,200,200,6641,4,51,58,62,25,0.47962990848098513,1.8018179278669961,1.8315942322765215,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,66,65,6641,25,200,200,6729,1,67,63,50,19,0.47996235200871845,1.8024703446544939,1.8317736549210424,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,67,66,6729,25,200,200,6813,1,63,52,60,24,0.48021483982147417,1.8028244497772492,1.8319310777196907,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,68,67,6813,25,200,200,6910,4,66,63,54,13,0.48046845687945533,1.8033492864337513,1.8320044380574456,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,69,68,6910,25,200,200,7011,2,59,55,60,24,0.4807947299745901,1.8038292777289862,1.8322967224524696,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,70,69,7011,25,200,200,7093,1,61,55,67,16,0.48106375090725856,1.8043262235799253,1.8325292070447463,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,71,70,7093,25,200,200,7196,2,56,65,56,21,0.4812961933584501,1.8047851123525458,1.8326620804326226,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,72,71,7196,25,200,200,7296,2,57,73,51,17,0.4816388482781026,1.8052345420969915,1.8329231119326874,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,73,72,7296,25,200,200,7391,2,62,53,66,17,0.4819224582450127,1.8057208841150665,1.8330647223540137,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,74,73,7391,25,200,200,7488,1,67,54,64,14,0.48215910889521996,1.8060444355848082,1.8331546949347843,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,75,74,7488,25,200,200,7605,2,54,62,61,21,0.48242627900747553,1.8064748497232195,1.8331885797414194,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,76,75,7605,25,200,200,7705,1,74,52,60,13,0.4825245751916744,1.8068321096981588,1.8334905815437124,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,77,76,7705,25,200,200,7799,2,65,62,50,21,0.48274945030939387,1.8072850239119191,1.833616283173203,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,78,77,7799,25,200,200,7904,1,70,51,62,16,0.4830043859649122,1.807550595184521,1.8337358084223814,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,79,78,7904,25,200,200,8002,1,68,62,53,16,0.48320790172827155,1.8079129828264,1.8340283564211668,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,80,79,8002,25,200,200,8102,3,59,70,57,11,0.4834105890635142,1.808235084076946,1.834166459927088,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,81,80,8102,25,200,200,8215,1,59,59,63,18,0.48362751065124765,1.8085770070389884,1.8343654645243666,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,82,81,8215,25,200,200,8306,1,59,70,52,18,0.48386262496544213,1.8088531252519506,1.834452430419464,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,83,82,8306,25,200,200,8408,0,55,53,77,15,0.48407160728759197,1.8092108363227581,1.8347131437097945,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,84,83,8408,25,200,200,8509,1,61,53,59,26,0.4842541448488093,1.8095232875968505,1.8351741329799378,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,85,84,8509,25,200,200,8612,2,65,60,61,12,0.48441881268170167,1.8098758811839049,1.8352617335814916,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,86,85,8612,25,200,200,8705,3,52,64,62,19,0.4846086753036781,1.8101521621334007,1.835490322024932,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,87,86,8705,25,200,200,8809,1,57,59,61,22,0.48484924929470274,1.8104140713727865,1.835549887457296,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,88,87,8809,25,200,200,8896,1,59,59,65,16,0.485007827071676,1.8106529070810449,1.8355468455935149,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,89,88,8896,25,200,200,9003,2,54,58,65,21,0.48521686186908886,1.8110466545630473,1.8356768752045438,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,90,89,9003,25,200,200,9107,3,71,56,54,16,0.4853572140274676,1.8113431280695502,1.8358073177500023,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,91,90,9107,25,200,200,9205,2,57,62,62,17,0.4855171303840504,1.8116173029725615,1.8360846830007067,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,92,91,9205,25,200,200,9304,3,69,47,61,20,0.48567322696729404,1.8120148830781782,1.8363468989365086,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,93,92,9304,25,200,200,9404,2,60,56,62,20,0.4858019440112167,1.8122560894253574,1.836496032604837,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,94,93,9404,25,200,200,9520,0,57,57,70,16,0.48601774042950513,1.812510416777873,1.836622144839357,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,95,94,9520,25,200,200,9617,0,60,51,66,23,0.48613373693960155,1.8128242774157517,1.836683237724929,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,96,95,9617,25,200,200,9721,2,63,56,59,20,0.4863239950165163,1.8132032160370115,1.8369513741846077,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,97,96,9721,25,200,200,9818,2,66,59,54,19,0.4864270463170442,1.8133953248694552,1.8369513741846077,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,98,97,9818,25,200,200,9917,3,57,56,68,16,0.4866092269540892,1.8135849453065194,1.8371314977490856,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,99,98,9917,25,200,200,10035,2,60,75,47,16,0.4867666869659894,1.813751639134775,1.8371311735706024,1.921064278684053,0.9289243128059005
1,0:03:20.720417,200.7204167842865,1,100,99,10035,25,200,200,10134,0,67,45,66,22,0.48689413708162466,1.8140169065800595,1.837381494238921,1.921064278684053,0.9289243128059005
1,0:03:18.317270,198.31727004051208,2,1,0,100,25,200,200,210,4,57,63,56,20,0.1853615520282187,1.4876453877792037,1.5388198588156448,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,2,1,210,25,200,200,310,1,68,52,58,21,0.23930704898446836,1.521377994463009,1.5607319259662626,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,3,2,310,25,200,200,402,1,49,59,67,24,0.25806154413119586,1.5439813177032886,1.5752853534199873,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,4,3,402,25,200,200,504,5,56,54,71,14,0.28101116990005875,1.5592092251132774,1.5922814186094472,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,5,4,504,25,200,200,617,1,68,61,49,21,0.2955159373311723,1.5755088539758093,1.607626825032321,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,6,5,617,25,200,200,710,0,60,56,61,23,0.30359937402190923,1.5841538986564425,1.6159647068005372,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,7,6,710,25,200,200,800,1,65,56,61,17,0.3128240740740741,1.593803747243078,1.628095355342313,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,8,7,800,25,200,200,894,1,58,62,60,19,0.3189576601209711,1.6035186895532805,1.6349722275810206,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,9,8,894,25,200,200,997,2,56,52,66,24,0.3259407853189197,1.613677534812659,1.6457093719777314,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,10,9,997,25,200,200,1110,2,59,58,54,27,0.33093093093093084,1.6237536788554032,1.6582518310016345,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,11,10,1110,25,200,200,1210,1,55,61,65,18,0.33617998163452706,1.631636133857137,1.6686870576303616,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,12,11,1210,25,200,200,1316,5,58,61,57,19,0.34138241585050094,1.6402184033670237,1.6794651643460365,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,13,12,1316,25,200,200,1420,3,58,49,71,19,0.3436880542514345,1.6463504659452286,1.6899415534351727,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,14,13,1420,25,200,200,1520,2,65,53,66,14,0.34627192982456134,1.6508030862209335,1.6968065864222197,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,15,14,1520,25,200,200,1625,3,53,62,64,18,0.34901424501424494,1.6544389721479382,1.7022328623840672,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,16,15,1625,25,200,200,1745,2,56,61,65,16,0.35192613817255647,1.6595150039901612,1.7083416183905316,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,17,16,1745,25,200,200,1853,4,57,54,68,17,0.3541204453238992,1.6627382513209406,1.7122224906588897,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,18,17,1853,25,200,200,1955,1,65,62,60,12,0.3571658615136875,1.665699982000487,1.715097753807443,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,19,18,1955,25,200,200,2051,2,52,66,61,19,0.35888545786156706,1.667850789282376,1.718008108619741,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,20,19,2051,25,200,200,2156,1,60,66,57,16,0.3613687899402185,1.6705678372452963,1.719360995554172,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,21,20,2156,25,200,200,2259,1,59,58,66,16,0.36533700588592133,1.671714884787495,1.720321866480144,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,22,21,2259,25,200,200,2355,3,53,61,74,9,0.36915939293858613,1.6721377769810046,1.7219165341211187,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,23,22,2355,25,200,200,2452,5,57,62,59,17,0.37310434414838983,1.6722703468348004,1.7224398480123215,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,24,23,2452,25,200,200,2559,2,57,57,62,22,0.3775780469801572,1.673363333900291,1.7232534457161024,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,25,24,2559,25,200,200,2654,3,44,65,67,21,0.3821904044209998,1.6743927236334708,1.7236725608658237,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,26,25,2654,25,200,200,2744,1,46,61,70,22,0.3869992441421012,1.6747878098928148,1.72409186595399,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,27,26,2744,25,200,200,2844,2,58,61,70,9,0.392561337709017,1.6744479079476169,1.7241754378376861,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,28,27,2844,25,200,200,2940,1,61,62,64,12,0.39945830183925424,1.6747550777641604,1.72409186595399,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,29,28,2940,25,200,200,3027,3,66,54,60,17,0.4095608657881535,1.6759807875019903,1.7245728691875197,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,30,29,3027,25,200,200,3126,1,55,61,65,18,0.4207127793180257,1.6788384274960242,1.725479782700091,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,31,30,3126,25,200,200,3232,2,62,62,62,12,0.4314264759809314,1.6816870022011996,1.7269355507366582,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,32,31,3232,25,200,200,3333,1,64,54,66,15,0.4411218899667744,1.6840069675043767,1.7275677098049254,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,33,32,3333,25,200,200,3433,2,71,54,58,15,0.4500113279606434,1.6864464533775918,1.7284034761389018,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,34,33,3433,25,200,200,3531,6,56,64,63,11,0.4585627825503215,1.688372698035789,1.7292567266385557,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,35,34,3531,25,200,200,3636,2,65,61,52,20,0.46711893411563377,1.690347204112986,1.7299325297507395,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,36,35,3636,25,200,200,3735,3,57,55,60,25,0.47465913034855467,1.6921449589303454,1.7306142858365354,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,37,36,3735,25,200,200,3847,0,67,69,49,15,0.4826945479401939,1.6938785517206618,1.7311285168000061,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,38,37,3847,25,200,200,3956,2,60,52,63,23,0.4901977305920683,1.6963466225519415,1.7320110572383252,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,39,38,3956,25,200,200,4062,2,65,63,55,15,0.49697284680051795,1.6983426591142134,1.7327414369361591,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,40,39,4062,25,200,200,4165,3,70,54,55,18,0.5032146191810057,1.6998243397128794,1.7328674561416508,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,41,40,4165,25,200,200,4257,1,59,55,66,19,0.5086437153620617,1.701032704556441,1.7333579120613165,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,42,41,4257,25,200,200,4358,1,53,61,63,22,0.5143881835024561,1.702897539134921,1.7341025422448006,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,43,42,4358,25,200,200,4452,4,56,64,61,15,0.5194502678779407,1.7038227514801112,1.7343427716585453,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,44,43,4452,25,200,200,4546,5,57,58,60,20,0.5241889491779504,1.704765577840672,1.7345971239655125,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,45,44,4546,25,200,200,4643,2,56,68,55,19,0.528984293360774,1.7061693312245607,1.735255961852537,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,46,45,4643,25,200,200,4735,0,67,58,57,18,0.5332394696703039,1.7072151426183428,1.7354395056538467,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,47,46,4735,25,200,200,4830,4,64,61,59,12,0.537435779464765,1.7079226910939775,1.7356333640881672,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,48,47,4830,25,200,200,4932,4,64,46,59,27,0.5418055931032412,1.709035642404495,1.735690105959702,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,49,48,4932,25,200,200,5031,1,52,70,58,19,0.5460956882145512,1.7103380488061857,1.7363615596299946,1.9138392217674995,1.022521294527969
1,0:03:18.317270,198.31727004051208,2,50,49,5031,25,200,200,5140,3,57,58,65,17,0.5504611615506557,1.7115145384083783,1.7367859263426433,1.9138392217674995,1.022521294527969
