run,iteration,row.num_cycle,row.n_selection,row.n_offspring,row.n_mutated,row.n_candidates,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,2,0,25,100,100,200,25,2,26,34,29,9,0.10518518518518519,1.710058765455645,1.7073894787092379,1.77820274875456
1,2,1,25,100,100,125,25,1,31,30,26,12,0.1037037037037037,1.713812802698926,1.7073894787092379,1.77820274875456
1,2,2,25,100,100,125,25,0,31,25,31,13,0.1037037037037037,1.7140562700464534,1.7073894787092379,1.77820274875456
1,2,3,25,100,100,125,25,0,36,33,26,5,0.10074074074074073,1.7171701930276047,1.7073894787092379,1.77820274875456
1,2,4,25,100,100,125,25,2,36,27,27,8,0.10074074074074073,1.7191013326508906,1.7073894787092379,1.77820274875456
1,2,5,25,100,100,125,25,3,33,33,24,7,0.10814814814814813,1.7232685012222644,1.7100199514745908,1.77820274875456
1,2,6,25,100,100,125,25,2,42,29,18,9,0.10518518518518519,1.7236818048655538,1.7100199514745908,1.77820274875456
1,2,7,25,100,100,125,25,0,31,32,31,6,0.09777777777777776,1.725363460957911,1.7139696294706441,1.77820274875456
1,2,8,25,100,100,125,25,1,32,24,32,11,0.09481481481481481,1.7287625006525744,1.7170849793398317,1.77820274875456
1,2,9,25,100,100,125,25,0,33,32,26,9,0.09481481481481481,1.729592948590845,1.7170849793398317,1.77820274875456
1,2,10,25,100,100,125,25,0,37,26,26,11,0.0874074074074074,1.7313751372231954,1.7170849793398317,1.77820274875456
1,2,11,25,100,100,125,25,4,33,30,23,10,0.0874074074074074,1.7313751372231954,1.7170849793398317,1.77820274875456
1,2,12,25,100,100,125,25,1,30,21,36,12,0.0874074074074074,1.7313751372231954,1.7170849793398317,1.77820274875456
1,2,13,25,100,100,125,25,0,30,34,26,10,0.08592592592592592,1.7315386302308278,1.7170849793398317,1.77820274875456
1,2,14,25,100,100,125,25,1,38,27,20,14,0.08592592592592592,1.7315386302308278,1.7170849793398317,1.77820274875456
1,2,15,25,100,100,125,25,0,33,28,27,12,0.08444444444444443,1.7317021232384595,1.7170849793398317,1.77820274875456
1,2,16,25,100,100,125,25,3,31,30,29,7,0.08296296296296295,1.731865616246092,1.7170849793398317,1.77820274875456
1,2,17,25,100,100,125,25,3,39,28,20,10,0.08148148148148149,1.7320291092537239,1.7170849793398317,1.77820274875456
1,2,18,25,100,100,125,25,2,29,29,30,10,0.07703703703703703,1.7325195882766198,1.7170849793398317,1.77820274875456
1,2,19,25,100,100,125,25,1,24,30,38,7,0.07111111111111111,1.7329492467643601,1.7170849793398317,1.77820274875456
1,2,20,25,100,100,125,25,2,32,29,26,11,0.07555555555555556,1.7330890964375498,1.7173752489005474,1.77820274875456
1,2,21,25,100,100,125,25,2,30,21,29,18,0.07555555555555556,1.7330921090577394,1.7173752489005474,1.77820274875456
1,2,22,25,100,100,125,25,1,29,33,27,10,0.08444444444444443,1.7333778336444985,1.7191493801396707,1.77820274875456
1,2,23,25,100,100,125,25,0,25,43,29,3,0.09333333333333332,1.7336605456110683,1.7191493801396707,1.77820274875456
