run,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,0:03:21.928697,201.92869663238525,1,35,34,3541,100,200,200,3646,3,54,70,57,16,0.21269376891977002,1.6108811503939071,1.6344989207295808,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,36,35,3646,100,200,200,3759,4,51,68,55,22,0.212566383888544,1.6115240639004917,1.6346701765419722,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,37,36,3759,100,200,200,3864,2,54,53,70,21,0.21325051759834368,1.6115121306499611,1.6345077533862877,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,38,37,3864,100,200,200,3957,2,64,63,57,14,0.21384513145948575,1.611495048745114,1.6345096460606985,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,39,38,3957,100,200,200,4055,1,67,61,56,15,0.21409325478376032,1.6113289608308101,1.6345096460606985,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,40,39,4055,100,200,200,4146,3,45,65,71,16,0.21515606296117631,1.6115391136993056,1.6346199737567977,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,41,40,4146,100,200,200,4245,2,66,53,58,21,0.21572220041006848,1.6123135442317604,1.6355006639465735,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,42,41,4245,100,200,200,4353,1,56,55,67,21,0.21648756498285557,1.6127076997372374,1.6357007110964281,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,43,42,4353,100,200,200,4455,2,61,64,54,19,0.21734214573720745,1.6129708028064658,1.6357963911588274,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,44,43,4455,100,200,200,4546,2,55,67,58,18,0.21772498411301752,1.6131644981977833,1.635696769092919,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,45,44,4546,100,200,200,4638,1,62,52,65,20,0.21750275501892574,1.6135455865437223,1.6356327695084785,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,46,45,4638,100,200,200,4742,5,60,56,58,21,0.21809831763437837,1.6140018447597484,1.6358596699698722,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,47,46,4742,100,200,200,4840,1,44,73,65,17,0.2188322620140802,1.6135801374636094,1.6356327695084785,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,48,47,4840,100,200,200,4939,0,53,63,66,18,0.21966509939783882,1.6136210483951343,1.6356253300310692,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,49,48,4939,100,200,200,5048,4,65,54,59,18,0.22030727240711387,1.6142793748289237,1.635859373384883,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,50,49,5048,100,200,200,5158,1,61,56,65,17,0.22090100957879166,1.61446767970498,1.63602595920169,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,51,50,5158,100,200,200,5252,1,69,54,69,7,0.22133367182872132,1.6143811409048852,1.6357934474485862,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,52,51,5252,100,200,200,5347,0,55,58,70,17,0.22137716545795844,1.6144902453913943,1.6357900831533407,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,53,52,5347,100,200,200,5453,3,59,63,59,16,0.2218079073021307,1.6148452845476864,1.6359008431993702,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,54,53,5453,100,200,200,5545,3,58,61,59,19,0.22218882543499313,1.6151270440468302,1.636018683115263,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,55,54,5545,100,200,200,5636,4,52,71,52,21,0.2226887995163368,1.615638449514204,1.6365270909494032,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,56,55,5636,100,200,200,5750,2,62,68,52,16,0.22296296296296295,1.6159236372708654,1.6367862490125709,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,57,56,5750,100,200,200,5846,3,55,60,66,16,0.22358434383750841,1.6159317631981198,1.6367501998684058,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,58,57,5846,100,200,200,5946,4,60,58,59,19,0.2235489778375752,1.616175093179328,1.6368503156287175,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,59,58,5946,100,200,200,6045,0,60,51,68,21,0.22449529761357714,1.6164208380676166,1.6368418188288656,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,60,59,6045,100,200,200,6149,3,51,72,63,11,0.22520373683164377,1.6165622976501925,1.6367904131197564,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,61,60,6149,100,200,200,6256,2,57,54,66,21,0.22489225158662493,1.6166059569092601,1.6368637472328715,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,62,61,6256,100,200,200,6360,4,59,72,50,15,0.2250989983694386,1.6165558279205934,1.636746383993491,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,63,62,6360,100,200,200,6465,3,58,55,65,19,0.22527570106843114,1.6170322721731887,1.6367904131197564,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,64,63,6465,100,200,200,6564,1,54,72,56,17,0.22533685422168054,1.6173720654136874,1.6369768730900485,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,65,64,6564,100,200,200,6660,2,63,54,62,19,0.22595929262595926,1.6176402028321277,1.6372876273023769,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,66,65,6660,100,200,200,6757,2,62,61,59,16,0.2260646024150538,1.618054946463485,1.637552682405842,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,67,66,6757,100,200,200,6856,1,55,67,63,14,0.22625221487531874,1.6184167629954804,1.637786429319276,1.9786333590645873,0.9268875788132167
1,0:03:21.928697,201.92869663238525,1,68,67,6856,100,200,200,6964,1,48,66,67,18,0.2261258961431276,1.6184958706126322,1.637786429319276,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,69,68,6964,100,200,200,7065,2,60,65,59,14,0.22607533223244475,1.6186531837613123,1.637756828825083,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,70,69,7065,100,200,200,7166,0,82,53,51,14,0.22655337447411125,1.618804556889609,1.6379173578143749,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,71,70,7166,100,200,200,7257,2,51,61,63,23,0.22650927074242494,1.618824845899434,1.63779374652392,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,72,71,7257,100,200,200,7378,2,55,64,61,18,0.2263887633906609,1.6187298390555935,1.6373167682968848,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,73,72,7378,100,200,200,7485,3,59,66,54,18,0.22637868329251093,1.6188903561231391,1.6374365053340276,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,74,73,7485,100,200,200,7588,1,48,67,60,24,0.22664929030242684,1.6188112732553293,1.6373593856648951,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,75,74,7588,100,200,200,7679,0,61,43,79,17,0.22662576627936698,1.6187922080664905,1.6372471137030398,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,76,75,7679,100,200,200,7787,1,70,63,50,16,0.2266598176447926,1.6185771709766559,1.6370356245386248,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,77,76,7787,100,200,200,7879,1,66,58,61,14,0.2269041474524404,1.618749151923276,1.6371550139834932,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,78,77,7879,100,200,200,7971,2,68,56,57,17,0.2267989982204008,1.6188953062757376,1.637269219934373,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,79,78,7971,100,200,200,8066,0,66,61,63,10,0.22684611216721304,1.6188912711048975,1.6372391759644107,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,80,79,8066,100,200,200,8172,1,56,68,58,17,0.2271577745146027,1.6187706366701848,1.6371477962307812,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,81,80,8172,100,200,200,8272,1,41,77,56,25,0.22738018482699335,1.6188350873287987,1.6370274730608654,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,82,81,8272,100,200,200,8373,2,67,50,64,17,0.2274550915420377,1.6187630724024717,1.6369918105149956,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,83,82,8373,100,200,200,8478,4,64,56,57,19,0.22746018016128888,1.6188273092663137,1.6368637472328715,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,84,83,8478,100,200,200,8584,1,51,60,73,15,0.22770615443029235,1.6186368842553212,1.6368038613325289,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,85,84,8584,100,200,200,8682,2,61,66,55,16,0.22812204049246204,1.618559536072058,1.6367250649849914,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,86,85,8682,100,200,200,8776,3,61,58,55,23,0.2285188561396401,1.6187381698671433,1.636745859595715,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,87,86,8776,100,200,200,8873,3,73,50,56,18,0.22839993154430208,1.618751905681836,1.6367536146513637,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,88,87,8873,100,200,200,8970,0,51,63,61,25,0.22861389817911557,1.618778337070601,1.636746383993491,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,89,88,8970,100,200,200,9069,0,64,58,58,20,0.22888308972772525,1.618900385074566,1.6368418188288656,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,90,89,9069,100,200,200,9175,2,54,62,63,19,0.22902411948733473,1.6191042600704346,1.6370378697350958,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,91,90,9175,100,200,200,9273,2,59,63,57,19,0.2293077073622744,1.6191369314107253,1.6371200235422143,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,92,91,9273,100,200,200,9381,2,58,59,70,11,0.229123484426757,1.6192866212199666,1.637203240670988,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,93,92,9381,100,200,200,9486,0,54,63,65,18,0.22905490352254004,1.6190838240399243,1.6370449190350267,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,94,93,9486,100,200,200,9579,1,59,57,64,19,0.2293984139688284,1.6191796014726383,1.6371844653419771,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,95,94,9579,100,200,200,9683,2,58,65,63,12,0.22959673501860842,1.619188085967442,1.637083642968524,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,96,95,9683,100,200,200,9794,1,57,54,62,26,0.22986106384105157,1.6194672339510634,1.6371477962307812,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,97,96,9794,100,200,200,9898,2,59,68,58,13,0.22980699430487267,1.6194802484067807,1.637101833255369,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,98,97,9898,100,200,200,10005,3,70,52,58,17,0.2296555425990708,1.6193893267806754,1.637013804044138,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,99,98,10005,100,200,200,10106,1,63,62,57,17,0.22978648547617475,1.6195626420774467,1.6370367471368603,1.9786333590645873,0.9224282847165631
1,0:03:21.928697,201.92869663238525,1,100,99,10106,100,200,200,10200,1,60,65,60,14,0.22998910675381262,1.6192971414746014,1.6370037337285508,1.9786333590645873,0.9224282847165631
1,0:03:18.750920,198.75092005729675,2,1,0,100,100,200,200,203,2,57,77,47,17,0.19449005655902205,1.4665779425291743,1.5269154722201235,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,2,1,203,100,200,200,298,1,61,66,50,22,0.2078051205567984,1.4808811399508865,1.5456948089324674,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,3,2,298,100,200,200,395,2,63,59,63,13,0.22475386779184245,1.5074589833184793,1.566747769226833,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,4,3,395,100,200,200,499,1,61,63,59,16,0.22994136420990127,1.511178192566423,1.570072822200219,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,5,4,499,100,200,200,603,2,54,59,63,22,0.23168110066949202,1.5177455646858546,1.570439449899768,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,6,5,603,100,200,200,703,3,62,59,59,17,0.23534060376165641,1.5240118839175854,1.5753638465315793,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,7,6,703,100,200,200,807,5,70,58,54,13,0.2403047409243196,1.5273339444332936,1.574696283485813,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,8,7,807,100,200,200,905,2,56,56,62,24,0.24370779619398403,1.5309777022325677,1.5753638465315793,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,9,8,905,100,200,200,994,0,61,72,54,13,0.24741038825545866,1.5334365801731058,1.5757268551396442,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,10,9,994,100,200,200,1082,2,63,53,60,22,0.2526186075169439,1.536679346909371,1.5789766940658656,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,11,10,1082,100,200,200,1186,2,59,62,59,18,0.25429392292798697,1.5386524406937525,1.5785145387153459,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,12,11,1186,100,200,200,1286,1,57,61,66,15,0.2559184378780024,1.5419458231714565,1.5810248673991314,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,13,12,1286,100,200,200,1385,1,56,67,58,18,0.2608904933814681,1.5427654518329172,1.5811842590056235,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,14,13,1385,100,200,200,1480,1,61,63,54,21,0.263938938938939,1.5454290741044237,1.583325931407972,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,15,14,1480,100,200,200,1580,0,66,68,50,16,0.2639240506329114,1.547900463990031,1.583325931407972,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,16,15,1580,100,200,200,1687,1,56,50,73,20,0.2662407517179301,1.5512632621866516,1.585183904759202,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,17,16,1687,100,200,200,1792,6,58,62,56,18,0.26762979497354494,1.5535511215115776,1.5861993513806374,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,18,17,1792,100,200,200,1899,0,52,64,62,22,0.26553936769839875,1.5545730203965098,1.5851643852493251,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,19,18,1899,100,200,200,2003,1,54,64,72,9,0.26846766886706974,1.5556651847132175,1.5848056168928972,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,20,19,2003,100,200,200,2092,2,63,55,62,18,0.26997025706394734,1.5558774347530033,1.5847001432481553,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,21,20,2092,100,200,200,2184,2,55,65,65,13,0.2712148962148962,1.5569732665215636,1.585735692181653,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,22,21,2184,100,200,200,2289,4,60,59,57,20,0.2724948627089299,1.5578237619558108,1.585599712366593,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,23,22,2289,100,200,200,2386,2,69,49,63,17,0.2742230914904846,1.5589944171042867,1.5861993513806374,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,24,23,2386,100,200,200,2478,7,60,56,57,20,0.2758347532358832,1.5590351836086587,1.585519252340188,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,25,24,2478,100,200,200,2577,1,64,58,64,13,0.2766351916526538,1.5603351990112526,1.5866701915003663,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,26,25,2577,100,200,200,2676,4,52,62,62,20,0.2776255328572219,1.5613098829744028,1.5872119077223554,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,27,26,2676,100,200,200,2783,1,58,52,63,26,0.27867608895276874,1.562977064357974,1.5885866195066192,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,28,27,2783,100,200,200,2877,1,58,65,53,23,0.2788012204070598,1.5622091547431247,1.587321740196436,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,29,28,2877,100,200,200,2979,2,56,60,62,20,0.2792013228401278,1.5622644599059,1.5873721487787547,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,30,29,2979,100,200,200,3077,3,55,56,69,17,0.279661526980344,1.5638143055788034,1.5886988134161304,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,31,30,3077,100,200,200,3180,0,53,68,67,12,0.28126019100861865,1.5639175109599306,1.5885688697816458,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,32,31,3180,100,200,200,3279,2,58,55,64,21,0.2817028678571832,1.563921503184066,1.5884481267561317,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,33,32,3279,100,200,200,3387,3,59,48,77,13,0.282463449572986,1.563950946201796,1.58834129196006,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,34,33,3387,100,200,200,3499,1,57,61,59,22,0.28355191430355764,1.5651500542073553,1.589337415557039,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,35,34,3499,100,200,200,3595,1,45,65,71,18,0.2840055632823365,1.5653469448464803,1.5900480856519326,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,36,35,3595,100,200,200,3689,3,56,68,57,16,0.2836460749174221,1.5653336145024181,1.5902688449602118,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,37,36,3689,100,200,200,3788,3,63,52,58,24,0.28468066799640185,1.5648030234327177,1.5891747211386549,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,38,37,3788,100,200,200,3883,1,64,58,62,15,0.2847931629801318,1.5646016216910161,1.5888635688040238,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,39,38,3883,100,200,200,3988,2,65,55,62,16,0.2863869385935584,1.565682264039678,1.589720445168425,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,40,39,3988,100,200,200,4094,2,64,56,58,20,0.2863540140042338,1.5653299235483895,1.5892868765319912,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,41,40,4094,100,200,200,4195,0,56,64,60,20,0.28794420165099543,1.5654976428450686,1.5889855018325254,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,42,41,4195,100,200,200,4289,3,60,77,47,13,0.28829132233189125,1.5658385663360461,1.5889855018325254,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,43,42,4289,100,200,200,4400,3,56,61,59,21,0.2888973063973064,1.565259685168432,1.588730782240566,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,44,43,4400,100,200,200,4492,0,58,62,56,24,0.28900761848224005,1.5649035672815264,1.5885247634991972,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,45,44,4492,100,200,200,4606,2,58,51,67,22,0.2898634631157427,1.5649250206313805,1.5884719657189046,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,46,45,4606,100,200,200,4706,1,46,73,60,20,0.2900709889660166,1.5650710356938995,1.5884015262594091,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,47,46,4706,100,200,200,4807,1,67,65,51,16,0.29012474092565627,1.5654282817193017,1.5885239893976277,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,48,47,4807,100,200,200,4903,1,68,59,58,14,0.2906610465248034,1.56557296562752,1.5885154654592157,1.9004311130563407,0.8656188154652223
1,0:03:18.750920,198.75092005729675,2,49,48,4903,100,200,200,5012,1,61,61,66,11,0.29042889657414794,1.5656845754978983,1.5885056350704467,1.9004311130563407,0.8656188154652223
