run,iteration,row.num_cycle,row.n_selection,row.n_offspring,row.n_mutated,row.n_candidates,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,2,25,25,100,100,125,25,1,24,39,27,9,0.7348148148148147,1.6537994303805137,1.6538614472629223,1.6685987639972168
1,2,26,25,100,100,125,25,2,23,31,33,11,0.7348148148148147,1.6540321439249734,1.6538614472629223,1.6685987639972168
1,2,27,25,100,100,125,25,1,34,25,32,8,0.7318518518518518,1.6542612387219473,1.6538614472629223,1.6685987639972168
1,2,28,25,100,100,125,25,1,33,17,40,9,0.7318518518518518,1.6542612387219473,1.6538614472629223,1.6685987639972168
1,2,29,25,100,100,125,25,1,26,26,31,16,0.7318518518518518,1.6542612387219473,1.6538614472629223,1.6685987639972168
1,2,30,25,100,100,125,25,3,29,30,28,10,0.7422222222222221,1.659972613800759,1.659905588933177,1.6685987639972168
1,2,31,25,100,100,125,25,2,27,31,34,6,0.7422222222222221,1.659972613800759,1.659905588933177,1.6685987639972168
1,2,32,25,100,100,125,25,0,31,32,36,1,0.7377777777777778,1.6632463531394481,1.662066761607469,1.669816943611134
1,2,33,25,100,100,125,25,1,33,36,24,6,0.7377777777777778,1.6632463531394481,1.662066761607469,1.669816943611134
1,2,34,25,100,100,125,25,3,23,31,28,15,0.7377777777777778,1.6632463531394481,1.662066761607469,1.669816943611134
1,2,35,25,100,100,125,25,0,37,23,31,9,0.7525925925925925,1.6638575017890396,1.6630345274386085,1.669816943611134
1,2,36,25,100,100,125,25,2,26,41,26,5,0.7525925925925925,1.6638575017890396,1.6630345274386085,1.669816943611134
1,2,37,25,100,100,125,25,0,23,37,32,8,0.7525925925925925,1.6638575017890396,1.6630345274386085,1.669816943611134
1,2,38,25,100,100,125,25,0,32,30,25,13,0.754074074074074,1.6640131278720682,1.6630376148684936,1.669816943611134
1,2,39,25,100,100,125,25,0,37,26,29,8,0.754074074074074,1.6640131278720682,1.6630376148684936,1.669816943611134
1,2,40,25,100,100,125,25,1,40,19,31,9,0.754074074074074,1.6640131278720682,1.6630376148684936,1.669816943611134
1,2,41,25,100,100,125,25,1,32,35,25,7,0.754074074074074,1.6640131278720682,1.6630376148684936,1.669816943611134
1,2,42,25,100,100,125,25,1,23,31,32,13,0.754074074074074,1.6640131278720682,1.6630376148684936,1.669816943611134
1,2,43,25,100,100,125,25,1,33,30,27,9,0.7525925925925927,1.6646922135197053,1.6630849164519395,1.6790439027983886
1,2,44,25,100,100,125,25,1,26,31,32,10,0.7525925925925927,1.6646922135197053,1.6630849164519395,1.6790439027983886
1,2,45,25,100,100,125,25,0,28,21,40,11,0.7525925925925927,1.6646922135197053,1.6630849164519395,1.6790439027983886
1,2,46,25,100,100,125,25,1,39,23,30,7,0.7525925925925927,1.6646922135197053,1.6630849164519395,1.6790439027983886
1,2,47,25,100,100,125,25,0,36,28,30,6,0.7511111111111112,1.6654161937478305,1.6630849164519395,1.680166267310597
1,2,48,25,100,100,125,25,1,23,32,33,11,0.7511111111111112,1.6662717434897132,1.6637360677107362,1.6834555051545395
