run,iteration,row.num_cycle,row.n_selection,row.n_offspring,row.n_mutated,row.n_candidates,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,2,27,100,100,100,125,25,0,29,24,42,5,0.4888888888888889,1.5659329989351094,1.5642289614427989,1.5784739017072797
1,2,28,100,100,100,125,25,0,31,36,29,4,0.4888888888888889,1.565960266822436,1.5642289614427989,1.5784739017072797
1,2,29,100,100,100,125,25,1,29,24,31,15,0.4933333333333333,1.5667014759338214,1.5642918145407145,1.5784739017072797
1,2,30,100,100,100,125,25,0,32,35,24,9,0.5007407407407407,1.5670877457189982,1.5649541080418499,1.5784739017072797
1,2,31,100,100,100,125,25,2,24,27,38,9,0.5096296296296297,1.5692279753215936,1.5688881141747588,1.5887282056515886
1,2,32,100,100,100,125,25,0,28,29,34,9,0.514074074074074,1.571630533097308,1.5704495374223562,1.5887282056515886
1,2,33,100,100,100,125,25,1,21,40,29,9,0.5288888888888889,1.5937828352163308,1.5908444484138955,1.6205604927375639
1,2,34,100,100,100,125,25,2,33,34,28,3,0.5525925925925926,1.6045677198950683,1.6071960748372331,1.6227197724005473
1,2,35,100,100,100,125,25,2,27,33,27,11,0.5644444444444443,1.6051754121984954,1.6071960748372331,1.6227197724005473
1,2,36,100,100,100,125,25,0,29,31,32,8,0.5807407407407407,1.6140839865534449,1.6111369417476462,1.639177789830184
1,2,37,100,100,100,125,25,2,24,40,27,7,0.6118518518518518,1.6184267375208798,1.618078955639009,1.639177789830184
1,2,38,100,100,100,125,25,2,20,36,36,6,0.6414814814814815,1.6375566311279675,1.6365073277596984,1.647648201560628
1,2,39,100,100,100,125,25,1,33,31,25,10,0.6562962962962964,1.6448722866162069,1.643570541555221,1.6727319856171488
1,2,40,100,100,100,125,25,0,27,27,33,13,0.6637037037037037,1.650874416461714,1.646505528788467,1.6727319856171488
1,2,41,100,100,100,125,25,1,25,35,27,12,0.6770370370370371,1.6552786474158379,1.6521222714718329,1.6727319856171488
1,2,42,100,100,100,125,25,0,34,27,27,12,0.6977777777777778,1.684882191403575,1.6820303515507171,1.6978475823674675
1,2,43,100,100,100,125,25,2,30,35,24,9,0.6977777777777778,1.684882191403575,1.6820303515507171,1.6978475823674675
1,2,44,100,100,100,125,25,2,24,31,32,11,0.6962962962962963,1.6876961710100544,1.687367597240438,1.6978475823674675
1,2,45,100,100,100,125,25,1,30,31,27,11,0.7066666666666666,1.69768105761245,1.6980819966386664,1.7025784374900668
1,2,46,100,100,100,125,25,2,22,31,42,3,0.7170370370370369,1.6984215742450537,1.6980819966386664,1.7025784374900668
1,2,47,100,100,100,125,25,3,23,31,34,9,0.7348148148148149,1.704203241516545,1.7033509185008424,1.7069849089799396
1,2,48,100,100,100,125,25,0,35,29,25,11,0.7348148148148149,1.704203241516545,1.7033509185008424,1.7069849089799396
