run,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,0:03:03.314021,183.3140208721161,1,48,47,25,25,200,200,25,1,58,71,52,18,0.25925925925925924,6.201698528244367e+57,6.201698528244367e+57,6.201698528244367e+57,6.201698528244367e+57
1,0:03:03.314021,183.3140208721161,1,49,48,25,25,200,200,25,1,59,62,56,22,0.25481481481481477,6.304389957412335e+59,6.201698528244367e+57,5.208179175303154e+60,6.201698528244367e+57
1,0:03:03.314021,183.3140208721161,1,50,49,25,25,200,200,25,4,73,53,58,12,0.22074074074074074,4.899877590695636e+60,5.208179175303154e+60,5.208179175303154e+60,1.324606628932895e+60
1,0:03:03.314021,183.3140208721161,1,51,50,25,25,200,200,25,3,61,54,60,22,0.2177777777777778,5.294419317489834e+62,5.208179175303154e+60,4.373822783955973e+63,5.208179175303154e+60
1,0:03:03.314021,183.3140208721161,1,52,51,25,25,200,200,25,2,59,54,67,18,0.1985185185185185,2.4959201546351075e+63,4.373822783955973e+63,4.373822783955973e+63,5.208179175303154e+60
1,0:03:03.314021,183.3140208721161,1,53,52,25,25,200,200,25,3,77,57,51,12,0.18074074074074073,4.4462471545644895e+65,4.373822783955973e+63,3.6731312617213976e+66,4.373822783955973e+63
1,0:03:03.314021,183.3140208721161,1,54,53,25,25,200,200,25,1,62,59,57,21,0.1511111111111111,2.9075709949273423e+66,3.6731312617213976e+66,3.6731312617213976e+66,4.373822783955973e+63
1,0:03:03.314021,183.3140208721161,1,55,54,25,25,200,200,25,3,57,70,59,11,0.14814814814814814,3.6731312617213976e+66,3.6731312617213976e+66,3.6731312617213976e+66,3.6731312617213976e+66
1,0:03:03.314021,183.3140208721161,1,56,55,25,25,200,200,25,2,66,61,52,19,0.14814814814814814,3.6731312617213976e+66,3.6731312617213976e+66,3.6731312617213976e+66,3.6731312617213976e+66
1,0:03:03.314021,183.3140208721161,1,57,56,25,25,200,200,25,0,69,50,63,18,0.14222222222222222,4.060419410480488e+68,3.6731312617213976e+66,3.084691340336398e+69,3.6731312617213976e+66
1,0:03:03.314021,183.3140208721161,1,58,57,25,25,200,200,25,0,53,58,76,13,0.1111111111111111,2.7223149256739144e+69,3.084691340336398e+69,3.084691340336398e+69,8.198387486958767e+68
1,0:03:03.314021,183.3140208721161,1,59,58,25,25,200,200,25,3,60,49,66,22,0.10962962962962962,1.0658211097240698e+71,3.084691340336398e+69,2.590520182142101e+72,3.084691340336398e+69
1,0:03:03.314021,183.3140208721161,1,60,59,25,25,200,200,25,4,66,59,54,17,0.10074074074074073,7.275666287648306e+71,3.084691340336398e+69,2.590520182142101e+72,3.084691340336398e+69
1,0:03:03.314021,183.3140208721161,1,61,60,25,25,200,200,25,4,61,65,57,13,0.07407407407407407,2.590520182142101e+72,2.590520182142101e+72,2.590520182142101e+72,2.590520182142101e+72
1,0:03:03.314021,183.3140208721161,1,62,61,25,25,200,200,25,1,58,59,60,22,0.07111111111111111,1.764245442548848e+74,2.590520182142101e+72,2.1755158210914256e+75,2.590520182142101e+72
1,0:03:03.314021,183.3140208721161,1,63,62,25,25,200,200,25,2,61,68,49,20,0.05629629629629629,1.045594664618598e+75,2.590520182142101e+72,2.1755158210914256e+75,2.590520182142101e+72
1,0:03:03.314021,183.3140208721161,1,64,63,25,25,200,200,25,2,48,67,65,18,0.037037037037037035,2.1755158210914256e+75,2.1755158210914256e+75,2.1755158210914256e+75,2.1755158210914256e+75
1,0:03:03.314021,183.3140208721161,1,65,64,25,25,200,200,25,4,50,58,71,17,0.03259259259259259,8.26815836064582e+77,2.1755158210914256e+75,6.874178184516847e+78,2.1755158210914256e+75
1,0:03:03.314021,183.3140208721161,1,66,65,25,25,200,200,25,1,64,58,55,22,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,67,66,25,25,200,200,25,3,60,56,57,24,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,68,67,25,25,200,200,25,3,53,69,58,17,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,69,68,25,25,200,200,25,2,66,58,56,18,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,70,69,25,25,200,200,25,3,65,54,63,15,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,71,70,25,25,200,200,25,2,63,67,56,12,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,72,71,25,25,200,200,25,3,59,52,68,18,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,73,72,25,25,200,200,25,1,65,63,54,17,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,74,73,25,25,200,200,25,1,63,55,63,18,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,75,74,25,25,200,200,25,4,55,65,54,22,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,76,75,25,25,200,200,25,1,64,55,58,22,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,77,76,25,25,200,200,25,5,56,62,51,26,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,78,77,25,25,200,200,25,2,59,64,55,20,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,79,78,25,25,200,200,25,4,59,57,62,18,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,80,79,25,25,200,200,25,3,66,56,58,17,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,81,80,25,25,200,200,25,3,59,60,62,16,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,82,81,25,25,200,200,25,4,50,61,66,19,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,83,82,25,25,200,200,25,2,62,65,58,13,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,84,83,25,25,200,200,25,2,63,48,66,21,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,85,84,25,25,200,200,25,2,60,70,47,21,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,86,85,25,25,200,200,25,1,55,64,64,16,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,87,86,25,25,200,200,25,5,59,54,70,12,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,88,87,25,25,200,200,25,2,68,62,51,17,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,89,88,25,25,200,200,25,0,59,67,49,25,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,90,89,25,25,200,200,25,2,55,66,61,16,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,91,90,25,25,200,200,25,3,60,65,55,17,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,92,91,25,25,200,200,25,3,50,53,77,17,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,93,92,25,25,200,200,25,6,70,60,50,14,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,94,93,25,25,200,200,25,0,53,61,70,16,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,95,94,25,25,200,200,25,1,68,50,57,24,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,96,95,25,25,200,200,25,2,62,64,47,25,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,97,96,25,25,200,200,25,4,51,62,60,23,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,98,97,25,25,200,200,25,3,49,72,60,16,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,99,98,25,25,200,200,25,3,57,53,66,21,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:03.314021,183.3140208721161,1,100,99,25,25,200,200,25,1,60,61,60,18,0.0,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78,6.874178184516847e+78
1,0:03:08.887338,188.88733839988708,2,1,0,100,25,200,200,25,1,69,47,69,14,0.394074074074074,1.8405800804436725,1.803304867941599,2.574002212453374,1.7755422571276527
1,0:03:08.887338,188.88733839988708,2,2,1,25,25,200,200,25,2,57,47,82,12,0.5762962962962963,1.9581194296604714,1.8446461485368006,2.574002212453374,1.8284353428085907
1,0:03:08.887338,188.88733839988708,2,3,2,25,25,200,200,25,2,66,60,57,15,0.9051851851851852,2.3434049806560333,2.554779989613683,2.574002212453374,1.8580363942053897
1,0:03:08.887338,188.88733839988708,2,4,3,25,25,200,200,25,2,56,49,74,19,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,5,4,25,25,200,200,25,3,61,63,57,16,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,6,5,25,25,200,200,25,2,55,57,67,19,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,7,6,25,25,200,200,25,2,61,70,46,21,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,8,7,25,25,200,200,25,2,57,61,66,14,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,9,8,25,25,200,200,25,2,58,69,50,21,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,10,9,25,25,200,200,25,0,51,77,51,21,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,11,10,25,25,200,200,25,2,70,56,53,19,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,12,11,25,25,200,200,25,3,54,68,56,19,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,13,12,25,25,200,200,25,3,65,54,68,10,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,14,13,25,25,200,200,25,2,55,59,59,25,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,15,14,25,25,200,200,25,2,62,56,58,22,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,16,15,25,25,200,200,25,3,68,49,62,18,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,17,16,25,25,200,200,25,2,54,56,69,19,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,18,17,25,25,200,200,25,3,55,49,77,16,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,19,18,25,25,200,200,25,4,58,61,61,16,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,20,19,25,25,200,200,25,0,70,54,60,16,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,21,20,25,25,200,200,25,1,61,61,62,15,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,22,21,25,25,200,200,25,1,65,59,56,19,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,23,22,25,25,200,200,25,1,48,61,74,16,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,24,23,25,25,200,200,25,5,65,52,59,19,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,25,24,25,25,200,200,25,5,72,48,54,21,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,26,25,25,25,200,200,25,3,61,68,53,15,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,27,26,25,25,200,200,25,3,57,54,68,18,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,28,27,25,25,200,200,25,3,47,69,60,21,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,29,28,25,25,200,200,25,1,50,67,62,20,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,30,29,25,25,200,200,25,1,54,66,67,12,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,31,30,25,25,200,200,25,0,59,50,73,18,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,32,31,25,25,200,200,25,2,49,66,67,16,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,33,32,25,25,200,200,25,3,71,49,60,17,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,34,33,25,25,200,200,25,0,55,63,55,27,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,35,34,25,25,200,200,25,0,52,70,60,18,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,36,35,25,25,200,200,25,2,60,70,54,14,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,37,36,25,25,200,200,25,1,55,52,75,17,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,38,37,25,25,200,200,25,3,58,60,62,17,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,39,38,25,25,200,200,25,3,59,59,59,20,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,40,39,25,25,200,200,25,2,53,63,63,19,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,41,40,25,25,200,200,25,2,63,51,67,17,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,42,41,25,25,200,200,25,2,58,61,59,20,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,43,42,25,25,200,200,25,0,67,56,58,19,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,44,43,25,25,200,200,25,2,56,60,58,24,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,45,44,25,25,200,200,25,3,54,73,52,18,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,46,45,25,25,200,200,25,0,60,56,65,19,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,47,46,25,25,200,200,25,2,62,55,62,19,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,48,47,25,25,200,200,25,1,57,64,57,21,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,49,48,25,25,200,200,25,1,52,58,74,15,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
1,0:03:08.887338,188.88733839988708,2,50,49,25,25,200,200,25,2,56,74,50,18,1.0,2.555649370550247,2.554779989613683,2.574002212453374,2.554779989613683
