run,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,0:03:18.227458,198.22745752334595,2,49,48,4791,25,200,200,4887,3,62,59,58,18,0.6467195658928828,1.7517358697207888,1.7527006032409576,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,50,49,4887,25,200,200,4986,0,57,56,72,15,0.6482150020056157,1.751925970544205,1.7527416405430105,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,51,50,4986,25,200,200,5083,2,57,55,68,18,0.6493030508375776,1.752286447066575,1.7528032965798404,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,52,51,5083,25,200,200,5187,3,56,61,67,13,0.650615141843212,1.7526891145785133,1.7528746234663737,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,53,52,5187,25,200,200,5274,0,63,57,53,27,0.6516032528546749,1.7531585745400373,1.7531864359337295,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,54,53,5274,25,200,200,5374,4,57,62,58,19,0.6527519331761981,1.75326608563162,1.7531406721699716,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,55,54,5374,25,200,200,5486,2,68,59,55,16,0.6537178812060327,1.7530909626220361,1.7530900444962798,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,56,55,5486,25,200,200,5580,0,57,66,60,17,0.654646223284216,1.7532528699003973,1.7531526531118056,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,57,56,5580,25,200,200,5683,1,47,60,74,18,0.6555744553281064,1.7533164449231968,1.7530818651732192,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,58,57,5683,25,200,200,5792,0,59,59,65,17,0.6563331287088192,1.7536179244372865,1.7533296485343801,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,59,58,5792,25,200,200,5896,1,58,58,61,22,0.6572503643399166,1.7537760651698386,1.7532834772299404,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,60,59,5896,25,200,200,6002,3,59,56,61,21,0.6581941821861848,1.7539869543558548,1.7532932687676825,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,61,60,6002,25,200,200,6098,0,72,69,46,13,0.6589410006923945,1.754064163797391,1.7533269173063397,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,62,61,6098,25,200,200,6201,2,60,56,63,19,0.6598517562878149,1.754213892483364,1.7533317937536204,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,63,62,6201,25,200,200,6293,2,67,53,48,30,0.660504617123082,1.7545395888308204,1.7533442517209572,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,64,63,6293,25,200,200,6388,2,51,62,63,22,0.6612862079361765,1.7548108665024806,1.753369056614139,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,65,64,6388,25,200,200,6484,2,63,59,56,20,0.6620627413347955,1.7550321882000364,1.7533770050207609,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,66,65,6484,25,200,200,6583,1,59,60,60,20,0.6628577536977962,1.7552933344873864,1.7534067260669952,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,67,66,6583,25,200,200,6688,2,59,57,61,21,0.6636651603756867,1.755379146451317,1.7533728591849735,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,68,67,6688,25,200,200,6790,4,49,68,60,19,0.6644084437898871,1.7555939974635086,1.7536395877921562,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,69,68,6790,25,200,200,6887,4,58,51,70,17,0.6651017214397497,1.7557700401593703,1.7536375925865413,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,70,69,6887,25,200,200,6981,0,56,69,58,17,0.6657488314843993,1.7561244097679614,1.7537989002753154,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,71,70,6981,25,200,200,7074,1,57,62,61,19,0.6663315846239227,1.7562041266165798,1.7538093985128524,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,72,71,7074,25,200,200,7180,3,57,57,67,16,0.6669710100072216,1.7564333339042282,1.7538093985128524,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,73,72,7180,25,200,200,7289,3,64,62,57,14,0.6675762056472716,1.7563822369756614,1.7538033262973234,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,74,73,7289,25,200,200,7376,3,64,55,68,10,0.6680073511689563,1.7564534925498498,1.7537527451109438,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,75,74,7376,25,200,200,7474,1,61,62,52,24,0.6685100942526684,1.756509832242924,1.7537266358556904,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,76,75,7474,25,200,200,7591,4,54,63,55,24,0.6691208399810691,1.7564668098017713,1.7536665406707423,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,77,76,7591,25,200,200,7691,1,51,67,64,17,0.6697053313878173,1.7566336057329905,1.7536528636904354,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,78,77,7691,25,200,200,7793,1,65,59,53,22,0.6700647779821396,1.756564646206267,1.7536051321258102,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,79,78,7793,25,200,200,7893,2,53,69,55,21,0.6706035821707935,1.756773718354252,1.7536665406707423,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,80,79,7893,25,200,200,8000,1,63,56,60,20,0.6710740740740739,1.756609687678353,1.7535395826193776,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,81,80,8000,25,200,200,8092,1,59,61,59,20,0.6714999725380347,1.7567491410415506,1.7536769642497214,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,82,81,8092,25,200,200,8198,3,54,60,66,17,0.6719841334381466,1.756909331002658,1.7536927882906173,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,83,82,8198,25,200,200,8299,1,62,49,71,17,0.6724460332123905,1.757035088746934,1.7536528636904354,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,84,83,8299,25,200,200,8399,0,55,58,71,16,0.6729548932192102,1.7571735453388215,1.7537517428123484,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,85,84,8399,25,200,200,8499,1,60,61,60,18,0.6734125583401968,1.7573686130181,1.7538462503922676,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,86,85,8499,25,200,200,8599,3,69,62,51,15,0.6738035861189715,1.7574319293772676,1.7538817941274294,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,87,86,8599,25,200,200,8688,4,54,71,56,15,0.6742079326103266,1.7576154599536689,1.7541031531223286,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,88,87,8688,25,200,200,8789,1,56,56,69,18,0.6746522378562428,1.757828975145913,1.7541939070585295,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,89,88,8789,25,200,200,8898,3,47,65,70,15,0.6750330910816413,1.7578350950063821,1.7541948107740577,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,90,89,8898,25,200,200,9001,2,52,59,62,25,0.6755134203195529,1.7578643578669513,1.75415530724797,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,91,90,9001,25,200,200,9096,2,66,53,59,20,0.6757874849343626,1.7578432098476415,1.7539926024598504,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,92,91,9096,25,200,200,9187,4,65,56,60,15,0.6761889787904808,1.7581138162677654,1.7541957144895857,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,93,92,9187,25,200,200,9292,0,66,56,64,14,0.6765596849540025,1.758154649128108,1.7542108693792415,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,94,93,9292,25,200,200,9391,3,70,53,59,15,0.6768852762889607,1.7583153905211695,1.7544045373724777,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,95,94,9391,25,200,200,9492,4,56,59,56,25,0.6772837945404315,1.758412975063687,1.7544831391100317,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,96,95,9492,25,200,200,9605,1,56,66,60,17,0.6776678813118165,1.758503270103174,1.7544935526737362,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,97,96,9605,25,200,200,9698,2,56,50,74,18,0.6779633830572167,1.7585792098285595,1.7544907498645432,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,98,97,9698,25,200,200,9798,1,67,68,43,21,0.6782676736748995,1.7585062210525115,1.7543932564620963,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,99,98,9798,25,200,200,9905,1,58,62,63,16,0.6785985379624954,1.7584168576735995,1.7541957144895857,1.89554811802509,0.9152311332771839
1,0:03:18.227458,198.22745752334595,2,100,99,9905,25,200,200,10011,1,58,56,70,15,0.6788754592170834,1.7584170259655791,1.7541388496865675,1.89554811802509,0.9152311332771839
1,0:03:19.904384,199.90438413619995,3,1,0,100,25,200,200,203,2,66,66,53,13,0.1793468345192483,1.4703135853419973,1.5467445410899434,1.873844623219851,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,2,1,203,25,200,200,316,0,66,62,57,15,0.19936708860759492,1.525992856656607,1.5754883053405744,1.873844623219851,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,3,2,316,25,200,200,414,4,68,53,57,18,0.2331365181606727,1.565191901778871,1.6104750765768336,1.873844623219851,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,4,3,414,25,200,200,498,1,52,69,61,17,0.26201100699092666,1.5892175290059152,1.6324730738533941,1.873844623219851,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,5,4,498,25,200,200,605,1,52,64,61,22,0.30015304560759104,1.6149355970585544,1.6586588534346478,1.873844623219851,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,6,5,605,25,200,200,711,2,80,56,52,10,0.32327967911652855,1.6333933022506397,1.6758459542038764,1.873844623219851,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,7,6,711,25,200,200,819,3,57,64,53,23,0.32813277257721707,1.6489785348211037,1.6935627119425518,1.873844623219851,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,8,7,819,25,200,200,926,1,64,64,55,16,0.32941364690824737,1.6629466509309665,1.7080189141134376,1.873844623219851,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,9,8,926,25,200,200,1024,2,56,61,57,24,0.32837818287037035,1.6744257822860038,1.720563704958911,1.8980190182282282,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,10,9,1024,25,200,200,1122,0,62,69,53,16,0.32663233643625794,1.684586588372307,1.7324852179853942,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,11,10,1122,25,200,200,1237,7,54,58,68,13,0.32542890505703764,1.6920277736330265,1.7440695281803875,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,12,11,1237,25,200,200,1340,3,63,63,50,21,0.32230514096185736,1.6999208966292283,1.7513796523896707,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,13,12,1340,25,200,200,1446,2,57,72,57,12,0.3206546795758414,1.7082055162748206,1.758375846940603,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,14,13,1446,25,200,200,1548,1,49,61,70,19,0.32223179251603024,1.714889431719205,1.7649356741230418,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,15,14,1548,25,200,200,1642,1,70,55,59,15,0.3224387603193937,1.72200451127809,1.773271917981452,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,16,15,1642,25,200,200,1741,2,54,65,67,12,0.32216478396834514,1.7283859722036186,1.7785283342163245,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,17,16,1741,25,200,200,1833,4,53,59,64,20,0.32195752763128643,1.7341223073739505,1.7836797915949152,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,18,17,1833,25,200,200,1943,3,57,68,51,21,0.32183908045977005,1.7400451655679212,1.789910694058179,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,19,18,1943,25,200,200,2039,1,55,66,60,18,0.32203512978402626,1.743729033988026,1.7946925399073235,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,20,19,2039,25,200,200,2140,0,56,66,59,19,0.32222222222222224,1.7477728414599374,1.7990542218435843,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,21,20,2140,25,200,200,2250,1,62,48,66,23,0.32237037037037036,1.7516857247689652,1.8031735069377857,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,22,21,2250,25,200,200,2362,1,53,65,60,21,0.32249819675729924,1.755090636879808,1.8058337418853783,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,23,22,2362,25,200,200,2455,0,59,54,66,21,0.3225767519046541,1.7581189057198727,1.808570194045366,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,24,23,2455,25,200,200,2556,2,59,65,62,12,0.32262505071581754,1.7614004771469258,1.8109288379790107,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,25,24,2556,25,200,200,2661,0,68,56,52,24,0.3225465224713628,1.764794223910185,1.8127409787619875,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,26,25,2661,25,200,200,2754,3,60,57,58,22,0.3225073294063853,1.7673586332473943,1.8140470428381248,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,27,26,2754,25,200,200,2852,0,59,61,60,20,0.32247675445431406,1.770152861458494,1.815735891544195,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,28,27,2852,25,200,200,2944,2,60,55,68,15,0.32257699275362317,1.771962813810618,1.8171956765854271,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,29,28,2944,25,200,200,3046,1,62,50,67,20,0.3224872935969456,1.7742977239367055,1.8181587131746875,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,30,29,3046,25,200,200,3155,0,54,73,55,18,0.32260374479074955,1.776364911301119,1.8199678637295418,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,31,30,3155,25,200,200,3258,1,49,63,68,19,0.32279517086146925,1.7781120753096618,1.8214608949765112,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,32,31,3258,25,200,200,3355,2,69,54,56,19,0.32276867030965395,1.780051408053777,1.8221926636336137,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,33,32,3355,25,200,200,3444,1,59,64,54,22,0.3227943390545017,1.781139481521306,1.8229978414953634,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,34,33,3444,25,200,200,3533,2,54,65,67,12,0.3228291977230557,1.7822181903100698,1.8234872139624727,1.90466341115972,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,35,34,3533,25,200,200,3634,1,54,63,59,23,0.3228867282251982,1.784264944262895,1.8245591210605872,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,36,35,3634,25,200,200,3727,4,51,70,54,21,0.32296852795913705,1.785392095720625,1.8254352522858919,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,37,36,3727,25,200,200,3823,3,48,63,69,17,0.3231416087811589,1.786707664400546,1.8258823983082173,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,38,37,3823,25,200,200,3935,3,62,54,66,15,0.32312108805120243,1.7878727051226952,1.8267524565155417,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,39,38,3935,25,200,200,4022,2,65,54,63,16,0.3231486085787428,1.7889244660271406,1.8271371029980168,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,40,39,4022,25,200,200,4129,3,61,62,59,15,0.32321519872985116,1.7898922778901152,1.8275124163003746,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,41,40,4129,25,200,200,4225,0,75,63,50,12,0.32327854481700635,1.7910798716765075,1.8281479012866266,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,42,41,4225,25,200,200,4316,3,68,66,47,16,0.32319019668417254,1.7919089998886668,1.828811354863216,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,43,42,4316,25,200,200,4417,4,57,62,59,18,0.3233718209946419,1.7926100175868611,1.829274284929262,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,44,43,4417,25,200,200,4514,2,62,61,61,14,0.3232987085446102,1.7935013864228857,1.8301250280028003,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,45,44,4514,25,200,200,4612,3,62,57,54,24,0.32332723009219105,1.7942230592075095,1.8303874439681356,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,46,45,4612,25,200,200,4704,3,49,73,58,17,0.3233812043335853,1.7951888652596346,1.831165269858856,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,47,46,4704,25,200,200,4811,1,63,57,67,12,0.32335619760271594,1.7962272513280353,1.8318243216927173,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,48,47,4811,25,200,200,4895,2,53,65,65,15,0.3233458177278402,1.7968276394271812,1.8319539894874632,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,49,48,4895,25,200,200,4993,3,58,64,63,12,0.32327480695195493,1.7975712823720402,1.8323354966051593,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,50,49,4993,25,200,200,5087,2,63,66,47,22,0.3232495322135582,1.7983834178698368,1.8326355514524724,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,51,50,5087,25,200,200,5194,1,62,50,67,20,0.3231720361100415,1.7994734782406498,1.8338189525133877,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,52,51,5194,25,200,200,5300,4,51,54,66,25,0.323235499650594,1.8003741154770085,1.834753404669244,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,53,52,5300,25,200,200,5408,2,55,70,59,14,0.32325224632916943,1.801134236797177,1.8350125692243675,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,54,53,5408,25,200,200,5495,1,61,63,52,23,0.32318943146968626,1.8014282127229766,1.8352610843554142,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,55,54,5495,25,200,200,5603,2,74,45,65,14,0.32310071985246,1.8023952854427576,1.8361012773143455,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,56,55,5603,25,200,200,5695,3,56,62,61,18,0.32308392677137193,1.8028180760603054,1.8367014668134296,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,57,56,5695,25,200,200,5787,2,59,52,74,13,0.3230548675511523,1.8033312997629032,1.83684899530767,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,58,57,5787,25,200,200,5892,1,52,58,66,23,0.3230871740715597,1.8039667812450133,1.8373316182337733,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,59,58,5892,25,200,200,5980,5,59,62,58,16,0.32312027746810357,1.804451163740162,1.8374702051590373,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,60,59,5980,25,200,200,6086,1,64,54,63,18,0.32309733328464846,1.8050506197489642,1.8378811762877234,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,61,60,6086,25,200,200,6186,2,59,63,59,17,0.32307121217564155,1.8053241098355448,1.838385070369244,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,62,61,6186,25,200,200,6281,0,58,63,53,26,0.32303773284508835,1.8060685812024937,1.8392751255658126,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,63,62,6281,25,200,200,6386,1,66,54,63,16,0.3229344283212119,1.806682820683361,1.8398318586902613,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,64,63,6386,25,200,200,6495,1,60,60,65,14,0.32288084851595245,1.8072400267940987,1.8398882875497846,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,65,64,6495,25,200,200,6583,1,63,66,52,18,0.32286304229187407,1.8075549184707869,1.840242408935215,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,66,65,6583,25,200,200,6680,1,54,71,55,19,0.32284320248392095,1.8080650213658085,1.8405944779113896,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,67,66,6680,25,200,200,6786,1,55,53,72,19,0.3227942059359684,1.8084428988706156,1.8408129740500443,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,68,67,6786,25,200,200,6888,2,60,67,61,10,0.32279433905450167,1.8087482328774844,1.8409879489106526,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,69,68,6888,25,200,200,6986,0,59,49,67,25,0.32274071953430666,1.809378986877176,1.841469951313715,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,70,69,6986,25,200,200,7083,2,70,52,49,27,0.32270799671618533,1.8098375287347586,1.841982961373305,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,71,70,7083,25,200,200,7179,0,56,53,76,15,0.3226746735591978,1.8102554360648322,1.8419829614716108,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,72,71,7179,25,200,200,7281,3,59,60,67,11,0.3226612136102591,1.8107955345051001,1.8422495726429924,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,73,72,7281,25,200,200,7393,3,67,63,52,15,0.3226776079474578,1.811163611804272,1.8425276977073777,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,74,73,7393,25,200,200,7493,1,55,63,71,10,0.3226715304654715,1.8113792540309976,1.8424787742859492,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,75,74,7493,25,200,200,7587,4,61,56,54,25,0.32265717674970346,1.8116860533698995,1.8425897798782,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,76,75,7587,25,200,200,7683,0,65,54,61,20,0.3226073919813345,1.8120524689037334,1.842707541473366,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,77,76,7683,25,200,200,7794,0,59,60,68,13,0.32257482013704747,1.812372909778407,1.8428616530405004,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,78,77,7794,25,200,200,7894,1,61,61,60,17,0.322504668336946,1.8127553618876293,1.843065999127567,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,79,78,7894,25,200,200,7993,3,53,63,60,21,0.3224858788476954,1.8129376326073325,1.8432221247129252,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,80,79,7993,25,200,200,8082,0,58,64,61,17,0.3224586873436168,1.8132304610687515,1.8433832332108828,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,81,80,8082,25,200,200,8185,0,71,60,54,15,0.32239643430846854,1.8135191254735257,1.8434214580228112,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,82,81,8185,25,200,200,8285,1,48,61,69,21,0.3223764500771139,1.8137381031505846,1.8435291755623937,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,83,82,8285,25,200,200,8382,1,53,61,64,21,0.3223441766748853,1.8139404784668098,1.8436212687568765,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,84,83,8382,25,200,200,8466,1,58,56,70,15,0.32230446841833565,1.8142153851860827,1.8437507925860395,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,85,84,8466,25,200,200,8568,3,70,43,68,16,0.3222412421758827,1.8145237883746939,1.8440493559929936,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,86,85,8568,25,200,200,8659,5,67,44,65,19,0.32219099801961565,1.8147212188384676,1.8441656366671344,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,87,86,8659,25,200,200,8758,2,62,71,50,15,0.32215202185515035,1.8149927832855082,1.8441962815540347,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,88,87,8758,25,200,200,8857,0,61,56,59,24,0.322118098679011,1.8152826294532671,1.8444028492279805,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,89,88,8857,25,200,200,8962,2,56,60,65,17,0.3221503136700637,1.8155310806417222,1.844542271012326,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,90,89,8962,25,200,200,9064,2,64,59,56,19,0.32213314373508545,1.815909679301826,1.8448570502575428,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,91,90,9064,25,200,200,9173,0,69,59,60,12,0.32210876525713544,1.8160636325722208,1.8449620790637888,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,92,91,9173,25,200,200,9292,1,51,77,51,20,0.3220811211555938,1.8163139218434368,1.8451178850542926,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,93,92,9292,25,200,200,9386,3,59,67,53,18,0.322083323468365,1.8164378727108355,1.8451270803025093,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,94,93,9386,25,200,200,9491,4,54,73,51,18,0.32209071361953034,1.8167710778970467,1.8451843348331292,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,95,94,9491,25,200,200,9595,3,60,52,63,22,0.3221044911508694,1.8170454569101797,1.8453902965278344,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,96,95,9595,25,200,200,9714,5,66,60,53,16,0.32212766606425247,1.8172347990560462,1.8456460865209965,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,97,96,9714,25,200,200,9814,1,48,71,53,27,0.3221324034448143,1.8175813497212385,1.8459659130757284,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,98,97,9814,25,200,200,9918,2,60,67,53,18,0.32209674889650686,1.8177918638002821,1.8460447707821952,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,99,98,9918,25,200,200,10026,1,65,51,68,15,0.32207002534151946,1.8179325063830685,1.8462680402044227,1.90642461713589,0.7994023804920813
1,0:03:19.904384,199.90438413619995,3,100,99,10026,25,200,200,10126,2,64,67,48,19,0.32206421313669975,1.81806430864167,1.8463537455071153,1.90642461713589,0.7994023804920813
