run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.quick_fix
1,0:00:03.906975,3.906975030899048,1,0.743590909090909,0.7435909090909091,0.9354780701754387,0.9785271818285532,0.21367047714840365,0.6868135604262352,2.8144892895786304,0.8239348370927319,0.9330808034849577,0.0,0.3333333432674408,2.140081791106704,0.9843358395989975,0.9936075372202334,0.448292778155278,0.9927261471748352,3.315244535005412,0.9429824561403508,0.978078936471992,0.2067124329466659,0.9927261471748352,2.906567564737775,1,1,True
