run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.quick_fix
1,20.8329119682312,OSG100_SVAEGW_32_32_IM,OutcomeSepsisGenerator100_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,1,1.0,1.0,0.8146067415730337,0.8234010945717973,0.0,0.33963736772537234,1.9776452038702035,0.8146067415730337,0.8220210906326427,0.0,0.33963724970817566,1.976265081913852,0.8146067415730337,0.8255583749123927,0.0,0.33963742852211,1.9798023959959243,0.8146067415730337,0.8233134073884782,0.0,0.3396373987197876,1.9775575476812994,1,1,True
1,20.520989179611206,OSG100_SVAEGW_32_32_IM,OutcomeSepsisGenerator100_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,2,1.0,1.0,0.7696629213483146,0.7787396701592144,0.0,0.339637381285429,1.8880399727929578,0.7696629213483146,0.777360047254285,0.0,0.33963724970817566,1.8866603673223872,0.7696629213483146,0.7807924423864796,0.0,0.33963742852211,1.8900927624545818,0.7696629213483146,0.7786834255386356,0.0,0.3396373987197876,1.8879837456067379,1,1,True
1,18.42956304550171,OSG100_SVAEGW_32_32_IM,OutcomeSepsisGenerator100_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,3,1.0,1.0,0.7247191011235955,0.7336309841096009,0.0,0.3396373720467091,1.797987457279906,0.7247191011235956,0.7316560145914579,0.0,0.33963724970817566,1.7960125144348411,0.7247191011235956,0.7360490518007256,0.0,0.33963742852211,1.8004054026324967,0.7247191011235956,0.7334425000270655,0.0,0.3396373987197876,1.797798940265804,1,1,True
1,18.00453758239746,OSG100_SVAEGW_32_32_IM,OutcomeSepsisGenerator100_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,4,1.0,1.0,0.4157303370786518,0.4536491122630386,0.0,0.33963737174868586,1.209016821090376,0.4157303370786517,0.4506205542156011,0.0,0.33963724970817566,1.2059882900140404,0.4157303370786517,0.45644488250216786,0.0,0.33963742852211,1.2118124692889953,0.4157303370786517,0.45357547567576584,0.0,0.3396373987197876,1.2089432114742051,1,1,True
1,19.137974500656128,OSG100_SVAEGW_32_32_IM,OutcomeSepsisGenerator100_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,5,1.0,1.0,0.8426966292134833,0.8514118202247729,0.0,0.33963737785816195,2.033745827296418,0.8426966292134832,0.849946740383874,0.0,0.33963724970817566,2.0322807683171447,0.8426966292134832,0.8530398666304778,0.0,0.33963742852211,2.035373775354459,0.8426966292134832,0.8513784477882497,0.0,0.3396373987197876,2.0337124757215204,1,1,True
1,18.6680645942688,OSG100_SVAEGW_32_32_IM,OutcomeSepsisGenerator100_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,6,1.0,1.0,0.8370786516853934,0.8438459645700944,0.0,0.3396373701095581,2.020561986365046,0.8370786516853932,0.8425360146634763,0.0,0.33963724970817566,2.019252065068657,0.8370786516853932,0.8456262254074955,0.0,0.33963742852211,2.022342156603387,0.8370786516853932,0.843814935014708,0.0,0.3396373987197876,2.0205309854198887,1,1,True
1,18.625139474868774,OSG100_SVAEGW_32_32_IM,OutcomeSepsisGenerator100_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,7,1.0,1.0,0.8426966292134833,0.8529809506652906,0.0,0.33963737592101095,2.0353149557997847,0.8426966292134832,0.8515424720216332,0.0,0.33963724970817566,2.033876499954904,0.8426966292134832,0.8552190340685699,0.0,0.33963742852211,2.037553062001841,0.8426966292134832,0.8529223775576904,0.0,0.3396373987197876,2.035256405490961,1,1,True
1,18.586601972579956,OSG100_SVAEGW_32_32_IM,OutcomeSepsisGenerator100_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,8,1.0,1.0,0.8595505617977528,0.8652401892042866,0.0,0.33963736206293105,2.0644281130649706,0.8595505617977528,0.8639719201025562,0.0,0.33963724970817566,2.0631598806200966,0.8595505617977528,0.867051292610909,0.0,0.33963742852211,2.0662391339191597,0.8595505617977528,0.8651809559205705,0.0,0.3396373987197876,2.0643688419323047,1,1,True
1,18.816454648971558,OSG100_SVAEGW_32_32_IM,OutcomeSepsisGenerator100_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,9,1.0,1.0,0.8146067415730337,0.8242439791685419,0.0,0.33963736698031427,1.9784880877218898,0.8146067415730337,0.8229837879766221,0.0,0.33963724970817566,1.9772279282694434,0.8146067415730337,0.8260000316419887,0.0,0.33963742852211,1.9802440527255203,0.8146067415730337,0.8242373046981136,0.0,0.3396373987197876,1.978481370485129,1,1,True
1,18.719727516174316,OSG100_SVAEGW_32_32_IM,OutcomeSepsisGenerator100_SimpleVAEGeneratorWrapper_float32_float32_ImprovementMeasure,10,1.0,1.0,0.9269662921348316,0.9302060278917945,0.0,0.33963740944862364,2.1968097294752496,0.9269662921348315,0.9296103757858131,0.0,0.33963727951049805,2.1962140964427546,0.9269662921348315,0.931355433542784,0.0,0.33963742852211,2.1979591541997254,0.9269662921348315,0.9301431180655342,0.0,0.33963742852211,2.1967468387224756,1,1,True
