run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE
1,0:02:55.346953,175.34695291519165,1,0.8181818181818182,0.8181818181818182,0.8950025062656644,0.9514246217493928,0.4229022367949977,0.9927261471748352,3.2620555119848897,0.8941102756892231,0.9463411753551347,0.4127527677161641,0.9927261471748352,3.258318743003176,0.8953634085213033,0.9591106262573887,0.42388801195190406,0.9927261471748352,3.2687636482579285,0.8953634085213033,0.9514661364411984,0.42388801195190284,0.9927261471748352,3.2612939356693094,33,1,33,500,100,200,200,500,0.003693181818181818,0.0038068181818181816,0.01278409090909091,0.014488636363636363,0.9652272727272727
1,0:02:55.346953,175.34695291519165,1,0.8181818181818182,0.8181818181818182,0.8950025062656644,0.9514246217493928,0.4229022367949977,0.9927261471748352,3.2620555119848897,0.8941102756892231,0.9463411753551347,0.4127527677161641,0.9927261471748352,3.258318743003176,0.8953634085213033,0.9591106262573887,0.42388801195190406,0.9927261471748352,3.2687636482579285,0.8953634085213033,0.9514661364411984,0.42388801195190284,0.9927261471748352,3.2612939356693094,34,1,34,500,100,200,200,500,0.005625,0.005,0.011022727272727273,0.012443181818181819,0.9659090909090909
1,0:02:55.346953,175.34695291519165,1,0.8181818181818182,0.8181818181818182,0.8950025062656644,0.9514246217493928,0.4229022367949977,0.9927261471748352,3.2620555119848897,0.8941102756892231,0.9463411753551347,0.4127527677161641,0.9927261471748352,3.258318743003176,0.8953634085213033,0.9591106262573887,0.42388801195190406,0.9927261471748352,3.2687636482579285,0.8953634085213033,0.9514661364411984,0.42388801195190284,0.9927261471748352,3.2612939356693094,35,1,35,500,100,200,200,500,0.005,0.0039204545454545455,0.009715909090909091,0.01784090909090909,0.9635227272727273
1,0:02:55.346953,175.34695291519165,1,0.8181818181818182,0.8181818181818182,0.8950025062656644,0.9514246217493928,0.4229022367949977,0.9927261471748352,3.2620555119848897,0.8941102756892231,0.9463411753551347,0.4127527677161641,0.9927261471748352,3.258318743003176,0.8953634085213033,0.9591106262573887,0.42388801195190406,0.9927261471748352,3.2687636482579285,0.8953634085213033,0.9514661364411984,0.42388801195190284,0.9927261471748352,3.2612939356693094,36,1,36,500,100,200,200,500,0.004943181818181818,0.005113636363636364,0.01215909090909091,0.01215909090909091,0.965625
1,0:02:55.346953,175.34695291519165,1,0.8181818181818182,0.8181818181818182,0.8950025062656644,0.9514246217493928,0.4229022367949977,0.9927261471748352,3.2620555119848897,0.8941102756892231,0.9463411753551347,0.4127527677161641,0.9927261471748352,3.258318743003176,0.8953634085213033,0.9591106262573887,0.42388801195190406,0.9927261471748352,3.2687636482579285,0.8953634085213033,0.9514661364411984,0.42388801195190284,0.9927261471748352,3.2612939356693094,37,1,37,500,100,200,200,500,0.0027272727272727275,0.0027272727272727275,0.011704545454545455,0.009375,0.9734659090909091
1,0:02:55.346953,175.34695291519165,1,0.8181818181818182,0.8181818181818182,0.8950025062656644,0.9514246217493928,0.4229022367949977,0.9927261471748352,3.2620555119848897,0.8941102756892231,0.9463411753551347,0.4127527677161641,0.9927261471748352,3.258318743003176,0.8953634085213033,0.9591106262573887,0.42388801195190406,0.9927261471748352,3.2687636482579285,0.8953634085213033,0.9514661364411984,0.42388801195190284,0.9927261471748352,3.2612939356693094,38,1,38,500,100,200,200,500,0.004943181818181818,0.0039204545454545455,0.008863636363636363,0.011022727272727273,0.97125
1,0:02:55.346953,175.34695291519165,1,0.8181818181818182,0.8181818181818182,0.8950175438596493,0.9523836526639523,0.4229237771135698,0.9927261471748352,3.263051120812006,0.8941102756892231,0.947982113036186,0.4127527677161641,0.9927261471748352,3.259476836957422,0.8953634085213033,0.9591106262573887,0.4238880119519037,0.9927261471748352,3.2687636482579285,0.8953634085213033,0.9516584456471833,0.42388801195190284,0.9927261471748352,3.2636360132952245,39,1,39,500,100,200,200,500,0.003863636363636364,0.004431818181818182,0.010738636363636363,0.013125,0.9678409090909091
1,0:02:55.346953,175.34695291519165,1,0.8181818181818182,0.8181818181818182,0.8951403508771932,0.9529924685566402,0.4232342287624426,0.9927261471748352,3.2640931953711108,0.8941102756892231,0.9493163680212682,0.41843579911816425,0.9927261471748352,3.2609633756486844,0.8953634085213033,0.9580584385485459,0.4238880119519037,0.9927261471748352,3.2687636482579285,0.8953634085213033,0.9527632817876007,0.42388801195190284,0.9927261471748352,3.2638222807921577,40,1,40,500,100,200,200,500,0.005,0.004715909090909091,0.011022727272727273,0.010795454545454546,0.9684659090909091
1,0:02:55.346953,175.34695291519165,1,0.8181818181818182,0.8181818181818182,0.8951403508771932,0.9529924685566402,0.4232342287624426,0.9927261471748352,3.2640931953711108,0.8941102756892231,0.9493163680212682,0.41843579911816425,0.9927261471748352,3.2609633756486844,0.8953634085213033,0.9580584385485459,0.4238880119519037,0.9927261471748352,3.2687636482579285,0.8953634085213033,0.9527632817876007,0.42388801195190284,0.9927261471748352,3.2638222807921577,41,1,41,500,100,200,200,500,0.004488636363636364,0.00375,0.010681818181818181,0.012443181818181819,0.9686363636363636
1,0:02:55.346953,175.34695291519165,1,0.8181818181818182,0.8181818181818182,0.8951403508771932,0.9529924685566402,0.4232342287624426,0.9927261471748352,3.2640931953711108,0.8941102756892231,0.9493163680212682,0.41843579911816425,0.9927261471748352,3.2609633756486844,0.8953634085213033,0.9580584385485459,0.4238880119519037,0.9927261471748352,3.2687636482579285,0.8953634085213033,0.9527632817876007,0.42388801195190284,0.9927261471748352,3.2638222807921577,42,1,42,500,100,200,200,500,0.005227272727272727,0.005681818181818182,0.013579545454545455,0.012613636363636363,0.9628977272727273
1,0:02:55.346953,175.34695291519165,1,0.8181818181818182,0.8181818181818182,0.8951403508771932,0.9529924685566402,0.4232342287624426,0.9927261471748352,3.2640931953711108,0.8941102756892231,0.9493163680212682,0.41843579911816425,0.9927261471748352,3.2609633756486844,0.8953634085213033,0.9580584385485459,0.4238880119519037,0.9927261471748352,3.2687636482579285,0.8953634085213033,0.9527632817876007,0.42388801195190284,0.9927261471748352,3.2638222807921577,43,1,43,500,100,200,200,500,0.004829545454545454,0.005284090909090909,0.012102272727272727,0.01403409090909091,0.96375
1,0:02:55.346953,175.34695291519165,1,0.8181818181818182,0.8181818181818182,0.8951403508771932,0.9529924685566402,0.4232342287624426,0.9927261471748352,3.2640931953711108,0.8941102756892231,0.9493163680212682,0.41843579911816425,0.9927261471748352,3.2609633756486844,0.8953634085213033,0.9580584385485459,0.4238880119519037,0.9927261471748352,3.2687636482579285,0.8953634085213033,0.9527632817876007,0.42388801195190284,0.9927261471748352,3.2638222807921577,44,1,44,500,100,200,200,500,0.004602272727272727,0.004772727272727273,0.011306818181818182,0.015397727272727273,0.9639204545454545
1,0:02:55.346953,175.34695291519165,1,0.8181818181818182,0.8181818181818182,0.8951403508771932,0.9529924685566402,0.4232342287624426,0.9927261471748352,3.2640931953711108,0.8941102756892231,0.9493163680212682,0.41843579911816425,0.9927261471748352,3.2609633756486844,0.8953634085213033,0.9580584385485459,0.4238880119519037,0.9927261471748352,3.2687636482579285,0.8953634085213033,0.9527632817876007,0.42388801195190284,0.9927261471748352,3.2638222807921577,45,1,45,500,100,200,200,500,0.004261363636363636,0.0029545454545454545,0.01,0.012329545454545454,0.9704545454545455
1,0:02:55.346953,175.34695291519165,1,0.8181818181818182,0.8181818181818182,0.8951403508771932,0.9529924685566402,0.4232342287624426,0.9927261471748352,3.2640931953711108,0.8941102756892231,0.9493163680212682,0.41843579911816425,0.9927261471748352,3.2609633756486844,0.8953634085213033,0.9580584385485459,0.4238880119519037,0.9927261471748352,3.2687636482579285,0.8953634085213033,0.9527632817876007,0.42388801195190284,0.9927261471748352,3.2638222807921577,46,1,46,500,100,200,200,500,0.005113636363636364,0.003181818181818182,0.010795454545454546,0.009715909090909091,0.9711931818181818
1,0:02:55.346953,175.34695291519165,1,0.8181818181818182,0.8181818181818182,0.8951403508771932,0.9529924685566402,0.4232342287624426,0.9927261471748352,3.2640931953711108,0.8941102756892231,0.9493163680212682,0.41843579911816425,0.9927261471748352,3.2609633756486844,0.8953634085213033,0.9580584385485459,0.4238880119519037,0.9927261471748352,3.2687636482579285,0.8953634085213033,0.9527632817876007,0.42388801195190284,0.9927261471748352,3.2638222807921577,47,1,47,500,100,200,200,500,0.004488636363636364,0.003522727272727273,0.011590909090909091,0.013693181818181818,0.9667045454545454
1,0:02:55.346953,175.34695291519165,1,0.8181818181818182,0.8181818181818182,0.8951403508771932,0.9529924685566402,0.4232342287624426,0.9927261471748352,3.2640931953711108,0.8941102756892231,0.9493163680212682,0.41843579911816425,0.9927261471748352,3.2609633756486844,0.8953634085213033,0.9580584385485459,0.4238880119519037,0.9927261471748352,3.2687636482579285,0.8953634085213033,0.9527632817876007,0.42388801195190284,0.9927261471748352,3.2638222807921577,48,1,48,500,100,200,200,500,0.004886363636363637,0.00375,0.009431818181818182,0.008636363636363636,0.9732954545454545
