run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,115.20554447174072,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7211004784688995,0.7211004784688996,0.858930220287561,0.9240617828980682,0.06700105527189414,0.8406166249827335,2.690609683440257,0.713032581453634,0.8610728915637951,0.0,0.2727964222431183,2.0652228684201503,0.9210526315789473,0.9559119599131434,0.39309338988515724,0.9927261471748352,3.041993940898184,0.8671679197994988,0.9271950835254433,0.0,0.9927255511283875,2.731144884015758,0.21894736842105264,0.0,1,1,1,500,200,400,400,950,0.20712098009188362,0.29134762633996936,0.501531393568147,13,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,115.20554447174072,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7157272727272728,0.7157272727272728,0.8792781954887219,0.935482911087963,0.05651890005619301,0.9907368592619896,2.8620168658948675,0.8220551378446115,0.9082761264760838,0.0,0.9385139346122742,2.741520170411042,0.9085213032581454,0.9600780884097695,0.1997993342665932,0.9927261471748352,3.041993940898184,0.8837719298245614,0.9377890546913382,0.0,0.9927261471748352,2.819974577151201,0.0,0.0,2,1,2,950,200,400,400,1000,0.20624764772299586,0.28453142642077534,0.5092209258562288,13,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,115.20554447174072,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7284545454545454,0.7284545454545455,0.9023984962406014,0.9426603393728461,0.11147446610198813,0.9913072793483734,2.9478405810638098,0.8709273182957393,0.9314999087201089,0.0,0.9385156035423279,2.8201835720853037,0.9085213032581454,0.9600780884097695,0.1997993342665932,0.9927261471748352,3.041993940898184,0.9047619047619048,0.9429575515551639,0.12617432855665808,0.9927261471748352,2.9669397308497296,0.0,0.0,3,1,3,1000,200,400,400,1000,0.20085971082454085,0.2887846815162173,0.5103556076592419,13,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,115.20554447174072,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.7272727272727273,0.9050463659147869,0.9431428525272298,0.14590367285215597,0.9927261471748352,2.9868190384690076,0.900375939849624,0.938961027312931,0.12500319170693017,0.9927261471748352,2.9669397308497296,0.9085213032581454,0.9523815749044532,0.1997993342665932,0.9927261471748352,3.041993940898184,0.9047619047619048,0.9430627197756599,0.14543529337871844,0.9927261471748352,2.985411526286261,0.0,0.0,4,1,4,1000,200,400,400,1000,0.1993946273174423,0.2864169504351116,0.5141884222474461,13,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,115.20554447174072,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.7272727272727273,0.9051911027568922,0.9435350467819253,0.154952358326285,0.9927261471748352,2.996404655039938,0.900375939849624,0.938961027312931,0.13336237371602608,0.9927261471748352,2.985411526286261,0.9085213032581454,0.9591524772302591,0.1997993342665932,0.9927261471748352,3.041993940898184,0.9053884711779449,0.9437389478863248,0.15012351459609363,0.9927261471748352,2.9939729898938863,0.0,0.0,5,1,5,1000,200,400,400,1000,0.20647619047619048,0.2826666666666667,0.5108571428571429,13,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,115.20554447174072,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.7272727272727273,0.9063308270676691,0.9436357038148288,0.16099921428532635,0.9927261471748352,3.003691892342659,0.900375939849624,0.9401413871492338,0.14944565981229296,0.9927261471748352,2.9939729898938863,0.9085213032581454,0.9523815749044532,0.1997993342665932,0.9927261471748352,3.041993940898184,0.906641604010025,0.9431279713757922,0.15868318945352486,0.9927261471748352,2.9991069816795317,0.0,0.0,6,1,6,1000,200,400,400,1000,0.208955223880597,0.27860696517412936,0.5124378109452736,13,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,115.20554447174072,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.7272727272727273,0.907,0.9429561363492567,0.1689582836384365,0.9927261471748352,3.011640567162528,0.900375939849624,0.9419030715629731,0.15574250646270374,0.9927261471748352,2.9991069816795317,0.9085213032581454,0.9525977171450046,0.1997993342665932,0.9927261471748352,3.041993940898184,0.906641604010025,0.9428268554467307,0.15974886389803303,0.9927261471748352,3.004124285706806,0.0,0.0,7,1,7,1000,200,400,400,1000,0.19754977029096477,0.2852220520673813,0.5172281776416539,13,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,115.20554447174072,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.7272727272727273,0.9072907268170425,0.9433321711889348,0.1805882515582234,0.9927261471748352,3.0239372967390357,0.900375939849624,0.9428268554467307,0.15974886389803303,0.9927261471748352,3.004124285706806,0.9085213032581454,0.9525977171450046,0.1997993342665932,0.9927261471748352,3.048389275034248,0.906641604010025,0.9428268554467307,0.1997993342665932,0.9927261471748352,3.041993940898184,0.0,0.0,8,1,8,1000,200,400,400,1000,0.1990632318501171,0.27595628415300544,0.5249804839968775,13,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,115.20554447174072,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.7272727272727273,0.9066416040100248,0.9428821102651205,0.1997993342665932,0.9927261471748352,3.042049195716573,0.906641604010025,0.9428268554467307,0.1997993342665932,0.9927261471748352,3.041993940898184,0.906641604010025,0.9492221895827947,0.1997993342665932,0.9927261471748352,3.048389275034248,0.906641604010025,0.9428268554467307,0.1997993342665932,0.9927261471748352,3.041993940898184,0.0,0.0,9,1,9,1000,200,400,400,1000,0.18956985154168252,0.28473543966501713,0.5256947087933004,13,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,115.20554447174072,ES_EGW_SBI_ES_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.7272727272727273,0.9066416040100248,0.9429444971692844,0.1997993342665932,0.9927261471748352,3.0421115826207368,0.906641604010025,0.9428268554467307,0.1997993342665932,0.9927261471748352,3.041993940898184,0.906641604010025,0.9492221895827947,0.1997993342665932,0.9927261471748352,3.048389275034248,0.906641604010025,0.9428268554467307,0.1997993342665932,0.9927261471748352,3.041993940898184,0.0,0.0,10,1,10,1000,200,400,400,1000,0.19791666666666666,0.2880608974358974,0.5140224358974359,13,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,0.2,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
