run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_events,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.rel_mean_num_zeros,iteration.rel_mean_num_events,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome,row.sample_size,row.population_size
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.6918181818181818,0.3081818181818181,0.8839711779448621,0.954483550396784,0.0001563706673875959,0.9666482718586922,2.805259370867726,0.793233082706767,0.8997718593198649,1.0208073167903716e-07,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9805049721532975,0.02630346512749201,0.9895291328430176,2.8897278945475415,0.8790726817042607,0.9562622750528524,3.2944956134895736e-06,0.9842112064361572,2.81613619303179,0.024,0.0,0.95125,1.13,32,1,32,1000,100,200,200,1000,0.25,0.2708333333333333,0.4791666666666667,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.6910909090909091,0.30890909090909086,0.8824129072681703,0.9551220057409419,0.00015713740280528984,0.9655782977044582,2.803270348116375,0.793233082706767,0.8997718593198649,1.0208073167903716e-07,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9805049721532975,0.02630346512749201,0.9895291328430176,2.8897053896688956,0.8790726817042607,0.9572402829841438,4.0523762789296e-06,0.9826750755310059,2.814914652293614,0.025,0.0,0.95025,1.1326666666666667,33,1,33,1000,100,200,200,1000,0.25757575757575757,0.18181818181818182,0.5606060606060606,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.6902272727272728,0.30977272727272726,0.8806459899749374,0.9549830677686587,0.000157838702167596,0.9653256222903729,2.8011125187361365,0.793233082706767,0.8997718593198649,1.0208073167903716e-07,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9805049721532975,0.02630346512749201,0.9895291328430176,2.8897053896688956,0.8784461152882206,0.9570308514069615,4.601592222246624e-06,0.9824756681919098,2.813244636459793,0.025,0.0,0.9490625,1.1358333333333335,34,1,34,1000,100,200,200,1000,0.1935483870967742,0.27419354838709675,0.532258064516129,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.6894545454545455,0.3105454545454545,0.8792562656641603,0.9546843859447876,0.00015832747551405385,0.9651266138851643,2.799225592969626,0.793233082706767,0.8997718593198649,1.0208073167903716e-07,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9805049721532975,0.02630346512749201,0.9895291328430176,2.8897053896688956,0.8778195488721805,0.9572113235273956,5.2463980394748565e-06,0.9824481904506683,2.8121660297843394,0.025,0.0,0.948,1.1386666666666667,35,1,35,1000,100,200,200,1000,0.375,0.23214285714285715,0.39285714285714285,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.6888181818181818,0.3111818181818181,0.8780062656641604,0.9548852445340156,0.00015850889165685297,0.9642623444199562,2.797312363509789,0.793233082706767,0.8997718593198649,1.0208073167903716e-07,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9834905271842481,0.02630346512749201,0.9895291328430176,2.8897053896688956,0.8778195488721805,0.9570308514069615,5.523221388794547e-06,0.9824471473693848,2.8108769073958353,0.026,0.0,0.947125,1.141,36,1,36,1000,100,200,200,1000,0.19230769230769232,0.3076923076923077,0.5,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.6881818181818182,0.3118181818181818,0.8766704260651629,0.9544903888489822,0.00015893008157854692,0.9638075426220893,2.7951272876178126,0.793233082706767,0.8997718593198649,1.0208073167903716e-07,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9834905271842481,0.02630346512749201,0.9895291328430176,2.8897053896688956,0.8771929824561403,0.9568265530027668,6.325456423846405e-06,0.9824433326721191,2.8100521905626383,0.026,0.0,0.94625,1.1433333333333335,37,1,37,1000,100,200,200,1000,0.12962962962962962,0.2777777777777778,0.5925925925925926,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.6893636363636363,0.3106363636363636,0.8778408521303257,0.9549141822089688,0.00016140979150878478,0.9651267483830452,2.7980431925138487,0.793233082706767,0.9052416155206295,1.7634077673245526e-07,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9834905271842481,0.02630346512749201,0.9895291328430176,2.8883581237639513,0.8778195488721805,0.9574042322358745,7.703919684151474e-06,0.9824392795562744,2.8114945850661863,0.024,0.0,0.947875,1.139,38,1,38,1000,100,200,200,1000,0.21666666666666667,0.25,0.5333333333333333,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.6930454545454545,0.3069545454545454,0.8825758145363409,0.9558736888643832,0.000161996423791502,0.9676209867298603,2.806232486554376,0.793233082706767,0.9099417037743862,4.4105661519510923e-07,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9834905271842481,0.02630346512749201,0.9895291328430176,2.8883581237639513,0.8790726817042607,0.9588053145249656,8.125942400149709e-06,0.9824546575546265,2.8159263020995446,0.022,0.0,0.9529375,1.1255,39,1,39,1000,100,200,200,1000,0.2608695652173913,0.2391304347826087,0.5,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.6921818181818182,0.3078181818181818,0.8816021303258144,0.9563758882826587,0.00016237787629845416,0.96678329372406,2.804923690208832,0.793233082706767,0.9099417037743862,4.4105661519510923e-07,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9834905271842481,0.02630346512749201,0.9895291328430176,2.889039882029813,0.8790726817042607,0.9586974763325331,8.947642126234205e-06,0.9824472069740295,2.8150268108665233,0.023,0.0,0.95175,1.1286666666666667,40,1,40,1000,100,200,200,1000,0.06666666666666667,0.2222222222222222,0.7111111111111111,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.691590909090909,0.30840909090909085,0.8806046365914787,0.9563646018557881,0.0001630216226138253,0.9666076666712761,2.803739926741157,0.793233082706767,0.9099417037743862,4.4105661519510923e-07,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9834905271842481,0.02630346512749201,0.9895291328430176,2.889039882029813,0.8784461152882206,0.9586163803948478,9.604054313689219e-06,0.9824467599391937,2.814460270677979,0.023,0.0,0.9509375,1.1308333333333336,41,1,41,1000,100,200,200,1000,0.27419354838709675,0.12903225806451613,0.5967741935483871,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.6914545454545454,0.3085454545454545,0.8803703007518796,0.9566961692568391,0.00016427184002055823,0.9672826279699802,2.8045133698187197,0.793233082706767,0.9099417037743862,5.230416399207446e-07,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9867907347179952,0.02630346512749201,0.9895291328430176,2.8902501343481815,0.8784461152882206,0.9588286270972051,1.0864986611078191e-05,0.982442319393158,2.814301713311061,0.022,0.0,0.95075,1.1313333333333335,42,1,42,1000,100,200,200,1000,0.24561403508771928,0.21052631578947367,0.543859649122807,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.696590909090909,0.30340909090909085,0.8860307017543859,0.9581536468473814,0.00016695321944550928,0.9708194581866264,2.8151707600078395,0.793233082706767,0.9099417037743862,1.4234214739033465e-06,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9867907347179952,0.02630346512749201,0.9895291328430176,2.8902501343481815,0.8796992481203008,0.9612064697170308,1.1616136821665771e-05,0.982990026473999,2.819167614995534,0.019,0.0,0.9578125,1.1125,43,1,43,1000,100,200,200,1000,0.20689655172413793,0.27586206896551724,0.5172413793103449,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.6959545454545454,0.3040454545454545,0.8849160401002506,0.956743394524195,0.0001675340333587796,0.9699600588977337,2.8117870275555377,0.793233082706767,0.9098213710758692,1.493206294117212e-06,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9867907347179952,0.02630346512749201,0.9895291328430176,2.8902501343481815,0.8796992481203008,0.9585428433961019,1.1962167419996759e-05,0.9825291633605957,2.8175473113195046,0.02,0.0,0.9569375,1.1148333333333336,44,1,44,1000,100,200,200,1000,0.24561403508771928,0.22807017543859648,0.5263157894736842,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.6952272727272727,0.30477272727272725,0.8834855889724309,0.9571458947991962,0.0001687471086979396,0.9697668443024159,2.810567075182741,0.793233082706767,0.9098213710758692,1.493206294117212e-06,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9867907347179952,0.02630346512749201,0.9895291328430176,2.8945326737791417,0.8790726817042607,0.9584725909709044,1.3254346205701526e-05,0.9824497997760773,2.816361042494983,0.02,0.0,0.9559375,1.1175,45,1,45,1000,100,200,200,1000,0.22388059701492538,0.208955223880597,0.5671641791044776,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.6947727272727272,0.3052272727272727,0.8825382205513783,0.9574970988128864,0.00016954062715725043,0.9696325472891331,2.8098374072805554,0.793233082706767,0.9098213710758692,1.493206294117212e-06,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9867907347179952,0.02630346512749201,0.9895291328430176,2.8945326737791417,0.8790726817042607,0.9592956452517216,1.3929606568275625e-05,0.9824473261833191,2.815682678819953,0.02,0.0,0.9553125,1.1191666666666664,46,1,46,1000,100,200,200,1000,0.25,0.21666666666666667,0.5333333333333333,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.694090909090909,0.30590909090909085,0.881218045112782,0.9572021824120732,0.00017197451826859062,0.9692337552011013,2.807825957244225,0.793233082706767,0.9098213710758692,1.493206294117212e-06,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9867907347179952,0.02630346512749201,0.9895291328430176,2.8945326737791417,0.8784461152882206,0.9588313346931137,1.5434982065038518e-05,0.9824441075325012,2.814301713311061,0.02,0.0,0.954375,1.1216666666666668,47,1,47,1000,100,200,200,1000,0.25396825396825395,0.25396825396825395,0.49206349206349204,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.6938636363636362,0.30613636363636365,0.8800789473684211,0.9566914246963956,0.00017264402801162688,0.9690549366772175,2.8059979527700456,0.793233082706767,0.9098213710758692,1.493206294117212e-06,0.31220999360084534,2.133773610156001,0.9448621553884712,0.9867907347179952,0.02630346512749201,0.9895291328430176,2.8945326737791417,0.8784461152882206,0.9586478571178764,1.641070016956229e-05,0.9823968410491943,2.8137755300693734,0.02,0.0,0.9540625,1.1224999999999998,48,1,48,1000,100,200,200,1000,0.2558139534883721,0.20930232558139536,0.5348837209302325,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,124.34918451309204,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.6966818181818182,0.3033181818181818,0.8845501253132831,0.9568499153743817,0.00017386745574873275,0.9724743801951409,2.814048288338554,0.793233082706767,0.9098213710758692,2.891391290442979e-06,0.31220999360084534,2.15499958945803,0.9448621553884712,0.9867907347179952,0.02630346512749201,0.9895291328430176,2.8945326737791417,0.8796992481203008,0.9597363725382312,1.756910258312128e-05,0.9824572801589966,2.817812718192763,0.017,0.0,0.9579375,1.1121666666666665,49,1,49,1000,100,200,200,1000,0.2903225806451613,0.22580645161290322,0.4838709677419355,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,122.76970767974854,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,0.7425454545454545,0.2574545454545454,0.9093796992481202,0.9679054553438657,7.321899433094042e-05,0.733899522960186,2.6112578965465025,0.7763157894736842,0.9221621543822001,8.04305873354408e-87,0.11369264125823975,2.0131931419224047,0.9768170426065163,0.9912705378753031,0.008744501042999054,0.9895032048225403,2.9125357615324647,0.8991228070175439,0.9681533368166696,1.8735259315691905e-11,0.9849579334259033,2.7911174098918656,0.372,0.0,1.021,0.944,1,1,1,300,100,200,200,500,0.22950819672131148,0.2459016393442623,0.5245901639344263,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,122.76970767974854,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,0.7445454545454546,0.25545454545454543,0.903954529180093,0.9656709717848795,5.513209115555437e-05,0.8036915679488863,2.6733722010050145,0.7763157894736842,0.9201867512079395,8.04305873354408e-87,0.11369264125823975,2.0131931419224047,0.9768170426065163,0.9912705378753031,0.008744501042999054,0.9895032048225403,2.9125357615324647,0.8984962406015038,0.9641405276115612,1.927354342460209e-11,0.9885628819465637,2.819731162211786,0.26857142857142857,0.0,1.02375,0.9366666666666668,2,1,2,500,100,200,200,700,0.2033898305084746,0.22033898305084745,0.576271186440678,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,122.76970767974854,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,0.7382323232323232,0.26176767676767676,0.9020941241993873,0.9604343381149419,5.19872353946524e-05,0.8423084368308386,2.7048888863805627,0.7763157894736842,0.9033284214803057,8.04305873354408e-87,0.11369264125823975,2.0131931419224047,0.9768170426065163,0.9912705378753031,0.008744501042999054,0.9895032048225403,2.9125357615324647,0.8984962406015038,0.962250315583437,1.927354342460209e-11,0.9886018931865692,2.8247088829563296,0.2111111111111111,0.0,1.0150694444444444,0.9598148148148147,3,1,3,700,100,200,200,900,0.18333333333333332,0.08333333333333333,0.7333333333333333,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,122.76970767974854,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,0.7327727272727272,0.2672272727272727,0.9021259398496241,0.961133812201439,4.906110533280049e-05,0.8650473539829254,2.7283561671393213,0.7763157894736842,0.9033284214803057,7.559977544171389e-14,0.3122412860393524,2.101567022463596,0.9768170426065163,0.9912705378753031,0.008744501042999054,0.9895032048225403,2.9125357615324647,0.8984962406015038,0.9627532528293963,1.927354342460209e-11,0.9891481101512909,2.831158917743555,0.179,0.0,1.0075625,0.9798333333333333,4,1,4,900,100,200,200,1000,0.3220338983050847,0.15254237288135594,0.5254237288135594,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,122.76970767974854,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,0.7308181818181819,0.26918181818181813,0.9019893483709274,0.9613216975335881,5.027180830258833e-05,0.8710331988632679,2.734394516576086,0.7763157894736842,0.9033284214803057,1.1406722704672588e-12,0.3122412860393524,2.101567022463596,0.9768170426065163,0.9912705378753031,0.008744501042999054,0.9895032048225403,2.9125357615324647,0.8984962406015038,0.9628254941558338,7.277658621181826e-11,0.9891567230224609,2.8325433321783886,0.172,0.0,1.004875,0.987,5,1,5,1000,100,200,200,1000,0.18461538461538463,0.2153846153846154,0.6,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,122.76970767974854,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,0.7352272727272727,0.26477272727272727,0.9007907268170425,0.9618362110734608,5.289633398157217e-05,0.8724773136079311,2.735157147832416,0.7763157894736842,0.8969092802989983,1.3517654440400825e-12,0.3122412860393524,2.101567022463596,0.9768170426065163,0.9912705378753031,0.008744501042999054,0.9895030856132507,2.8972527745524275,0.8978696741854637,0.9634155019987105,4.091405814560193e-10,0.9890785813331604,2.831658067886656,0.169,0.0,1.0109375,0.9708333333333332,6,1,6,1000,100,200,200,1000,0.17543859649122806,0.3508771929824561,0.47368421052631576,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,122.76970767974854,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,0.7315454545454545,0.26845454545454545,0.9007067669172932,0.9593080625643823,6.463218633692991e-05,0.9044814257919789,2.764560887459991,0.7763157894736842,0.8969092802989983,1.8735259315691905e-11,0.3122412860393524,2.101567022463596,0.9768170426065163,0.9912705378753031,0.008744501042999054,0.9895030856132507,2.8972527745524275,0.8984962406015038,0.9610221327539253,2.3096070139392197e-09,0.9891173243522644,2.8384766156945114,0.123,0.0,1.005875,0.9843333333333334,7,1,7,1000,100,200,200,1000,0.19047619047619047,0.2619047619047619,0.5476190476190477,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,122.76970767974854,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,0.7288636363636364,0.27113636363636356,0.8962274436090225,0.9584708941526024,7.054265275148287e-05,0.9650419876277446,2.819810868042121,0.7763157894736842,0.8969092802989983,1.927354342460209e-11,0.3122412860393524,2.101567022463596,0.9492481203007519,0.9864892399534203,0.008744501042999054,0.9895030856132507,2.8972527745524275,0.8978696741854637,0.9614688165058773,4.7255925471016224e-09,0.9891648292541504,2.848892703673513,0.03,0.0,1.0021875,0.9941666666666668,8,1,8,1000,100,200,200,1000,0.23529411764705882,0.23529411764705882,0.5294117647058824,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
1,122.76970767974854,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,0.7252727272727273,0.2747272727272727,0.8951954887218045,0.9584511253354652,7.6671542027309e-05,0.9647695135176182,2.818492799116915,0.7763157894736842,0.8969092802989983,1.927354342460209e-11,0.3122412860393524,2.101567022463596,0.9492481203007519,0.9864892399534203,0.008744501042999054,0.9895030856132507,2.893381569275843,0.8972431077694236,0.9618167787068944,5.502536498073576e-09,0.9891805648803711,2.8481788125224083,0.03,0.0,0.99725,1.0073333333333332,9,1,9,1000,100,200,200,1000,0.15254237288135594,0.15254237288135594,0.6949152542372882,0.0,13,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0,100,1000
