run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_events,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.rel_mean_num_zeros,iteration.rel_mean_num_events,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome,row.sample_size,row.population_size
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,26,1,26,1000,100,200,200,1000,0.19642857142857142,0.23214285714285715,0.5714285714285714,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,27,1,27,1000,100,200,200,1000,0.1864406779661017,0.1694915254237288,0.6440677966101694,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,28,1,28,1000,100,200,200,1000,0.13432835820895522,0.23880597014925373,0.6268656716417911,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,29,1,29,1000,100,200,200,1000,0.1568627450980392,0.27450980392156865,0.5686274509803921,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,30,1,30,1000,100,200,200,1000,0.29310344827586204,0.15517241379310345,0.5517241379310345,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,31,1,31,1000,100,200,200,1000,0.23333333333333334,0.16666666666666666,0.6,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,32,1,32,1000,100,200,200,1000,0.2033898305084746,0.2711864406779661,0.5254237288135594,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,33,1,33,1000,100,200,200,1000,0.25925925925925924,0.18518518518518517,0.5555555555555556,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,34,1,34,1000,100,200,200,1000,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,35,1,35,1000,100,200,200,1000,0.3392857142857143,0.25,0.4107142857142857,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,36,1,36,1000,100,200,200,1000,0.22033898305084745,0.1694915254237288,0.6101694915254238,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,37,1,37,1000,100,200,200,1000,0.2692307692307692,0.15384615384615385,0.5769230769230769,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,38,1,38,1000,100,200,200,1000,0.18,0.28,0.54,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,39,1,39,1000,100,200,200,1000,0.2413793103448276,0.2413793103448276,0.5172413793103449,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,40,1,40,1000,100,200,200,1000,0.22580645161290322,0.1935483870967742,0.5806451612903226,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,41,1,41,1000,100,200,200,1000,0.1864406779661017,0.2711864406779661,0.5423728813559322,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,42,1,42,1000,100,200,200,1000,0.14545454545454545,0.2545454545454545,0.6,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,43,1,43,1000,100,200,200,1000,0.22916666666666666,0.1875,0.5833333333333334,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,44,1,44,1000,100,200,200,1000,0.17647058823529413,0.1568627450980392,0.6666666666666666,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,45,1,45,1000,100,200,200,1000,0.25,0.26666666666666666,0.48333333333333334,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,46,1,46,1000,100,200,200,1000,0.12727272727272726,0.3090909090909091,0.5636363636363636,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,47,1,47,1000,100,200,200,1000,0.1702127659574468,0.1702127659574468,0.6595744680851063,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,48,1,48,1000,100,200,200,1000,0.15789473684210525,0.17543859649122806,0.6666666666666666,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,130.8516457080841,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,0.7272727272727273,0.2727272727272726,0.9567669172932333,0.9830534363177912,6.354740952646204e-50,0.784186601638794,2.7240069552498194,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,0.956766917293233,0.9830534363177915,6.354740952646206e-50,0.784186601638794,2.7240069552498185,1.0,1.0,1.0666666666666664,0.8571428571428571,49,1,49,1000,100,200,200,1000,0.21666666666666667,0.23333333333333334,0.55,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.7377990430622009,0.262200956937799,0.9040364068064899,0.9459557987343717,2.070156244190084e-05,0.9167030737901989,2.7667159808935025,0.8045112781954887,0.8411064168200497,8.04305873354408e-87,0.33315160870552063,1.9837445229282058,0.993734335839599,0.9895259401748271,0.0025822377089806947,0.98963862657547,2.891864660069526,0.8984962406015038,0.9499591174799714,1.8735259315691905e-11,0.9893105626106262,2.8332006961595537,0.8842105263157894,1.0,0.9017543859649123,1.4421052631578948,1,1,1,250,100,200,200,475,0.26153846153846155,0.07692307692307693,0.6615384615384615,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.76,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.7381459477637036,0.2618540522362963,0.9028373955851404,0.9492361048909614,1.2444526773458566e-05,0.9463736349131118,2.798459579915987,0.8045112781954887,0.8411064168200497,8.04305873354408e-87,0.33315160870552063,1.9837445229282058,0.993734335839599,0.9895259401748271,0.0025822377089806947,0.98963862657547,2.897128144711642,0.8984962406015038,0.9509924739843084,1.8735259315691905e-11,0.9893145561218262,2.837060933411817,0.9321824907521579,1.0,0.9021783806000825,1.44019728729963,2,1,2,475,100,200,200,811,0.14893617021276595,0.2765957446808511,0.574468085106383,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.9,100,1000
