run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.quick_fix
1,0:00:02.777897,2.7778971195220947,1,0.027925925925925923,0.027925925925925927,0.13017307692307697,0.38822994327100524,0.0,0.4356346299648285,0.9540376501589106,0.05769230769230771,0.33398404958606076,0.0,0.33332929015159607,0.751562425250153,0.21153846153846156,0.4399545268719429,0.0,0.998835563659668,1.5822614738778191,0.1346153846153847,0.3878647430221036,0.0,0.3337678909301758,0.8637652859436835,1,1,True
