experiment,wrapper,model_name,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.no,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.num_training_data,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate
1,EvoGeneratorWrapper,EvolutionaryStrategy,17,0.024102702736854553,0,1.8386361472856658,0.6153846153846154,0.7303872807642706,0.0,0.4928642511367798,1,0,04 > 03 > 07 > 11 > 10 > 00 > 00 > 26,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,1111,0:09:38.944220,578.9442203044891,26,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,3,18,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,UniformCrosser,1.0,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,18,0.024102702736854553,0,1.8386361472856658,0.6153846153846154,0.7303872807642706,0.0,0.4928642511367798,1,0,04 > 03 > 07 > 11 > 10 > 00 > 00 > 26,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,1111,0:09:38.944220,578.9442203044891,26,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,3,19,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,UniformCrosser,1.0,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,19,0.024102702736854553,0,1.8386361472856658,0.6153846153846154,0.7303872807642706,0.0,0.4928642511367798,1,0,04 > 03 > 07 > 11 > 10 > 00 > 00 > 26,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,1111,0:09:38.944220,578.9442203044891,26,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,3,20,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,UniformCrosser,1.0,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,20,0.024102702736854553,0,1.8386361472856658,0.6153846153846154,0.7303872807642706,0.0,0.4928642511367798,1,0,04 > 03 > 07 > 11 > 10 > 00 > 00 > 26,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,1111,0:09:38.944220,578.9442203044891,26,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,3,21,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,UniformCrosser,1.0,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,21,0.024102702736854553,0,1.8386361472856658,0.6153846153846154,0.7303872807642706,0.0,0.4928642511367798,1,0,04 > 03 > 07 > 11 > 10 > 00 > 00 > 26,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,1111,0:09:38.944220,578.9442203044891,26,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,3,22,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,UniformCrosser,1.0,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,22,0.024102702736854553,0,1.8386361472856658,0.6153846153846154,0.7303872807642706,0.0,0.4928642511367798,1,0,04 > 03 > 07 > 11 > 10 > 00 > 00 > 26,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,1111,0:09:38.944220,578.9442203044891,26,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,3,23,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,UniformCrosser,1.0,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,23,0.024102702736854553,0,1.8386361472856658,0.6153846153846154,0.7303872807642706,0.0,0.4928642511367798,1,0,04 > 03 > 07 > 11 > 10 > 00 > 00 > 26,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,1111,0:09:38.944220,578.9442203044891,26,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,3,24,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,UniformCrosser,1.0,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,1,0.024102702736854553,0,1.8386361472856658,0.6153846153846154,0.7303872807642706,0.0,0.4928642511367798,1,0,04 > 03 > 07 > 11 > 10 > 00 > 00 > 26,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 24 > 25 > 14,1111,0:09:38.944220,578.9442203044891,26,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,3,25,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,UniformCrosser,1.0,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,25,0.028046026825904846,0,1.6868674456522086,0.5396634615384616,0.6563698969803394,0.0,0.4908340871334076,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,1,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,23,0.028046026825904846,0,1.6868674456522086,0.5396634615384616,0.6563698969803394,0.0,0.4908340871334076,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,2,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,22,0.028046026825904846,0,1.6868674456522086,0.5396634615384616,0.6563698969803394,0.0,0.4908340871334076,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,3,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,21,0.028046026825904846,0,1.6868674456522086,0.5396634615384616,0.6563698969803394,0.0,0.4908340871334076,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,4,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,20,0.028046026825904846,0,1.6868674456522086,0.5396634615384616,0.6563698969803394,0.0,0.4908340871334076,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,5,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,19,0.028046026825904846,0,1.6868674456522086,0.5396634615384616,0.6563698969803394,0.0,0.4908340871334076,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,6,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,24,0.02804442122578621,0,1.686868250314913,0.5396634615384616,0.6563698969803394,0.0,0.49083489179611206,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,7,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,18,0.02804442122578621,0,1.686868250314913,0.5396634615384616,0.6563698969803394,0.0,0.49083489179611206,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,8,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,11,0.02804442122578621,0,1.686868250314913,0.5396634615384616,0.6563698969803394,0.0,0.49083489179611206,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,9,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,7,0.02804442122578621,0,1.686868250314913,0.5396634615384616,0.6563698969803394,0.0,0.49083489179611206,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,10,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,8,0.02804442122578621,0,1.686868250314913,0.5396634615384616,0.6563698969803394,0.0,0.49083489179611206,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,11,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,9,0.02804442122578621,0,1.686868250314913,0.5396634615384616,0.6563698969803394,0.0,0.49083489179611206,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,12,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,10,0.02804442122578621,0,1.686868250314913,0.5396634615384616,0.6563698969803394,0.0,0.49083489179611206,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,13,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,13,0.02804442122578621,0,1.686868250314913,0.5396634615384616,0.6563698969803394,0.0,0.49083489179611206,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,14,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,12,0.02804442122578621,0,1.686868250314913,0.5396634615384616,0.6563698969803394,0.0,0.49083489179611206,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,15,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,14,0.02804442122578621,0,1.686868250314913,0.5396634615384616,0.6563698969803394,0.0,0.49083489179611206,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,16,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,15,0.02804442122578621,0,1.686868250314913,0.5396634615384616,0.6563698969803394,0.0,0.49083489179611206,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,17,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,16,0.02804323099553585,0,1.6868688463613608,0.5396634615384616,0.6563698969803394,0.0,0.4908354878425598,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 00 > 00 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,18,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,17,0.028041578829288483,0,1.6868696510240653,0.5396634615384616,0.6563698969803394,0.0,0.4908362925052643,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 33 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,19,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,6,0.028041578829288483,0,1.6868696510240653,0.5396634615384616,0.6563698969803394,0.0,0.4908362925052643,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 33 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,20,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,5,0.028041578829288483,0,1.6868696510240653,0.5396634615384616,0.6563698969803394,0.0,0.4908362925052643,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 33 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,21,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,4,0.028041578829288483,0,1.6868696510240653,0.5396634615384616,0.6563698969803394,0.0,0.4908362925052643,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 33 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,22,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvoGeneratorWrapper,EvolutionaryStrategy,3,0.028041578829288483,0,1.6868696510240653,0.5396634615384616,0.6563698969803394,0.0,0.4908362925052643,1,0,33 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 33 > 00 > 02 > 00 > 05 > 04 > 13 > 06 > 10 > 00 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 08 > 24 > 10 > 11 > 12 > 14 > 13 > 14 > 13 > 24 > 25 > 14,1111,0:09:28.562218,568.5622181892395,27,34,27,16,1,EvolutionaryStrategy,399,34,27,1111,ImprovementMeasure,1,1,23,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,ElitismSelector,OnePointCrosser,,MultiDeleteMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
