experiment,model_name,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.SeqProcessLoss.class_name,gen.SeqProcessLoss.config.reduction,gen.SeqProcessLoss.config.name,gen.SeqProcessLoss.config.losses,gen.SeqProcessLoss.config.sampler.class_name,gen.SeqProcessLoss.config.sampler.config.name,gen.SeqProcessLoss.config.sampler.config.trainable,gen.SeqProcessLoss.config.sampler.config.dtype,gen.SeqProcessLoss.config.sampler.__passive_serialization__,gen.SeqProcessLoss.config.sampler.shared_object_id,gen.SeqProcessLoss.__passive_serialization__,gen.SeqProcessLoss.shared_object_id,gen.SeqProcessEvaluator.class_name,gen.SeqProcessEvaluator.config.reduction,gen.SeqProcessEvaluator.config.name,gen.SeqProcessEvaluator.config.losses,gen.SeqProcessEvaluator.config.sampler.class_name,gen.SeqProcessEvaluator.config.sampler.config.name,gen.SeqProcessEvaluator.config.sampler.config.trainable,gen.SeqProcessEvaluator.config.sampler.config.dtype,gen.SeqProcessEvaluator.config.sampler.__passive_serialization__,gen.SeqProcessEvaluator.config.sampler.shared_object_id,gen.SeqProcessEvaluator.__passive_serialization__,gen.SeqProcessEvaluator.shared_object_id,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate
1,EvolutionaryStrategy,2,0.9992743134498596,1,1.8540985726376134,0.6556776556776557,0.6987179240389476,9.565402421559995e-07,0.4997020363807678,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 17 > 06 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:22.765862,22.76586151123047,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_FittestIndividualRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,3,9,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvolutionaryStrategy,1,0.9991788268089294,1,2.00590022656398,0.3846153846153846,0.477545958440844,0.6440845904474488,0.49965429306030273,0,1,32 > 33 > 01 > 02 > 03 > 04 > 05 > 03 > 04 > 05 > 06 > 13 > 14 > 17 > 26 > 28 > 20 > 17 > 20 > 31 > 19 > 18 > 20 > 17 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:22.765862,22.76586151123047,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_FittestIndividualRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,3,10,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
1,EvolutionaryStrategy,10,0.9993257522583008,1,1.7309466768997397,0.5421245421245422,0.6890944076448966,1.1476348327479119e-09,0.499727725982666,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 05 > 06 > 06 > 13 > 14 > 14 > 13 > 13 > 24 > 25 > 14 > 13 > 26 > 28 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,1,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,9,0.9993257522583008,1,1.746480642370628,0.554945054945055,0.6918078611046572,3.382499143290238e-10,0.499727725982666,0,1,33 > 01 > 02 > 03 > 04 > 05 > 08 > 07 > 10 > 11 > 13 > 14 > 14 > 13 > 13 > 24 > 14 > 25 > 13 > 26 > 28 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,2,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,8,0.9992361068725586,1,1.753246059184253,0.5613553113553114,0.692207702947357,1.4159178952061842e-07,0.4996829032897949,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 06 > 05 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 13 > 14 > 17 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,3,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,7,0.9993158578872681,1,1.7545160919161857,0.5622710622710623,0.6925221593672832,9.148069059704435e-08,0.49972277879714966,0,1,33 > 01 > 02 > 04 > 05 > 07 > 05 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 27 > 12 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,4,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,6,0.9991884827613831,1,1.7617046542577437,0.5714285714285715,0.6906163284316287,6.631633364008327e-07,0.49965909123420715,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 14 > 13 > 15 > 16 > 14 > 17 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,5,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,5,0.9992085099220276,1,1.764555067273497,0.5613553113553114,0.7035306391773037,1.1926352670255972e-08,0.4996691048145294,0,1,20 > 33 > 01 > 02 > 03 > 04 > 05 > 05 > 06 > 05 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14 > 13 > 14 > 17 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,6,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,4,0.9993265867233276,1,1.7867553620617764,0.5778388278388278,0.709188361594103,2.941366621374199e-08,0.49972814321517944,0,1,01 > 33 > 02 > 03 > 04 > 05 > 07 > 08 > 10 > 12 > 11 > 06 > 13 > 15 > 27 > 26 > 28 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,7,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,3,0.9993189573287964,1,1.7995291933497455,0.586996336996337,0.7128085220534488,5.782045662763497e-09,0.4997243285179138,0,1,33 > 00 > 02 > 01 > 03 > 04 > 05 > 07 > 08 > 10 > 11 > 06 > 12 > 13 > 15 > 16 > 14 > 28 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,8,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,2,0.9992724061012268,1,1.807355030645313,0.5924908424908426,0.715162133729955,1.0015203863676654e-06,0.49970105290412903,0,1,03 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 10 > 11 > 12 > 25 > 24 > 14 > 13 > 14 > 17 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,9,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,1,0.9992316961288452,1,1.8230897396005086,0.608974358974359,0.7143924850317787,4.219767643268519e-05,0.49968069791793823,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 05 > 07 > 09 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 17 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,10,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,10,0.9993101358413696,1,1.6915999430320083,0.5238095238095238,0.6680666307315437,3.8707167402456245e-06,0.49971991777420044,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 10 > 11 > 12 > 14 > 13 > 14 > 17 > 19 > 18 > 20 > 17 > 28 > 27 > 29 > 27 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,1,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,9,0.999218225479126,1,1.6966332842185967,0.5247252747252747,0.6722304841075337,3.562792709609214e-06,0.4996739625930786,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 09 > 10 > 11 > 12 > 06 > 05 > 06 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,2,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,8,0.9708647131919861,1,1.7096410427198234,0.543040293040293,0.6810953231647472,8.220065274365275e-06,0.48549720644950867,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 17 > 26 > 27 > 29 > 28 > 20 > 17,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,3,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,7,0.9992241859436035,1,1.7140579367274908,0.5595238095238095,0.6548566625648166,5.218135473449528e-07,0.4996769428253174,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 25 > 14 > 17 > 26 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,4,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,6,0.998920202255249,1,1.7151624386684567,0.5476190476190477,0.6680184399137393,1.5452942661151751e-10,0.49952495098114014,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 11 > 10 > 12 > 06 > 13 > 14 > 13 > 14 > 17 > 19 > 14 > 18 > 14 > 24 > 14 > 27 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,5,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,5,0.9989547729492188,1,1.716142093091844,0.554945054945055,0.661653868367108,9.334515560878902e-07,0.499542236328125,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 17 > 20 > 17 > 18 > 20 > 17 > 26 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,6,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,4,0.999301552772522,1,1.723344753839522,0.5302197802197802,0.6934087029789202,6.444010449983716e-07,0.4997156262397766,0,1,33 > 17 > 02 > 03 > 04 > 23 > 07 > 09 > 10 > 11 > 12 > 06 > 02 > 26 > 27 > 29 > 20,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,7,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,3,0.9988407492637634,1,1.7327879779640223,0.5448717948717949,0.678338388094463,0.010092570512366977,0.49948522448539734,0,1,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 13 > 14 > 17 > 26 > 27 > 20 > 31,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,8,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,2,0.9992747902870178,1,1.7350281225101416,0.5412087912087912,0.6941080174361249,9.06886820115232e-06,0.49970224499702454,0,1,10 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 05 > 06 > 05 > 07 > 28,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:23.356983,23.356982946395874,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,9,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
