run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:02.841466,62.84146571159363,1,18,17,500,500,200,200,500,8,29,5,19,139,0.8604444444444445,2.0121102717570714,2.1014231018065423,2.1186946486268576,1.8528761971066277
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:02.841466,62.84146571159363,1,19,18,500,500,200,200,500,12,29,14,15,130,0.9337777777777778,2.051550779735434,2.1014231018065423,2.1186946486268576,1.8771376339061965
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:02.841466,62.84146571159363,1,20,19,500,500,200,200,500,11,35,8,14,132,0.997037037037037,2.0921889986019004,2.1014231018065423,2.1186946486268576,1.9829186059961832
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:02.841466,62.84146571159363,1,21,20,500,500,200,200,500,13,27,5,13,142,1.0,2.1002058421526653,2.1014231018065423,2.1186946486268576,2.090131405620428
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:02.841466,62.84146571159363,1,22,21,500,500,200,200,500,11,33,7,13,136,1.0,2.1002058421526653,2.1014231018065423,2.1186946486268576,2.090131405620428
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:02.841466,62.84146571159363,1,23,22,500,500,200,200,500,25,21,5,13,136,1.0,2.1002058421526653,2.1014231018065423,2.1186946486268576,2.090131405620428
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:02.841466,62.84146571159363,1,24,23,500,500,200,200,500,15,28,4,12,141,1.0,2.1002058421526653,2.1014231018065423,2.1186946486268576,2.090131405620428
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:02.841466,62.84146571159363,1,25,24,500,500,200,200,500,10,23,10,12,145,1.0,2.1002058421526653,2.1014231018065423,2.1186946486268576,2.090131405620428
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:02.841466,62.84146571159363,1,26,25,500,500,200,200,500,10,37,6,11,136,1.0,2.1070814143262924,2.1080421673454657,2.1186946486268576,2.0978402919686556
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:02.841466,62.84146571159363,1,27,26,500,500,200,200,500,11,35,4,14,136,1.0,2.1070814143262924,2.1080421673454657,2.1186946486268576,2.0978402919686556
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:02.841466,62.84146571159363,1,28,27,500,500,200,200,500,13,36,8,14,129,1.0,2.1070814143262924,2.1080421673454657,2.1186946486268576,2.0978402919686556
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:02.841466,62.84146571159363,1,29,28,500,500,200,200,500,8,26,6,17,143,1.0,2.1135669106226516,2.113098978313362,2.1193822556533735,2.1035193633089615
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:02.841466,62.84146571159363,1,30,29,500,500,200,200,500,10,26,8,13,143,1.0,2.1135669106226516,2.113098978313362,2.1193822556533735,2.1035193633089615
