experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,RandomGenerator,34,0.9972846508026123,1.6359041258217453,0.21153846153846156,0.4440008051791272,0.0,0.9803648591041565,1,1,0,1,15 > 03 > 20 > 14 > 06 > 24 > 27 > 22 > 04 > 06 > 00 > 21 > 07 > 12 > 27 > 08 > 25 > 25 > 18 > 09 > 27 > 04 > 15 > 02 > 26 > 06 > 26,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,17
1,RandomGenerator,33,0.9873185753822327,1.6361180848512284,0.21153846153846156,0.45085877475243374,0.0,0.9737208485603333,0,1,0,1,18 > 02 > 26 > 01 > 27 > 06 > 02 > 10 > 21 > 05 > 25 > 27 > 24 > 26 > 24 > 17 > 06 > 01 > 27 > 14 > 19 > 23 > 01 > 23 > 01 > 18 > 08,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,18
1,RandomGenerator,32,0.9913438558578491,1.6365742836081747,0.21153846153846156,0.44863145319230235,0.0,0.9764043688774109,1,1,0,1,23 > 15 > 19 > 00 > 14 > 15 > 02 > 07 > 14 > 18 > 03 > 12 > 03 > 26 > 12 > 13 > 14 > 08 > 10 > 19 > 08 > 01 > 03 > 18 > 04 > 05 > 25,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,19
1,RandomGenerator,31,0.994716465473175,1.6368885457124012,0.21153846153846156,0.44669730888631143,0.0,0.9786527752876282,0,1,0,1,16 > 18 > 02 > 09 > 27 > 06 > 18 > 03 > 24 > 15 > 21 > 23 > 24 > 19 > 25 > 14 > 02 > 26 > 04 > 12 > 15 > 18 > 03 > 22 > 16 > 19 > 05,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,20
1,RandomGenerator,30,0.990812361240387,1.6377681731586335,0.21153846153846156,0.4501796327513059,0.0,0.976050078868866,1,1,0,1,26 > 01 > 25 > 19 > 07 > 18 > 02 > 25 > 20 > 06 > 08 > 05 > 08 > 25 > 15 > 03 > 04 > 26 > 21 > 24 > 00 > 14 > 17 > 21 > 25 > 06 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,21
1,RandomGenerator,29,0.9946355223655701,1.638315797583053,0.1923076923076923,0.46740933179589883,0.0,0.9785987734794617,0,1,0,1,03 > 12 > 26 > 23 > 05 > 15 > 13 > 09 > 11 > 22 > 15 > 18 > 20 > 24 > 17 > 05 > 01 > 19 > 20 > 07 > 06 > 16 > 14 > 10 > 11 > 06 > 22,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,22
1,RandomGenerator,28,0.9933725595474243,1.6386498890007175,0.21153846153846156,0.44935462919489144,0.0,0.9777567982673645,2,1,0,1,16 > 25 > 20 > 02 > 02 > 11 > 06 > 22 > 06 > 05 > 13 > 00 > 08 > 07 > 00 > 16 > 10 > 01 > 02 > 03 > 14 > 15 > 08 > 24 > 23 > 10 > 22,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,23
1,RandomGenerator,27,0.9901636242866516,1.639831328575668,0.21153846153846156,0.45267527947083075,0.0,0.9756175875663757,0,1,0,1,07 > 19 > 10 > 24 > 27 > 08 > 17 > 08 > 21 > 04 > 06 > 01 > 11 > 07 > 04 > 05 > 17 > 07 > 10 > 25 > 06 > 01 > 26 > 15 > 25 > 06 > 21,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,24
1,RandomGenerator,26,0.9964800477027893,1.6402916006166839,0.21153846153846156,0.4489246025677548,0.0,0.9798285365104675,0,1,0,1,03 > 18 > 14 > 14 > 05 > 10 > 21 > 23 > 25 > 10 > 09 > 13 > 15 > 22 > 05 > 19 > 13 > 16 > 27 > 12 > 21 > 05 > 01 > 18 > 20 > 26 > 04,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,25
1,RandomGenerator,25,0.9559069275856018,1.6412997779001022,0.23076923076923073,0.4577507772334104,0.0,0.9527797698974609,0,1,0,1,24 > 17 > 23 > 14 > 24 > 01 > 12 > 07 > 01 > 27 > 25 > 20 > 07 > 05 > 18 > 16 > 05 > 26 > 18 > 10 > 12 > 04 > 13 > 01 > 23 > 17 > 03,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,26
1,RandomGenerator,24,0.9975252747535706,1.642362542168118,0.21153846153846156,0.45029876582176465,0.0,0.9805253148078918,1,1,0,1,20 > 06 > 22 > 13 > 16 > 24 > 16 > 18 > 23 > 15 > 18 > 26 > 00 > 24 > 01 > 21 > 12 > 03 > 04 > 20 > 07 > 09 > 23 > 26 > 06 > 20 > 25,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,27
1,RandomGenerator,23,0.9866223931312561,1.6430114851452828,0.21153846153846156,0.4582162568107092,0.0,0.9732567667961121,1,1,0,1,03 > 06 > 05 > 18 > 04 > 20 > 16 > 19 > 20 > 17 > 20 > 01 > 06 > 09 > 08 > 18 > 06 > 16 > 00 > 14 > 14 > 02 > 17 > 06 > 03 > 20 > 02,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,28
1,RandomGenerator,22,0.9972535967826843,1.6430732178567635,0.21153846153846156,0.4511906396305274,0.0,0.9803441166877747,2,1,0,1,04 > 16 > 16 > 20 > 09 > 26 > 12 > 00 > 15 > 11 > 06 > 03 > 12 > 11 > 13 > 07 > 21 > 05 > 18 > 09 > 17 > 27 > 04 > 20 > 19 > 06,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,29
1,RandomGenerator,21,0.9948347806930542,1.6435206053540863,0.23076923076923073,0.43401974235218954,0.0,0.978731632232666,2,1,0,1,21 > 03 > 05 > 26 > 10 > 17 > 18 > 00 > 16 > 14 > 26 > 23 > 03 > 00 > 12 > 09 > 22 > 03 > 07 > 18 > 15 > 06 > 18 > 18 > 24 > 05 > 26,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,30
1,RandomGenerator,20,0.9968063831329346,1.6445411282488265,0.21153846153846156,0.452956632851112,0.0,0.9800460338592529,3,1,0,1,01 > 11 > 02 > 21 > 23 > 05 > 24 > 04 > 02 > 24 > 19 > 23 > 03 > 04 > 03 > 11 > 01 > 01 > 05 > 27 > 00 > 06 > 24 > 18 > 00 > 04,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,31
1,RandomGenerator,19,0.9963376522064209,1.6473932326206349,0.21153846153846156,0.45612124437547763,0.0,0.9797335267066956,0,1,0,1,22 > 23 > 07 > 10 > 25 > 27 > 02 > 13 > 23 > 22 > 02 > 01 > 08 > 15 > 08 > 23 > 22 > 17 > 14 > 21 > 01 > 03 > 22 > 18 > 19 > 02 > 24,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,32
1,RandomGenerator,18,0.9965593218803406,1.6498877871915179,0.21153846153846156,0.45846803903196254,0.0,0.9798812866210938,2,1,0,1,02 > 23 > 00 > 24 > 26 > 10 > 27 > 27 > 05 > 05 > 01 > 08 > 06 > 14 > 18 > 21 > 16 > 04 > 15 > 12 > 15 > 05 > 07 > 10 > 19 > 08,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,33
1,RandomGenerator,17,0.9281876087188721,1.6508308270164327,0.25,0.46653064276655487,0.0,0.9343001842498779,0,1,0,1,26 > 06 > 03 > 21 > 15 > 26 > 23 > 16 > 16 > 14 > 12 > 23 > 06 > 24 > 05 > 04 > 13 > 15 > 09 > 06 > 13 > 01 > 20 > 14 > 15 > 18 > 22,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,34
1,RandomGenerator,16,0.9950396418571472,1.6520495971136633,0.21153846153846156,0.4616429491013553,0.0,0.9788681864738464,0,1,0,1,19 > 12 > 21 > 26 > 07 > 07 > 26 > 22 > 24 > 21 > 12 > 03 > 21 > 13 > 18 > 14 > 20 > 05 > 16 > 17 > 14 > 12 > 16 > 19 > 02 > 22 > 26,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,35
1,RandomGenerator,15,0.9922341108322144,1.6529395293584843,0.21153846153846156,0.4644032154945833,0.0,0.9769978523254395,2,1,0,1,12 > 21 > 08 > 21 > 00 > 07 > 03 > 23 > 23 > 21 > 04 > 25 > 17 > 05 > 12 > 18 > 25 > 12 > 08 > 11 > 06 > 00 > 24 > 19 > 24 > 12 > 02,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,36
1,RandomGenerator,14,0.9566237926483154,1.657465014259545,0.23076923076923073,0.4734381631556891,0.0,0.9532576203346252,3,1,0,1,17 > 11 > 00 > 00 > 21 > 19 > 09 > 16 > 07 > 07 > 17 > 14 > 16 > 24 > 06 > 00 > 27 > 14 > 05 > 06 > 02 > 12 > 27 > 13 > 18 > 24 > 05,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,37
1,RandomGenerator,13,0.996032178401947,1.6656584332612256,0.25,0.4361285756257275,0.0,0.979529857635498,1,1,0,1,22 > 18 > 04 > 13 > 02 > 26 > 24 > 13 > 18 > 06 > 05 > 21 > 10 > 06 > 08 > 11 > 23 > 04 > 02 > 10 > 00 > 12 > 08 > 04 > 11 > 16 > 24,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,38
1,RandomGenerator,12,0.9872254729270935,1.6663834713211978,0.23076923076923073,0.4619555000314898,0.0,0.9736587405204773,0,1,0,1,15 > 18 > 21 > 01 > 10 > 12 > 13 > 15 > 02 > 11 > 13 > 12 > 15 > 23 > 27 > 18 > 04 > 14 > 22 > 17 > 23 > 06 > 20 > 20 > 17 > 13 > 26,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,39
1,RandomGenerator,11,0.9959189295768738,1.6691052252250318,0.21153846153846156,0.4781124251360026,0.0,0.9794543385505676,5,1,0,1,27 > 20 > 00 > 26 > 04 > 10 > 00 > 13 > 00 > 07 > 07 > 05 > 14 > 20 > 00 > 08 > 05 > 04 > 15 > 19 > 11 > 20 > 27 > 15 > 06 > 00 > 25,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,40
1,RandomGenerator,10,0.9942534565925598,1.6706619098319313,0.21153846153846156,0.48077930585648854,0.0,0.9783441424369812,3,1,0,1,13 > 18 > 17 > 03 > 22 > 24 > 11 > 14 > 00 > 04 > 21 > 00 > 20 > 06 > 00 > 14 > 26 > 25 > 03 > 05 > 01 > 06 > 09 > 12 > 20 > 24 > 23,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,41
1,RandomGenerator,9,0.9964596629142761,1.6722433287450253,0.23076923076923073,0.46165927053362543,0.0,0.9798148274421692,1,1,0,1,24 > 14 > 15 > 02 > 11 > 27 > 19 > 14 > 25 > 26 > 11 > 15 > 16 > 04 > 22 > 06 > 17 > 00 > 14 > 18 > 07 > 26 > 27 > 24 > 13 > 26 > 25,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,42
1,RandomGenerator,8,0.9438917636871338,1.6745144545916952,0.25,0.4797448336963096,0.0,0.9447696208953857,1,1,0,1,15 > 08 > 04 > 02 > 13 > 04 > 04 > 26 > 07 > 05 > 12 > 14 > 11 > 13 > 14 > 05 > 23 > 10 > 27 > 08 > 01 > 19 > 12 > 07 > 07 > 25,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,43
1,RandomGenerator,7,0.9890270233154297,1.6757990875043371,0.23076923076923073,0.4701700826224049,0.0,0.9748597741127014,2,1,0,1,20 > 08 > 16 > 02 > 09 > 07 > 25 > 00 > 04 > 04 > 19 > 02 > 05 > 19 > 07 > 01 > 09 > 10 > 06 > 13 > 23 > 19 > 23 > 27 > 00 > 24 > 25,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,44
1,RandomGenerator,6,0.9975172281265259,1.6778214346667015,0.21153846153846156,0.4857630227383778,0.0,0.9805199503898621,1,1,0,1,19 > 17 > 21 > 01 > 15 > 27 > 25 > 09 > 14 > 24 > 00 > 02 > 04 > 21 > 20 > 15 > 20 > 16 > 16 > 03 > 22 > 18 > 17 > 02 > 24 > 18 > 26,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,45
1,RandomGenerator,5,0.9964872598648071,1.6825570009968729,0.23076923076923073,0.4719544653455925,0.0,0.9798333048820496,2,1,0,1,23 > 15 > 27 > 26 > 00 > 05 > 18 > 20 > 19 > 07 > 04 > 13 > 11 > 25 > 06 > 16 > 07 > 12 > 11 > 23 > 18 > 20 > 01 > 00 > 21 > 04 > 04,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,46
1,RandomGenerator,4,0.9968550205230713,1.6875645399153103,0.23076923076923073,0.4767168503600687,0.0,0.9800784587860107,2,1,0,1,23 > 08 > 00 > 00 > 17 > 03 > 26 > 09 > 18 > 12 > 25 > 07 > 14 > 02 > 01 > 02 > 06 > 27 > 16 > 26 > 05 > 04 > 03 > 23 > 20 > 05 > 26,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,47
1,RandomGenerator,3,0.9456176161766052,1.6925919788932338,0.2692307692307693,0.47744104030897927,0.0,0.9459201693534851,0,1,0,1,01 > 13 > 19 > 03 > 05 > 13 > 23 > 26 > 13 > 14 > 04 > 19 > 23 > 17 > 08 > 07 > 05 > 01 > 06 > 20 > 10 > 11 > 27 > 14 > 11 > 18 > 19,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,48
1,RandomGenerator,2,0.9975137710571289,1.7001373308225287,0.25,0.4696197050138129,0.0,0.9805176258087158,1,1,0,1,19 > 00 > 05 > 11 > 11 > 25 > 24 > 16 > 21 > 03 > 15 > 17 > 18 > 06 > 05 > 08 > 24 > 10 > 17 > 01 > 04 > 21 > 26 > 16 > 18 > 20 > 19,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,49
1,RandomGenerator,1,0.9936599135398865,1.7087612455961596,0.25,0.480812878000487,0.0,0.9779483675956726,2,1,0,1,16 > 04 > 02 > 10 > 03 > 05 > 12 > 06 > 13 > 24 > 21 > 16 > 09 > 15 > 24 > 15 > 01 > 10 > 18 > 02 > 27 > 05 > 00 > 26 > 25 > 00 > 25,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,8,50
1,RandomGenerator,50,0.9340161085128784,1.666527133704924,0.25,0.47834126305749336,0.0,0.9381858706474304,0,1,0,1,05 > 04 > 06 > 22 > 27 > 07 > 10 > 22 > 03 > 21 > 19 > 06 > 12 > 15 > 24 > 06 > 01 > 07 > 18 > 26 > 17 > 05 > 26 > 02 > 22 > 12 > 06,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,9,1
1,RandomGenerator,49,0.9922359585762024,1.6669986403772867,0.21153846153846156,0.47846107481584543,0.0,0.9769991040229797,1,1,0,1,18 > 19 > 15 > 04 > 00 > 20 > 14 > 07 > 07 > 12 > 14 > 11 > 05 > 09 > 01 > 06 > 01 > 01 > 03 > 06 > 01 > 25 > 20 > 05 > 04 > 14 > 07,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,22.398138761520386,1111,RG_RGW_IM,RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,27,28,27,8,1,RandomGenerator,6156,28,27,1111,ImprovementMeasure,1,9,2
