experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.recombiner.type,gen.recombiner.recombination_rate
1,EvolutionaryStrategy,27,0.9760890603065491,2.803001385099397,0.8956043956043956,0.9171144976882419,0.32925225890041787,0.6610302329063416,23,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 01 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,24,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,26,0.9760890603065491,2.8030018723457446,0.8956043956043956,0.9171145287208907,0.32925271511411675,0.6610302329063416,23,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 01 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,25,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,25,0.9760890603065491,2.803016079168432,0.8956043956043956,0.9171145383657687,0.32926691229192645,0.6610302329063416,23,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 01 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,26,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,24,0.9760890603065491,2.803016079168432,0.8956043956043956,0.9171145383657687,0.32926691229192645,0.6610302329063416,23,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 01 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,27,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,22,0.9760890603065491,2.803016079168432,0.8956043956043956,0.9171145383657687,0.32926691229192645,0.6610302329063416,23,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 01 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,28,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,23,0.9760890603065491,2.803016566435084,0.8956043956043956,0.9171145693984175,0.32926736852592936,0.6610302329063416,23,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 01 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,29,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,21,0.9760890603065491,2.8031674973805294,0.8956043956043956,0.9171151065610678,0.3294177623087245,0.6610302329063416,23,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 01 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,30,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,20,0.9760890603065491,2.803472467238715,0.8956043956043956,0.9171162304285806,0.3297216082993973,0.6610302329063416,23,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 01 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,31,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,19,0.9760890603065491,2.803472467238715,0.8956043956043956,0.9171162304285806,0.3297216082993973,0.6610302329063416,23,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 01 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,32,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,18,0.9760890603065491,2.803472467238715,0.8956043956043956,0.9171162304285806,0.3297216082993973,0.6610302329063416,23,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 01 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,33,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,17,0.9760890603065491,2.803472467238715,0.8956043956043956,0.9171162304285806,0.3297216082993973,0.6610302329063416,23,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 01 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,34,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,16,0.9760890603065491,2.803472467238715,0.8956043956043956,0.9171162304285806,0.3297216082993973,0.6610302329063416,23,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 01 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,35,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,15,0.9760890603065491,2.803472467238715,0.8956043956043956,0.9171162304285806,0.3297216082993973,0.6610302329063416,23,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 01 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,36,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,14,0.9760890603065491,2.803472467238715,0.8956043956043956,0.9171162304285806,0.3297216082993973,0.6610302329063416,23,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 01 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,37,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,13,0.9760890603065491,2.8036245818707783,0.8956043956043956,0.9171168296565285,0.32987312370351257,0.6610302329063416,23,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 01 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,38,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,10,0.982353925704956,2.839913173750201,0.8818681318681318,0.9041679290895845,0.38867038242673163,0.6652067303657532,25,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,39,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,12,0.982353925704956,2.840459018399744,0.8818681318681318,0.9041770454359969,0.3892071107298622,0.6652067303657532,25,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,40,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,11,0.982353925704956,2.840459018399744,0.8818681318681318,0.9041770454359969,0.3892071107298622,0.6652067303657532,25,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,41,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,9,0.982353925704956,2.840459018399744,0.8818681318681318,0.9041770454359969,0.3892071107298622,0.6652067303657532,25,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,42,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,8,0.982353925704956,2.840617839553114,0.8818681318681318,0.904335866589367,0.3892071107298622,0.6652067303657532,25,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,43,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,7,0.982353925704956,2.840617839553114,0.8818681318681318,0.904335866589367,0.3892071107298622,0.6652067303657532,25,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,44,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,6,0.982353925704956,2.8406379185222748,0.8818681318681318,0.9041776345986358,0.3893854216897541,0.6652067303657532,25,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,45,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,5,0.982353925704956,2.840997670182923,0.8818681318681318,0.9041787677609013,0.3897440401881365,0.6652067303657532,25,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,46,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,4,0.982353925704956,2.8409982423921636,0.8818681318681318,0.9041787999387059,0.38974458021957287,0.6652067303657532,25,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,47,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,3,0.982353925704956,2.841734447997224,0.8818681318681318,0.9041811536048436,0.39047843215849515,0.6652067303657532,25,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,48,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,2,0.982353925704956,2.843869201465353,0.8818681318681318,0.9075872285016059,0.3892071107298622,0.6652067303657532,25,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,49,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,1,0.982353925704956,2.843869201465353,0.8818681318681318,0.9075872285016059,0.3892071107298622,0.6652067303657532,25,1,0,1,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25,24 > 01 > 02 > 03 > 04 > 06 > 05,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,8,50,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
1,EvolutionaryStrategy,50,0.984772801399231,2.6814816336496583,0.8379120879120879,0.8602876735524927,0.0003277873118783703,0.9829540848731995,11,1,0,1,24 > 01 > 02 > 03 > 20 > 04 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 14 > 15 > 00 > 00 > 00 > 25,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 10 > 13 > 14 > 15 > 12 > 16 > 25,588.5503647327423,1111,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,9,1,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,
