experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.SeqProcessLoss.class_name,gen.SeqProcessLoss.config.reduction,gen.SeqProcessLoss.config.name,gen.SeqProcessLoss.config.losses,gen.SeqProcessLoss.config.sampler.class_name,gen.SeqProcessLoss.config.sampler.config.name,gen.SeqProcessLoss.config.sampler.config.trainable,gen.SeqProcessLoss.config.sampler.config.dtype,gen.SeqProcessLoss.config.sampler.__passive_serialization__,gen.SeqProcessLoss.config.sampler.shared_object_id,gen.SeqProcessLoss.__passive_serialization__,gen.SeqProcessLoss.shared_object_id,gen.SeqProcessEvaluator.class_name,gen.SeqProcessEvaluator.config.reduction,gen.SeqProcessEvaluator.config.name,gen.SeqProcessEvaluator.config.losses,gen.SeqProcessEvaluator.config.sampler.class_name,gen.SeqProcessEvaluator.config.sampler.config.name,gen.SeqProcessEvaluator.config.sampler.config.trainable,gen.SeqProcessEvaluator.config.sampler.config.dtype,gen.SeqProcessEvaluator.config.sampler.__passive_serialization__,gen.SeqProcessEvaluator.config.sampler.shared_object_id,gen.SeqProcessEvaluator.__passive_serialization__,gen.SeqProcessEvaluator.shared_object_id,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model
1,RandomGenerator,3,0.0002865479327738285,1.5966828569536688,0.23076923076923084,0.3667380776309711,0.0,0.9991755485534668,0,0,1,0,01 > 01 > 27 > 18 > 11 > 02 > 09 > 03 > 23 > 31 > 06 > 29 > 30 > 14 > 05 > 10 > 12 > 23 > 03 > 03 > 16 > 29 > 28 > 03 > 21 > 07 > 07,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 26 > 29 > 28 > 27 > 20 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,1,48,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,2,0.0010941842338070273,1.6389376941347078,0.23076923076923084,0.40953132356826616,0.0,0.9986371397972107,0,0,1,0,22 > 07 > 05 > 20 > 03 > 19 > 13 > 30 > 14 > 22 > 15 > 12 > 22 > 13 > 06 > 14 > 16 > 05 > 01 > 06 > 34 > 26 > 10 > 22 > 29 > 20 > 33,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 26 > 29 > 28 > 27 > 20 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,1,49,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,1,0.0003928674850612879,1.6414269564480102,0.23076923076923084,0.41155304704795037,0.0,0.9991046786308289,0,0,1,0,34 > 01 > 03 > 21 > 20 > 11 > 30 > 06 > 07 > 05 > 18 > 24 > 12 > 29 > 23 > 17 > 26 > 19 > 28 > 20 > 13 > 03 > 21 > 08 > 21 > 20 > 33,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 26 > 29 > 28 > 27 > 20 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,1,50,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,50,0.9857808947563171,1.70014693557029,0.23076923076923084,0.47903157109210537,0.0,0.9903461337089539,0,1,0,1,19 > 14 > 32 > 08 > 16 > 06 > 05 > 22 > 29 > 27 > 05 > 01 > 24 > 33 > 30 > 18 > 15 > 09 > 29 > 12 > 20 > 17 > 03 > 02 > 05 > 18 > 28,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,1,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,49,0.9269020557403564,1.7007300527354103,0.2692307692307693,0.48040566940323104,0.0,0.9510936141014099,0,1,0,1,23 > 04 > 23 > 29 > 30 > 19 > 28 > 21 > 09 > 27 > 07 > 05 > 11 > 29 > 04 > 25 > 31 > 21 > 29 > 03 > 28 > 03 > 30 > 06 > 20 > 14 > 11,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,2,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,48,0.9945772886276245,1.7027256777032833,0.23076923076923084,0.47574605064422715,0.0,0.9962103962898254,1,1,0,1,33 > 14 > 30 > 00 > 12 > 32 > 13 > 02 > 26 > 17 > 24 > 08 > 04 > 15 > 03 > 20 > 11 > 14 > 12 > 12 > 20 > 01 > 10 > 21 > 30 > 28 > 21,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,3,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,47,0.967772901058197,1.7029526363175274,0.25,0.47461183174065347,0.0,0.9783408045768738,0,1,0,1,26 > 33 > 14 > 03 > 15 > 16 > 07 > 25 > 19 > 30 > 04 > 16 > 18 > 26 > 17 > 07 > 11 > 08 > 25 > 20 > 23 > 32 > 28 > 24 > 26 > 23 > 23,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,4,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,46,0.9986786246299744,1.7032282461772055,0.23076923076923084,0.47351443485301237,0.0,0.9989445805549622,0,1,0,1,04 > 11 > 16 > 22 > 30 > 19 > 19 > 21 > 34 > 25 > 19 > 31 > 14 > 34 > 07 > 09 > 14 > 04 > 29 > 34 > 24 > 10 > 05 > 21 > 33 > 29 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,5,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,45,0.9987859129905701,1.7039866375840598,0.23076923076923084,0.4742013006861362,0.0,0.9990161061286926,1,1,0,1,27 > 27 > 25 > 24 > 21 > 00 > 03 > 26 > 13 > 23 > 22 > 10 > 15 > 13 > 24 > 30 > 19 > 16 > 19 > 24 > 27 > 01 > 09 > 19 > 33 > 20 > 28,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,6,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,44,0.9962584972381592,1.7076696068946495,0.25,0.46033840486446764,0.0,0.9973312020301819,1,1,0,1,21 > 06 > 09 > 10 > 20 > 34 > 21 > 32 > 25 > 15 > 12 > 23 > 00 > 20 > 17 > 04 > 06 > 14 > 07 > 05 > 15 > 32 > 30 > 16 > 15 > 03 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,7,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,43,0.9908588528633118,1.7082977233998808,0.25,0.4645662246816191,0.0,0.9937314987182617,1,1,0,1,29 > 14 > 28 > 14 > 14 > 00 > 13 > 31 > 12 > 07 > 25 > 12 > 04 > 25 > 22 > 25 > 17 > 26 > 20 > 06 > 20 > 24 > 25 > 31 > 12 > 27 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,8,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,42,0.980211079120636,1.7085437611796446,0.2692307692307693,0.4526799891908492,0.0,0.9866330027580261,0,1,0,1,26 > 33 > 32 > 24 > 19 > 02 > 29 > 11 > 19 > 07 > 22 > 05 > 22 > 07 > 08 > 12 > 31 > 15 > 30 > 26 > 27 > 33 > 10 > 14 > 21 > 12 > 28,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,9,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,41,0.9984068274497986,1.7088813629925002,0.23076923076923084,0.47934874978842434,0.0,0.998763382434845,0,1,0,1,27 > 27 > 03 > 16 > 14 > 24 > 01 > 26 > 34 > 01 > 26 > 23 > 33 > 19 > 22 > 16 > 17 > 19 > 13 > 02 > 06 > 08 > 34 > 33 > 13 > 29 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,10,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,40,0.9870713353157043,1.7090291662428772,0.25,0.4678226990912353,0.0,0.9912064671516418,2,1,0,1,20 > 00 > 19 > 01 > 26 > 24 > 16 > 03 > 05 > 19 > 18 > 13 > 27 > 00 > 12 > 30 > 11 > 22 > 28 > 30 > 27 > 11 > 06 > 29 > 15 > 28 > 12,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,11,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,39,0.9982537627220154,1.7102265895881852,0.23076923076923084,0.48079601953596485,0.0,0.9986613392829895,0,1,0,1,33 > 34 > 19 > 19 > 13 > 14 > 03 > 28 > 20 > 14 > 25 > 34 > 09 > 09 > 22 > 28 > 31 > 31 > 23 > 02 > 20 > 08 > 31 > 09 > 21 > 12 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,12,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,38,0.9985059499740601,1.7110654811887693,0.23076923076923084,0.48146670682899295,0.0,0.9988295435905457,0,1,0,1,34 > 10 > 12 > 03 > 22 > 24 > 08 > 05 > 04 > 06 > 17 > 30 > 01 > 26 > 10 > 04 > 15 > 31 > 33 > 34 > 26 > 27 > 05 > 28 > 04 > 31 > 27,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,13,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,37,0.9923009872436523,1.711255734590264,0.25,0.4665628725564199,0.0,0.994692862033844,1,1,0,1,17 > 30 > 32 > 30 > 01 > 22 > 22 > 14 > 16 > 21 > 26 > 05 > 02 > 02 > 32 > 20 > 08 > 13 > 17 > 10 > 31 > 32 > 19 > 13 > 27 > 04,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,14,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,36,0.9986956715583801,1.7117754261975313,0.25,0.4628194015507724,0.0,0.998956024646759,2,1,0,1,14 > 19 > 23 > 00 > 04 > 14 > 21 > 19 > 22 > 28 > 00 > 22 > 09 > 27 > 31 > 13 > 11 > 26 > 02 > 06 > 32 > 23 > 14 > 17 > 23 > 20 > 28,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,15,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,35,0.9852660298347473,1.7125785604333519,0.25,0.4725756302690147,0.0,0.9900029301643372,0,1,0,1,29 > 03 > 18 > 12 > 01 > 09 > 12 > 24 > 23 > 19 > 14 > 22 > 05 > 27 > 03 > 01 > 20 > 20 > 02 > 02 > 09 > 19 > 06 > 32 > 26 > 06 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,16,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,34,0.9653512835502625,1.7127024143595073,0.25,0.48597606119101966,0.0,0.9767263531684875,1,1,0,1,09 > 32 > 33 > 01 > 18 > 11 > 14 > 24 > 06 > 31 > 21 > 13 > 05 > 08 > 09 > 00 > 07 > 21 > 15 > 07 > 24 > 20 > 11 > 19 > 33 > 27 > 02,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,17,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,33,0.9801796674728394,1.7132956633595526,0.25,0.47668364143648756,0.0,0.9866120219230652,0,1,0,1,14 > 16 > 14 > 33 > 09 > 01 > 07 > 11 > 11 > 30 > 24 > 16 > 13 > 06 > 31 > 17 > 33 > 07 > 11 > 07 > 26 > 33 > 10 > 28 > 03 > 11 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,18,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,32,0.9985692501068115,1.7133166732872902,0.2692307692307693,0.4452141603774744,0.0,0.9988717436790466,0,1,0,1,23 > 09 > 27 > 03 > 34 > 18 > 05 > 01 > 26 > 23 > 25 > 11 > 25 > 14 > 11 > 08 > 15 > 11 > 11 > 11 > 12 > 23 > 13 > 31 > 02 > 28 > 28,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,19,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,31,0.996325671672821,1.7135733727315343,0.23076923076923084,0.4854281768438953,0.0,0.9973759651184082,0,1,0,1,21 > 02 > 11 > 02 > 07 > 29 > 20 > 01 > 29 > 23 > 27 > 30 > 21 > 25 > 28 > 24 > 12 > 17 > 25 > 18 > 13 > 29 > 20 > 12 > 06 > 22 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,20,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,30,0.9968931674957275,1.713823749772659,0.25,0.46606941436921656,0.0,0.9977543354034424,1,1,0,1,32 > 15 > 27 > 01 > 24 > 09 > 09 > 06 > 32 > 04 > 18 > 20 > 02 > 23 > 20 > 19 > 06 > 19 > 32 > 15 > 08 > 06 > 14 > 09 > 00 > 20 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,21,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,29,0.9938726425170898,1.7161937967308147,0.25,0.47045314464646404,0.0,0.9957406520843506,0,1,0,1,33 > 08 > 20 > 21 > 12 > 19 > 08 > 27 > 27 > 11 > 20 > 13 > 24 > 22 > 05 > 30 > 34 > 05 > 05 > 14 > 05 > 34 > 03 > 20 > 28 > 04 > 17,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,22,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,28,0.9725508689880371,1.7169608632646702,0.25,0.4854347268663548,0.0,0.9815261363983154,0,1,0,1,05 > 21 > 22 > 03 > 15 > 30 > 04 > 16 > 19 > 22 > 23 > 13 > 31 > 31 > 16 > 20 > 16 > 06 > 31 > 24 > 14 > 13 > 16 > 26 > 33 > 22 > 26,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,23,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,27,0.961630642414093,1.7175639686269748,0.2692307692307693,0.4740871743107564,0.0,0.9742460250854492,0,1,0,1,18 > 06 > 08 > 20 > 05 > 29 > 31 > 13 > 09 > 13 > 14 > 04 > 04 > 05 > 19 > 27 > 25 > 08 > 33 > 33 > 05 > 30 > 15 > 27 > 06 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,24,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,26,0.9989990592002869,1.7192385360970546,0.25,0.4700803324952173,0.0,0.9991582036018372,0,1,0,1,32 > 19 > 13 > 05 > 08 > 08 > 18 > 22 > 32 > 32 > 14 > 08 > 22 > 20 > 24 > 20 > 16 > 32 > 06 > 34 > 18 > 22 > 14 > 20 > 31 > 26 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,25,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,25,0.9982967972755432,1.7207556346535813,0.25,0.4720655063271654,0.0,0.998690128326416,0,1,0,1,19 > 14 > 21 > 04 > 05 > 32 > 30 > 02 > 34 > 16 > 24 > 17 > 15 > 06 > 13 > 33 > 16 > 19 > 34 > 23 > 15 > 27 > 10 > 02 > 13 > 20 > 20,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,26,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,24,0.9989638328552246,1.7221940911173397,0.25,0.47305931214089925,0.0,0.9991347789764404,0,1,0,1,14 > 18 > 08 > 03 > 29 > 05 > 06 > 26 > 31 > 25 > 04 > 25 > 26 > 32 > 17 > 14 > 20 > 32 > 02 > 24 > 29 > 18 > 29 > 26 > 27 > 29 > 28,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,27,35.0,27.0,21.0,1.0,RandomGenerator
1,RandomGenerator,23,0.9956945180892944,1.7230565770111386,0.25,0.47610136108019985,0.0,0.9969552159309387,1,1,0,1,18 > 03 > 11 > 04 > 01 > 16 > 10 > 30 > 16 > 16 > 04 > 23 > 24 > 12 > 00 > 01 > 30 > 17 > 06 > 26 > 26 > 02 > 34 > 16 > 18 > 23 > 29,33 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.481194,0.48119425773620605,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,35,27,1111,ImprovementMeasure,1,2,28,35.0,27.0,21.0,1.0,RandomGenerator
