run,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,0:03:19.609843,199.60984325408936,2,1,0,100,100,200,200,25,1,59,59,62,19,0.022222222222222223,1.02603124817945,1.0244828791394607,1.0640512028388265
1,0:03:19.609843,199.60984325408936,2,2,1,25,100,200,200,25,4,73,59,49,15,0.05185185185185185,1.0649623660374488,1.0559785887295692,1.1592749254793673
1,0:03:19.609843,199.60984325408936,2,3,2,25,100,200,200,25,0,57,75,54,14,0.13925925925925925,1.174710807986247,1.1693625661384157,1.2147505777968495
1,0:03:19.609843,199.60984325408936,2,4,3,25,100,200,200,25,2,53,67,55,23,0.14666666666666667,1.1780401385648884,1.1693625661384157,1.2147505777968495
1,0:03:19.609843,199.60984325408936,2,5,4,25,100,200,200,25,1,56,59,65,19,0.20888888888888893,1.216269764079876,1.2147505777968495,1.25765385093987
1,0:03:19.609843,199.60984325408936,2,6,5,25,100,200,200,25,3,68,61,47,21,0.25629629629629624,1.2323384942964644,1.2323957324283406,1.2599382271099082
1,0:03:19.609843,199.60984325408936,2,7,6,25,100,200,200,25,1,59,56,61,23,0.2874074074074074,1.2606010239948198,1.260948538638604,1.2817061008952029
1,0:03:19.609843,199.60984325408936,2,8,7,25,100,200,200,25,0,55,70,62,13,0.28296296296296297,1.2827688492500666,1.279776027819048,1.307430049225938
1,0:03:19.609843,199.60984325408936,2,9,8,25,100,200,200,25,4,51,69,55,21,0.33925925925925926,1.3116500823963222,1.307430049225938,1.3487105485224768
1,0:03:19.609843,199.60984325408936,2,10,9,25,100,200,200,25,0,68,59,57,16,0.3244444444444444,1.3483051582386187,1.3453078947242467,1.361818423059769
1,0:03:19.609843,199.60984325408936,2,11,10,25,100,200,200,25,1,62,55,61,21,0.31851851851851853,1.3505812543464535,1.3484020698802537,1.361818423059769
1,0:03:19.609843,199.60984325408936,2,12,11,25,100,200,200,25,3,59,58,56,24,0.31111111111111106,1.3654702484629935,1.3654454876833022,1.3894578235536874
1,0:03:19.609843,199.60984325408936,2,13,12,25,100,200,200,25,0,70,54,63,13,0.33777777777777773,1.3824851277410817,1.3822672976448613,1.4042274010540472
1,0:03:19.609843,199.60984325408936,2,14,13,25,100,200,200,25,4,60,62,58,16,0.3688888888888889,1.4041270644880297,1.4029497384703498,1.4313873143353093
1,0:03:19.609843,199.60984325408936,2,15,14,25,100,200,200,25,1,44,77,57,21,0.4074074074074073,1.4251570409149104,1.4203905900391458,1.4588500602911805
1,0:03:19.609843,199.60984325408936,2,16,15,25,100,200,200,25,0,57,59,59,25,0.41037037037037033,1.4297072040558572,1.4312276175589962,1.4588500602911805
1,0:03:19.609843,199.60984325408936,2,17,16,25,100,200,200,25,3,74,51,55,17,0.4133333333333333,1.446079487164865,1.442515552807564,1.4762040494416109
1,0:03:19.609843,199.60984325408936,2,18,17,25,100,200,200,25,4,57,61,56,22,0.4355555555555555,1.4673132876132267,1.466844952903036,1.4846136657176194
1,0:03:19.609843,199.60984325408936,2,19,18,25,100,200,200,25,0,62,59,62,17,0.46222222222222215,1.4798714072524013,1.4791555343675304,1.4864195550610402
1,0:03:19.609843,199.60984325408936,2,20,19,25,100,200,200,25,5,60,62,54,19,0.4829629629629629,1.481353222941534,1.4807182182897454,1.4909626598563657
1,0:03:19.609843,199.60984325408936,2,21,20,25,100,200,200,25,0,70,50,59,21,0.49629629629629635,1.5052990600935021,1.4996268852258996,1.530658752556186
1,0:03:19.609843,199.60984325408936,2,22,21,25,100,200,200,25,2,56,61,59,22,0.5155555555555555,1.5086130213561355,1.5045049220026694,1.530658752556186
1,0:03:19.609843,199.60984325408936,2,23,22,25,100,200,200,25,0,67,51,65,17,0.5362962962962964,1.5242898396948266,1.5258417522764893,1.543096220214745
