run,iteration,row.num_cycle,row.n_selection,row.n_offspring,row.n_mutated,row.n_candidates,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,2,36,100,100,100,125,25,0,38,23,31,8,0.48148148148148145,1.648742374991043,1.6490352558230388,1.6843469269759739
1,2,37,100,100,100,125,25,1,28,36,27,8,0.4874074074074074,1.6589794013303671,1.6541288399886631,1.6858701262202036
1,2,38,100,100,100,125,25,0,33,26,31,10,0.4933333333333333,1.6651893113759373,1.657189630387053,1.6864713989116273
1,2,39,100,100,100,125,25,0,31,28,30,11,0.5066666666666667,1.6713768679746832,1.6694826119066166,1.6864713989116273
1,2,40,100,100,100,125,25,0,28,32,31,9,0.5125925925925925,1.6780611002932704,1.6776831325697774,1.6864713989116273
1,2,41,100,100,100,125,25,2,26,38,27,7,0.5125925925925926,1.705878281937351,1.70784771425391,1.7147359823342203
1,2,42,100,100,100,125,25,0,33,25,29,13,0.5125925925925926,1.705878281937351,1.70784771425391,1.7147359823342203
1,2,43,100,100,100,125,25,0,33,34,29,4,0.5125925925925926,1.705878281937351,1.70784771425391,1.7147359823342203
1,2,44,100,100,100,125,25,0,29,31,28,12,0.5155555555555555,1.7064859386215152,1.70784771425391,1.7147359823342203
1,2,45,100,100,100,125,25,5,28,24,34,9,0.5155555555555555,1.7064859386215152,1.70784771425391,1.7147359823342203
1,2,46,100,100,100,125,25,2,41,24,30,3,0.5155555555555555,1.7064859386215152,1.70784771425391,1.7147359823342203
1,2,47,100,100,100,125,25,0,30,35,28,7,0.5155555555555555,1.7064859386215152,1.70784771425391,1.7147359823342203
1,2,48,100,100,100,125,25,2,25,26,34,13,0.5155555555555555,1.7064859386215152,1.70784771425391,1.7147359823342203
1,2,49,100,100,100,125,25,0,26,30,36,8,0.5155555555555555,1.7064859386215152,1.70784771425391,1.7147359823342203
1,2,50,100,100,100,125,25,4,32,24,31,9,0.5155555555555555,1.7064859386215152,1.70784771425391,1.7147359823342203
1,2,51,100,100,100,125,25,2,28,36,30,4,0.5155555555555555,1.7064859386215152,1.70784771425391,1.7147359823342203
1,2,52,100,100,100,125,25,3,23,32,31,11,0.5155555555555555,1.7064859386215152,1.70784771425391,1.7147359823342203
1,2,53,100,100,100,125,25,1,27,29,35,8,0.5155555555555555,1.7064859386215152,1.70784771425391,1.7147359823342203
1,2,54,100,100,100,125,25,1,30,32,32,5,0.5155555555555555,1.7064859386215152,1.70784771425391,1.7147359823342203
1,2,55,100,100,100,125,25,1,29,34,30,6,0.5170370370370371,1.7065336094408416,1.70784771425391,1.7147359823342203
1,2,56,100,100,100,125,25,0,30,25,34,11,0.5170370370370371,1.7065336094408416,1.70784771425391,1.7147359823342203
1,2,57,100,100,100,125,25,0,31,22,30,17,0.5170370370370371,1.7065336094408416,1.70784771425391,1.7147359823342203
1,2,58,100,100,100,125,25,1,28,29,34,8,0.5170370370370371,1.7065336094408416,1.70784771425391,1.7147359823342203
1,2,59,100,100,100,125,25,1,29,31,27,12,0.5170370370370371,1.7065336094408416,1.70784771425391,1.7147359823342203
1,2,60,100,100,100,125,25,0,29,29,33,9,0.5155555555555555,1.7069893481933414,1.70784771425391,1.7147359823342203
1,2,61,100,100,100,125,25,0,33,28,32,7,0.5155555555555555,1.7069893481933414,1.70784771425391,1.7147359823342203
1,2,62,100,100,100,125,25,0,25,36,26,13,0.5155555555555555,1.7069893481933414,1.70784771425391,1.7147359823342203
1,2,63,100,100,100,125,25,1,37,24,30,8,0.5155555555555555,1.7069893481933414,1.70784771425391,1.7147359823342203
1,2,64,100,100,100,125,25,1,31,34,24,10,0.5155555555555555,1.7069893481933414,1.70784771425391,1.7147359823342203
1,2,65,100,100,100,125,25,0,31,33,26,10,0.5155555555555555,1.7069893481933414,1.70784771425391,1.7147359823342203
1,2,66,100,100,100,125,25,1,28,23,40,8,0.5155555555555555,1.7069893481933414,1.70784771425391,1.7147359823342203
1,2,67,100,100,100,125,25,2,27,30,31,10,0.5155555555555555,1.7069893481933414,1.70784771425391,1.7147359823342203
1,2,68,100,100,100,125,25,0,39,29,28,4,0.5170370370370371,1.7072658295982404,1.70784771425391,1.7147359823342203
1,2,69,100,100,100,125,25,3,22,30,31,14,0.5170370370370371,1.7072658295982404,1.70784771425391,1.7147359823342203
1,2,70,100,100,100,125,25,0,33,25,31,11,0.5170370370370371,1.7072658295982404,1.70784771425391,1.7147359823342203
1,2,71,100,100,100,125,25,4,33,24,29,10,0.5170370370370371,1.7072658295982404,1.70784771425391,1.7147359823342203
