run,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,0:03:09.334228,189.33422803878784,2,1,0,100,25,200,200,25,0,76,58,51,15,0.1733333333333333,1.4372805661114691,1.4340701539510214,1.6036528718321463
1,0:03:09.334228,189.33422803878784,2,2,1,25,25,200,200,25,4,62,65,52,17,0.23999999999999996,1.5317055972931426,1.5233971974187912,1.6036528718321463
1,0:03:09.334228,189.33422803878784,2,3,2,25,25,200,200,25,4,50,60,63,23,0.30370370370370364,1.5852497548447013,1.5868640370821654,1.6146793329818425
1,0:03:09.334228,189.33422803878784,2,4,3,25,25,200,200,25,0,59,60,59,22,0.317037037037037,1.6070378575130808,1.6050992980649494,1.6241741626068913
1,0:03:09.334228,189.33422803878784,2,5,4,25,25,200,200,25,4,56,62,60,18,0.3214814814814815,1.6074068774268335,1.6054784602334304,1.6241741626068913
1,0:03:09.334228,189.33422803878784,2,6,5,25,25,200,200,25,0,58,52,74,16,0.3214814814814815,1.6074068774268335,1.6054784602334304,1.6241741626068913
1,0:03:09.334228,189.33422803878784,2,7,6,25,25,200,200,25,3,58,64,62,13,0.3214814814814815,1.6074068774268335,1.6054784602334304,1.6241741626068913
1,0:03:09.334228,189.33422803878784,2,8,7,25,25,200,200,25,2,59,60,56,23,0.3229629629629629,1.6077391485470105,1.6054784602334304,1.6241741626068913
1,0:03:09.334228,189.33422803878784,2,9,8,25,25,200,200,25,3,47,63,69,18,0.3348148148148149,1.610161111676337,1.6072279554931208,1.6241741626068913
1,0:03:09.334228,189.33422803878784,2,10,9,25,25,200,200,25,2,69,61,50,18,0.3348148148148149,1.610161111676337,1.6072279554931208,1.6241741626068913
1,0:03:09.334228,189.33422803878784,2,11,10,25,25,200,200,25,3,62,58,64,13,0.3348148148148149,1.610161111676337,1.6072279554931208,1.6241741626068913
1,0:03:09.334228,189.33422803878784,2,12,11,25,25,200,200,25,0,64,52,64,20,0.3348148148148149,1.610161111676337,1.6072279554931208,1.6241741626068913
1,0:03:09.334228,189.33422803878784,2,13,12,25,25,200,200,25,3,65,59,53,20,0.3422222222222222,1.612826718119306,1.6115143636605302,1.6343710679873324
1,0:03:09.334228,189.33422803878784,2,14,13,25,25,200,200,25,2,56,68,55,19,0.36296296296296293,1.6154056366334277,1.6138755802536688,1.6343710679873324
1,0:03:09.334228,189.33422803878784,2,15,14,25,25,200,200,25,0,59,65,48,28,0.3703703703703703,1.6178939661994451,1.615727587971856,1.6343710679873324
1,0:03:09.334228,189.33422803878784,2,16,15,25,25,200,200,25,0,55,68,64,13,0.40148148148148144,1.6233710929870304,1.6201682903208505,1.6442988607793398
1,0:03:09.334228,189.33422803878784,2,17,16,25,25,200,200,25,6,64,56,53,21,0.44,1.6375395140761262,1.6343710679873324,1.653268382005279
1,0:03:09.334228,189.33422803878784,2,18,17,25,25,200,200,25,3,68,61,51,17,0.4725925925925926,1.647482187235529,1.647915925768681,1.6833469039235818
1,0:03:09.334228,189.33422803878784,2,19,18,25,25,200,200,25,4,61,56,66,13,0.5185185185185185,1.6544987546394734,1.6506416864576983,1.6851023211118652
1,0:03:09.334228,189.33422803878784,2,20,19,25,25,200,200,25,3,58,48,61,30,0.5081481481481481,1.668982701677253,1.6623207881940718,1.6927440748453262
1,0:03:09.334228,189.33422803878784,2,21,20,25,25,200,200,25,2,73,56,57,12,0.5259259259259259,1.692581658956464,1.6917198174483596,1.716720978606844
1,0:03:09.334228,189.33422803878784,2,22,21,25,25,200,200,25,3,68,58,52,19,0.5392592592592592,1.6998333052268304,1.6970114190416927,1.716720978606844
