run,iteration,row.num_cycle,row.n_selection,row.n_offspring,row.n_mutated,row.n_candidates,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,2,24,100,100,100,125,25,0,26,31,38,5,0.6651851851851851,1.6992738934539104,1.6994572666822447,1.7018776554840491
1,2,25,100,100,100,125,25,1,29,35,26,9,0.6548148148148148,1.7004717804523866,1.6999892181410854,1.7018802184837745
1,2,26,100,100,100,125,25,0,34,28,31,7,0.6474074074074073,1.7015460476470892,1.7018321771400855,1.7018802184837745
1,2,27,100,100,100,125,25,0,22,28,39,11,0.6296296296296297,1.7018744213360235,1.7018719036358283,1.7018802184837745
1,2,28,100,100,100,125,25,1,28,27,36,8,0.6296296296296297,1.7018783731239722,1.7018776554840491,1.7018802184837745
1,2,29,100,100,100,125,25,2,35,22,27,14,0.6296296296296297,1.701880304314463,1.7018802184837745,1.7018849272507117
1,2,30,100,100,100,125,25,1,38,30,22,9,0.6296296296296297,1.7018808884399816,1.7018802184837745,1.7018875498550818
1,2,31,100,100,100,125,25,4,29,24,32,11,0.6296296296296297,1.7018830401676581,1.7018802184837745,1.7018926460522101
1,2,32,100,100,100,125,25,1,35,34,20,10,0.6296296296296297,1.7018872720974372,1.7018875498550818,1.701895328261225
1,2,33,100,100,100,125,25,2,25,32,29,12,0.6281481481481481,1.7018946738022254,1.7018926460522101,1.7019614894169257
1,2,34,100,100,100,125,25,1,29,26,35,9,0.6281481481481481,1.7018978769558357,1.7018926460522101,1.7019614894169257
1,2,35,100,100,100,125,25,4,30,28,30,8,0.6266666666666666,1.7019148833530828,1.7019035238998816,1.7019614894169257
1,2,36,100,100,100,125,25,0,31,27,36,6,0.6207407407407408,1.7019449622410223,1.7019585389870093,1.7019708473461554
1,2,37,100,100,100,125,25,1,23,38,27,11,0.6296296296296297,1.7019631607311652,1.7019614894169257,1.7019708473461554
1,2,38,100,100,100,125,25,1,32,32,30,5,0.6296296296296297,1.7019648320454046,1.7019614894169257,1.7019708473461554
1,2,39,100,100,100,125,25,2,22,25,41,10,0.6296296296296297,1.7019701368587896,1.7019708473461554,1.701978119112818
1,2,40,100,100,100,125,25,2,40,32,23,3,0.6296296296296297,1.7019721908348486,1.7019708473461554,1.701978119112818
1,2,41,100,100,100,125,25,0,29,28,31,12,0.6296296296296297,1.7019750160950111,1.701975347496836,1.701978119112818
1,2,42,100,100,100,125,25,0,30,24,35,11,0.6296296296296297,1.7019788915890144,1.701978119112818,1.7019864041584418
1,2,43,100,100,100,125,25,0,30,23,37,10,0.6296296296296297,1.7019794733303473,1.701978119112818,1.7019864041584418
1,2,44,100,100,100,125,25,0,27,28,41,4,0.6296296296296297,1.7019819600361275,1.701981874205439,1.7019864041584418
1,2,45,100,100,100,125,25,1,27,27,36,9,0.6296296296296297,1.7019856745975899,1.7019853908794806,1.7019864041584418
1,2,46,100,100,100,125,25,0,32,30,30,8,0.6281481481481481,1.701987895466654,1.7019864041584418,1.7020251173752234
1,2,47,100,100,100,125,25,3,32,30,25,10,0.6281481481481481,1.7019882757442877,1.7019864041584418,1.7020251173752234
1,2,48,100,100,100,125,25,1,33,29,28,9,0.6266666666666666,1.7019904048221992,1.7019880134838508,1.7020251173752234
1,2,49,100,100,100,125,25,1,31,27,31,10,0.6222222222222221,1.701996600128977,1.7019880134838508,1.7020251173752234
1,2,50,100,100,100,125,25,3,26,33,29,9,0.6044444444444445,1.7020165962952063,1.7020251173752234,1.7020325679558204
1,2,51,100,100,100,125,25,1,33,34,26,6,0.5925925925925926,1.7020254153984473,1.7020251173752234,1.7020325679558204
1,2,52,100,100,100,125,25,0,28,30,32,10,0.5925925925925926,1.7021096359391281,1.7020251173752234,1.7041082791504532
