run,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,0:03:04.201300,184.2012996673584,2,1,0,100,25,200,200,25,2,58,61,56,23,0.10222222222222221,1.74298356565948,1.7498620923712747,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,2,1,25,25,200,200,25,5,54,57,60,24,0.10222222222222221,1.7450599666807012,1.7498620923712747,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,3,2,25,25,200,200,25,2,69,54,59,16,0.1037037037037037,1.746766769886865,1.7498620923712747,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,4,3,25,25,200,200,25,0,63,57,63,17,0.1037037037037037,1.7467667841924557,1.7498620923712747,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,5,4,25,25,200,200,25,5,54,63,66,12,0.10222222222222221,1.7469381908320651,1.7498620923712747,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,6,5,25,25,200,200,25,4,67,45,69,15,0.10666666666666667,1.7479582834351044,1.7498620923712747,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,7,6,25,25,200,200,25,3,52,68,58,19,0.1037037037037037,1.749150886799422,1.7498620923712747,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,8,7,25,25,200,200,25,2,70,64,48,16,0.10814814814814813,1.750086571015157,1.7498620923712747,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,9,8,25,25,200,200,25,3,54,66,56,21,0.11555555555555554,1.7532463121733253,1.7498620923712747,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,10,9,25,25,200,200,25,2,56,55,64,23,0.13185185185185183,1.7582777030063872,1.7498620923712747,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,11,10,25,25,200,200,25,3,60,70,46,21,0.14814814814814814,1.7613507683238054,1.7498620923712747,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,12,11,25,25,200,200,25,2,62,55,65,16,0.14666666666666664,1.7624660377862316,1.7513401314805612,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,13,12,25,25,200,200,25,1,49,65,63,22,0.14222222222222222,1.7650684839778557,1.7598350298173029,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,14,13,25,25,200,200,25,1,50,74,54,21,0.15111111111111108,1.7702569607147896,1.7681690599339124,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,15,14,25,25,200,200,25,1,46,70,67,16,0.15407407407407406,1.7784010131820305,1.7700505069006245,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,16,15,25,25,200,200,25,1,66,58,61,14,0.16444444444444442,1.7795827065213448,1.7700505069006245,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,17,16,25,25,200,200,25,2,51,65,64,18,0.16444444444444442,1.7800965458629863,1.7700505069006245,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,18,17,25,25,200,200,25,0,56,69,58,17,0.16444444444444442,1.7800965458629863,1.7700505069006245,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,19,18,25,25,200,200,25,4,63,61,57,15,0.17925925925925923,1.7917709648466769,1.7826374841590455,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,20,19,25,25,200,200,25,4,62,62,56,16,0.1837037037037037,1.7918727223724054,1.7826374841590455,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,21,20,25,25,200,200,25,2,60,66,54,18,0.18814814814814812,1.7921173596989322,1.7826374841590455,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,22,21,25,25,200,200,25,2,62,57,62,17,0.19259259259259257,1.793383980015344,1.7826494646926454,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,23,22,25,25,200,200,25,3,68,64,48,17,0.197037037037037,1.79405710157468,1.7828964904416722,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,24,23,25,25,200,200,25,3,62,50,63,22,0.23259259259259257,1.8023463837229996,1.798802352944328,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,25,24,25,25,200,200,25,4,50,73,54,19,0.2562962962962963,1.8136310335160188,1.812908812732329,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,26,25,25,25,200,200,25,2,57,60,62,19,0.26814814814814814,1.8175949831878726,1.8129986408401981,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,27,26,25,25,200,200,25,3,51,57,62,27,0.29333333333333333,1.8269003047029995,1.8260394866292002,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,28,27,25,25,200,200,25,2,65,58,62,13,0.29037037037037033,1.8314861630787929,1.8295156885533688,1.8592217305564898
1,0:03:04.201300,184.2012996673584,2,29,28,25,25,200,200,25,2,63,66,53,16,0.29037037037037033,1.837617173629627,1.8342391548024102,1.8592217305564898
