run,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,0:03:01.760681,181.76068115234375,2,31,30,25,25,200,200,25,2,62,58,62,16,0.39407407407407397,1.6532459217983573,1.6504955828517822,1.6821824933539156
1,0:03:01.760681,181.76068115234375,2,32,31,25,25,200,200,25,2,56,63,59,20,0.3955555555555555,1.6830432318401458,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,33,32,25,25,200,200,25,3,46,68,61,22,0.3955555555555555,1.6830432318401458,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,34,33,25,25,200,200,25,1,58,64,60,17,0.3955555555555555,1.6830432318401458,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,35,34,25,25,200,200,25,0,53,68,63,16,0.3955555555555555,1.6830432318401458,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,36,35,25,25,200,200,25,4,63,51,64,18,0.3955555555555555,1.6835203218675625,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,37,36,25,25,200,200,25,3,63,59,60,15,0.3955555555555555,1.6837717848403722,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,38,37,25,25,200,200,25,2,56,64,61,17,0.3955555555555555,1.6837717848403722,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,39,38,25,25,200,200,25,2,64,55,67,12,0.3955555555555555,1.6837717848403722,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,40,39,25,25,200,200,25,2,55,64,56,23,0.3985185185185184,1.6843413372013154,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,41,40,25,25,200,200,25,2,64,58,53,23,0.3985185185185184,1.6843413372013154,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,42,41,25,25,200,200,25,2,60,57,62,19,0.3985185185185184,1.6843413372013154,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,43,42,25,25,200,200,25,5,60,59,64,12,0.3985185185185184,1.6843413372013154,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,44,43,25,25,200,200,25,5,50,55,70,20,0.3999999999999999,1.6851831347832578,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,45,44,25,25,200,200,25,2,43,69,60,26,0.3999999999999999,1.6851831347832578,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,46,45,25,25,200,200,25,2,61,53,63,21,0.3999999999999999,1.6851831347832578,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,47,46,25,25,200,200,25,3,49,70,59,19,0.3999999999999999,1.6851831347832578,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,48,47,25,25,200,200,25,1,69,59,57,14,0.3999999999999999,1.6851831347832578,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,49,48,25,25,200,200,25,3,69,65,50,13,0.3999999999999999,1.6851831347832578,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,50,49,25,25,200,200,25,1,57,70,46,26,0.3999999999999999,1.6851831347832578,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,51,50,25,25,200,200,25,2,48,62,67,21,0.3999999999999999,1.6851831347832578,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,52,51,25,25,200,200,25,0,49,57,74,20,0.40148148148148144,1.685642149435053,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,53,52,25,25,200,200,25,1,73,60,50,16,0.4014814814814814,1.687367371184706,1.6831631194133907,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,54,53,25,25,200,200,25,0,62,56,59,23,0.4014814814814814,1.687367371184706,1.6831631194133907,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,55,54,25,25,200,200,25,5,59,57,65,14,0.4014814814814814,1.687367371184706,1.6831631194133907,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,56,55,25,25,200,200,25,4,52,59,69,16,0.4014814814814814,1.687367371184706,1.6831631194133907,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,57,56,25,25,200,200,25,1,50,77,56,16,0.4014814814814814,1.687367371184706,1.6831631194133907,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,58,57,25,25,200,200,25,3,49,70,61,17,0.4014814814814814,1.687367371184706,1.6831631194133907,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,59,58,25,25,200,200,25,1,60,67,57,15,0.4014814814814814,1.687367371184706,1.6831631194133907,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,60,59,25,25,200,200,25,0,58,59,64,19,0.4014814814814814,1.687367371184706,1.6831631194133907,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,61,60,25,25,200,200,25,3,57,59,65,16,0.4029629629629629,1.6876322975214575,1.6835912359009146,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,62,61,25,25,200,200,25,0,67,57,53,23,0.4029629629629629,1.6876322975214575,1.6835912359009146,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,63,62,25,25,200,200,25,3,65,58,61,13,0.4029629629629629,1.6876322975214575,1.6835912359009146,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,64,63,25,25,200,200,25,3,62,57,62,16,0.4029629629629629,1.6876322975214575,1.6835912359009146,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,65,64,25,25,200,200,25,2,55,56,69,18,0.4029629629629629,1.6876322975214575,1.6835912359009146,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,66,65,25,25,200,200,25,0,62,62,59,17,0.4029629629629629,1.6876322975214575,1.6835912359009146,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,67,66,25,25,200,200,25,1,71,54,56,18,0.4029629629629629,1.6876322975214575,1.6835912359009146,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,68,67,25,25,200,200,25,5,64,62,46,23,0.4029629629629629,1.6876322975214575,1.6835912359009146,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,69,68,25,25,200,200,25,1,63,56,63,17,0.4029629629629629,1.6876322975214575,1.6835912359009146,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,70,69,25,25,200,200,25,1,59,66,58,16,0.4029629629629629,1.6876322975214575,1.6835912359009146,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,71,70,25,25,200,200,25,4,59,53,63,21,0.41185185185185186,1.6977633691209884,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,72,71,25,25,200,200,25,0,60,62,57,21,0.41185185185185186,1.6977633691209884,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,73,72,25,25,200,200,25,2,49,67,59,23,0.41037037037037033,1.6979984708126443,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,74,73,25,25,200,200,25,2,72,56,55,15,0.41037037037037033,1.6979984708126443,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,75,74,25,25,200,200,25,1,61,58,58,22,0.41037037037037033,1.6979984708126443,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,76,75,25,25,200,200,25,0,63,63,55,19,0.41037037037037033,1.6979984708126443,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,77,76,25,25,200,200,25,0,72,56,54,18,0.41037037037037033,1.6979984708126443,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,78,77,25,25,200,200,25,3,61,49,66,21,0.41037037037037033,1.6979984708126443,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,79,78,25,25,200,200,25,2,57,57,66,18,0.41037037037037033,1.6979984708126443,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,80,79,25,25,200,200,25,0,58,58,64,20,0.41037037037037033,1.6979984708126443,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,81,80,25,25,200,200,25,5,56,59,59,21,0.41037037037037033,1.6979984708126443,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,82,81,25,25,200,200,25,2,57,52,71,18,0.41037037037037033,1.6979984708126443,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,83,82,25,25,200,200,25,2,53,59,67,19,0.41037037037037033,1.6979984708126443,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,84,83,25,25,200,200,25,1,66,66,49,18,0.41037037037037033,1.6979984708126443,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,85,84,25,25,200,200,25,1,70,58,53,18,0.41037037037037033,1.6979984708126443,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,86,85,25,25,200,200,25,3,55,60,59,23,0.41037037037037033,1.6979984708126443,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,87,86,25,25,200,200,25,0,49,52,81,18,0.41037037037037033,1.6979984708126443,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,88,87,25,25,200,200,25,2,57,68,58,15,0.41037037037037033,1.6979984708126443,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,89,88,25,25,200,200,25,0,53,67,65,15,0.4088888888888888,1.6985243755596233,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,90,89,25,25,200,200,25,4,57,48,70,21,0.4088888888888888,1.6985243755596233,1.6988080993516117,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,91,90,25,25,200,200,25,4,68,64,36,28,0.40740740740740733,1.7023939483065422,1.7025411574259823,1.7026021031752652
1,0:03:01.760681,181.76068115234375,2,92,91,25,25,200,200,25,2,66,62,56,14,0.40740740740740733,1.7023939483065422,1.7025411574259823,1.7026021031752652
1,0:03:01.760681,181.76068115234375,2,93,92,25,25,200,200,25,3,56,70,53,18,0.40740740740740733,1.7023939483065422,1.7025411574259823,1.7026021031752652
1,0:03:01.760681,181.76068115234375,2,94,93,25,25,200,200,25,0,58,61,57,24,0.40740740740740733,1.7023939483065422,1.7025411574259823,1.7026021031752652
1,0:03:01.760681,181.76068115234375,2,95,94,25,25,200,200,25,1,58,66,57,18,0.40740740740740733,1.7023939483065422,1.7025411574259823,1.7026021031752652
1,0:03:01.760681,181.76068115234375,2,96,95,25,25,200,200,25,1,65,60,54,20,0.40740740740740733,1.7023939483065422,1.7025411574259823,1.7026021031752652
1,0:03:01.760681,181.76068115234375,2,97,96,25,25,200,200,25,3,73,68,39,17,0.40740740740740733,1.7023939483065422,1.7025411574259823,1.7026021031752652
1,0:03:01.760681,181.76068115234375,2,98,97,25,25,200,200,25,3,51,56,67,23,0.40740740740740733,1.7023939483065422,1.7025411574259823,1.7026021031752652
1,0:03:01.760681,181.76068115234375,2,99,98,25,25,200,200,25,3,54,62,65,16,0.40740740740740733,1.7023939483065422,1.7025411574259823,1.7026021031752652
1,0:03:01.760681,181.76068115234375,2,100,99,25,25,200,200,25,1,62,52,64,21,0.40740740740740733,1.7023939483065422,1.7025411574259823,1.7026021031752652
1,0:03:01.760681,181.76068115234375,2,1,0,100,25,200,200,25,1,62,60,58,19,0.04296296296296296,1.0487883746694449,1.0500899254819893,1.0839324528071592
1,0:03:01.760681,181.76068115234375,2,2,1,25,25,200,200,25,2,62,61,59,16,0.05629629629629629,1.0806076528149169,1.0771775854660666,1.1291866649099767
1,0:03:01.760681,181.76068115234375,2,3,2,25,25,200,200,25,3,66,57,59,15,0.048888888888888885,1.1061768953120505,1.1026423029599783,1.1384285414990725
1,0:03:01.760681,181.76068115234375,2,4,3,25,25,200,200,25,0,57,60,60,23,0.04888888888888889,1.1603447984928976,1.1584329042859614,1.1898007120443763
1,0:03:01.760681,181.76068115234375,2,5,4,25,25,200,200,25,0,63,61,61,15,0.062222222222222213,1.1813345973587333,1.1801960045184106,1.2127096181337644
1,0:03:01.760681,181.76068115234375,2,6,5,25,25,200,200,25,3,47,67,57,26,0.07555555555555556,1.2315784903424383,1.223923438985628,1.2765399613915247
1,0:03:01.760681,181.76068115234375,2,7,6,25,25,200,200,25,3,50,65,66,16,0.10222222222222221,1.2389674487861704,1.231281537014612,1.2765399613915247
1,0:03:01.760681,181.76068115234375,2,8,7,25,25,200,200,25,2,72,58,51,17,0.14666666666666667,1.2515565437081464,1.2511074651081961,1.2765399613915247
1,0:03:01.760681,181.76068115234375,2,9,8,25,25,200,200,25,3,49,70,59,19,0.21037037037037035,1.2816250599241497,1.2759920382223102,1.3153114944663296
1,0:03:01.760681,181.76068115234375,2,10,9,25,25,200,200,25,5,58,61,54,22,0.23111111111111116,1.3135652731388303,1.311503938108253,1.3371272692969138
1,0:03:01.760681,181.76068115234375,2,11,10,25,25,200,200,25,3,57,49,69,22,0.23851851851851846,1.3321373172506117,1.3312817376401536,1.370197829822143
1,0:03:01.760681,181.76068115234375,2,12,11,25,25,200,200,25,0,71,60,55,14,0.24444444444444444,1.3931292154449972,1.3880807081297375,1.432160861051445
1,0:03:01.760681,181.76068115234375,2,13,12,25,25,200,200,25,1,58,61,65,15,0.2533333333333333,1.40356451488585,1.4014683711895344,1.432160861051445
1,0:03:01.760681,181.76068115234375,2,14,13,25,25,200,200,25,3,47,76,60,14,0.2637037037037037,1.4068560046775196,1.4044767853427618,1.432160861051445
1,0:03:01.760681,181.76068115234375,2,15,14,25,25,200,200,25,1,54,66,56,23,0.2607407407407407,1.4248384006033339,1.421739821413484,1.4582833732445155
1,0:03:01.760681,181.76068115234375,2,16,15,25,25,200,200,25,2,80,51,48,19,0.2696296296296296,1.4437319402229347,1.4382882211909822,1.4632359168464921
1,0:03:01.760681,181.76068115234375,2,17,16,25,25,200,200,25,3,58,65,54,20,0.30518518518518517,1.4626224297606738,1.4594319843150223,1.4917143160283155
1,0:03:01.760681,181.76068115234375,2,18,17,25,25,200,200,25,3,58,58,63,18,0.30370370370370364,1.4828914172298968,1.4776074029345696,1.5271889738361097
1,0:03:01.760681,181.76068115234375,2,19,18,25,25,200,200,25,2,61,64,54,19,0.31999999999999995,1.5054108066419583,1.4966425047825804,1.5543618609356695
1,0:03:01.760681,181.76068115234375,2,20,19,25,25,200,200,25,3,62,64,56,15,0.33185185185185184,1.562357481275213,1.5564645092144274,1.5939751656950043
1,0:03:01.760681,181.76068115234375,2,21,20,25,25,200,200,25,2,54,60,59,25,0.33185185185185184,1.5751790118048055,1.5809646382339104,1.5939751656950043
1,0:03:01.760681,181.76068115234375,2,22,21,25,25,200,200,25,2,60,48,73,17,0.33333333333333326,1.5764291315252499,1.5809646382339104,1.5939751656950043
1,0:03:01.760681,181.76068115234375,2,23,22,25,25,200,200,25,2,52,56,73,17,0.32888888888888884,1.5791798696056454,1.5826027124700528,1.5939751656950043
1,0:03:01.760681,181.76068115234375,2,24,23,25,25,200,200,25,0,57,60,67,16,0.31259259259259253,1.5858685499224328,1.5838570043802074,1.6001353896418933
1,0:03:01.760681,181.76068115234375,2,25,24,25,25,200,200,25,1,58,50,67,24,0.31111111111111106,1.5864265041725845,1.5844444248115812,1.6001353896418933
1,0:03:01.760681,181.76068115234375,2,26,25,25,25,200,200,25,4,56,73,48,19,0.30074074074074075,1.6055305037722434,1.6058862433103434,1.62154101616271
1,0:03:01.760681,181.76068115234375,2,27,26,25,25,200,200,25,4,58,53,64,21,0.31111111111111106,1.6100795399282704,1.6077928703831716,1.62154101616271
1,0:03:01.760681,181.76068115234375,2,28,27,25,25,200,200,25,3,63,66,53,15,0.3511111111111111,1.6171280380629458,1.6151897346534705,1.6355944676071927
1,0:03:01.760681,181.76068115234375,2,29,28,25,25,200,200,25,2,52,66,60,20,0.36740740740740735,1.6337853199776817,1.6326935371763382,1.6482225495422531
1,0:03:01.760681,181.76068115234375,2,30,29,25,25,200,200,25,3,49,62,63,23,0.37629629629629635,1.6367515367697236,1.633864723939291,1.6505725821953563
1,0:03:01.760681,181.76068115234375,2,31,30,25,25,200,200,25,2,62,58,62,16,0.39407407407407397,1.6532459217983573,1.6504955828517822,1.6821824933539156
1,0:03:01.760681,181.76068115234375,2,32,31,25,25,200,200,25,2,56,63,59,20,0.3955555555555555,1.6830432318401458,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,33,32,25,25,200,200,25,3,46,68,61,22,0.3955555555555555,1.6830432318401458,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,34,33,25,25,200,200,25,1,58,64,60,17,0.3955555555555555,1.6830432318401458,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,35,34,25,25,200,200,25,0,53,68,63,16,0.3955555555555555,1.6830432318401458,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,36,35,25,25,200,200,25,4,63,51,64,18,0.3955555555555555,1.6835203218675625,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,37,36,25,25,200,200,25,3,63,59,60,15,0.3955555555555555,1.6837717848403722,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,38,37,25,25,200,200,25,2,56,64,61,17,0.3955555555555555,1.6837717848403722,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,39,38,25,25,200,200,25,2,64,55,67,12,0.3955555555555555,1.6837717848403722,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,40,39,25,25,200,200,25,2,55,64,56,23,0.3985185185185184,1.6843413372013154,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,41,40,25,25,200,200,25,2,64,58,53,23,0.3985185185185184,1.6843413372013154,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,42,41,25,25,200,200,25,2,60,57,62,19,0.3985185185185184,1.6843413372013154,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,43,42,25,25,200,200,25,5,60,59,64,12,0.3985185185185184,1.6843413372013154,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,44,43,25,25,200,200,25,5,50,55,70,20,0.3999999999999999,1.6851831347832578,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,45,44,25,25,200,200,25,2,43,69,60,26,0.3999999999999999,1.6851831347832578,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,46,45,25,25,200,200,25,2,61,53,63,21,0.3999999999999999,1.6851831347832578,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,47,46,25,25,200,200,25,3,49,70,59,19,0.3999999999999999,1.6851831347832578,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,48,47,25,25,200,200,25,1,69,59,57,14,0.3999999999999999,1.6851831347832578,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,49,48,25,25,200,200,25,3,69,65,50,13,0.3999999999999999,1.6851831347832578,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,50,49,25,25,200,200,25,1,57,70,46,26,0.3999999999999999,1.6851831347832578,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,51,50,25,25,200,200,25,2,48,62,67,21,0.3999999999999999,1.6851831347832578,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,52,51,25,25,200,200,25,0,49,57,74,20,0.40148148148148144,1.685642149435053,1.6821824933539156,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,53,52,25,25,200,200,25,1,73,60,50,16,0.4014814814814814,1.687367371184706,1.6831631194133907,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,54,53,25,25,200,200,25,0,62,56,59,23,0.4014814814814814,1.687367371184706,1.6831631194133907,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,55,54,25,25,200,200,25,5,59,57,65,14,0.4014814814814814,1.687367371184706,1.6831631194133907,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,56,55,25,25,200,200,25,4,52,59,69,16,0.4014814814814814,1.687367371184706,1.6831631194133907,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,57,56,25,25,200,200,25,1,50,77,56,16,0.4014814814814814,1.687367371184706,1.6831631194133907,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,58,57,25,25,200,200,25,3,49,70,61,17,0.4014814814814814,1.687367371184706,1.6831631194133907,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,59,58,25,25,200,200,25,1,60,67,57,15,0.4014814814814814,1.687367371184706,1.6831631194133907,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,60,59,25,25,200,200,25,0,58,59,64,19,0.4014814814814814,1.687367371184706,1.6831631194133907,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,61,60,25,25,200,200,25,3,57,59,65,16,0.4029629629629629,1.6876322975214575,1.6835912359009146,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,62,61,25,25,200,200,25,0,67,57,53,23,0.4029629629629629,1.6876322975214575,1.6835912359009146,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,63,62,25,25,200,200,25,3,65,58,61,13,0.4029629629629629,1.6876322975214575,1.6835912359009146,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,64,63,25,25,200,200,25,3,62,57,62,16,0.4029629629629629,1.6876322975214575,1.6835912359009146,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,65,64,25,25,200,200,25,2,55,56,69,18,0.4029629629629629,1.6876322975214575,1.6835912359009146,1.7011496070070038
1,0:03:01.760681,181.76068115234375,2,66,65,25,25,200,200,25,0,62,62,59,17,0.4029629629629629,1.6876322975214575,1.6835912359009146,1.7011496070070038
