run,iteration,row.num_cycle,row.n_selection,row.n_offspring,row.n_mutated,row.n_candidates,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,2,0,100,100,100,200,25,2,26,36,28,8,0.026666666666666665,1.0030654619878705,1.0008960033437253,1.0907580788146842
1,2,1,100,100,100,125,25,0,27,32,29,12,0.008888888888888889,1.0585784816071968,1.0526027402960711,1.1268064310213468
1,2,2,100,100,100,125,25,0,32,30,31,7,0.0,1.0849866867610451,1.0832515745930427,1.1268064310213468
1,2,3,100,100,100,125,25,0,27,30,34,9,0.0,1.1184014941879388,1.117766709425573,1.1484329034844896
1,2,4,100,100,100,125,25,2,21,35,33,9,0.0014814814814814814,1.1356884830757086,1.1299756049009517,1.186065479954935
1,2,5,100,100,100,125,25,1,28,31,34,6,0.011851851851851851,1.1617321818479054,1.163068929839008,1.1917640272414318
1,2,6,100,100,100,125,25,0,38,30,24,8,0.019259259259259257,1.1866327168466984,1.186065479954935,1.2102651628365915
1,2,7,100,100,100,125,25,0,32,27,33,8,0.016296296296296295,1.2247275115177132,1.2173325058053903,1.2653159699997758
1,2,8,100,100,100,125,25,2,32,26,30,10,0.03259259259259259,1.2531139875495207,1.2504555035500249,1.268371224789684
1,2,9,100,100,100,125,25,2,33,33,24,8,0.039999999999999994,1.271369434988884,1.265351350817784,1.2970491253060832
1,2,10,100,100,100,125,25,1,31,26,40,2,0.05333333333333332,1.2854903739216013,1.2878803447440679,1.308828810227612
1,2,11,100,100,100,125,25,2,23,39,26,10,0.07111111111111111,1.3195227786931787,1.315371577635811,1.3429364235737018
1,2,12,100,100,100,125,25,2,33,30,28,7,0.07851851851851852,1.3250419857708218,1.3268219517823892,1.3461541096416778
1,2,13,100,100,100,125,25,1,33,31,31,4,0.0874074074074074,1.3301993797708889,1.329687755889442,1.356050151762004
1,2,14,100,100,100,125,25,1,26,27,35,11,0.09037037037037036,1.3365086484421695,1.3338027911972827,1.356050151762004
1,2,15,100,100,100,125,25,4,28,30,33,5,0.10814814814814815,1.3476331400227184,1.3478995310152548,1.365763466110569
1,2,16,100,100,100,125,25,1,23,32,36,8,0.10814814814814813,1.3687373961667122,1.3659926684882313,1.4007755295122484
1,2,17,100,100,100,125,25,1,33,29,32,5,0.11259259259259259,1.3734026486927653,1.3695901668263382,1.4007755295122484
1,2,18,100,100,100,125,25,2,40,27,22,9,0.1288888888888889,1.395903980246133,1.3903658104929,1.4322727173347087
1,2,19,100,100,100,125,25,1,32,30,25,12,0.15259259259259259,1.4296374999009027,1.4244732035207233,1.4725029868964439
