run,iteration,row.num_cycle,row.n_selection,row.n_offspring,row.n_mutated,row.n_candidates,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,2,86,100,100,100,125,25,1,22,39,32,6,0.4133333333333333,1.6614785620228367,1.66143275220035,1.664367005422746
1,2,87,100,100,100,125,25,1,40,19,29,11,0.4133333333333333,1.6614785620228367,1.66143275220035,1.664367005422746
1,2,88,100,100,100,125,25,1,36,25,31,7,0.4133333333333333,1.6614785620228367,1.66143275220035,1.664367005422746
1,2,89,100,100,100,125,25,0,24,26,36,14,0.4133333333333333,1.6614785620228367,1.66143275220035,1.664367005422746
1,2,90,100,100,100,125,25,0,32,34,27,7,0.4133333333333333,1.6614785620228367,1.66143275220035,1.664367005422746
1,2,91,100,100,100,125,25,3,27,33,30,7,0.4133333333333333,1.6614785620228367,1.66143275220035,1.664367005422746
1,2,92,100,100,100,125,25,0,37,29,27,7,0.40740740740740733,1.662279855468603,1.6624347544731641,1.6655465141181334
1,2,93,100,100,100,125,25,2,33,33,29,3,0.40740740740740733,1.662279855468603,1.6624347544731641,1.6655465141181334
1,2,94,100,100,100,125,25,0,39,27,23,11,0.40740740740740733,1.662279855468603,1.6624347544731641,1.6655465141181334
1,2,95,100,100,100,125,25,1,32,28,32,7,0.40740740740740733,1.662279855468603,1.6624347544731641,1.6655465141181334
1,2,96,100,100,100,125,25,0,18,38,36,8,0.40740740740740733,1.662279855468603,1.6624347544731641,1.6655465141181334
1,2,97,100,100,100,125,25,0,31,34,25,10,0.40740740740740733,1.662279855468603,1.6624347544731641,1.6655465141181334
1,2,98,100,100,100,125,25,2,19,40,34,5,0.40740740740740733,1.662279855468603,1.6624347544731641,1.6655465141181334
1,2,99,100,100,100,125,25,0,26,32,31,11,0.40740740740740733,1.662279855468603,1.6624347544731641,1.6655465141181334
