run,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,0:03:14.371097,194.37109684944153,2,45,44,25,100,200,200,25,1,60,52,71,16,0.6266666666666667,1.715795746679923,1.7160203167158574,1.7160254129129857
1,0:03:14.371097,194.37109684944153,2,46,45,25,100,200,200,25,2,57,49,76,16,0.6177777777777778,1.7160222133356542,1.7160207637506932,1.7160254129129857
1,0:03:14.371097,194.37109684944153,2,47,46,25,100,200,200,25,1,71,53,64,11,0.5925925925925926,1.7160253306585758,1.7160254129129857,1.7160257705408544
1,0:03:14.371097,194.37109684944153,2,48,47,25,100,200,200,25,2,51,64,65,18,0.5925925925925926,1.7160505489679792,1.7160254129129857,1.7166527414042188
1,0:03:14.371097,194.37109684944153,2,49,48,25,100,200,200,25,0,62,49,75,14,0.5925925925925926,1.7161260012403972,1.7160257705408544,1.7166527414042188
1,0:03:14.371097,194.37109684944153,2,50,49,25,100,200,200,25,1,63,62,54,20,0.5925925925925926,1.7165775788103748,1.7166527414042188,1.716653069229765
1,0:03:14.371097,194.37109684944153,2,51,50,25,100,200,200,25,0,62,72,50,16,0.5925925925925926,1.7166529392916394,1.716652830811186,1.7166535162646008
1,0:03:14.371097,194.37109684944153,2,52,51,25,100,200,200,25,4,59,65,56,16,0.5925925925925926,1.7166531622130108,1.716653069229765,1.7166535162646008
1,0:03:14.371097,194.37109684944153,2,53,52,25,100,200,200,25,2,50,68,63,17,0.5925925925925926,1.7166535305697155,1.7166535162646008,1.7166538738924695
1,0:03:14.371097,194.37109684944153,2,54,53,25,100,200,200,25,3,66,54,59,18,0.591111111111111,1.7166538083273601,1.7166535162646008,1.716658672066374
1,0:03:14.371097,194.37109684944153,2,55,54,25,100,200,200,25,2,58,59,62,19,0.5866666666666667,1.716654584379835,1.7166538738924695,1.716658672066374
1,0:03:14.371097,194.37109684944153,2,56,55,25,100,200,200,25,2,58,62,65,13,0.5718518518518518,1.7166566884237957,1.716658672066374,1.7166615032870007
1,0:03:14.371097,194.37109684944153,2,57,56,25,100,200,200,25,3,58,70,47,22,0.5555555555555556,1.716658885451002,1.716658672066374,1.7166615032870007
