run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,11,1,11,1000,200,400,400,1000,0.26289566236811257,0.37807737397420865,0.3590269636576788,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,12,1,12,1000,200,400,400,1000,0.2688009664753851,0.37179099969797647,0.3594080338266385,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,13,1,13,1000,200,400,400,1000,0.2702216896345117,0.38256440982624323,0.34721390053924506,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,14,1,14,1000,200,400,400,1000,0.2647058823529412,0.3853850818677987,0.34990903577926014,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,15,1,15,1000,200,400,400,1000,0.2685347343841214,0.37653239929947463,0.35493286631640397,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,16,1,16,1000,200,400,400,1000,0.27666057282145035,0.37507617306520413,0.3482632541133455,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,17,1,17,1000,200,400,400,1000,0.2685749086479903,0.38398294762484775,0.347442143727162,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,18,1,18,1000,200,400,400,1000,0.26211254890159497,0.3731567860367138,0.3647306650616912,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,19,1,19,1000,200,400,400,1000,0.26581145584725535,0.383054892601432,0.35113365155131265,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,20,1,20,1000,200,400,400,1000,0.2760059612518629,0.3734724292101341,0.350521609538003,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,21,1,21,1000,200,400,400,1000,0.26598066729030245,0.3838478328656065,0.35017149984409107,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,22,1,22,1000,200,400,400,1000,0.2639269406392694,0.3780821917808219,0.35799086757990867,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,23,1,23,1000,200,400,400,1000,0.26644025933930227,0.38468663167644335,0.3488731089842544,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,24,1,24,1000,200,400,400,1000,0.26600837821663675,0.3845002992220227,0.3494913225613405,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,25,1,25,1000,200,400,400,1000,0.2671458520515124,0.37406409104522315,0.35879005690326443,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,26,1,26,1000,200,400,400,1000,0.26706766917293234,0.3813533834586466,0.35157894736842105,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,27,1,27,1000,200,400,400,1000,0.26482440990213013,0.3785261945883708,0.35664939550949915,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,28,1,28,1000,200,400,400,1000,0.25516003589590186,0.3984445109183368,0.3463954531857613,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,29,1,29,1000,200,400,400,1000,0.25322769953051644,0.38380281690140844,0.3629694835680751,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,30,1,30,1000,200,400,400,1000,0.27602760276027605,0.3702370237023702,0.35373537353735374,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,31,1,31,1000,200,400,400,1000,0.2696106914584544,0.37972109238814644,0.35066821615339916,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,32,1,32,1000,200,400,400,1000,0.26963906581740976,0.37367303609341823,0.35668789808917195,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,33,1,33,1000,200,400,400,1000,0.25980392156862747,0.3805147058823529,0.3596813725490196,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,34,1,34,1000,200,400,400,1000,0.26819001803968734,0.3779314491882141,0.35387853277209863,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,35,1,35,1000,200,400,400,1000,0.26601998824221046,0.3885949441504997,0.3453850676072898,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
1,0:06:32.918479,392.9184789657593,1,0.5185185185185184,0.5185185185185185,0.5073260073260073,0.6566714600583959,0.13301070082572114,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,0.5073260073260073,0.6566714600583959,0.13301070082572117,0.9981082081794739,2.2951163763895983,1.0,1.0,36,1,36,1000,200,400,400,1000,0.2691600245248314,0.37369711833231145,0.35714285714285715,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,1.0
