run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,409.0990650653839,ES_EGW_SBI_ES_UC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.34492592592592586,0.3449259259259259,0.4390970695970696,0.5921716916077041,0.00975764097488052,0.9246626016367226,1.965689003816377,0.27564102564102577,0.4417495687975733,0.0,0.0215862188488245,0.8707841082649733,0.6291208791208791,0.7324611532560904,0.3002845022868009,0.9988428950309753,2.5485534890400263,0.4340659340659341,0.59107268399073,0.0,0.9988107681274414,2.004127288030211,0.099,0.0,1,1,1,600,200,400,400,1000,0.31216177727143263,0.43605810310452864,0.25178011962403873,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,409.0990650653839,ES_EGW_SBI_ES_UC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.3885185185185185,0.38851851851851854,0.42552106227106234,0.5783799135978286,0.0,0.9398553177844733,1.943756293653364,0.27564102564102577,0.4417495687975733,0.0,0.0215862188488245,0.8707841082649733,0.5695970695970696,0.6921582622175971,0.0,0.9988427758216858,2.240444852164973,0.4276556776556777,0.5787632810174057,0.0,0.9988143146038055,1.9920546721164865,0.076,0.0,2,1,2,1000,200,400,400,1000,0.3073605520414031,0.4209315698677401,0.27170787809085684,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,409.0990650653839,ES_EGW_SBI_ES_UC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.4284814814814815,0.42848148148148146,0.4219349816849817,0.5893591796064243,0.0,0.9511996615957469,1.962493822887153,0.27564102564102577,0.4417495687975733,0.0,0.0023102760314941406,0.8707841082649733,0.5586080586080586,0.6831282215471575,0.0,0.998842716217041,2.225142820464268,0.42307692307692313,0.5913597998716429,0.0,0.998810201883316,2.002452849881366,0.058,0.0,3,1,3,1000,200,400,400,1000,0.2867668729737695,0.39404656646035957,0.3191865605658709,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,409.0990650653839,ES_EGW_SBI_ES_UC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.461074074074074,0.4610740740740741,0.4183031135531136,0.5899446743778399,0.0,0.9414902257227804,1.949738013653734,0.27564102564102577,0.4417495687975733,0.0,0.0023102760314941406,0.8707841082649733,0.5412087912087912,0.670975942558014,0.0,0.998842716217041,2.2041779569932336,0.4212454212454212,0.5910023971708145,0.0,0.9987964332103729,1.9992492613179187,0.072,0.0,4,1,4,1000,200,400,400,1000,0.2769750999077774,0.3867199508146327,0.3363049492775899,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,409.0990650653839,ES_EGW_SBI_ES_UC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.4887407407407407,0.48874074074074075,0.4177564102564103,0.5902988790453927,0.0,0.9286301755325403,1.9366854648343432,0.27564102564102577,0.4417495687975733,0.0,0.0023102760314941406,0.8707841082649733,0.5192307692307692,0.670975942558014,0.0,0.998842179775238,2.181215481165459,0.4203296703296703,0.5906870031972419,0.0,0.9987823665142059,1.9968891349050195,0.089,0.0,5,1,5,1000,200,400,400,1000,0.2629233511586453,0.3778966131907308,0.3591800356506239,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,409.0990650653839,ES_EGW_SBI_ES_UC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5058148148148148,0.5058148148148148,0.4176291208791209,0.5971665863688405,0.0,0.935833352032816,1.9506290592807773,0.27564102564102577,0.4417495687975733,0.0,0.0023102760314941406,0.8707841082649733,0.5192307692307692,0.6754400504687171,0.0,0.9988422393798828,2.181215481165459,0.4203296703296703,0.5986007632797834,0.0,0.9987671077251434,2.0094640584329135,0.079,0.0,6,1,6,1000,200,400,400,1000,0.2527181898325007,0.35733176608874523,0.38995004407875405,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,409.0990650653839,ES_EGW_SBI_ES_UC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5212592592592592,0.5212592592592593,0.4182527472527473,0.5871450490977572,0.0,0.9421173807268497,1.9475151770773542,0.27564102564102577,0.4417495687975733,0.0,0.0023102760314941406,0.8707841082649733,0.5402930402930404,0.6754400504687171,0.0,0.9988422393798828,2.2017505866121323,0.4203296703296703,0.5885273077640722,0.0,0.9987592697143555,1.9976156688106377,0.071,0.0,7,1,7,1000,200,400,400,1000,0.24742268041237114,0.35233474833232264,0.40024257125530627,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,409.0990650653839,ES_EGW_SBI_ES_UC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5325925925925926,0.5325925925925926,0.420327838827839,0.57811182837342,0.0,0.937607758216327,1.9360474254175861,0.27564102564102577,0.4417495687975733,0.0,0.0023102760314941406,0.8707841082649733,0.5402930402930404,0.673309098125781,0.0,0.998842179775238,2.2017505866121323,0.4221611721611722,0.5797442767895931,0.0,0.9987442791461945,1.991340513799007,0.081,0.0,8,1,8,1000,200,400,400,1000,0.24224343675417662,0.3496420047732697,0.4081145584725537,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,409.0990650653839,ES_EGW_SBI_ES_UC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5412592592592593,0.5412592592592592,0.4213195970695971,0.5760380121709091,0.0,0.926628339931136,1.9239859491716422,0.27564102564102577,0.4417495687975733,0.0,0.0023102760314941406,0.8707841082649733,0.5256410256410257,0.6606949096531265,0.0,0.998842179775238,2.1813045878010398,0.42307692307692313,0.5774472532749304,0.0,0.9987302422523499,1.9850988357580037,0.096,0.0,9,1,9,1000,200,400,400,1000,0.24107701941139636,0.3437695679398873,0.41515341264871636,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
1,409.0990650653839,ES_EGW_SBI_ES_UC_SBM_HR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_HierarchicalRecombiner_ImprovementMeasure,1,0.5531481481481481,0.5531481481481482,0.4227866300366301,0.5792233165082213,0.0,0.9272576358129736,1.9292675823578251,0.27564102564102577,0.4417495687975733,0.0,0.0023102760314941406,0.8707841082649733,0.5256410256410257,0.6606949096531265,0.0,0.998842179775238,2.1813045878010398,0.42399267399267404,0.5797330397766921,0.0,0.9987103044986725,1.988958477106988,0.091,0.0,10,1,10,1000,200,400,400,1000,0.24719441916894147,0.32120109190172885,0.4316044889293297,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,HierarchicalRecombiner,,0.0
