run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,333.3541843891144,ES_EGW_SBI_ES_UC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.3187037037037037,0.3187037037037037,0.43134340659340664,0.5808676964648387,0.006004239569152968,0.905626570591703,1.9238419132191016,0.2646520146520146,0.4610328500010549,0.0,0.004575133323669434,0.7608341024490789,0.608058608058608,0.7162735761612742,0.20563430254002946,0.9988425374031067,2.451146587100572,0.4262820512820513,0.5782488850764572,0.0,0.9987377524375916,1.9785318118891684,0.123,0.0,1,1,1,600,200,400,400,1000,0.33025936599423633,0.4495677233429395,0.2201729106628242,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,333.3541843891144,ES_EGW_SBI_ES_UC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.35085185185185186,0.35085185185185186,0.4324065934065934,0.5883248625107005,0.006004239569152968,0.9874210207462311,2.014156716232678,0.2793040293040293,0.47154008383605595,0.0,0.3229388892650604,1.4567158412671577,0.608058608058608,0.714652293527849,0.20563430254002946,0.9988427758216858,2.451146587100572,0.4276556776556777,0.5874192525771259,0.0,0.9988205432891846,2.0100497044488113,0.017,0.0,2,1,2,1000,200,400,400,1000,0.3057228915662651,0.4343373493975904,0.2599397590361446,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,333.3541843891144,ES_EGW_SBI_ES_UC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.36807407407407405,0.36807407407407405,0.4323708791208792,0.5981364763007794,0.006004239569152968,0.9874903112649918,2.024001906255803,0.2793040293040293,0.47154008383605595,0.0,0.3229388892650604,1.4567158412671577,0.608058608058608,0.714652293527849,0.20563430254002946,0.9988434910774231,2.451146587100572,0.4276556776556777,0.5996931298490988,0.0,0.9988343417644501,2.0226162540558894,0.017,0.0,3,1,3,1000,200,400,400,1000,0.2912260645898828,0.43783938268076594,0.27093455272935124,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,333.3541843891144,ES_EGW_SBI_ES_UC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.36977777777777776,0.36977777777777776,0.4355558608058608,0.6017164892115064,0.006004239569152968,0.9874995317459107,2.0307761213324307,0.2912087912087912,0.4777916740497229,0.0,0.3229388892650604,1.4567158412671577,0.608058608058608,0.714652293527849,0.20563430254002946,0.9988434910774231,2.451146587100572,0.43223443223443225,0.6043714277720603,0.0,0.9988362491130829,2.0313618831596996,0.017,0.0,4,1,4,1000,200,400,400,1000,0.307921381774866,0.4255509231685527,0.2665276950565813,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,333.3541843891144,ES_EGW_SBI_ES_UC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.3759259259259259,0.37592592592592594,0.43770146520146525,0.5999723840407041,0.006004239569152968,0.9875027763843537,2.031180865195676,0.2912087912087912,0.48451429787058653,0.0,0.3229388892650604,1.4567158412671577,0.608058608058608,0.714652293527849,0.20563430254002946,0.9988434910774231,2.451146587100572,0.4340659340659341,0.6011909337586516,0.0,0.9988371729850769,2.0308486800290977,0.017,0.0,5,1,5,1000,200,400,400,1000,0.30867709815078237,0.4241820768136558,0.26714082503556186,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,333.3541843891144,ES_EGW_SBI_ES_UC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.3746666666666667,0.37466666666666665,0.43757326007326014,0.6012950823934088,0.006004239569152968,0.9875038703680038,2.0323764524038257,0.2793040293040293,0.48451429787058653,0.0,0.3229388892650604,1.4567158412671577,0.608058608058608,0.714652293527849,0.20563430254002946,0.9988434910774231,2.451146587100572,0.4340659340659341,0.6025034060981533,0.0,0.998837947845459,2.0308486800290977,0.017,0.0,6,1,6,1000,200,400,400,1000,0.3006952491309386,0.4296060254924681,0.2696987253765933,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,333.3541843891144,ES_EGW_SBI_ES_UC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.3765185185185185,0.37651851851851853,0.4359294871794872,0.596816766223453,0.006004239569152968,0.9875045156478882,2.026255008619981,0.2793040293040293,0.4784404563438126,0.0,0.3229388892650604,1.4567158412671577,0.608058608058608,0.714652293527849,0.20563430254002946,0.9988434910774231,2.451146587100572,0.43223443223443225,0.5976037102536724,0.0,0.9988386034965515,2.025294939762569,0.017,0.0,7,1,7,1000,200,400,400,1000,0.29135661133371493,0.4361763022323984,0.2724670864338867,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,333.3541843891144,ES_EGW_SBI_ES_UC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.3776666666666667,0.37766666666666665,0.43600732600732606,0.5963017830631481,0.006004239569152968,0.9875049661397934,2.0258183147794204,0.2793040293040293,0.4784404563438126,0.0,0.3229388892650604,1.4567158412671577,0.608058608058608,0.714652293527849,0.20563430254002946,0.9988434910774231,2.451146587100572,0.43131868131868134,0.5950126223558476,0.0,0.9988391995429993,2.023075663142124,0.017,0.0,8,1,8,1000,200,400,400,1000,0.31054045983875783,0.42281277993430877,0.2666467602269334,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,333.3541843891144,ES_EGW_SBI_ES_UC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.38062962962962954,0.38062962962962965,0.43596336996337004,0.5939262107155514,0.006004239569152968,0.9875053123235703,2.0233991325716443,0.2793040293040293,0.4784404563438126,0.0,0.3229388892650604,1.4567158412671577,0.608058608058608,0.714652293527849,0.20563430254002946,0.9988434910774231,2.451146587100572,0.43131868131868134,0.5928804278344855,0.0,0.9988395571708679,2.0202428508976835,0.017,0.0,9,1,9,1000,200,400,400,1000,0.3114413075780089,0.42436849925705794,0.26419019316493314,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
1,333.3541843891144,ES_EGW_SBI_ES_UC_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.38225925925925924,0.38225925925925924,0.43651007326007335,0.594838612332576,0.006004239569152968,0.9875055383443833,2.0248584635061855,0.2793040293040293,0.4784404563438126,0.0,0.3229388892650604,1.4567158412671577,0.608058608058608,0.714652293527849,0.20563430254002946,0.9988434910774231,2.451146587100572,0.43223443223443225,0.5938357849912494,0.0,0.998839795589447,2.0238945693103862,0.017,0.0,10,1,10,1000,200,400,400,1000,0.2943813508667065,0.4479976090854752,0.2576210400478183,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,RankedRecombiner,,0.0
