run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6694952526980475,0.2782313110137355,0.9988338351249695,2.5106629629393167,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.0,0.0,11,1,11,1000,200,400,400,1000,0.24153989444271964,0.3290903446134741,0.42936976094380624,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6695119356829276,0.2782313110137355,0.9988338351249695,2.5106796459241965,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.0,0.0,12,1,12,1000,200,400,400,1000,0.23945335710041593,0.31996434937611407,0.44058229352347,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6695453016526871,0.2782313110137355,0.9988338351249695,2.510713011893956,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.0,0.0,13,1,13,1000,200,400,400,1000,0.23974960876369328,0.3317683881064163,0.42848200312989043,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6696120335922064,0.2782313110137355,0.9988338351249695,2.5107797438334756,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.0,0.0,14,1,14,1000,200,400,400,1000,0.22964318389752975,0.3321134492223239,0.43824336688014637,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6697454974712452,0.2782313110137355,0.9988338351249695,2.5109132077125143,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.0,0.0,15,1,15,1000,200,400,400,1000,0.22520852641334568,0.33982082174853256,0.4349706518381217,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6700124252293226,0.2782313110137355,0.9988338351249695,2.511180135470591,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.0,0.0,16,1,16,1000,200,400,400,1000,0.2408627920910725,0.3250449370880767,0.43409227082085083,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6705462807454774,0.2782313110137355,0.9988338351249695,2.511713990986746,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.0,0.0,17,1,17,1000,200,400,400,1000,0.23937984496124032,0.3227906976744186,0.4378294573643411,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6716139917777868,0.2782313110137355,0.9988338351249695,2.512781702019056,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.0,0.0,18,1,18,1000,200,400,400,1000,0.22061000888362453,0.3405389398874741,0.4388510512289014,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.673749413842406,0.2782313110137355,0.9988338351249695,2.514917124083675,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.0,0.0,19,1,19,1000,200,400,400,1000,0.22898463392588128,0.33504067490207895,0.4359746911720398,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6780202579716442,0.2782313110137355,0.9988338351249695,2.519187968212913,0.5641025641025641,0.669478569713168,0.27823131101373544,0.9988338351249695,2.510646279954437,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.0,0.0,20,1,20,1000,200,400,400,1000,0.23538414447505357,0.33823079277624735,0.42638506274869914,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6861615545930045,0.2782313110137355,0.9988338351249695,2.527329264834273,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.0,0.0,21,1,21,1000,200,400,400,1000,0.24719101123595505,0.3283395755305868,0.42446941323345816,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6861615545930045,0.2782313110137355,0.9988338351249695,2.527329264834273,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.0,0.0,22,1,22,1000,200,400,400,1000,0.22814631122132673,0.3301301921884687,0.4417234965902046,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6861615545930045,0.2782313110137355,0.9988338351249695,2.527329264834273,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.0,0.0,23,1,23,1000,200,400,400,1000,0.24144254278728605,0.31204156479217604,0.4465158924205379,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6861615545930045,0.2782313110137355,0.9988338351249695,2.527329264834273,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.0,0.0,24,1,24,1000,200,400,400,1000,0.2444231994901211,0.32504780114722753,0.4305289993626514,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6861615545930045,0.2782313110137355,0.9988338351249695,2.527329264834273,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.0,0.0,25,1,25,1000,200,400,400,1000,0.22603369065849924,0.33139356814701376,0.442572741194487,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6861615545930045,0.2782313110137355,0.9988338351249695,2.527329264834273,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.0,0.0,26,1,26,1000,200,400,400,1000,0.22919795734454793,0.32742565334935414,0.4433763893060979,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6861615545930045,0.2782313110137355,0.9988338351249695,2.527329264834273,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.0,0.0,27,1,27,1000,200,400,400,1000,0.2413793103448276,0.3237717424473604,0.43484894720781203,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
1,439.22972869873047,ES_EGW_SBI_ES_UC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_UniformCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.6296296296296297,0.6296296296296297,0.564102564102564,0.6861615545930045,0.2782313110137355,0.9988338351249695,2.527329264834273,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.5641025641025641,0.6861615545930045,0.27823131101373544,0.9988338351249695,2.5273292648342736,0.0,0.0,28,1,28,1000,200,400,400,1000,0.24174787802577805,0.328827412763282,0.42942470921093995,35,200,1000,SamplingBasedInitiator,ElitismSelector,UniformCrosser,0.2,SamplingBasedMutator,0.1,0.14,0.21,0.23,FittestSurvivorRecombiner,,0.0
