run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.quick_fix
1,3.655050754547119,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,0.12296296296296294,0.12296296296296297,0.53007326007326,0.711814006661674,0.03352120745754474,0.8291338072717189,2.1045422814641976,0.36813186813186816,0.5892512300457416,0.0,0.33332502841949463,1.6086276272218847,0.6987179487179487,0.8092151825639183,0.10762799198637227,0.9988424181938171,2.4523667787014034,0.538919413919414,0.717593865408342,0.02765780697093156,0.9988368153572083,2.2063386311867403,1,1,True
1,1.0185143947601318,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,0.12296296296296295,0.12296296296296297,0.5536767399267398,0.7651501592730139,0.032695274037310235,0.8690643973648549,2.2205865706019186,0.413003663003663,0.6449449461756982,0.0,0.33332502841949463,1.678991691338178,0.6785714285714286,0.8462760146888865,0.1039163112835478,0.9988424181938171,2.554075616982023,0.5608974358974359,0.7647970469290835,0.027614019781500562,0.9988375604152679,2.289974619445692,1,1,True
1,1.0570132732391357,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,3,0.1137037037037037,0.11370370370370371,0.532051282051282,0.7449253853993372,0.031070699410367043,0.8624100112915039,2.17045737815249,0.38919413919413914,0.6548158569845056,0.0,0.3333240747451782,1.64529844771547,0.7133699633699634,0.8554597961394239,0.10479618094420523,0.9988433718681335,2.5349652202650272,0.5274725274725275,0.7485198983014831,0.027236936060299463,0.9988386631011963,2.2307057016462943,1,1,True
1,1.0942094326019287,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,4,0.11425925925925924,0.11425925925925925,0.5672435897435897,0.7723771034008504,0.03080751155058865,0.8391162593662739,2.209544464061303,0.41758241758241754,0.6535564495865716,0.0,0.3333275020122528,1.7216228304453445,0.7316849816849818,0.8783815597171014,0.1039163112835478,0.9988417625427246,2.565559116592009,0.5673076923076923,0.776498137602513,0.025370889845414284,0.9988365173339844,2.293036591033003,1,1,True
1,0.9101464748382568,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,5,0.12351851851851851,0.12351851851851851,0.5215064102564102,0.7172370955829811,0.03350350589855054,0.835789288431406,2.108036300169348,0.38095238095238093,0.5996200480258547,0.0,0.33332565426826477,1.600509793214698,0.674908424908425,0.8193836434471433,0.09598244741998394,0.9988422393798828,2.42686530795308,0.5219780219780219,0.7218352794982996,0.02801130738719354,0.9988372921943665,2.2001206194102485,1,1,True
1,1.0017530918121338,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,6,0.11666666666666665,0.11666666666666667,0.5588919413919414,0.7406019824654436,0.031717992847526466,0.47309060394763947,1.8043025206525511,0.391941391941392,0.6486154922012863,0.0,0.33333075046539307,1.4161221120568388,0.6996336996336996,0.8268080695203165,0.1039163112835478,0.9988412261009216,2.297656007892124,0.5824175824175823,0.7452210351282831,0.026661577984648376,0.3333353251218796,1.7677921051998509,1,1,True
1,0.9602046012878418,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,7,0.12,0.12,0.544532967032967,0.7333345744980596,0.03343263046833929,0.46311050668358805,1.774410678682954,0.41941391941391937,0.6410226288158194,0.0,0.3333330452442169,1.4518791057747114,0.674908424908425,0.8166208250144087,0.10479618094420523,0.9988427758216858,2.2534882785594563,0.5526556776556777,0.7360220983706685,0.028137525761086347,0.3333376795053482,1.7387117522482956,1,1,True
1,1.0375702381134033,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,8,0.12148148148148147,0.12148148148148148,0.6516895604395604,0.7990233710027556,0.03172114754396226,0.4764120465517044,1.9588461255379825,0.5064102564102564,0.7071913597235623,0.0,0.3333243429660797,1.5913534290159916,0.7976190476190477,0.8884946762600513,0.10762799198637227,0.9988338947296143,2.4792746463194923,0.6414835164835164,0.795876545039658,0.024864337479725586,0.3333292454481125,1.8824282341256313,1,1,True
1,1.0880115032196045,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,9,0.1311111111111111,0.13111111111111112,0.6535256410256409,0.8014927692903868,0.03492641232037333,0.4564499272406101,1.946394749877011,0.5054945054945055,0.7154166032515701,0.0003369906270423249,0.33332762122154236,1.5673979619498715,0.7948717948717949,0.8879175955441421,0.10762799198637227,0.9988374710083008,2.4540986658239654,0.6515567765567766,0.7995976422335255,0.029257957649095778,0.3333318680524826,1.8832656419734506,1,1,True
1,1.050973653793335,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,10,0.1174074074074074,0.1174074074074074,0.6229532967032967,0.7958866617360727,0.03115689026639373,0.4564527751505375,1.9064496238563005,0.46153846153846156,0.7065567589933814,0.0,0.3333303928375244,1.5777659297771351,0.7673992673992673,0.8893136997948776,0.09652603362845523,0.9988401532173157,2.4510952055474426,0.6195054945054945,0.7961944905239464,0.025634280386614198,0.33333493769168854,1.8409287466457003,1,1,True
