run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.quick_fix
1,0:00:04.481395,4.481395483016968,1,0.12017985063252552,0.12017985063252552,0.5598535552239255,0.7763276421002844,0.032576078029745555,0.4661617854863037,1.8349190608402592,0.391941391941392,0.6937510086058116,0.0,0.3333304524421692,1.4470341137240654,0.7087912087912087,0.8599477636623029,0.10762799198637227,0.9988412261009216,2.330579829271948,0.5737179487179487,0.7773214560973047,0.027617706311191585,0.3333353102207184,1.7957949517186869,1,1,True
