experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,27,0.9733326435089111,2.52675999088225,0.9093406593406593,0.9384042231207165,8.418585174254684e-09,0.6790151000022888,17,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 20 > 00 > 01 > 03 > 00 > 09 > 09 > 04 > 05 > 00 > 06 > 12,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,24
1,EvolutionaryStrategy,26,0.973343014717102,2.5282220342333614,0.9093406593406593,0.9398585287259963,8.320256232830474e-07,0.6790220141410828,19,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 00 > 00 > 03 > 09 > 09 > 04 > 06 > 00 > 00 > 12,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,25
1,EvolutionaryStrategy,25,0.9733291268348694,2.5282658231512207,0.9093406593406593,0.9399123883774425,1.1976207910665619e-11,0.6790127754211426,20,1,1,0,01 > 00 > 00 > 00 > 09 > 09 > 04 > 05 > 06 > 00 > 15,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,26
1,EvolutionaryStrategy,24,0.973343014717102,2.528579867289011,0.9120879120879121,0.9374699410584301,1.5859068275664367e-12,0.6790220141410828,20,1,1,0,01 > 03 > 09 > 09 > 04 > 06 > 00 > 00 > 12,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,27
1,EvolutionaryStrategy,23,0.9733292460441589,2.5291277960065246,0.9120879120879121,0.9380271084967546,7.151411854974199e-13,0.6790127754211426,18,1,1,0,24 > 01 > 03 > 09 > 09 > 24 > 05 > 06 > 00 > 12,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,28
1,EvolutionaryStrategy,22,0.9733283519744873,2.5293052845173194,0.9093406593406593,0.9409523738944561,1.2302864413484021e-08,0.6790122389793396,18,1,1,0,25 > 00 > 00 > 00 > 00 > 24 > 00 > 00 > 03 > 09 > 09 > 04 > 05 > 06 > 00 > 15,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,29
1,EvolutionaryStrategy,21,0.9733293652534485,2.530525403821824,0.9120879120879121,0.9394223926002483,2.1448985864716675e-06,0.6790129542350769,19,1,1,0,25 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 03 > 09 > 09 > 00 > 05 > 06 > 00 > 15,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,30
1,EvolutionaryStrategy,20,0.9733229279518127,2.532050811111335,0.9065934065934066,0.9464487135075103,2.8309764981637985e-08,0.6790086627006531,16,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 25 > 00 > 00 > 02 > 00 > 00 > 00 > 24 > 00 > 03 > 09 > 09 > 04 > 05 > 00 > 06 > 15,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,31
1,EvolutionaryStrategy,19,0.9733182787895203,2.5330762607581847,0.9148351648351648,0.9392356518730185,1.6603429966609596e-13,0.6790054440498352,18,1,1,0,24 > 00 > 01 > 02 > 09 > 09 > 04 > 00 > 06 > 24 > 14,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,32
1,EvolutionaryStrategy,18,0.9733283519744873,2.533250996810529,0.9148351648351648,0.9394035929944468,1.5778560916302352e-12,0.6790122389793396,19,1,1,0,24 > 01 > 03 > 09 > 09 > 00 > 05 > 06 > 00 > 15,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,33
1,EvolutionaryStrategy,17,0.9733402132987976,2.533962782551519,0.9148351648351648,0.9401075109184558,5.448443320217286e-12,0.67902010679245,19,1,1,0,24 > 01 > 03 > 09 > 09 > 04 > 00 > 05 > 00 > 16,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,34
1,EvolutionaryStrategy,16,0.9733229279518127,2.5355932464728785,0.9120879120879121,0.9444962160099306,4.5567438269024415e-07,0.6790086627006531,17,1,1,0,25 > 00 > 00 > 00 > 00 > 00 > 00 > 25 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 03 > 09 > 09 > 04 > 05 > 00 > 06 > 12,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,35
1,EvolutionaryStrategy,15,0.9733288884162903,2.5365205634937125,0.9120879120879121,0.9454185839366862,1.4708619062294122e-06,0.6790125966072083,18,1,1,0,25 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 03 > 00 > 09 > 09 > 04 > 05 > 06 > 00 > 12,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,36
1,EvolutionaryStrategy,14,0.9733434915542603,2.536763056410437,0.9175824175824175,0.9401583266637114,1.0974262921147817e-15,0.6790223121643066,18,1,1,0,01 > 24 > 02 > 09 > 09 > 05 > 25 > 06 > 00 > 16,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,37
1,EvolutionaryStrategy,13,0.9733434915542603,2.5367711139852087,0.9175824175824175,0.9401663842384831,1.0974262921147817e-15,0.6790223121643066,18,1,1,0,01 > 24 > 02 > 09 > 09 > 05 > 25 > 06 > 00 > 16,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,38
1,EvolutionaryStrategy,12,0.9733334183692932,2.538229959463896,0.9175824175824175,0.941631905437387,2.0052165407565127e-17,0.6790156364440918,19,1,1,0,01 > 24 > 02 > 09 > 09 > 00 > 04 > 00 > 06 > 12,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,39
1,EvolutionaryStrategy,11,0.9733116626739502,2.538241278726221,0.9175824175824175,0.9416577681680611,6.497538313839006e-11,0.6790010929107666,16,1,1,0,25 > 25 > 00 > 00 > 00 > 00 > 00 > 01 > 00 > 03 > 09 > 09 > 04 > 24 > 06 > 24 > 15,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,40
1,EvolutionaryStrategy,10,0.9733291268348694,2.5397238538174207,0.9120879120879121,0.9486229364550482,2.2985331756663995e-07,0.6790127754211426,19,1,1,0,01 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 03 > 09 > 09 > 04 > 05 > 06 > 00 > 15,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,41
1,EvolutionaryStrategy,9,0.9733291268348694,2.5399849858738355,0.9120879120879121,0.9488842289307968,6.943398364839253e-08,0.6790127754211426,19,1,1,0,01 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 03 > 09 > 09 > 04 > 05 > 06 > 00 > 15,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,42
1,EvolutionaryStrategy,8,0.9733433723449707,2.5404485281631914,0.9203296703296704,0.941096605273304,5.550631951257946e-13,0.6790222525596619,18,1,1,0,01 > 02 > 24 > 09 > 09 > 05 > 06 > 25 > 00 > 16,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,43
1,EvolutionaryStrategy,7,0.973341703414917,2.5408506747237922,0.9175824175824175,0.9442471370699147,4.8920495351377486e-14,0.6790211200714111,19,1,1,0,02 > 24 > 00 > 03 > 00 > 09 > 09 > 04 > 05 > 00 > 00 > 15,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,44
1,EvolutionaryStrategy,6,0.9733109474182129,2.5409534993894938,0.9175824175824175,0.944369030721412,1.435012055783671e-06,0.6790006160736084,17,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 00 > 03 > 09 > 09 > 04 > 05 > 06 > 24 > 12,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,45
1,EvolutionaryStrategy,5,0.9733109474182129,2.541821472863349,0.9175824175824175,0.9452367747295596,1.664477763740901e-06,0.6790006160736084,17,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 00 > 03 > 09 > 09 > 04 > 05 > 06 > 24 > 12,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,46
1,EvolutionaryStrategy,4,0.9733274579048157,2.543871145012896,0.9175824175824175,0.9472770837739595,7.236273943000231e-10,0.6790116429328918,17,1,1,0,25 > 00 > 00 > 00 > 00 > 02 > 24 > 00 > 00 > 03 > 09 > 09 > 04 > 05 > 06 > 00 > 15,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,47
1,EvolutionaryStrategy,3,0.9733283519744873,2.545560582063498,0.9203296703296704,0.9462186727484896,5.9982429924323134e-12,0.6790122389793396,19,1,1,0,01 > 00 > 00 > 03 > 09 > 09 > 04 > 05 > 06 > 00 > 12,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,48
1,EvolutionaryStrategy,2,0.9733283519744873,2.5457925653063933,0.9203296703296704,0.9464506559973137,6.96234090903207e-14,0.6790122389793396,19,1,1,0,01 > 00 > 03 > 00 > 09 > 09 > 04 > 05 > 06 > 00 > 12,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,49
1,EvolutionaryStrategy,1,0.973328709602356,2.5475081191625906,0.9203296703296704,0.948165971424611,1.0390238309493038e-11,0.6790124773979187,18,1,1,0,02 > 24 > 00 > 00 > 03 > 09 > 09 > 04 > 05 > 06 > 00 > 15,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,1,50
1,EvolutionaryStrategy,50,0.9568139314651489,2.43257568951391,0.8763736263736264,0.888199457702051,1.660262536136477e-18,0.6680026054382324,20,1,1,0,25 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 00 > 24 > 02 > 03 > 20 > 00 > 06,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,1
1,EvolutionaryStrategy,49,0.969590961933136,2.433214710515376,0.8708791208791209,0.8858149440178162,1.0209154403327133e-37,0.6765206456184387,20,1,1,0,02 > 19 > 00 > 03 > 09 > 04 > 05 > 00 > 07,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,2
1,EvolutionaryStrategy,48,0.9732728004455566,2.4334723770590347,0.8708791208791209,0.8836180912896209,3.3912452351012133e-15,0.6789751648902893,19,1,1,0,02 > 19 > 00 > 03 > 09 > 04 > 05 > 00 > 07 > 00 > 13,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,516.9499304294586,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num4,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.1,0.1,0.1,0.1,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,3
