run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,CaseBasedInitiator,RouletteWheelSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.872824,100.87282371520996,1,1,0,100,500,200,200,300,2,71,63,52,12,0.23888888888888885,1.5843944935459842,1.546401534519351,2.365749580505959,1.2846432577962763
1,CaseBasedInitiator,RouletteWheelSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.872824,100.87282371520996,1,2,1,300,500,200,200,500,2,51,70,65,12,0.23933333333333331,1.5531274651575049,1.5207598774609958,2.365749580505959,1.2589243421039396
1,CaseBasedInitiator,RouletteWheelSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.872824,100.87282371520996,1,3,2,500,500,200,200,500,2,59,53,66,20,0.27355555555555555,1.602350219775185,1.5473022668325842,2.365749580505959,1.4508085109183773
1,CaseBasedInitiator,RouletteWheelSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.872824,100.87282371520996,1,4,3,500,500,200,200,500,1,63,54,59,23,0.29162962962962957,1.6323763773191933,1.569150525039868,2.365749580505959,1.4920410100328625
1,CaseBasedInitiator,RouletteWheelSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.872824,100.87282371520996,1,5,4,500,500,200,200,500,2,75,67,41,15,0.3042962962962963,1.6695911516493687,1.5958801856295382,2.365749580505959,1.5206764603158411
1,CaseBasedInitiator,RouletteWheelSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.872824,100.87282371520996,1,6,5,500,500,200,200,500,0,60,59,67,14,0.31562962962962965,1.7176286084957182,1.6200804929939414,2.365749580505959,1.541694124890662
1,CaseBasedInitiator,RouletteWheelSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.872824,100.87282371520996,1,7,6,500,500,200,200,500,2,69,63,51,15,0.31370370370370365,1.7615195497840432,1.6639753358480798,2.365749580505959,1.5621840928247361
1,CaseBasedInitiator,RouletteWheelSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.872824,100.87282371520996,1,8,7,500,500,200,200,500,2,65,59,53,21,0.31392592592592594,1.8157364164522036,1.7163716875183825,2.365749580505959,1.588131748998942
1,CaseBasedInitiator,RouletteWheelSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.872824,100.87282371520996,1,9,8,500,500,200,200,500,0,59,64,60,17,0.3058518518518519,1.8784296424313112,1.85057438801901,2.365749580505959,1.6106291379140256
1,CaseBasedInitiator,RouletteWheelSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.872824,100.87282371520996,1,10,9,500,500,200,200,500,0,52,68,57,23,0.294,1.9641340952825908,2.0283654284399733,2.365749580505959,1.6582051665458744
