run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,1,0,100,100,200,200,201,4,55,60,61,20,0.2830292979546711,1.6527262553554836,1.6155713946068473,2.298962293449059,1.272425867884035
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,2,1,201,201,200,200,300,2,66,60,50,22,0.27666666666666667,1.6172685964000146,1.570114560701138,2.298962293449059,1.192603405169451
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,3,2,300,300,200,200,399,0,53,54,74,19,0.2774528914879792,1.591537451129674,1.5423175353855139,2.298962293449059,1.192603405169451
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,4,3,399,399,200,200,515,1,63,63,51,22,0.2778856526429342,1.5685307564272322,1.524546085215801,2.298962293449059,1.1520129209440098
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,5,4,515,500,200,200,608,2,73,61,50,14,0.27631578947368424,1.5574960347286544,1.5100772292275464,2.298962293449059,1.1520129209440098
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,6,5,608,500,200,200,711,4,67,54,58,17,0.2770745428973277,1.5560462947156364,1.5050778354133714,2.298962293449059,1.1520129209440098
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,7,6,711,500,200,200,807,1,55,54,75,15,0.27812198815916284,1.554116900917707,1.5032530029209412,2.298962293449059,1.1520129209440098
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,8,7,807,500,200,200,901,5,61,56,59,19,0.2808402186870555,1.5526738788127812,1.5037508962436301,2.298962293449059,1.1520129209440098
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,9,8,901,500,200,200,994,3,62,59,64,12,0.2835531708771145,1.5599901963820082,1.5074278777422823,2.298962293449059,1.1520129209440098
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,10,9,994,500,200,200,1095,1,67,52,62,18,0.286960933536276,1.5617329749556985,1.5120055463508906,2.298962293449059,1.1520129209440098
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,11,10,1095,500,200,200,1193,1,61,68,58,12,0.2894352860823942,1.5655577283202249,1.5112802735537365,2.298962293449059,1.1520129209440098
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,12,11,1193,500,200,200,1305,3,67,64,58,8,0.29203916560238397,1.5707497659695513,1.51191779313595,2.298962293449059,1.1520129209440098
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,13,12,1305,500,200,200,1410,1,62,67,55,15,0.2931967428421329,1.5770308151209498,1.5161124764588219,2.298962293449059,1.1520129209440098
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,14,13,1410,500,200,200,1517,1,52,75,55,17,0.2946116848555873,1.5869521209058295,1.5211441615351404,2.298962293449059,1.1520129209440098
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,15,14,1517,500,200,200,1620,2,70,50,61,17,0.29574759945130313,1.5959862020694666,1.5261281131163067,2.298962293449059,1.1520129209440098
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,16,15,1620,500,200,200,1727,5,56,63,59,17,0.2959102704325634,1.6026061434132854,1.5284321185534329,2.328704963065536,1.1520129209440098
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,17,16,1727,500,200,200,1817,0,62,72,46,20,0.2954198006481991,1.6092574876702501,1.5316097308610122,2.328704963065536,1.1520129209440098
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,18,17,1817,500,200,200,1916,1,59,74,48,18,0.29374468414134386,1.6180994731116973,1.5352453762343004,2.328704963065536,1.1406588793237042
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.875460,104.87545990943909,1,19,18,1916,500,200,200,2008,4,65,56,57,18,0.2925520141655599,1.6301728568097458,1.5407843896015159,2.328704963065536,1.1406588793237042
