run,instance.duration,instance.duration_s,instance.no,iteration.n_results,iteration.avg_viability,iteration.median_viability,iteration.max_viability,iteration.min_viability,iteration.no,row.no,row.factual_outcome,row.target_outcome,row.predicted_outcome,row.prediction_score,row.similarity,row.sparcity,row.dllh,row.delta,row.viability,row.events
1,0:01:40.054277,100.05427718162537,1,500,2.3399165146992664,2.335746116944738,2.4155385071702717,2.3157602765634624,1,1,False,True,True,0.9991284012794495,0.7368617674383291,0.5796703296703297,0.0,0.9992281794548035,2.3157602765634624,[ 0.  0.  0.  0.  9.  0.  0. 33.  1.  2.  3.  4.  5.  9.  8. 10. 10. 12. 13. 14. 13. 14. 14. 27. 27. 34.  3.]
1,0:01:40.054277,100.05427718162537,1,500,2.3399165146992664,2.335746116944738,2.4155385071702717,2.3157602765634624,1,2,False,True,True,0.9952719807624817,0.7358626232669827,0.5833333333333333,0.0,0.9966571927070618,2.3158531493073777,[ 0.  0.  0.  0.  0. 33.  0.  0.  1.  0.  0.  3.  5.  7.  9.  6.  8.  6. 14. 13. 14. 14. 13. 14. 28. 34. 27.]
1,0:01:40.054277,100.05427718162537,1,500,2.3399165146992664,2.335746116944738,2.4155385071702717,2.3157602765634624,1,3,False,True,True,0.9972506165504456,0.7364448755612123,0.5815018315018314,0.0,0.9979763031005859,2.3159230101636297,[ 0.  0.  0.  0.  0. 33. 33. 33.  1.  2.  0.  5.  5. 33. 10.  7. 12.  6. 14. 14. 24. 14. 13. 24. 14.  0. 27.]
1,0:01:40.054277,100.05427718162537,1,500,2.3399165146992664,2.335746116944738,2.4155385071702717,2.3157602765634624,1,4,False,True,True,0.9975711703300476,0.7427429521080035,0.575091575091575,0.0,0.9981899261474609,2.3160244533470395,[15.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  5.  5.  9.  8. 10.  6. 12. 14. 13. 13. 13. 14. 29. 34. 28. 27.]
1,0:01:40.054277,100.05427718162537,1,500,2.3399165146992664,2.335746116944738,2.4155385071702717,2.3157602765634624,1,5,False,True,True,0.9973399043083191,0.7329035048341128,0.5851648351648351,0.0,0.998035728931427,2.316104068930375,[ 0.  0.  0.  0.  0. 33.  0.  0.  1.  2.  3.  4.  9. 33.  8. 10.  6. 11.  6. 14. 14.  0. 14. 29. 28. 34. 27.]
1,0:01:40.054277,100.05427718162537,1,500,2.3399165146992664,2.335746116944738,2.4155385071702717,2.3157602765634624,1,6,False,True,True,0.9952654838562012,0.730675123357514,0.5888278388278388,0.0,0.9966528415679932,2.316155803753346,[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  3.  4.  5.  7.  8. 10. 11. 25. 13. 14. 14. 14. 13. 24. 27. 34. 27.]
1,0:01:40.054277,100.05427718162537,1,500,2.3399165146992664,2.335746116944738,2.4155385071702717,2.3157602765634624,1,7,False,True,True,0.9977152347564697,0.7419080554956552,0.576007326007326,0.0,0.9982860088348389,2.3162013903378202,[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  5. 33.  5.  7.  9. 11. 12.  6. 13. 13. 13. 13. 14. 24. 27. 28. 27.]
1,0:01:40.054277,100.05427718162537,1,500,2.3399165146992664,2.335746116944738,2.4155385071702717,2.3157602765634624,1,8,False,True,True,0.9957834482192993,0.7295739774233506,0.5897435897435898,0.0,0.996998131275177,2.3163156984421174,[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  4.  5.  7.  9. 10. 11. 12. 13. 14. 14. 14. 28. 14. 27. 34. 27.]
1,0:01:40.054277,100.05427718162537,1,500,2.3399165146992664,2.335746116944738,2.4155385071702717,2.3157602765634624,1,9,False,True,True,0.9950634837150574,0.7348462765481978,0.5851648351648351,0.0,0.9965181350708008,2.3165292467838334,[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  2.  4.  5.  7.  7. 10. 11. 12. 13. 14. 13. 13. 14. 24. 27. 34. 28.]
1,0:01:40.054277,100.05427718162537,1,500,2.3399165146992664,2.335746116944738,2.4155385071702717,2.3157602765634624,1,10,False,True,True,0.9977067708969116,0.7413697039584708,0.5769230769230769,0.0,0.9982803463935852,2.3165731272751326,[ 0.  0.  0.  0.  0.  0.  0.  0.  2.  2.  0.  5.  5. 33.  7.  8. 10. 11.  6. 14. 13. 13. 14. 24. 28. 32. 27.]
