run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.383249,102.38324856758118,1,1,0,100,500,200,200,195,0,69,64,55,12,0.2514719848053181,1.68056773917181,1.633271227894558,2.296381219627795,1.2200489951846858
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.383249,102.38324856758118,1,2,1,195,500,200,200,300,2,67,56,59,16,0.2487654320987654,1.6848709750188395,1.6257665355593505,2.296537022309051,1.2200489951846858
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.383249,102.38324856758118,1,3,2,300,500,200,200,387,2,53,63,59,23,0.24959326251315916,1.6733263341647633,1.6212654220824703,2.296537022309051,1.2200489951846858
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.383249,102.38324856758118,1,4,3,387,500,200,200,490,3,74,58,54,11,0.2514739229024943,1.6601142893314007,1.6031429692209216,2.296537022309051,1.2200489951846858
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.383249,102.38324856758118,1,5,4,490,500,200,200,597,1,70,53,56,20,0.25528878962714807,1.6602602336517527,1.597392342523512,2.296537022309051,1.2200489951846858
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.383249,102.38324856758118,1,6,5,597,500,200,200,696,0,58,61,57,24,0.2536717752234993,1.652586554557623,1.589862331531744,2.296537022309051,1.2200489951846858
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.383249,102.38324856758118,1,7,6,696,500,200,200,799,1,56,62,58,23,0.2539748760024104,1.6484792346849504,1.5846310560259576,2.296537022309051,1.2200489951846858
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.383249,102.38324856758118,1,8,7,799,500,200,200,899,6,47,55,74,18,0.2554278416347382,1.6531963474239968,1.585909867492707,2.296537022309051,1.2200489951846858
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.383249,102.38324856758118,1,9,8,899,500,200,200,1008,0,59,72,53,16,0.2542254556143445,1.648654351858383,1.5782624900697493,2.296537022309051,1.2200489951846858
1,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,BestBreedRecombiner,0:01:42.383249,102.38324856758118,1,10,9,1008,500,200,200,1122,2,60,53,62,23,0.2543407935564798,1.6420357353963342,1.5706625863205153,2.296537022309051,1.2200489951846858
