run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,DefaultInitiator,TournamentSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:40.878512,100.87851166725159,1,1,0,100,100,200,200,208,0,66,61,48,25,0.028846153846153848,1.169092146425064,1.0418755202405001,1.8478287632467854,0.827819929450867
1,DefaultInitiator,TournamentSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:40.878512,100.87851166725159,1,2,1,208,100,200,200,305,1,57,59,65,18,0.029143897996357013,1.205098335624981,1.0652688740846434,1.8760302320765514,0.827819929450867
1,DefaultInitiator,TournamentSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:40.878512,100.87851166725159,1,3,2,305,100,200,200,403,1,69,49,62,19,0.030144288208804337,1.2392964896135599,1.1012530415223019,1.8760302320765514,0.827819929450867
1,DefaultInitiator,TournamentSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:40.878512,100.87851166725159,1,4,3,403,100,200,200,519,6,65,47,64,18,0.028830371797616498,1.2658850142015992,1.144259764224219,1.8760302320765514,0.827819929450867
1,DefaultInitiator,TournamentSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:40.878512,100.87851166725159,1,5,4,519,100,200,200,628,5,60,57,55,23,0.03066761028544468,1.2860073104069614,1.1743146919763214,1.8760302320765514,0.827819929450867
1,DefaultInitiator,TournamentSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:40.878512,100.87851166725159,1,6,5,628,100,200,200,717,0,69,52,62,17,0.031871480964925876,1.2935903983064891,1.188957584082181,1.8760302320765514,0.827819929450867
1,DefaultInitiator,TournamentSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:40.878512,100.87851166725159,1,7,6,717,100,200,200,814,0,66,60,58,16,0.03244153244153244,1.3145612914251634,1.2469114794111156,1.8760302320765514,0.827819929450867
1,DefaultInitiator,TournamentSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:40.878512,100.87851166725159,1,8,7,814,100,200,200,924,1,65,61,57,16,0.03234728234728235,1.3281952297394257,1.3014322079329967,1.8760302320765514,0.827819929450867
1,DefaultInitiator,TournamentSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:40.878512,100.87851166725159,1,9,8,924,100,200,200,1019,2,52,57,69,20,0.032348344419001925,1.3404896308758538,1.3679660246104108,1.8760302320765514,0.827819929450867
1,DefaultInitiator,TournamentSelector,UniformCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:40.878512,100.87851166725159,1,10,9,1019,100,200,200,1131,2,60,68,54,16,0.03215771031862986,1.3540092916601654,1.4362718112603652,1.8760302320765514,0.827819929450867
