run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,1,0,100,250,200,200,250,3,51,64,59,23,0.030962962962962963,0.8579904572568827,0.7584742467712311,1.2313134980594205,0.6068528488547342
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,2,1,250,250,200,200,250,0,59,55,63,23,0.029333333333333333,1.0524919077963781,1.096393980566734,1.2313134980594205,0.6815447198769795
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,3,2,250,250,200,200,250,6,77,57,46,14,0.028888888888888884,1.1277649530599876,1.1205592863865181,1.2313134980594205,1.0914693460110585
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,4,3,250,250,200,200,250,4,64,62,55,15,0.02948148148148148,1.146022158258986,1.1376938458430539,1.2462639942254974,1.1135985425552923
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,5,4,250,250,200,200,250,2,61,62,61,14,0.030666666666666665,1.1632102426031685,1.1581987971030923,1.2508922761463508,1.1333135786635617
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,6,5,250,250,200,200,250,3,58,53,74,12,0.03777777777777778,1.1795924441227625,1.1754254095803116,1.2781702351375275,1.1525801814495948
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,7,6,250,250,200,200,250,2,69,52,64,13,0.04948148148148148,1.1933890193187262,1.1867448095971427,1.2781702351375275,1.1685711798880924
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,8,7,250,250,200,200,250,5,68,60,58,9,0.053629629629629624,1.2050076044406224,1.197848734799492,1.3180111815994078,1.181727384828687
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,9,8,250,250,200,200,250,6,48,57,72,17,0.0665185185185185,1.219547042590016,1.2117984419315224,1.3180111815994078,1.192520075203038
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,10,9,250,250,200,200,250,2,61,60,55,22,0.08355555555555555,1.2344473202374855,1.2263921603172632,1.3568403866807137,1.2057603690042216
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,11,10,250,250,200,200,250,4,60,60,56,20,0.09599999999999999,1.247468021815658,1.2416698291088537,1.3835385823670416,1.2199610970214119
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,12,11,250,250,200,200,250,3,59,60,64,14,0.11274074074074074,1.2619993566060492,1.255149416525171,1.3835385823670416,1.233002164540833
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,13,12,250,250,200,200,250,4,52,54,62,28,0.1333333333333333,1.279947343662176,1.269567738517742,1.3931186701538345,1.2496318436918807
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,14,13,250,250,200,200,250,1,68,49,61,21,0.15155555555555555,1.2954336974114558,1.2843987282938498,1.3931186701538345,1.2651021953191286
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,15,14,250,250,200,200,250,2,51,65,66,16,0.1674074074074074,1.3095809815472963,1.3062467646902414,1.3931186701538345,1.2778250806649825
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,16,15,250,250,200,200,250,0,56,65,58,21,0.18222222222222223,1.3253585129147136,1.318074549072373,1.4609545240901203,1.2953670072737844
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,17,16,250,250,200,200,250,4,53,54,65,24,0.196,1.342017140861438,1.3348408433515369,1.4609545240901203,1.310594630200547
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,18,17,250,250,200,200,250,3,63,52,71,11,0.21333333333333332,1.3596036732123895,1.3499361526178872,1.4620857108398173,1.3253269509268413
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,19,18,250,250,200,200,250,2,58,75,51,14,0.23674074074074075,1.3788661480683204,1.3702984637277145,1.5187431613083806,1.34429483603204
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,20,19,250,250,200,200,250,5,58,46,68,23,0.25866666666666666,1.3973533658441197,1.3876939451031098,1.5187431613083806,1.3602540820395572
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,21,20,250,250,200,200,250,3,43,71,63,20,0.28118518518518515,1.4139213858052326,1.4059138751303073,1.5187431613083806,1.3798046121937975
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,22,21,250,250,200,200,250,3,62,52,58,25,0.3037037037037037,1.4339649470897606,1.428294995553634,1.534168031120577,1.4018971253579209
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,23,22,250,250,200,200,250,1,61,59,55,24,0.317037037037037,1.4505954039905482,1.443385419542265,1.5377598322076234,1.419715090784323
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,24,23,250,250,200,200,250,2,57,57,55,29,0.33348148148148155,1.4642588700150172,1.4604713281474884,1.5395772049445906,1.4358373292826365
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,25,24,250,250,200,200,250,2,54,61,58,25,0.3557037037037037,1.479427516459839,1.4718239766249075,1.5961166846059598,1.4498414513054145
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,26,25,250,250,200,200,250,1,60,61,57,21,0.36888888888888893,1.4935223961393302,1.4877795851851479,1.5961166846059598,1.4637132227935372
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,27,26,250,250,200,200,250,2,70,50,61,17,0.3752592592592593,1.5064283322899128,1.4990692499049278,1.5961166846059598,1.4772054433723445
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,28,27,250,250,200,200,250,2,64,67,46,21,0.3804444444444445,1.5194065024574788,1.5163273428723527,1.5961166846059598,1.490827184407173
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,29,28,250,250,200,200,250,3,58,57,64,18,0.39585185185185184,1.525260332692632,1.5213462574361918,1.5961166846059598,1.4976660592099953
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,30,29,250,250,200,200,250,1,55,57,73,14,0.4065185185185185,1.5313546770344082,1.5258569460964764,1.5961166846059598,1.5048426570814653
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,31,30,250,250,200,200,250,0,50,55,75,20,0.4151111111111111,1.5380286998845314,1.5326559136130489,1.6080090753222192,1.5144503408898518
1,DefaultInitiator,RouletteWheelSelector,OnePointCrosser,DefaultMutator,FittestIndividualRecombiner,0:01:41.090913,101.09091305732727,1,32,31,250,250,200,200,250,3,67,70,45,15,0.4302222222222222,1.547674141816466,1.5425850231914229,1.6477613610847976,1.5228272617090552
