run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,DefaultInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:37.903209,97.90320944786072,1,1,0,100,100,200,200,300,2,54,61,63,20,0.031111111111111107,1.0944149905190061,0.9671068347410234,1.8309267988784983,0.8330313652727317
1,DefaultInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:37.903209,97.90320944786072,1,2,1,300,300,200,200,500,0,63,57,53,27,0.030518518518518518,1.1331335548555117,1.0048289897578124,1.868368277692833,0.8330313652727317
1,DefaultInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:37.903209,97.90320944786072,1,3,2,500,500,200,200,500,1,52,57,68,22,0.028148148148148144,1.2398013820857634,1.0953104345731706,1.868368277692833,0.9652948385251067
1,DefaultInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:37.903209,97.90320944786072,1,4,3,500,500,200,200,500,3,65,60,49,23,0.0282962962962963,1.3532363074485598,1.2837138951498817,1.868368277692833,1.0284722429201212
1,DefaultInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:37.903209,97.90320944786072,1,5,4,500,500,200,200,500,1,60,61,58,20,0.02903703703703704,1.4760620500051902,1.5710008780754086,1.868368277692833,1.1060680536550218
1,DefaultInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:37.903209,97.90320944786072,1,6,5,500,500,200,200,500,2,63,63,53,19,0.028444444444444442,1.6122281509675598,1.6335832204878489,1.868368277692833,1.2787759463320714
1,DefaultInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:37.903209,97.90320944786072,1,7,6,500,500,200,200,500,2,46,68,59,25,0.027407407407407408,1.6725964888947678,1.6655738944645764,1.868368277692833,1.5784148659544592
1,DefaultInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:37.903209,97.90320944786072,1,8,7,500,500,200,200,500,2,56,66,54,22,0.030962962962962963,1.6993496776719503,1.6895453696422027,1.8720613944597568,1.6310039132942227
1,DefaultInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:37.903209,97.90320944786072,1,9,8,500,500,200,200,500,1,60,69,49,21,0.0342962962962963,1.7174397487193476,1.7061800126772872,1.8720613944597568,1.660378760711518
1,DefaultInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:37.903209,97.90320944786072,1,10,9,500,500,200,200,500,2,60,59,57,22,0.0374074074074074,1.7331335239163386,1.7192136845953159,1.9091425783144547,1.6797219997921862
