run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.094635,104.09463500976562,1,1,0,100,100,200,200,202,7,65,53,61,14,0.24752475247524752,1.6808681069694926,1.6446788562757075,2.326077720679426,1.3205717537610604
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.094635,104.09463500976562,1,2,1,202,100,200,200,303,2,52,72,58,16,0.26060383816159394,1.7202868942501888,1.6566329497018724,2.3412474059393524,1.3205717537610604
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.094635,104.09463500976562,1,3,2,303,100,200,200,415,0,60,63,52,25,0.27532351628737173,1.7571034424824021,1.6673841631930135,2.352523034208455,1.3205717537610604
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.094635,104.09463500976562,1,4,3,415,100,200,200,515,2,57,65,58,18,0.28126573175116865,1.7731897614895051,1.673837539085613,2.352523034208455,1.3205717537610604
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.094635,104.09463500976562,1,5,4,515,100,200,200,620,2,55,64,58,21,0.2815412186379928,1.7899997629412288,1.6792152479036155,2.352523034208455,1.3205717537610604
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.094635,104.09463500976562,1,6,5,620,100,200,200,715,4,52,60,60,24,0.28303548303548304,1.8053576252695023,1.6875173013593554,2.368709103287072,1.3205717537610604
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.094635,104.09463500976562,1,7,6,715,100,200,200,818,3,54,62,63,18,0.28153581454314947,1.82217790566239,1.7004689233901713,2.368709103287072,1.3205717537610604
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.094635,104.09463500976562,1,8,7,818,100,200,200,916,2,58,56,60,24,0.282104156558305,1.826741519753417,1.702904296056837,2.368709103287072,1.3205717537610604
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.094635,104.09463500976562,1,9,8,916,100,200,200,1014,2,72,42,67,17,0.281247717145153,1.8404887423326866,1.7433091685632442,2.368709103287072,1.3073181072494284
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.094635,104.09463500976562,1,10,9,1014,100,200,200,1108,2,52,67,62,17,0.2830592325177162,1.8531990312825457,1.7808748772184173,2.368709103287072,1.3073181072494284
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.094635,104.09463500976562,1,11,10,1108,100,200,200,1203,1,58,55,66,20,0.28444321295526614,1.8668203832271124,1.9257087531519015,2.368709103287072,1.3073181072494284
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:44.094635,104.09463500976562,1,12,11,1203,100,200,200,1306,2,54,62,61,21,0.28415858431172364,1.874968990892552,1.9662794541103534,2.368709103287072,1.3073181072494284
