run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.249781,101.24978065490723,1,1,0,100,100,200,200,300,1,58,66,51,24,0.14259259259259258,1.279218836602749,1.2202200114947852,1.9002413880227351,0.8419334615910133
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.249781,101.24978065490723,1,2,1,300,300,200,200,500,2,64,66,52,16,0.1407407407407407,1.2433557039379362,1.160985122117773,1.9002413880227351,0.8419334615910133
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.249781,101.24978065490723,1,3,2,500,500,200,200,500,1,60,64,54,21,0.15148148148148147,1.3218163898474709,1.2654354478935899,1.9002413880227351,1.0655890299462711
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.249781,101.24978065490723,1,4,3,500,500,200,200,500,0,60,54,64,22,0.1577037037037037,1.3966881504901272,1.4437005146990278,1.9002413880227351,1.116354299628127
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.249781,101.24978065490723,1,5,4,500,500,200,200,500,0,67,66,51,16,0.14703703703703702,1.4892667582642038,1.5076352497142649,1.9002413880227351,1.204913429845934
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.249781,101.24978065490723,1,6,5,500,500,200,200,500,2,59,59,65,15,0.13814814814814816,1.54095426587972,1.5331067338854363,1.9002413880227351,1.426501825266786
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.249781,101.24978065490723,1,7,6,500,500,200,200,500,1,74,49,62,14,0.14629629629629629,1.5588479158224984,1.5488550394318672,1.9002413880227351,1.477365247674931
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.249781,101.24978065490723,1,8,7,500,500,200,200,500,2,53,63,66,16,0.1545185185185185,1.574510330908176,1.5633433058242097,1.9002413880227351,1.508304801922171
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.249781,101.24978065490723,1,9,8,500,500,200,200,500,3,56,62,65,14,0.16318518518518516,1.5871065293333058,1.575559312912141,1.9002413880227351,1.5312194403977535
1,CaseBasedInitiator,ElitismSelector,UniformCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:41.249781,101.24978065490723,1,10,9,500,500,200,200,500,1,59,71,53,16,0.1663703703703704,1.596472787923704,1.583134646478562,1.9002413880227351,1.5434383378807988
