run,instance.duration,instance.duration_s,instance.no,iteration.n_results,iteration.avg_viability,iteration.median_viability,iteration.max_viability,iteration.min_viability,iteration.no,row.no,row.factual_outcome,row.target_outcome,row.predicted_outcome,row.prediction_score,row.similarity,row.sparcity,row.dllh,row.delta,row.viability,row.events
1,0:01:52.912670,112.91267013549805,1,5068,1.623980165869346,1.556073209612442,2.3388998142906505,1.2091862799547295,1,1,False,True,False,0.0801595076918602,0.704813298707188,0.5503663003663003,0.0,0.38658222556114197,1.6417618246346302,[ 0.  0.  0.  0.  0. 33.  0.  0.  0.  0.  1.  0.  0.  0. 33.  0.  7.  7. 10.  8. 11. 12.  6. 13. 15. 16. 14.]
1,0:01:52.912670,112.91267013549805,1,5068,1.623980165869346,1.556073209612442,2.3388998142906505,1.2091862799547295,1,2,False,True,False,0.0002860227832570672,0.665430506454505,0.49633699633699635,0.0,0.33333322405815125,1.4951007268496526,[ 7.  7.  7.  0.  0.  0.  0.  0.  5. 33.  9.  8.  9.  8.  9. 10. 11. 12.  6. 13. 14. 13. 24. 25. 24. 14. 34.]
1,0:01:52.912670,112.91267013549805,1,5068,1.623980165869346,1.556073209612442,2.3388998142906505,1.2091862799547295,1,3,False,True,False,0.0002870157768484205,0.6532422774370064,0.5393772893772893,0.0,0.3333338797092438,1.5259534465235394,[ 0.  0.  0.  7.  0. 33.  1.  2.  3.  4.  5.  5.  9.  8. 10. 11. 12.  6.  5.  7.  8. 29. 14. 13. 25. 20. 34.]
1,0:01:52.912670,112.91267013549805,1,5068,1.623980165869346,1.556073209612442,2.3388998142906505,1.2091862799547295,1,4,False,True,False,0.1437264382839203,0.683839976131599,0.554945054945055,0.03807071616850274,0.4289601743221283,1.705815921567285,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 29. 20. 34.]
1,0:01:52.912670,112.91267013549805,1,5068,1.623980165869346,1.556073209612442,2.3388998142906505,1.2091862799547295,1,5,False,True,False,0.00028605552506633103,0.6748789854904436,0.4990842490842491,0.0,0.33333322405815125,1.507296458632844,[ 0.  0.  0.  0. 33.  2. 24.  4.  3.  5.  7.  8. 29. 10.  7. 11.  6. 13.  2. 14. 13. 10. 17. 13.  6. 14. 34.]
1,0:01:52.912670,112.91267013549805,1,5068,1.623980165869346,1.556073209612442,2.3388998142906505,1.2091862799547295,1,6,False,True,False,0.07120931893587112,0.6836162921142108,0.5393772893772893,0.0,0.38061538338661194,1.603608964878112,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  9. 10. 11. 16. 31. 14. 20. 17. 20. 13.]
1,0:01:52.912670,112.91267013549805,1,5068,1.623980165869346,1.556073209612442,2.3388998142906505,1.2091862799547295,1,7,False,True,False,0.00028605415718629956,0.683265373505989,0.5677655677655677,0.0,0.33333322405815125,1.584364165329708,[ 0.  0.  0.  0.  0.  0.  0.  0.  3.  4.  5.  5.  9.  8. 10. 11. 12.  6.  5.  7.  8. 29. 14. 13. 25. 14. 34.]
1,0:01:52.912670,112.91267013549805,1,5068,1.623980165869346,1.556073209612442,2.3388998142906505,1.2091862799547295,1,8,False,True,False,0.07005251944065094,0.675946330427301,0.5521978021978022,0.0,0.37984418869018555,1.6079883213152888,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6. 13.  4.  5.  7.  9. 10. 12. 11.  6.  5.  6. 13. 14. 14.  7.  5.]
1,0:01:52.912670,112.91267013549805,1,5068,1.623980165869346,1.556073209612442,2.3388998142906505,1.2091862799547295,1,9,False,True,False,0.0002869448799174279,0.7181220843454261,0.5842490842490843,0.0,0.333333820104599,1.6357049886991093,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4. 23. 12. 13. 14. 12. 24. 14. 34.]
1,0:01:52.912670,112.91267013549805,1,5068,1.623980165869346,1.556073209612442,2.3388998142906505,1.2091862799547295,1,10,False,True,True,0.590660035610199,0.6445106983661922,0.46886446886446886,0.0,0.7269158363342285,1.8402910035648896,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  2. 17.  3. 13.  9. 10. 32. 12.  6.  4. 28.  9. 10. 11. 12.  6. 16.]
1,0:01:52.912670,112.91267013549805,1,5068,1.623980165869346,1.556073209612442,2.3388998142906505,1.2091862799547295,1,11,False,True,False,0.0002871482283808291,0.6917834562127965,0.5494505494505495,0.0,0.33333396911621094,1.574567974779557,[15.  0.  0.  0. 24.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4.  5.  6. 13. 14. 34.]
1,0:01:52.912670,112.91267013549805,1,5068,1.623980165869346,1.556073209612442,2.3388998142906505,1.2091862799547295,1,12,False,True,True,0.9995507597923279,0.6238281974377808,0.4789377289377289,0.0,0.9995096325874329,2.1022755589629427,[34.  0.  0.  0.  1.  3.  2.  4. 23.  5.  7.  8.  6.  5.  7.  9.  8. 10. 11. 12.  6. 26. 26. 29. 27. 20. 34.]
1,0:01:52.912670,112.91267013549805,1,5068,1.623980165869346,1.556073209612442,2.3388998142906505,1.2091862799547295,1,13,False,True,False,0.008659015409648418,0.6534985321372286,0.5018315018315018,0.0,0.3389151990413666,1.494245233010097,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4.  5.  5.  7. 19.  7. 18.  5. 23.  8. 14. 13. 25. 17.]
1,0:01:52.912670,112.91267013549805,1,5068,1.623980165869346,1.556073209612442,2.3388998142906505,1.2091862799547295,1,14,False,True,False,0.12384417653083801,0.6555830017973703,0.5064102564102564,0.0,0.4157053232192993,1.577698581426926,[ 0.  0.  1.  2.  0.  4.  5.  7.  9.  8.  9. 10.  5. 11.  7. 10.  9. 12. 11.  6. 21. 26. 14. 13. 25. 14.  0.]
