run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:52.559123,112.55912327766418,1,1,0,100,100,200,200,192,3,63,60,60,14,0.22762345679012344,1.6639696952069691,1.6292168532184066,2.323829183639018,1.316003212332594
1,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:52.559123,112.55912327766418,1,2,1,192,192,200,200,285,1,60,72,60,7,0.22871994801819365,1.646281515850652,1.6135948225479164,2.3251831233732094,1.2273582938879606
1,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:52.559123,112.55912327766418,1,3,2,285,285,200,200,387,3,48,65,63,21,0.22423198392190638,1.62261735371488,1.589124380487286,2.3251831233732094,1.2273582938879606
1,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:52.559123,112.55912327766418,1,4,3,387,387,200,200,478,1,72,62,49,16,0.21982023864869055,1.611677767764884,1.5805889321072253,2.3251831233732094,1.127121365366901
1,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:52.559123,112.55912327766418,1,5,4,478,478,200,200,573,3,65,56,54,22,0.22047702152414195,1.6060517661171765,1.573795958097844,2.334620914661323,1.127121365366901
1,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:52.559123,112.55912327766418,1,6,5,573,500,200,200,686,3,57,61,55,24,0.2221142425224058,1.6041734842778448,1.5737278054298942,2.334620914661323,1.127121365366901
1,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:52.559123,112.55912327766418,1,7,6,686,500,200,200,784,3,65,54,67,11,0.22382842025699168,1.601324207549463,1.5709535634291991,2.334620914661323,1.127121365366901
1,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:52.559123,112.55912327766418,1,8,7,784,500,200,200,896,2,68,56,46,28,0.2308201058201058,1.6080201076192562,1.5737278054298942,2.334620914661323,1.127121365366901
1,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:52.559123,112.55912327766418,1,9,8,896,500,200,200,1001,1,57,58,60,24,0.23557923557923557,1.6207436455585023,1.5818730626741742,2.349362859009044,1.127121365366901
1,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:52.559123,112.55912327766418,1,10,9,1001,500,200,200,1097,3,56,63,59,19,0.23842803605793578,1.6244728422147565,1.582275969945131,2.349362859009044,1.127121365366901
