run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,DataDistributionSampleInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:45.280303,105.28030347824097,1,1,0,100,100,200,200,190,2,69,61,54,14,0.27290448343079926,1.708821910543297,1.6465527337111188,2.3530581460570152,1.291792836252735
1,DataDistributionSampleInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:45.280303,105.28030347824097,1,2,1,190,190,200,200,289,2,65,63,48,22,0.263360246059208,1.6716637383929795,1.6143941285156544,2.3530581460570152,1.2883717722740664
1,DataDistributionSampleInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:45.280303,105.28030347824097,1,3,2,289,289,200,200,378,2,72,53,59,14,0.2690574172055653,1.6526712645089259,1.6061502096111233,2.3530581460570152,1.2813220338116453
1,DataDistributionSampleInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:45.280303,105.28030347824097,1,4,3,378,378,200,200,472,1,63,53,68,15,0.269774011299435,1.6380006076877693,1.5900406842367243,2.3530581460570152,1.2372127294941317
1,DataDistributionSampleInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:45.280303,105.28030347824097,1,5,4,472,472,200,200,576,5,51,66,60,18,0.2692258230452675,1.6240549850799393,1.5782678938290093,2.3530581460570152,1.2372127294941317
1,DataDistributionSampleInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:45.280303,105.28030347824097,1,6,5,576,500,200,200,679,2,67,46,71,14,0.27185948835433377,1.6269473632337474,1.5785477896786608,2.3530581460570152,1.2372127294941317
1,DataDistributionSampleInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:45.280303,105.28030347824097,1,7,6,679,500,200,200,775,1,69,53,58,19,0.27345280764635604,1.6313501083014317,1.5797048017354838,2.3530581460570152,1.2372127294941317
1,DataDistributionSampleInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:45.280303,105.28030347824097,1,8,7,775,500,200,200,871,3,54,65,60,18,0.27724624739550113,1.6329170600350535,1.57967206274428,2.3530581460570152,1.2372127294941317
1,DataDistributionSampleInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:45.280303,105.28030347824097,1,9,8,871,500,200,200,978,2,69,62,53,14,0.28186775732788,1.6363859838945003,1.583420313683214,2.3530581460570152,1.2372127294941317
1,DataDistributionSampleInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:45.280303,105.28030347824097,1,10,9,978,500,200,200,1081,5,50,56,66,23,0.28560660568061125,1.6441678533864708,1.5896086530504925,2.3530581460570152,1.2372127294941317
1,DataDistributionSampleInitiator,ElitismSelector,TwoPointCrosser,DataDistributionMutator,BestBreedRecombiner,0:01:45.280303,105.28030347824097,1,11,10,1081,500,200,200,1187,3,67,49,61,20,0.2889949764423227,1.6529406103048994,1.5952066526043522,2.3530581460570152,1.2372127294941317
