run,iteration.initiator,iteration.selector,iteration.crosser,iteration.mutator,iteration.recombiner,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness,row.min_survivors_fitness
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,1,0,100,100,200,200,300,0,51,70,61,18,0.31950617283950616,1.7173536836045582,1.666791919449711,2.3127247860357256,1.3643774001103353
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,2,1,300,100,200,200,500,3,67,70,49,11,0.34548148148148144,1.721220342128347,1.664325120312899,2.3202783529655253,1.3489197596221718
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,3,2,500,100,200,200,500,2,65,61,59,13,0.37629629629629624,1.816977392663353,1.707689328025083,2.364623722846314,1.6006571846732953
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,4,3,500,100,200,200,500,3,61,61,62,13,0.3554074074074074,1.9281527928867919,1.9656728457284953,2.364623722846314,1.658819318810537
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,5,4,500,100,200,200,500,2,51,69,61,17,0.3305185185185185,2.049086241560063,2.086463684188181,2.364623722846314,1.7252039110356243
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,6,5,500,100,200,200,500,3,55,56,65,21,0.32525925925925925,2.1392862643771196,2.1311124973252107,2.364623722846314,2.029794822888747
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,7,6,500,100,200,200,500,2,65,57,56,20,0.34214814814814815,2.172471751725476,2.163786327040698,2.364623722846314,2.093628095460262
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,8,7,500,100,200,200,500,2,55,57,62,24,0.36362962962962964,2.189895535162521,2.1832393727360726,2.364623722846314,2.1259271048465305
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,9,8,500,100,200,200,500,2,54,56,71,17,0.3687407407407407,2.204934977995738,2.196362819507009,2.364623722846314,2.1517516613027534
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,10,9,500,100,200,200,500,0,64,66,52,18,0.37296296296296294,2.2179103213897533,2.2125187010015903,2.364623722846314,2.170130272402158
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,11,10,500,100,200,200,500,0,46,65,70,19,0.38355555555555554,2.229318575462078,2.2243188813139954,2.364623722846314,2.1871755120923035
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,12,11,500,100,200,200,500,2,61,70,53,14,0.3839259259259259,2.2376653302378258,2.230510947063321,2.364623722846314,2.1986553877528134
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,13,12,500,100,200,200,500,0,65,60,58,17,0.3927407407407408,2.2495019125923235,2.242616947815833,2.364623722846314,2.214956120155197
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,14,13,500,100,200,200,500,2,61,53,54,30,0.3965925925925926,2.2542219828732692,2.2479061747696063,2.364623722846314,2.2229636801179318
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,15,14,500,100,200,200,500,3,55,54,65,23,0.40844444444444444,2.2597775151859394,2.2546393446462147,2.364623722846314,2.228042865883621
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,16,15,500,100,200,200,500,2,53,64,66,15,0.4211111111111111,2.2713404322191773,2.2641990186151766,2.3918827757233,2.237624483469128
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,17,16,500,100,200,200,500,2,61,58,61,18,0.42399999999999993,2.2790925006450324,2.273079059293714,2.3918827757233,2.246966827697411
1,DataDistributionSampleInitiator,TournamentSelector,OnePointCrosser,DataDistributionMutator,FittestIndividualRecombiner,0:01:40.742896,100.74289608001709,1,18,17,500,100,200,200,500,1,51,69,67,12,0.4164444444444444,2.2854284603972936,2.2796857761518243,2.3918827757233,2.2556731577341154
