run,instance.duration,instance.duration_s,instance.no,iteration.n_results,iteration.avg_viability,iteration.median_viability,iteration.max_viability,iteration.min_viability,iteration.no,row.no,row.factual_outcome,row.target_outcome,row.predicted_outcome,row.prediction_score,row.similarity,row.sparcity,row.dllh,row.delta,row.viability,row.events
1,0:01:40.867313,100.86731338500977,1,500,2.4111324425028795,2.40957947258581,2.421869941360877,2.4085330986215276,1,1,False,True,True,0.9946303367614746,0.7419740181203485,0.6703296703296704,0.0,0.9962294101715088,2.4085330986215276,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 26.]
1,0:01:40.867313,100.86731338500977,1,500,2.4111324425028795,2.40957947258581,2.421869941360877,2.4085330986215276,1,2,False,True,True,0.9946303367614746,0.7419740181203485,0.6703296703296704,0.0,0.9962294101715088,2.4085330986215276,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 26.]
1,0:01:40.867313,100.86731338500977,1,500,2.4111324425028795,2.40957947258581,2.421869941360877,2.4085330986215276,1,3,False,True,True,0.9946303367614746,0.7419740181203485,0.6703296703296704,0.0,0.9962294101715088,2.4085330986215276,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 26.]
1,0:01:40.867313,100.86731338500977,1,500,2.4111324425028795,2.40957947258581,2.421869941360877,2.4085330986215276,1,4,False,True,True,0.9946303367614746,0.7419740181203485,0.6703296703296704,0.0,0.9962294101715088,2.4085330986215276,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 26.]
1,0:01:40.867313,100.86731338500977,1,500,2.4111324425028795,2.40957947258581,2.421869941360877,2.4085330986215276,1,5,False,True,True,0.9946303367614746,0.7419740181203485,0.6703296703296704,0.0,0.9962294101715088,2.4085330986215276,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 26.]
1,0:01:40.867313,100.86731338500977,1,500,2.4111324425028795,2.40957947258581,2.421869941360877,2.4085330986215276,1,6,False,True,True,0.9946303367614746,0.7419740181203485,0.6703296703296704,0.0,0.9962294101715088,2.4085330986215276,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 26.]
1,0:01:40.867313,100.86731338500977,1,500,2.4111324425028795,2.40957947258581,2.421869941360877,2.4085330986215276,1,7,False,True,True,0.9946303367614746,0.7419740181203485,0.6703296703296704,0.0,0.9962294101715088,2.4085330986215276,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 26.]
1,0:01:40.867313,100.86731338500977,1,500,2.4111324425028795,2.40957947258581,2.421869941360877,2.4085330986215276,1,8,False,True,True,0.9946303367614746,0.7419740181203485,0.6703296703296704,0.0,0.9962294101715088,2.4085330986215276,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 26.]
1,0:01:40.867313,100.86731338500977,1,500,2.4111324425028795,2.40957947258581,2.421869941360877,2.4085330986215276,1,9,False,True,True,0.9946303367614746,0.7419740181203485,0.6703296703296704,0.0,0.9962294101715088,2.4085330986215276,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 26.]
1,0:01:40.867313,100.86731338500977,1,500,2.4111324425028795,2.40957947258581,2.421869941360877,2.4085330986215276,1,10,False,True,True,0.9946303367614746,0.7419740181203485,0.6703296703296704,0.0,0.9962294101715088,2.4085330986215276,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 26.]
